ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_normal;date=1-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            3.480            2.626              0.040              -0.331          3.439          2.957           0.000           0.000        599.700        437.900         50.511         67.799          0.000          0.000          2.309          1.463           150.000             5.997          147.9          145.9            182.1            150.2       3119.040       2696.490         27.000        11535.9        21819.7          24.46              ?        151.000         76.000                  2.000                  11.000           56.3        615.685           72.9        510.800           212.5        602.874         14.567         12.441         15.885          9.274          1.614          2.555         34.991         13.268          6.005          3.448          1.649          2.627         31.828         23.375          9.408          3.486          1.468          2.701            0.000
     11/11/1982           1982          9.000           10.280            7.885              1.141              -0.242          8.227          7.215           0.912           0.912        852.170        506.250         46.688         67.221          9.088          9.088         22.462          7.707           150.000             8.522          135.6          141.6            171.6            147.5       2883.870       2604.870         15.000        13594.1        26392.4          26.45              ?        151.000         78.000                  0.000                  12.000           46.7        705.666           19.8        538.688           188.5        757.401          7.485          7.414         16.912         10.372          1.901          2.581          4.805          0.928          0.412          1.272          1.570          2.168         11.395          2.773          1.281          0.319          1.250          1.971            0.000
     11/11/1983           1983          9.000           26.481           21.997              1.982               0.076          8.739          7.285          15.759          14.636       1205.960        602.980         50.282         70.975        157.764        134.809         25.002          7.706           150.000            12.060          103.9          102.0            153.9            109.6       3293.730       2758.230         62.000         9160.0        20807.4          20.66              ?        131.000         76.000                  0.000                   7.000           48.4        735.435           26.3        551.894           176.8        723.643          6.808          6.825         18.680         11.269          2.039          2.742          6.959          1.553          0.560          6.504          1.730          2.305         13.696          3.054          0.736          3.752          1.504          2.087            0.000
     11/11/1984           1984          9.000           16.967           13.242              1.747               0.302          7.907          7.112           7.312           5.828        971.040        449.320         47.181         68.800         60.801         37.606         41.106          6.608           150.000             9.710           85.8           88.6            123.3             94.1       3015.540       2665.260         31.000         8848.0        21325.8          21.16              ?        141.000         76.000                  0.000                  11.000           50.4        729.372           18.3        492.069           188.3        725.684          7.330         11.091         17.976          9.643          1.728          2.587          5.846          1.467          0.454          3.395          1.833          2.457         11.164          1.838          0.563          0.446          1.398          2.192            0.000
     11/11/1985           1985          9.000            4.041            0.962              0.593              -0.187          3.448          1.149           0.000           0.000        652.530        292.600         49.175         68.965          0.000          0.000          5.635          2.750           150.000             6.525           99.4           95.0            132.2             99.7       3120.119       2674.080         29.000         8080.2        19517.3          21.00              ?        141.000         73.000                  0.000                   8.000           56.0        648.157           52.6        413.592           209.9        632.596         13.761         10.849         17.095          9.814          1.796          2.642         21.407          4.573          1.135          0.571          0.437          2.410         36.217         11.104          1.243          0.405          0.205          2.413            0.000
     11/11/1986           1986          9.000           18.785            9.101              1.645               0.332         11.068          8.769           6.073           0.000       1091.450        664.960         48.344         68.772         62.365         62.365         17.482          7.685           150.000            10.914          175.3          173.8            216.2            177.8       3262.950       2688.840         27.000        13724.3        24529.5          27.71              ?        143.000         72.000                  1.000                   8.000           55.1        712.248           54.1        675.129           196.2        728.398         11.528         10.771         18.067         10.188          1.867          2.679         20.243         14.440          9.426          6.971          1.827          2.402         25.447         14.131          6.409          3.322          1.542          2.127            0.000
     11/11/1987           1987          9.000           12.274            8.480              1.376              -0.145         10.746          8.625           0.152           0.000        866.160        613.420         51.669         71.451          0.733          0.000          9.772          1.633           150.000             8.662          155.7          144.6            206.2            150.3       3446.911       2767.230         47.000         7397.7        17117.6          18.97              ?        129.000         66.000                  0.000                  14.000           58.0        636.410          123.1        652.239           218.0        656.776         14.201         12.652         17.258          9.577          1.666          2.611         29.116         30.779         11.387          7.521          1.734          2.672         26.646         29.060         53.449          8.033          1.684          2.713            0.000
     11/11/1988           1988          9.000            8.018            2.953              1.444              -0.399          6.573          3.352           0.000           0.000        591.840        337.570         50.680         73.581          0.000          0.000         23.113          1.468           150.000             5.918          125.6           82.9            156.1             88.3       3582.810       2876.940         62.000         4458.0        11476.5          14.78              ?        122.000         65.000                  0.000                  18.000           54.2        622.319          112.0        518.472           210.0        618.816         12.770         11.542         16.087          9.524          1.696          2.627         76.594         10.823          7.253          4.265          1.652          2.617         38.831         42.343         20.793          4.769          1.528          2.641            0.000
     11/11/1989           1989          9.000            6.780            3.721              0.903              -0.157          5.877          3.877           0.000           0.000        638.310        381.260         49.100         68.130          0.000          0.000         16.017          2.697           150.000             6.383          100.3           91.4            130.4             96.6       3103.650       2627.190         26.000         8348.5        19863.7          21.73              ?        144.000         73.000                  1.000                  18.000           55.8        660.541           40.0        448.909           205.1        671.402         13.778         10.944         16.727          9.880          1.792          2.650         10.055          7.837          1.561          0.888          0.702          2.489         20.241         12.406          2.465          0.867          0.600          2.469            0.000
     11/11/1990           1990          9.000           25.285           22.152              1.961               0.416         12.644         11.055          10.681          10.681        998.533        693.192         49.689         70.211         76.487         76.487         14.174          8.356           150.000             9.985          182.1          180.9            231.2            185.8       3276.134       2716.270         38.000        11250.5        22513.0          24.49              ?        134.000         76.000                  1.000                  14.000           49.6        707.820           66.1        684.356           178.4        731.714          8.730          8.220         17.233         10.722          1.991          2.714          7.140          2.776          2.202          8.847          1.675          2.260         37.082         10.333          5.746          7.482          1.496          2.022            0.000
     11/11/1991           1991          9.000           15.563            6.929              1.036              -0.192          7.463          6.214           7.063           0.906        821.349        259.511         50.164         73.125         81.235          9.510         13.823          6.639           150.000             8.213           93.6           94.6            137.9             98.6       3619.281       2900.010         52.000         9859.4        21261.4          22.26              ?        125.000         63.000                  0.000                  20.000           45.0        762.894           19.0        469.908           194.2        734.239          5.022          6.052         18.074         11.065          2.019          2.741         16.217          3.932          0.766          4.188          1.730          2.345         10.170          2.398          1.047          1.719          1.418          2.132            0.000
     11/11/1992           1992          9.000            5.069            2.607              1.820               0.179          3.248          2.428           0.000           0.000        879.812        500.074         49.338         63.530          0.000          0.000         30.795          9.287           150.000             8.798          154.7          156.3            176.3            161.1       2533.040       2363.340         11.000        14320.6        27204.7          28.86              ?        170.000         80.000                  0.000                  14.000           50.4        715.874           19.8        664.499           199.4        682.608          6.214          8.784         19.706         10.948          2.038          2.712          2.732          1.447          1.085          0.624          0.271          2.218         11.855          3.004          2.528          0.246          0.082          1.922            0.000
     11/11/1993           1993          9.000           32.154           27.736              1.977               0.450         12.969         11.269          17.208          16.017       1370.990       1027.964         46.812         67.726        260.909        260.909         39.820          9.173           150.000            13.710          160.3          165.1            191.9            171.0       2849.719       2605.792         31.000        12306.6        23465.2          25.18              ?        147.000         79.000                  0.000                  17.000           47.0        730.794           40.2        779.534           181.7        749.092          7.346          7.040         17.103         10.799          1.988          2.691          3.234          0.836          0.693          8.669          1.680          2.255         16.898          8.350          4.797          6.215          1.468          1.974            0.000
     11/11/1994           1994          9.000            3.732            2.398              0.876              -0.037          2.855          2.435           0.000           0.000        681.161        424.741         48.850         68.219          0.000          0.000          7.340          2.604           150.000             6.812          122.3          119.1            158.8            124.7       3004.924       2636.781         32.000        14516.6        27304.3          26.93              ?        144.000         73.000                  0.000                   7.000           54.0        653.921           14.7        466.511           201.2        631.747         12.952         10.404         16.563          9.702          1.772          2.614         12.600          5.141          1.212          0.799          0.396          2.435          9.165          1.680          0.585          0.105          0.048          2.399            0.000
     11/11/1995           1995          9.000            4.625            3.406              0.850               0.321          3.776          3.085           0.000           0.000        751.645        406.113         48.086         66.900          0.000          0.000         25.773          7.112           150.000             7.516          138.0          143.5            173.0            149.3       2764.728       2553.804         35.000        11828.0        24503.7          26.11              ?        149.000         81.000                  0.000                  15.000           50.4        720.168           34.7        524.354           186.4        710.825          6.843         10.038         18.915         10.203          1.788          2.628          5.878          1.778          0.464          0.856          1.767          2.435         21.696          5.694          2.642          0.531          1.347          2.200            0.000
     11/11/1996           1996          9.000           11.256            9.885              0.944               0.110          9.961          9.425           0.350           0.350        848.413        606.958         46.596         65.802          2.490          2.490         11.678          7.539           150.000             8.484          147.9          148.7            171.7            155.9       2735.663       2511.275         20.000        12868.4        26059.5          26.84              ?        157.000         77.000                  0.000                  14.000           51.0        659.792           20.9        610.286           186.6        726.575         11.651          9.248         16.089          9.630          1.799          2.605          3.506          1.158          0.417          2.950          1.800          2.304          9.700          4.532          2.243          0.389          1.417          2.045            0.000
     11/11/1997           1997          9.000            4.082            2.487              1.273               0.178          2.809          2.308           0.000           0.000        698.516        329.413         47.187         67.651          0.000          0.000         44.718          5.518           150.000             6.985           96.3           99.7            132.8            106.7       2964.064       2606.095         37.000        11853.9        23722.0          24.80              ?        147.000         77.000                  1.000                  12.000           50.4        696.036           12.8        437.803           194.9        669.234         10.010          9.480         16.669          9.742          1.813          2.640          7.953          3.699          0.763          0.472          0.751          2.290          8.226          1.219          0.609          0.090          0.053          2.186            0.000
     11/11/1998           1998          9.000           19.728           18.011              1.163               0.023          8.556          7.979          10.008          10.008        881.628        495.300         50.291         70.081         68.406         68.406         19.612          7.930           150.000             8.816          130.7          132.0            170.6            136.7       3285.676       2773.625         30.000        13142.8        25541.7          25.15              ?        138.000         75.000                  0.000                   7.000           48.3        726.097           14.2        499.728           197.8        738.729          6.690          7.458         18.404         11.075          1.997          2.678          6.470          1.550          0.508          4.390          1.692          2.252          5.724          1.345          0.948          2.608          1.440          2.027            0.000
     11/11/1999           1999          9.000           19.152           17.367              1.206               0.004          9.073          8.489           8.874           8.874        916.920        633.476         50.120         68.149         79.986         79.986         10.058          8.120           150.000             9.169          178.5          177.9            216.1            182.7       2964.396       2637.332         32.000        12900.9        25666.3          27.79              ?        145.000         76.000                  0.000                  12.000           51.3        753.458           28.8        623.626           182.4        735.365          5.707          7.974         20.940         11.794          2.086          2.802          6.260          1.426          0.451          4.295          1.762          2.339         14.758          4.750          3.039          1.965          1.491          2.104            0.000
     11/11/2000           2000          9.000            5.870            4.758              0.828               0.082          5.042          4.676           0.000           0.000        560.980        314.630         51.136         69.189          0.000          0.000          9.033          2.406           150.000             5.610          104.5          105.0            148.2            110.7       3235.177       2745.961         33.000        10123.8        22944.0          24.74              ?        143.000         76.000                  0.000                  10.000           55.6        633.292           21.0        413.311           210.0        675.929         12.942         11.191         17.130          9.881          1.769          2.654         10.418          6.504          1.468          0.928          0.319          2.588         11.133          4.575          2.028          0.442          0.195          2.569            0.000
     11/11/2001           2001          9.000            8.965            6.912              0.867              -0.338          8.097          7.249           0.000           0.000        726.898        435.102         46.582         69.121          0.000          0.000         13.765          6.560           150.000             7.269           92.3           92.1            128.4             97.5       3084.816       2660.072         40.000         9812.4        21061.4          22.08              ?        139.000         75.000                  0.000                   9.000           49.5        701.817           21.6        523.785           191.8        751.990          9.532          8.198         16.941         10.246          1.948          2.650         10.975          1.902          0.500          0.923          1.578          2.240         12.348          4.691          0.838          0.245          0.820          2.064            0.000
     11/11/2002           2002          9.000            7.153            5.212              0.565               0.207          6.587          5.005           0.000           0.000        724.612        437.642         49.940         69.215          0.000          0.000         13.663          3.146           150.000             7.246          135.4          132.6            174.0            137.9       3067.122       2666.546         44.000         8311.4        18497.2          20.40              ?        138.000         72.000                  0.000                  21.000           52.4        662.303           95.0        528.532           199.5        675.603         11.028         11.970         15.573          9.478          1.683          2.619         22.938         15.513          5.996          6.542          1.778          2.659         43.498         23.872         16.314          6.550          1.617          2.535            0.000
     11/11/2003           2003          9.000            7.098            6.566              0.653               0.285          6.445          6.281           0.000           0.000        762.244        515.341         47.711         66.397          0.000          0.000          7.425          6.634           150.000             7.622          128.8          130.7            157.8            136.5       2896.081       2542.412         25.000        12769.5        26519.4          26.04              ?        154.000         80.000                  0.000                  15.000           53.2        675.061           19.1        512.809           194.6        710.398         11.927         11.939         15.606          9.445          1.698          2.606          4.169          1.013          0.370          1.097          1.849          2.518          9.538          4.340          1.004          0.421          1.345          2.253            0.000
