ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Corn;cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            8.973            5.974             -0.154              -1.674          9.126          7.648           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000       -151.332        -87.518           100.000             4.678          143.0          132.7            158.2            133.7       3119.040       2529.990         29.000        11024.3        21118.5          23.57              ?        142.000         62.000                  0.000                  11.000           96.4        604.852           50.3        592.541           207.1        606.441         48.270         19.035         15.379          6.854          4.099          1.501         21.572         19.248          5.576          1.446          1.399          0.623         27.189         14.934          5.353          1.340          0.703          0.231            0.000
     11/11/1982           1982          9.000           34.316            7.027             24.584               0.956          9.732          6.070           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000         23.504        -50.253           100.000             6.647          127.7          122.7            139.9            123.2       2883.870       2374.110         14.000        11863.4        23833.4          24.21              ?        144.000         68.000                  0.000                  12.000           74.7        684.818            1.5        555.685           173.3        627.200         12.925         10.749         15.701         14.996         12.063          4.668          6.911          0.832          0.233          0.086          0.025          0.217          1.293          0.265          0.113          0.056          0.010          0.003            0.000
     11/11/1983           1983          9.000           57.296           16.168             43.799               6.780         13.498          9.389           0.000           0.000       1205.960        516.110         50.282         73.090          0.000          0.000        178.778         11.825           100.000             9.406           97.9           99.5            118.5            100.9       3293.730       2882.520         65.000         8630.1        19020.8          18.24              ?        124.000         60.000                  0.000                   7.000           61.2        659.768           18.1        539.082           163.9        637.651          9.855          6.462          9.798         10.980         12.090          6.320          8.043          0.962          0.448          0.552          0.665          4.782         10.376          2.681          0.789          0.293          0.244          0.917            0.000
     11/11/1984           1984          9.000           41.235            9.962             31.080               3.163         10.155          6.799           0.000           0.000        971.040        440.410         47.181         67.973          0.000          0.000         83.966        -21.276           100.000             7.574           82.4           81.3             93.2             82.3       3015.540       2671.200         33.000         8475.1        19911.1          18.58              ?        145.000         63.000                  0.000                  11.000           69.0        686.420           11.3        530.304           166.5        698.163         11.340         10.025         13.649         13.022         11.799          5.062          9.070          1.105          0.311          0.142          0.034          0.317          6.083          3.590          1.309          0.153          0.040          0.015            0.000
     11/11/1985           1985          9.000           16.963            0.720              9.908              -2.357          7.055          3.076           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000        -60.647        -63.230           100.000             5.090          108.1           94.7            127.5             95.6       3120.119       2292.300         31.000         7046.0        17260.0          20.14              ?        124.000         68.000                  0.000                   8.000           93.7        610.011           46.6        542.693           204.7        640.221         37.228         16.124         17.595         10.752          7.667          2.362         26.496          4.238          0.796          0.469          0.074          0.146         20.226         19.956          5.081          0.653          0.205          0.156            0.000
     11/11/1986           1986          9.000           35.628           10.767             21.800               1.464         13.828          9.303           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000         82.640        -34.615           100.000             8.513          147.1          139.4            161.3            139.9       3262.950       2581.020         28.000        11784.6        23811.9          25.93              ?        137.000         61.000                  0.000                   8.000           79.9        667.353            7.3        706.417           185.2        627.170         17.299         11.828         17.008         14.942         11.402          4.172          3.824          1.689          0.322          0.177          0.059          0.272          3.649          1.997          0.991          0.397          0.108          0.022            0.000
     11/11/1987           1987          9.000           18.457            9.212              6.378               0.430         12.079          8.782           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000        -76.245        -49.900           100.000             6.756          151.0          135.5            170.8            136.3       3446.911       2595.420         39.000        13102.8        23750.8          26.66              ?        126.000         59.000                  0.000                  14.000           96.7        663.291           18.9        614.095           209.2        631.441         35.018         24.262         19.118          9.379          5.633          1.765         31.007          9.667          3.772          1.319          0.465          0.457         11.105          3.175          2.365          0.942          0.195          0.135            0.000
     11/11/1988           1988          9.000           19.633            2.770             12.464              -2.340          7.168          5.110           0.000           0.000        591.840        376.670         50.680         71.505          0.000          0.000        -51.021        -72.279           100.000             4.616          123.0          103.2            136.9            104.3       3582.810       2863.259         61.000         8188.3        17300.8          18.40              ?        132.000         59.000                  0.000                  18.000           90.7        607.653           71.9        522.053           207.8        607.280         36.630         15.013         15.925         10.219          8.315          2.511         50.068         15.260          2.465          1.453          0.209          0.338         27.956         23.704         16.694          2.252          0.321          0.244            0.000
     11/11/1989           1989          9.000           18.315            1.896             11.908              -1.285          6.407          3.182           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000        -39.238        -62.859           100.000             4.979           95.4           86.4            109.9             87.2       3103.650       2450.431         24.000         9326.0        20116.0          21.51              ?        142.000         65.000                  0.000                  18.000           83.9        649.064           13.3        476.112           190.1        658.303         24.163         16.562         18.240         11.914          8.480          2.533         24.167          4.738          1.015          0.438          0.040          0.109         10.355          1.793          0.714          0.294          0.075          0.025            0.000
