ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Corn;cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            3.152            0.749              0.637              -0.170          2.516          0.918           0.000           0.000        599.700        416.560         50.511         68.579          0.000          0.000        -52.878        -61.235             0.000             4.678          117.6          118.3            150.9            119.9       3119.040       2516.670         25.000         6310.5        12780.3          10.72              ?        135.000         73.000                  2.000                  11.000           22.5        610.037           14.3        694.274            27.0        600.892         11.050          4.665          3.708          1.770          0.863          0.288          8.308          0.713          0.203          0.065          0.008          0.010          9.528          2.552          0.892          0.307          0.057          0.010            0.000
     11/11/1982           1982          9.000            8.441            1.868              5.176               0.655          3.265          1.213           0.000           0.000        852.170        498.120         46.688         68.360          0.000          0.000        113.915          7.220             0.000             6.647          112.7          119.1            144.5            121.2       2883.870       2518.290         15.000         6005.3        12161.7          10.15              ?        137.000         78.000                  0.000                  12.000           16.4        638.915           15.9        666.981            19.3        687.484          3.878          2.567          3.290          2.804          2.293          0.877          3.610          0.323          0.112          0.039          0.003          0.007         11.703          2.308          0.602          0.221          0.045          0.034            0.000
     11/11/1983           1983          9.000           15.278            2.081             11.206               0.853          4.072          1.228           0.000           0.000       1205.960        593.080         50.282         70.826          0.000          0.000        335.237         86.289             0.000             9.406          112.9          114.3            157.2            116.9       3293.730       2592.990         57.000         4556.5        10542.0           9.03              ?        124.000         76.000                  0.000                   7.000           15.4        662.379           22.0        661.304            16.3        641.512          3.346          2.066          2.742          2.621          2.503          1.171          6.949          0.452          0.135          0.079          0.997          0.992         10.910          6.268          1.537          0.288          0.303          0.742            0.000
     11/11/1984           1984          9.000            9.854            2.799              7.376               2.093          2.478          0.705           0.000           0.000        971.040        416.810         47.181         69.184          0.000          0.000        135.478         44.696             0.000             7.574          105.9          109.0            139.8            111.1       3015.540       2546.730         29.000         5657.0        11898.6           9.15              ?        132.000         76.000                  0.000                  11.000           16.9        719.214           16.9        572.243            17.2        670.970          3.475          3.429          3.581          2.888          2.145          0.821          5.272          0.422          0.128          0.040          0.019          0.566         12.987          1.663          0.692          0.246          0.063          0.106            0.000
     11/11/1985           1985          9.000            5.578           -0.146              3.710              -0.401          1.868          0.255           0.000           0.000        652.530        290.310         49.175         69.248          0.000          0.000         -1.011        -76.780             0.000             5.090          106.2          105.9            137.8            107.6       3120.119       2540.790         28.000         5002.9        12169.4           9.36              ?        132.000         72.000                  0.000                   8.000           21.8        620.694           16.1        601.885            26.9        606.763          8.816          3.938          3.919          2.544          1.647          0.504          6.624          0.705          0.237          0.072          0.009          0.007         12.217          1.441          0.611          0.238          0.057          0.010            0.000
     11/11/1986           1986          9.000           10.932            3.021              6.850               1.084          4.082          1.937           0.000           0.000       1091.450        559.300         48.344         69.009          0.000          0.000        268.657         58.338             0.000             8.513          119.5          121.4            153.5            122.9       3262.950       2551.770         27.000         6568.7        13028.0          10.68              ?        134.000         72.000                  1.000                   8.000           21.0        676.598           15.6        665.581            21.9        662.284          7.016          4.370          3.926          2.830          1.817          0.627          4.404          0.346          0.111          0.036          0.003          0.413         10.996          2.118          0.715          0.274          0.058          0.123            0.000
     11/11/1987           1987          9.000            6.580            1.591              2.923              -0.034          3.657          1.625           0.000           0.000        866.160        604.530         51.669         71.691          0.000          0.000         97.397        -29.389             0.000             6.756          123.8          121.6            162.3            123.9       3446.911       2624.670         46.000         4520.0        12616.5          10.97              ?        121.000         66.000                  0.000                  14.000           21.9        627.612           13.0        770.494            30.0        646.828          9.346          4.496          4.075          2.237          1.187          0.338          2.810          0.474          0.203          0.067          0.009          0.010          5.544          4.190          2.028          0.591          0.115          0.019            0.000
     11/11/1988           1988          9.000            5.703           -0.326              3.460              -0.517          2.243          0.191           0.000           0.000        591.840        330.970         50.680         74.071          0.000          0.000        -23.016        -71.070             0.000             4.616           92.1           82.9            134.3             84.8       3582.810       2768.130         62.000         3339.1        10086.2           7.31              ?        115.000         65.000                  0.000                  18.000           18.6        611.271           15.4        630.423            24.4        608.653          6.378          3.556          3.609          2.299          1.804          0.549          7.665          0.765          0.293          0.106          0.014          0.032          5.809          6.726          1.634          0.296          0.077          0.014            0.000
     11/11/1989           1989          9.000            4.997            0.646              2.562              -0.174          2.435          0.820           0.000           0.000        638.310        380.750         49.100         68.811          0.000          0.000        -47.521        -61.164             0.000             4.979          113.9          114.3            145.0            116.1       3103.650       2518.380         26.000         4791.8        12008.2           9.73              ?        133.000         73.000                  1.000                  18.000           20.9        636.700           19.3        623.519            23.7        646.473          8.198          3.913          3.743          2.409          1.720          0.520          3.611          0.670          0.185          0.063          0.008          0.009         10.928          6.316          1.041          0.303          0.079          0.014            0.000
