ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-jun;fert_amount=300;FertAmt=0;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Corn;cultivar=Corn_normal;date=1-jun;fert_amount=300;FertAmt=0;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           69.756           45.898             -2.311              -2.091         72.067         47.989           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000       -328.991       -217.408             0.000             4.678          142.8          133.8            158.0            134.8       3119.040       2529.990         29.000        12649.5        23492.7          26.93              ?        142.000         62.000                  0.000                  11.000          359.7        674.255          131.7        722.602           370.4        676.534        307.037         34.519          9.575          4.417          2.515          0.929         69.822         68.911         16.188          2.518          1.473          0.286         60.551         49.418         18.172          2.712          0.830          0.083            0.000
     11/11/1982           1982          9.000           98.182           34.177              6.993              -4.938         91.189         39.115           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000       -132.595       -196.319             0.000             6.647          125.5          126.3            137.9            126.9       2883.870       2374.110         14.000        11977.1        24035.8          26.50              ?        144.000         68.000                  0.000                  12.000          288.6        761.379           76.4        716.244           289.4        685.544        173.415         75.137         19.479          9.596          6.314          2.571         48.315         17.292          8.114          3.987          3.272          1.068         37.834         26.304          7.504          2.723          1.526          0.320            0.000
     11/11/1983           1983          9.000          115.382           44.120             10.876              -5.571        104.507         49.691           0.000           0.000       1205.960        516.110         50.282         73.090          0.000          0.000        -73.106       -189.654             0.000             9.406          102.4          113.3            127.0            114.6       3293.730       2882.520         65.000         9664.9        19329.8          20.96              ?        124.000         60.000                  0.000                   7.000          256.7        735.946          115.4        681.173           300.6        701.256        171.158         46.057         17.370          9.749          6.878          2.969         57.004         21.282         12.712          6.955          4.781          1.594         49.669         41.641         16.006          4.093          2.343          0.427            0.000
     11/11/1984           1984          9.000           98.328           47.727              8.493              -3.007         89.836         50.734           0.000           0.000        971.040        440.410         47.181         67.973          0.000          0.000       -213.712       -274.444             0.000             7.574          100.4          103.4            111.1            104.4       3015.540       2671.200         33.000        12242.1        24203.3          26.11              ?        145.000         63.000                  0.000                  11.000          275.9        754.183           59.5        716.547           279.6        760.834        168.273         71.397         16.654          9.077          5.998          2.440         53.072         12.227          4.034          2.056          1.678          1.118         21.757         23.701         11.820          1.582          0.423          0.151            0.000
     11/11/1985           1985          9.000           50.216           12.688              2.659              -3.661         47.557         16.350           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000       -272.545       -266.368             0.000             5.090          125.4          117.1            145.4            118.1       3120.119       2292.300         31.000         9282.4        21743.0          26.70              ?        124.000         68.000                  0.000                   8.000          359.7        675.490          147.2        713.955           368.6        710.189        302.386         32.932         11.287          6.580          3.995          1.393        119.822         16.847          2.827          1.137          1.083          0.308         48.446         63.178         32.086          2.881          0.713          0.099            0.000
     11/11/1986           1986          9.000          131.337           45.018              8.087              -2.915        123.250         47.933           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000         -9.461       -101.461             0.000             8.513          129.2          130.7            145.4            131.2       3262.950       2581.020         28.000        11858.9        24033.4          26.34              ?        137.000         61.000                  0.000                   8.000          277.9        748.619           47.2        779.408           273.9        700.940        172.058         67.073         19.163          9.343          5.705          2.460         20.851         18.149          9.724          4.226          3.640          1.288         15.965         14.444          9.792          3.779          2.220          0.727            0.000
     11/11/1987           1987          9.000           80.382           44.504              1.190              -1.295         79.191         45.799           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000       -188.761       -123.774             0.000             6.756          143.7          133.5            164.3            134.3       3446.911       2595.420         39.000        13159.9        24039.1          27.35              ?        126.000         59.000                  0.000                  14.000          351.7        729.642          107.9        714.337           355.3        691.274        235.041         89.005         16.684          5.828          3.110          1.168         86.250         28.164         10.810          4.473          2.051          0.483         39.020         32.721         26.687          7.078          1.785          0.264            0.000
     11/11/1988           1988          9.000           45.968           14.248              2.884              -3.973         43.084         18.221           0.000           0.000        591.840        376.670         50.680         71.505          0.000          0.000       -349.417       -293.240             0.000             4.616          133.2          118.7            148.4            119.7       3582.810       2863.259         61.000        10560.3        21630.3          23.89              ?        132.000         59.000                  0.000                  18.000          358.4        676.205          178.6        697.205           373.1        676.833        303.873         30.899         10.877          6.475          4.146          1.226        123.243         37.215          4.061          1.795          1.987          0.356         59.012         72.958         41.396          4.060          0.994          0.067            0.000
     11/11/1989           1989          9.000           59.972           18.925              2.602              -3.233         57.370         22.158           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000       -310.762       -280.475             0.000             4.979          125.0          120.4            138.6            121.2       3103.650       2450.431         24.000        10335.0        22062.3          26.37              ?        142.000         65.000                  0.000                  18.000          332.6        715.686          127.5        693.214           335.0        721.483        234.753         67.489         16.907          6.934          4.103          1.363        106.676         22.114          4.023          1.549          1.080          0.397         72.925         41.495         10.932          1.573          0.585          0.081            0.000
     11/11/1990           1990          9.000          132.403           75.059              3.687               0.394        128.716         74.665           0.000           0.000        998.533        534.264         49.689         70.529          0.000          0.000        -86.154        -62.394             0.000             7.789          128.9          135.2            147.8            135.9       3276.134       2776.913         42.000        10000.8        21598.6          23.25              ?        134.000         63.000                  0.000                  14.000          262.2        751.512           69.1        714.586           274.8        762.266        160.160         65.757         22.264          7.320          3.691          1.625          7.842          4.125         11.830          8.271          3.373          1.287         37.096         14.214          9.279          4.989          2.469          0.582            0.000
     11/11/1991           1991          9.000          108.490           16.681              7.669              -3.812        100.821         20.493           0.000           0.000        821.349        217.540         50.164         70.381          0.000          0.000       -241.452       -284.021             0.000             6.407          113.9          106.7            135.5            107.2       3619.281       2687.662         46.000        10623.3        21647.3          23.68              ?        130.000         56.000                  0.000                  20.000          288.3        727.874           94.7        656.285           280.9        705.647        204.286         44.810         18.292          9.990          6.177          2.580         92.372          2.665          0.359          0.135          0.116          0.855         74.024         16.640          2.302          0.737          0.394          0.158            0.000
     11/11/1992           1992          9.000          105.107           53.461             12.169              -0.682         92.938         54.143           0.000           0.000        879.812        475.944         49.338         64.242          0.000          0.000         -4.426        -69.097             0.000             6.863          106.5          106.4            122.7            107.6       2533.040       2032.169         10.000         9503.3        21407.3          23.93              ?        139.000         72.000                  0.000                  14.000          305.5        680.622           61.7        719.644           327.2        672.507        244.415         28.756         13.342          8.837          5.958          2.313         23.511         14.733         15.141         10.098          4.517          1.444         24.796         13.921         11.925          6.360          3.311          0.833            0.000
     11/11/1993           1993          9.000          152.041           90.720             19.824               0.820        132.217         89.899           0.000           0.000       1370.990        891.798         46.812         68.480          0.000          0.000        130.535         -5.214             0.000            10.694           99.6          104.7            113.2            105.3       2849.719       2439.358         31.000         8661.4        18726.2          21.06              ?        132.000         66.000                  0.000                  17.000          253.4        750.324           55.8        743.647           281.7        730.601        176.014         42.631         11.189          9.451          7.559          3.485         21.909         31.688         24.607          9.629          5.537          2.493         17.187         12.566         12.114          5.959          4.418          1.907            0.000
     11/11/1994           1994          9.000           59.191           33.820             -0.710              -2.957         59.901         36.777           0.000           0.000        681.161        483.095         48.850         66.449          0.000          0.000       -311.199       -254.044             0.000             5.313          140.3          132.5            149.8            133.7       3004.924       2480.769         29.000        12421.3        26333.3          28.99              ?        149.000         65.000                  0.000                   7.000          345.9        678.363          105.4        741.450           348.5        730.410        294.153         29.995         10.672          5.676          3.297          1.185         62.210         34.726          4.431          1.595          1.251          0.344         36.068         41.188         24.959          2.684          0.621          0.083            0.000
     11/11/1995           1995          9.000           78.605           21.573              4.947              -5.438         73.658         27.011           0.000           0.000        751.645        323.135         48.086         67.377          0.000          0.000       -173.235       -224.967             0.000             5.863          136.3          138.5            145.6            139.5       2764.728       2553.003         35.000        10274.8        21587.0          25.78              ?        144.000         66.000                  0.000                  15.000          239.0        725.403          116.7        701.997           314.0        690.303        171.780         32.708         15.176          9.116          5.752          2.405         63.014         39.149          8.972          4.324          3.316          0.920         66.558         36.155          9.174          2.884          1.515          0.239            0.000
