ApsimVersion = 7.8
factors = cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            6.431            4.592              0.245              -0.263          6.187          4.855           0.000           0.000        599.700        430.530         50.511         67.052          0.000          0.000          4.139          2.186           300.000             5.997           73.6           79.0            149.9            112.4       3119.040       2718.180         28.000        13007.0        23530.6          26.52              ?        158.000         82.000                  3.000                  11.000           46.0        659.704          121.8        497.403           303.4        637.697          4.785         11.327         16.236          9.381          1.658          2.565         57.939         18.196          8.324          8.275          1.689          2.532         49.575         46.443         13.224          7.616          1.546          2.523            0.000
     11/11/1982           1982          9.000           28.031           24.137              1.485              -0.151         16.163         14.804          10.383           9.484        852.170        554.260         46.688         65.716         93.981         81.654         22.001          8.149           300.000             8.522           66.0           76.1            137.3            114.9       2883.870       2640.960         15.000        15131.3        29038.3          31.63              ?        166.000         87.000                  2.000                  12.000           39.4        750.260           20.3        524.820           280.5        774.314          2.625          5.366         16.682         10.183          1.895          2.617          6.517          6.076          1.854          2.129          1.533          2.166         12.285          3.456          1.224          0.237          0.693          1.978            0.000
     11/11/1983           1983          9.000           46.460           37.306              2.253               0.155         15.214         13.038          28.994          24.113       1205.960        607.300         50.282         68.431        236.487        184.125         26.013          8.732           300.000            12.060           44.2           46.7            133.3             86.0       3293.730       2791.800         61.000        10911.4        22740.1          24.11              ?        146.000         87.000                  6.000                   7.000           41.2        795.209           60.4        559.821           259.2        751.251          2.322          5.059         17.995         11.053          2.012          2.739         13.706         11.342         19.659          8.586          1.684          2.260         23.492         14.325         10.335          7.617          1.462          2.037            0.000
     11/11/1984           1984          9.000           49.574           42.348              2.799               0.243         14.205         13.182          32.570          28.923        971.040        558.030         47.181         66.880        168.184        145.317         42.628          8.178           300.000             9.710           26.0           32.7             98.5             71.2       3015.540       2711.250         31.000         9941.3        22883.8          24.57              ?        157.000         86.000                  0.000                  11.000           43.8        739.849           30.8        503.187           274.6        768.624          3.512          7.924         17.811         10.002          1.841          2.671          6.866          6.268          2.648          4.473          1.737          2.335         14.979          5.695          2.200          3.757          1.413          2.081            0.000
     11/11/1985           1985          9.000            5.805            1.372              1.030              -0.149          4.775          1.521           0.000           0.000        652.530        314.190         49.175         68.600          0.000          0.000          8.804          5.797           300.000             6.525           20.3           21.5             93.8             59.6       3120.119       2790.000         30.000         9053.0        21952.9          24.52              ?        150.000         78.000                  0.000                   8.000           44.4        702.292           78.6        426.301           295.8        678.205          4.445          7.915         17.058         10.246          1.953          2.784         45.119          9.883          4.004          2.760          0.726          2.255         46.117         22.278          4.086          2.171          0.626          2.240            0.000
     11/11/1986           1986          9.000           44.442           26.320              1.967              -0.001         20.456         17.875          22.019           8.446       1091.450        637.540         48.344         67.427        157.949        157.949         18.408          8.354           300.000            10.914          110.4          118.0            195.3            152.8       3262.950       2724.840         27.000        15105.3        26766.0          30.50              ?        154.000         79.000                  3.000                   8.000           44.3        756.453           81.1        613.324           273.0        780.000          3.207          7.036         18.351         10.967          2.004          2.757         20.369         29.467         20.620          7.733          1.690          2.318         33.372         20.895         16.623          5.509          1.473          2.072            0.000
     11/11/1987           1987          9.000           14.334           10.694              1.243               0.166         12.853         10.528           0.238           0.000        866.160        616.980         51.669         70.181          0.740          0.000         12.423          4.625           300.000             8.662           76.1           76.8            165.9            113.7       3446.911       2900.520         48.000        10575.4        22544.2          25.38              ?        143.000         72.000                  0.000                  14.000           47.0        712.693          120.5        613.546           311.7        667.182          4.712          9.998         17.835         10.067          1.752          2.632         39.650         34.840         10.373          5.746          1.297          2.480         24.244         30.427         54.973          6.100          1.186          2.388            0.000
     11/11/1988           1988          9.000           10.876            4.988              1.637              -0.301          9.238          5.289           0.000           0.000        591.840        354.080         50.680         70.609          0.000          0.000         24.555          2.046           300.000             5.918           56.1           25.1            119.8             58.0       3582.810       2941.470         62.000         5107.8        13417.3          17.62              ?        140.000         76.000                  4.000                  18.000           45.8        649.663          161.8        500.442           302.4        628.818          5.553         10.636         15.756          9.500          1.710          2.625        118.681         13.441          9.031          6.762          1.611          2.540         54.447         62.565         33.108          6.529          1.507          2.545            0.000
     11/11/1989           1989          9.000           12.539            8.645              1.493               0.009         11.046          8.636           0.000           0.000        638.310        432.820         49.100         67.289          0.000          0.000         20.538          6.272           300.000             6.383           28.0           27.9             97.8             67.8       3103.650       2744.820         28.000        10656.6        23392.8          25.86              ?        157.000         83.000                  3.000                  18.000           46.2        673.440           65.0        461.453           297.2        687.502          6.586          8.270         16.588         10.089          1.889          2.730         30.115         26.030          6.785          3.801          1.060          2.315         23.712         27.419          6.964          2.959          0.863          2.200            0.000
