ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Corn;cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           12.799           11.211              0.066              -0.069         12.733         11.280           0.000           0.000        599.700        462.280         50.511         67.157          0.000          0.000          0.786          1.546           300.000             5.997          185.8          171.1            202.8            174.7       3119.040       2748.780         29.000         7059.1        15570.0          20.42              ?        159.000         76.000                  0.000                  11.000           33.2        612.589          260.2        584.108           346.3        610.988         12.239          7.862          7.645          3.790          0.630          0.993         86.715         88.640         13.828          4.316          0.721          1.132        102.239        109.332         40.941          4.966          0.842          1.343            0.000
     11/11/1982           1982          9.000           23.587           14.726              0.543              -0.048         19.202         14.461           3.842           0.313        852.170        482.880         46.688         66.491         27.455          7.126         19.166          7.862           300.000             8.522          164.0          159.9            183.1            163.2       2883.870       2573.190         14.000        13246.8        25597.5          28.32              ?        155.000         73.000                  0.000                  12.000           26.1        729.262          142.3        567.680           308.9        758.812          9.377          5.309          6.195          3.571          0.677          0.952         56.656         52.309         18.652          3.300          0.568          0.797         56.726         60.114         20.146          3.435          0.566          0.851            0.000
     11/11/1983           1983          9.000           60.144           40.729              1.015              -0.038         21.939         16.262          37.191          24.506       1205.960        556.000         50.282         72.243        203.410        135.684         16.650          6.917           300.000            12.060          114.0          110.1            152.8            115.9       3293.730       2804.580         64.000         8402.0        19538.5          23.35              ?        126.000         69.000                  0.000                   7.000           24.7        754.005          110.8        542.185           307.7        750.999          7.008          4.835          7.083          3.986          0.766          1.036         26.767         26.266         38.105          4.108          0.654          0.882         47.354         32.303         24.610          4.170          0.610          0.886            0.000
     11/11/1984           1984          9.000           41.629           18.427              0.962               0.014         16.319         13.472          24.349           4.941        971.040        478.780         47.181         70.119        105.562         34.743         17.564          6.425           300.000             9.710           96.5           95.4            124.9            100.5       3015.540       2725.650         33.000         8624.4        21092.5          25.07              ?        135.000         68.000                  0.000                  11.000           24.3        695.712          102.8        503.263           306.8        720.860          6.537          5.097          6.968          3.961          0.722          1.031         39.309         43.060         20.745          3.590          0.685          0.934         48.199         35.605         13.982          3.311          0.602          0.927            0.000
     11/11/1985           1985          9.000           15.372            6.822              0.094              -0.201         13.080          7.023           2.197           0.000        652.530        365.260         49.175         67.840         16.128          0.000          6.432          2.640           300.000             6.525          132.0          112.7            151.0            115.8       3120.119       2550.060         31.000         5666.4        14922.2          20.87              ?        141.000         68.000                  0.000                   8.000           35.2        642.940          200.5        533.381           338.2        643.231         14.699          7.389          7.586          3.844          0.691          1.019        164.619         18.020          6.379          2.851          0.671          0.996         79.403        101.035         15.366          2.977          0.674          1.090            0.000
     11/11/1986           1986          9.000           47.481           17.617              0.966               0.115         22.942         17.502          23.573           0.000       1091.450        626.100         48.344         69.518         67.442         53.638         17.538          8.123           300.000            10.914          187.3          178.1            216.8            180.3       3262.950       2693.430         28.000        14046.3        24762.0          28.50              ?        138.000         65.000                  0.000                   8.000           33.7        731.393          172.8        692.734           328.3        715.780         10.575          8.633          8.695          3.991          0.737          1.050         56.684         64.864         23.501          3.965          0.687          0.904         44.065         69.057         53.161          3.972          0.645          0.876            0.000
     11/11/1987           1987          9.000           24.871           18.091              0.356              -0.055         19.678         18.147           4.837           0.000        866.160        645.680         51.669         70.674         12.701          0.000          9.301          1.785           300.000             8.662          186.1          167.4            218.6            172.3       3446.911       2790.990         41.000        10778.8        21139.4          23.77              ?        135.000         66.000                  0.000                  14.000           40.3        629.937          217.3        631.762           340.0        648.217         17.531          8.435          8.607          4.004          0.677          1.054         71.651         63.105         16.914          4.634          0.790          1.171         47.810         61.051         99.724          5.393          0.867          1.320            0.000
     11/11/1988           1988          9.000           37.570            9.204              0.233              -0.144         15.825          9.348          21.511           0.000        591.840        322.320         50.680         73.600         47.653          0.000         11.559          1.471           300.000             5.918          155.1          117.6            178.7            121.5       3582.810       2926.440         64.000         4224.0        10452.9          14.44              ?        124.000         63.000                  0.000                  18.000           32.8        620.691          274.6        525.455           343.2        627.095         12.473          7.327          7.412          3.871          0.675          1.059        172.399         48.538          5.336          3.648          0.743          1.147        110.835         96.828         59.378          4.313          0.784          1.276            0.000
     11/11/1989           1989          9.000           18.308            8.075              0.243              -0.172         14.101          8.247           3.964           0.000        638.310        381.770         49.100         68.193         11.296          0.000         12.233          2.737           300.000             6.383          119.8          103.6            140.5            108.0       3103.650       2642.311         26.000         7559.7        17609.5          23.01              ?        144.000         66.000                  0.000                  18.000           31.2        643.131          164.2        467.824           322.0        664.120         11.855          6.556          7.087          3.956          0.712          1.066         97.855         42.697         10.298          3.614          0.737          1.070         84.127         62.730         11.557          3.429          0.724          1.167            0.000
