ApsimVersion = 7.8
factors = cultivar=Corn_short;date=15-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Corn;cultivar=Corn_short;date=15-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            2.281            1.563              0.284              -0.065          1.998          1.629           0.000           0.000        599.700        408.690         50.511         69.630          0.000          0.000          4.306          2.029           150.000             5.997           95.4           95.5            170.3            122.6       3119.040       2552.310         27.000        10683.2        20878.5          22.22              ?        130.000         65.000                  0.000                  11.000           31.1        637.764           20.9        541.033           169.5        626.307          4.162          8.462         10.512          5.523          0.965          1.440          2.469          2.719          0.712          0.759          0.974          1.458         13.189          3.520          1.316          0.182          0.178          1.517            0.000
     11/11/1982           1982          9.000           11.592            8.475              0.573              -0.071          6.404          5.554           4.615           2.992        852.170        462.300         46.688         67.594        116.115         62.695         19.578          7.762           150.000             8.522           94.9          101.0            157.9            129.0       2883.870       2499.840         14.000        10733.2        22748.9          20.44              ?        142.000         73.000                  0.000                  12.000           23.0        768.618           19.6        594.040           135.1        759.785          2.337          5.074          8.478          4.794          0.964          1.353          3.990          1.087          0.405          1.539          0.806          1.136         11.634          2.941          1.787          0.417          0.714          1.111            0.000
     11/11/1983           1983          9.000           30.263           22.592              1.101               0.010          7.374          6.131          21.787          16.451       1205.960        530.600         50.282         72.805        320.642        182.171         18.096          6.865           150.000            12.060           45.7           48.6            131.2             81.1       3293.730       2670.120         62.000         7354.3        17963.8          14.60              ?        117.000         69.000                  0.000                   7.000           22.6        759.117           21.5        555.069           145.0        753.828          1.896          3.926          8.817          5.516          1.054          1.431          2.968          1.382          0.591          2.640          0.901          1.219         12.352          2.970          0.751          2.069          0.825          1.168            0.000
     11/11/1984           1984          9.000           22.550           15.676              0.584              -0.166          6.645          5.900          15.320           9.942        971.040        437.890         47.181         70.455        225.076        105.043         19.296          6.655           150.000             9.710           37.6           43.4            109.2             75.4       3015.540       2597.760         31.000         7740.2        19453.3          15.38              ?        127.000         68.000                  0.000                  11.000           23.4        736.575           15.1        498.846           140.8        747.342          2.037          3.604          9.477          5.692          1.074          1.468          3.354          1.000          0.429          0.779          0.898          1.249          9.888          1.814          0.626          0.245          0.742          1.192            0.000
     11/11/1985           1985          9.000            3.428            0.842              0.625              -0.083          2.519          0.925           0.284           0.000        652.530        282.700         49.175         69.375         15.954          0.000         10.744          5.406           150.000             6.525           63.9           63.6            127.5             87.5       3120.119       2538.090         31.000         6390.7        16632.9          17.58              ?        131.000         68.000                  0.000                   8.000           29.9        680.263           32.0        475.383           167.9        662.895          3.743          7.523         10.422          5.675          1.070          1.451          5.625          1.842          0.504          0.198          0.266          1.222         23.128          5.648          1.020          0.155          0.072          1.261            0.000
     11/11/1986           1986          9.000           15.092            7.071              1.016               0.120          6.329          4.971           7.746           1.980       1091.450        601.970         48.344         69.453        178.299        124.247         19.645          8.120           150.000            10.914          120.3          121.4            193.9            142.7       3262.950       2548.350         27.000        12240.2        23067.1          22.97              ?        131.000         65.000                  0.000                   8.000           25.2        773.627           23.9        704.987           150.8        730.209          1.859          4.702         10.890          5.335          1.032          1.429          3.849          1.143          0.381          3.703          0.881          1.218          9.451          6.581          2.330          2.130          0.823          1.094            0.000
     11/11/1987           1987          9.000            8.421            5.914              0.829               0.102          6.981          5.813           0.611           0.000        866.160        643.650         51.669         71.444         12.577          0.000         14.775          6.014           150.000             8.662          114.1          109.9            191.3            140.1       3446.911       2680.470         41.000         9818.0        20776.0          21.92              ?        125.000         67.000                  0.000                  14.000           34.3        670.830           33.2        686.714           162.7        692.063          6.022          7.684         11.808          6.067          1.103          1.568          6.667          1.719          0.578          0.533          0.990          1.376         17.204          6.631          6.071          0.438          0.321          1.355            0.000
     11/11/1988           1988          9.000            7.015            2.179              0.116              -0.177          4.462          2.356           2.437           0.000        591.840        320.800         50.680         73.965         47.479          0.000         12.166          1.829           150.000             5.918           84.0           59.1            147.2             84.5       3582.810       2803.950         63.000         3809.8        10559.9          12.77              ?        117.000         63.000                  0.000                  18.000           30.2        637.954           85.5        548.299           168.9        643.691          4.251          8.050          9.929          5.520          0.984          1.489         37.407         14.535          2.039          3.491          1.002          1.501         32.055         26.114         20.048          3.740          0.981          1.558            0.000
     11/11/1989           1989          9.000            7.978            3.635              0.971               0.094          5.314          3.541           1.693           0.000        638.310        367.290         49.100         69.592         12.360          0.000         17.131          5.868           150.000             6.383           51.3           50.3            116.7             79.5       3103.650       2566.530         26.000         8120.4        18533.5          17.63              ?        131.000         66.000                  0.000                  18.000           29.0        674.984           16.4        483.231           152.4        706.146          3.433          7.014         10.334          5.683          1.071          1.507          4.404          1.746          0.470          0.251          0.657          1.278         10.292          3.159          0.722          0.130          0.059          1.273            0.000
     11/11/1990           1990          9.000           20.851           17.628              1.050               0.188          7.376          6.671          12.425          10.769        998.533        612.420         49.689         72.100        196.374        151.325         13.389          7.602           150.000             9.985          122.7          125.2            202.6            154.7       3276.134       2696.654         40.000         9271.6        21115.2          20.82              ?        122.000         71.000                  0.000                  14.000           23.6        773.030           28.7        673.148           136.6        728.612          1.660          4.269          9.944          5.262          1.026          1.408          2.949          0.593          0.286          4.273          0.863          1.181         15.969          3.120          1.997          4.156          0.782          1.073            0.000
     11/11/1991           1991          9.000           15.247            6.134              0.497              -0.167          6.501          5.813           8.249           0.488        821.349        229.793         50.164         74.431        208.497         12.453         14.239          5.911           150.000             8.213           37.4           37.5            112.0             63.9       3619.281       2785.151         49.000         8717.4        19930.6          16.25              ?        114.000         59.000                  0.000                  20.000           20.7        741.062            8.6        461.269           151.4        772.635          1.702          3.069          8.224          5.193          1.030          1.433          7.237          1.723          0.584          1.724          0.878          1.233          4.301          1.350          0.576          0.314          0.754          1.217            0.000
