ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            4.946            4.119              0.321              -0.144          4.626          4.262           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000          2.584          1.380           100.000             5.997          186.8          165.6            206.0            168.2       3119.040       2529.990         29.000         9484.4        19814.3          21.97              ?        142.000         69.000                  0.000                  11.000           72.5        608.716           82.5        545.104           193.9        642.437         23.952         16.136         18.737          9.501          1.644          2.573         18.940         20.792         10.776          6.741          1.558          2.697         31.972         23.822         15.097          6.751          1.543          2.842            0.000
     11/11/1982           1982          9.000            9.315            5.668              1.681              -0.103          7.059          5.196           0.575           0.575        852.170        404.120         46.688         66.156          6.503          6.503         24.722          7.779           100.000             8.522          166.8          152.6            184.5            154.0       2883.870       2374.110         14.000        10838.3        23032.0          24.48              ?        144.000         68.000                  0.000                  12.000           61.1        758.070           16.2        590.665           165.8        720.135         12.822         11.901         21.889         10.257          1.809          2.440          5.506          1.210          0.402          3.222          1.526          2.054          8.337          2.066          1.556          0.847          1.268          1.889            0.000
     11/11/1983           1983          9.000           29.691           23.118              1.162              -0.244          8.832          6.902          19.697          16.460       1205.960        516.110         50.282         73.567        162.722        107.038         24.465          6.041           100.000            12.060          124.1          117.4            161.6            121.1       3293.730       2729.610         64.000         7327.7        17582.8          17.89              ?        115.000         60.000                  0.000                   7.000           52.3        735.923           25.2        562.904           161.4        728.705         10.165          8.589         18.524         10.509          1.937          2.588          6.033          1.588          0.558          3.142          1.643          2.230         13.342          6.516          0.910          0.677          1.363          2.070            0.000
     11/11/1984           1984          9.000           11.570            7.655              1.153              -0.453          5.507          4.368           4.911           3.741        971.040        377.930         47.181         69.702         49.858         30.459         41.648          6.137           100.000             9.710          106.4           97.5            131.4            100.2       3015.540       2588.760         33.000         8129.7        19629.0          19.25              ?        130.000         63.000                  0.000                  11.000           62.3        736.833           15.2        496.280           165.0        751.186         12.078         13.017         21.420         10.978          2.077          2.747          6.841          1.905          0.555          1.917          1.732          2.357          8.010          2.153          0.640          0.370          1.317          2.161            0.000
     11/11/1985           1985          9.000            5.233            2.286              0.368              -0.412          4.865          2.698           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000          6.194          2.361           100.000             6.525          143.9          117.8            170.1            120.4       3120.119       2292.300         31.000         5931.9        15102.4          17.49              ?        124.000         68.000                  0.000                   8.000           78.7        636.770           88.3        545.964           195.7        662.902         28.332         15.571         20.349         10.043          1.805          2.594         38.687         11.582          4.145          4.736          1.466          2.400         33.227         38.799          7.302          5.076          1.347          2.415            0.000
     11/11/1986           1986          9.000           15.962            9.395              2.022               0.131         10.196          8.001           3.744           1.263       1091.450        643.130         48.344         68.522         47.589         47.589         18.759          8.010           100.000            10.914          196.5          178.0            217.5            179.2       3262.950       2581.020         28.000        10544.5        22662.9          24.36              ?        137.000         61.000                  0.000                   8.000           69.6        732.126           50.6        748.385           182.0        708.720         17.100         13.030         23.067         11.670          2.038          2.683          5.615          3.761          1.021          4.401          1.738          2.279         12.356         14.479         16.093          3.895          1.545          2.068            0.000
     11/11/1987           1987          9.000            7.603            5.678              0.623              -0.092          6.851          5.770           0.128           0.000        866.160        571.010         51.669         70.563          0.820          0.000         10.620          1.802           100.000             8.662          210.5          175.9            235.7            177.9       3446.911       2595.420         39.000        11144.0        21779.6          23.96              ?        126.000         59.000                  0.000                  14.000           85.8        672.757           84.1        623.642           207.6        646.475         28.568         21.438         21.476          9.913          1.742          2.651         30.305         16.718          8.290          6.128          1.896          2.735         28.861         18.708         25.331          5.755          1.857          2.806            0.000
     11/11/1988           1988          9.000            6.444            3.776              0.721              -0.422          5.723          4.198           0.000           0.000        591.840        364.990         50.680         73.393          0.000          0.000         25.314          1.350           100.000             5.918          158.2          123.4            184.1            126.4       3582.810       2807.189         61.000         6555.2        14709.7          15.49              ?        120.000         62.000                  0.000                  18.000           80.7        618.383          119.0        511.992           205.9        615.233         30.195         16.794         19.640          9.728          1.724          2.632         53.222         21.424          9.160          5.739          1.774          2.683         44.631         42.743         20.435          5.679          1.660          2.762            0.000
     11/11/1989           1989          9.000            5.769            2.289              1.170              -0.081          4.599          2.370           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000         18.789          2.941           100.000             6.383          134.5          113.0            154.9            115.2       3103.650       2450.431         24.000         8739.7        18966.4          20.62              ?        142.000         65.000                  0.000                  18.000           73.6        674.341           45.8        463.677           189.2        689.558         20.897         16.889         21.300         10.110          1.802          2.619         23.947          8.901          2.313          1.085          1.152          2.480         25.437         13.125          3.050          1.023          0.606          2.474            0.000
