ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           12.599           10.769              0.612              -0.150         11.986         10.919           0.000           0.000        599.700        444.750         50.511         67.763          0.000          0.000          5.001          2.210           300.000             5.997          125.7          122.6            181.2            143.5       3119.040       2525.490         29.000         9375.0        19197.3          22.26              ?        141.000         64.000                  0.000                  11.000           54.8        631.563          211.9        579.606           342.6        668.543          6.880         14.177         19.434          9.957          1.764          2.593         56.636         72.070         24.381         10.204          1.785          2.551         76.214         83.188         37.390         10.299          1.799          2.617            0.000
     11/11/1982           1982          9.000           25.964           14.149              1.943              -0.016         16.061         12.934           7.961           1.231        852.170        404.120         46.688         66.156        104.832         12.892         24.967          7.879           300.000             8.522           95.5           97.5            146.6            114.9       2883.870       2374.110         14.000        10792.0        23017.6          25.29              ?        144.000         68.000                  0.000                  12.000           36.3        758.470          117.8        589.107           304.7        721.665          2.004          5.003         15.910          9.225          1.763          2.408         42.657         38.564         15.679          7.132          1.486          2.030         48.147         41.770         17.575          6.901          1.315          1.864            0.000
     11/11/1983           1983          9.000           68.229           48.181              1.885              -0.162         19.963         15.644          46.381          32.698       1205.960        516.110         50.282         73.567        275.447        130.262         25.172          6.046           300.000            12.060           60.6           62.5            130.7             88.4       3293.730       2729.610         64.000         7363.5        17687.2          20.36              ?        115.000         60.000                  0.000                   7.000           35.3        742.072           94.4        564.054           305.2        738.845          2.079          4.413         14.471          9.966          1.864          2.507         17.862         21.826         25.885          7.555          1.585          2.163         32.397         32.549         18.696          7.126          1.393          2.017            0.000
     11/11/1984           1984          9.000           35.604           18.903              3.108              -0.328         12.466          9.681          20.031           9.551        971.040        377.930         47.181         69.702        168.619         78.274         43.106          6.152           300.000             9.710           41.6           47.1             99.4             69.3       3015.540       2588.760         33.000         8142.8        19758.8          21.87              ?        130.000         63.000                  0.000                  11.000           39.6        771.653           99.8        497.541           290.9        754.689          1.819          5.254         17.590         10.431          1.924          2.581         42.827         33.557         14.731          6.542          1.609          2.215         44.284         33.606         11.897          6.102          1.341          2.049            0.000
     11/11/1985           1985          9.000           12.729            6.331              0.967              -0.447         11.762          6.778           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000         11.211          5.304           300.000             6.525           82.8           75.5            139.7             95.0       3120.119       2292.300         31.000         6305.9        15720.0          20.63              ?        124.000         68.000                  0.000                   8.000           55.4        669.838          183.8        567.431           341.3        695.906          7.798         12.736         20.099         10.285          1.904          2.548        117.953         24.890         10.183          7.231          1.546          2.123         66.100         89.652         16.952          7.536          1.401          2.098            0.000
     11/11/1986           1986          9.000           42.911           21.806              2.244               0.125         21.269         18.614          19.398           3.067       1091.450        643.130         48.344         68.522        141.808         64.840         19.986          7.997           300.000            10.914          134.3          136.2            190.8            149.7       3262.950       2581.020         28.000        10558.7        22737.1          25.92              ?        137.000         61.000                  0.000                   8.000           39.5        748.644          143.2        748.316           317.5        721.953          2.469          5.461         17.216          9.941          1.871          2.545         34.721         53.355         29.765          7.977          1.588          2.159         22.485         37.806         69.451         10.142          1.461          1.984            0.000
     11/11/1987           1987          9.000           17.737           13.715              1.850               0.081         15.398         13.634           0.489           0.000        866.160        571.010         51.669         70.563          0.820          0.000         16.847          6.290           300.000             8.662          144.5          138.3            204.4            154.2       3446.911       2595.420         39.000        11224.3        21954.1          24.64              ?        126.000         59.000                  0.000                  14.000           57.1        716.073          196.3        662.140           350.3        688.699          5.253         13.985         22.353         10.738          1.991          2.773         69.841         47.625         20.975         10.490          1.839          2.375         48.317         51.681         80.257         11.337          1.733          2.228            0.000
     11/11/1988           1988          9.000           13.627            8.780              1.509              -0.370         12.117          9.150           0.000           0.000        591.840        355.340         50.680         73.570          0.000          0.000         26.013          1.741           300.000             5.918           89.0           74.4            148.6             94.6       3582.810       2757.689         61.000         6614.7        14783.7          18.04              ?        117.000         59.000                  0.000                  18.000           57.9        634.151          216.1        524.748           354.8        632.070          8.919         15.109         19.542          9.950          1.771          2.624        118.224         41.466         12.837          9.438          1.770          2.585         72.388         90.396         38.030         10.215          1.655          2.605            0.000
     11/11/1989           1989          9.000           12.356            6.859              1.608              -0.341         10.748          7.201           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000         23.614          5.852           300.000             6.383           70.1           70.2            124.8             87.6       3103.650       2450.431         24.000         9322.9        19967.7          22.14              ?        142.000         65.000                  0.000                  18.000           52.0        715.597          155.9        485.062           330.9        726.695          4.037         10.822         22.036         10.603          1.943          2.590         98.936         34.748         12.098          8.217          1.660          2.191         78.699         52.724         13.432          7.436          1.389          2.120            0.000
