ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Corn;cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            4.142            2.153              0.084              -0.228          4.058          2.381           0.000           0.000        599.700        430.030         50.511         69.102          0.000          0.000       -237.975       -169.730           100.000             4.678          131.2          132.7            154.9            134.1       3119.040       2674.800         29.000        11632.7        22414.7          20.73              ?        140.000         65.000                  0.000                  11.000           24.7        641.533           14.7        669.820           130.3        635.913         15.261          4.298          2.929          1.322          0.673          0.149          3.355          1.467          0.250          0.065          0.011          0.063         10.929          2.008          0.664          0.248          0.059          0.000            0.000
     11/11/1982           1982          9.000           13.018            8.356              3.049               0.083          9.968          8.273           0.000           0.000        852.170        482.880         46.688         66.491          0.000          0.000        -50.972       -133.457           100.000             6.647          128.9          132.4            143.5            133.6       2883.870       2573.190         14.000        11106.0        22776.1          19.43              ?        155.000         73.000                  0.000                  12.000           19.4        699.833           12.1        689.756           108.5        706.571          8.075          3.413          3.070          2.327          1.579          0.540          5.004          0.849          0.156          0.044          0.022          0.296          8.571          2.173          0.693          0.232          0.051          0.036            0.000
     11/11/1983           1983          9.000           21.161           12.220              6.670               0.868         14.491         11.352           0.000           0.000       1205.960        556.000         50.282         72.243          0.000          0.000        139.236        -61.998           100.000             9.406           92.9           99.6            122.5            101.6       3293.730       2804.580         64.000         8284.9        18107.7          15.32              ?        126.000         69.000                  0.000                   7.000           16.1        704.500           19.5        645.449           110.9        697.315          5.310          2.555          2.565          2.327          1.792          0.823          6.792          0.896          0.234          0.230          1.198          0.729         13.701          2.983          0.827          0.330          0.213          0.374            0.000
     11/11/1984           1984          9.000           17.179           11.501              4.203               0.581         12.975         10.920           0.000           0.000        971.040        478.780         47.181         70.119          0.000          0.000        -25.297       -115.878           100.000             7.574           94.2          102.2            115.7            104.1       3015.540       2725.650         33.000         9023.4        20387.2          16.04              ?        135.000         68.000                  0.000                  11.000           16.2        695.768           15.3        625.251           112.4        694.831          5.478          2.901          2.945          2.323          1.551          0.584          4.962          0.606          0.146          0.046          0.032          0.374         11.472          2.556          0.545          0.243          0.074          0.047            0.000
     11/11/1985           1985          9.000            4.213            0.799              1.236              -0.484          2.977          1.283           0.000           0.000        652.530        365.260         49.175         67.840          0.000          0.000       -190.003       -216.562           100.000             5.090          115.0          111.5            133.1            112.6       3120.119       2550.060         31.000         8700.5        19939.5          18.81              ?        141.000         68.000                  0.000                   8.000           26.2        648.155           12.7        667.545           133.3        637.782         15.472          4.013          3.208          1.866          1.175          0.284         11.783          1.048          0.244          0.097          0.011          0.018          6.235          4.479          1.468          0.241          0.063          0.011            0.000
     11/11/1986           1986          9.000           15.098            9.219              2.700               0.208         12.398          9.011           0.000           0.000       1091.450        626.100         48.344         69.518          0.000          0.000         81.477        -55.884           100.000             8.513          134.9          134.1            153.5            135.0       3262.950       2693.430         28.000        11853.5        22552.2          20.30              ?        138.000         65.000                  0.000                   8.000           23.2        729.528           13.5        742.172           119.4        678.308          8.835          5.402          4.423          2.577          1.241          0.414          4.389          0.728          0.144          0.073          0.353          0.317          8.991          2.248          0.960          0.238          0.033          0.138            0.000
     11/11/1987           1987          9.000            9.562            6.922              0.620              -0.209          8.942          7.131           0.000           0.000        866.160        645.680         51.669         70.673          0.000          0.000       -123.104       -121.617           100.000             6.756          138.4          136.8            162.4            138.8       3446.911       2811.510         41.000        11467.6        23140.5          20.87              ?        136.000         67.000                  0.000                  14.000           27.7        649.522           12.5        715.858           129.5        664.874         17.213          4.374          3.285          1.651          0.844          0.188          7.828          0.653          0.194          0.060          0.012          0.088          8.990          1.801          0.666          0.193          0.004          0.010            0.000
     11/11/1988           1988          9.000            5.464            1.179              1.335              -0.545          4.128          1.724           0.000           0.000        591.840        332.990         50.680         73.579          0.000          0.000       -213.203       -192.830           100.000             4.616           98.6           96.7            131.2             98.2       3582.810       2947.410         64.000         7573.8        16091.0          16.75              ?        125.000         63.000                  0.000                  18.000           23.5        642.849           22.8        605.411           132.8        652.504         13.284          3.665          3.012          1.819          1.244          0.281          8.079          1.952          0.308          0.093          0.015          0.037         16.269          3.045          1.712          0.486          0.144          0.020            0.000
     11/11/1989           1989          9.000            7.564            4.900              1.132              -0.315          6.432          5.215           0.000           0.000        638.310        381.770         49.100         68.193          0.000          0.000       -223.384       -206.828           100.000             4.979          104.1          107.9            126.5            109.5       3103.650       2642.311         26.000         9270.3        20044.4          17.89              ?        144.000         66.000                  0.000                  18.000           21.7        650.541           11.9        620.959           119.1        666.540         11.241          3.788          3.091          1.966          1.147          0.247          7.678          0.932          0.227          0.070          0.010          0.026          9.147          1.386          0.652          0.250          0.082          0.014            0.000
