ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-may;fert_amount=200;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Corn;cultivar=Corn_short;date=1-may;fert_amount=200;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           21.341            3.303              0.220              -0.151         21.120          3.454           0.000           0.000        599.700        416.560         50.511         68.579          0.000          0.000       -200.999       -223.094             0.000             4.678           53.9           87.7            105.0             98.2       3119.040       2516.670         25.000        10989.9        22324.8          20.92              ?        135.000         73.000                  2.000                  11.000          145.6        711.865           13.8        734.331           156.3        672.772        127.691         13.341          2.786          0.983          0.408          0.242          8.280          0.693          0.164          0.045          0.023          0.062          9.704          2.406          0.655          0.110          0.007          0.015            0.000
     11/11/1982           1982          9.000           46.590           30.721              1.954              -0.453         44.636         31.173           0.000           0.000        852.170        498.120         46.688         68.360          0.000          0.000         -2.004       -128.943             0.000             6.647           45.0           67.9             88.8             80.7       2883.870       2518.290         15.000         9764.9        21371.7          17.86              ?        137.000         78.000                  0.000                  12.000           80.8        740.224           14.1        722.682           134.2        764.051         65.649          7.268          3.661          2.115          1.223          0.486          3.539          0.287          0.087          0.063          0.275          0.249         10.473          2.057          0.460          0.175          0.111          0.099            0.000
     11/11/1983           1983          9.000           46.654           27.937              2.305              -0.652         44.349         28.589           0.000           0.000       1205.960        593.080         50.282         70.826          0.000          0.000         27.964       -110.424             0.000             9.406           32.2           48.8             90.8             63.5       3293.730       2592.990         57.000         8724.7        18505.1          16.01              ?        124.000         76.000                  0.000                   7.000           73.9        729.994           19.3        668.513           128.7        713.157         57.510          7.583          4.442          2.197          1.272          0.513          7.907          0.546          0.214          0.527          1.040          0.342         10.760          5.650          0.929          0.305          0.299          0.132            0.000
     11/11/1984           1984          9.000           49.171           35.679              2.112              -0.203         47.059         35.883           0.000           0.000        971.040        416.810         47.181         69.184          0.000          0.000        -32.843       -118.914             0.000             7.574           26.1           45.0             73.5             56.9       3015.540       2546.730         29.000         9227.0        20130.3          15.80              ?        132.000         76.000                  0.000                  11.000           60.2        783.900           14.1        614.516           136.3        755.184         46.292          7.314          2.950          1.723          1.106          0.464          5.889          0.437          0.135          0.154          0.520          0.287         11.111          1.210          0.619          0.203          0.095          0.104            0.000
     11/11/1985           1985          9.000           19.352            3.094              0.961              -0.424         18.390          3.518           0.000           0.000        652.530        290.310         49.175         69.248          0.000          0.000       -203.556       -266.995             0.000             5.090           26.5           61.5             74.7             72.3       3120.119       2540.790         28.000        10232.3        23433.1          18.60              ?        132.000         72.000                  0.000                   8.000          144.0        722.413           15.9        634.979           157.1        676.020        126.373         11.147          3.450          1.542          0.855          0.327          7.215          0.716          0.224          0.067          0.014          0.056         12.461          1.365          0.405          0.115          0.033          0.008            0.000
     11/11/1986           1986          9.000           59.037           38.611              1.733              -0.084         57.304         38.694           0.000           0.000       1091.450        559.300         48.344         69.009          0.000          0.000         82.565        -55.350             0.000             8.513           46.1           77.8             96.1             87.5       3262.950       2551.770         27.000         9603.2        20070.5          16.99              ?        134.000         72.000                  1.000                   8.000          122.9        777.293           14.0        734.724           121.3        746.747         97.578         19.582          2.621          1.523          0.936          0.387          3.897          0.289          0.130          0.372          0.724          0.273          9.790          1.779          0.495          0.409          0.464          0.137            0.000
     11/11/1987           1987          9.000           33.612           12.764              0.982              -0.307         32.630         13.071           0.000           0.000        866.160        604.530         51.669         71.691          0.000          0.000        -81.995       -192.452             0.000             6.756           54.0           81.5            105.0             94.6       3446.911       2624.670         46.000         9246.1        21630.9          19.66              ?        121.000         66.000                  0.000                  14.000          139.4        727.192           12.5        778.453           156.5        719.596        119.754         14.361          2.815          1.262          0.715          0.293          2.931          0.529          0.159          0.050          0.016          0.086          7.003          3.789          1.127          0.205          0.024          0.029            0.000
     11/11/1988           1988          9.000           20.933            3.236              1.145              -0.418         19.788          3.654           0.000           0.000        591.840        330.970         50.680         74.071          0.000          0.000       -260.939       -278.385             0.000             4.616           11.2           31.8             75.3             43.4       3582.810       2768.130         62.000         8509.3        19774.3          16.80              ?        115.000         65.000                  0.000                  18.000          117.1        715.909           13.7        647.562           156.5        685.998        100.757          9.974          3.440          1.475          0.861          0.311         19.215          1.291          0.268          0.095          0.021          0.091          5.796          6.234          0.712          0.170          0.054          0.015            0.000
     11/11/1989           1989          9.000           32.476           16.442              1.125              -0.421         31.351         16.862           0.000           0.000        638.310        380.750         49.100         68.811          0.000          0.000       -213.613       -253.769             0.000             4.979           41.7           72.8             90.4             83.8       3103.650       2518.380         26.000         9578.9        21746.9          18.45              ?        133.000         73.000                  1.000                  18.000          129.0        741.184           18.8        691.776           148.3        721.577        102.989         19.442          3.821          1.379          0.842          0.319          3.675          0.703          0.166          0.055          0.021          0.093         10.676          6.196          1.094          0.204          0.057          0.022            0.000
     11/11/1990           1990          9.000           56.630           44.070              1.995               0.754         54.635         43.315           0.000           0.000        998.533        692.404         49.689         69.908          0.000          0.000         95.510         36.257             0.000             7.789           33.8           58.7             90.1             71.3       3276.134       2556.177         34.000         7839.9        17942.5          14.86              ?        128.000         76.000                  1.000                  14.000          103.2        742.357           17.8        748.390           129.6        735.242         83.478         14.377          3.016          1.244          0.640          0.271          2.420          0.286          2.440          2.402          0.741          0.253         10.955          1.106          1.531          2.010          0.719          0.223            0.000
     11/11/1991           1991          9.000           59.128           27.960              2.272              -0.294         56.856         28.253           0.000           0.000        821.349        259.511         50.164         72.953          0.000          0.000        -80.943       -121.153             0.000             6.407           32.5           60.2             94.4             70.1       3619.281       2740.782         49.000         8695.0        19280.2          14.89              ?        119.000         63.000                  0.000                  20.000          102.2        776.688           18.9        623.627           125.0        739.334         71.446         18.682          6.821          2.916          1.392          0.508          7.899          0.591          0.181          0.230          0.732          0.319         14.617          1.604          0.617          0.219          0.115          0.117            0.000
     11/11/1992           1992          9.000           30.123            5.248              2.151              -0.593         27.972          5.841           0.000           0.000        879.812        487.884         49.338         64.751          0.000          0.000         79.029        -74.005             0.000             6.863           26.8           51.6             63.3             63.1       2533.040       2343.006         11.000         9220.6        22344.7          17.97              ?        158.000         80.000                  0.000                  14.000           82.1        759.208            8.1        758.356           142.6        678.754         58.674         13.833          5.101          2.317          1.282          0.513          0.407          0.027          0.002          0.000          0.001          0.144          7.083          0.372          0.008          0.000          0.000          0.076            0.000
     11/11/1993           1993          9.000           50.161           39.761              4.121               0.902         46.041         38.859           0.000           0.000       1370.990        974.242         46.812         68.383          0.000          0.000        241.692         55.843             0.000            10.694           24.5           40.2             61.7             52.8       2849.719       2500.135         31.000         8131.0        16875.7          16.05              ?        136.000         79.000                  0.000                  17.000           68.9        767.999           10.3        783.388           128.7        757.594         57.333          6.122          1.837          1.537          1.136          0.504          2.401          0.368          0.729          1.349          0.946          0.457          6.072          0.263          0.851          1.572          0.877          0.384            0.000
     11/11/1994           1994          9.000           31.239           14.794              0.638              -0.418         30.602         15.211           0.000           0.000        681.161        392.382         48.850         68.201          0.000          0.000       -127.788       -185.832             0.000             5.313           51.9           76.4             97.3             88.0       3004.924       2488.559         31.000        10868.7        23303.6          19.65              ?        136.000         73.000                  0.000                   7.000          113.7        742.963           13.9        702.289           152.1        683.737         92.233         15.295          3.682          1.304          0.696          0.275          5.459          0.389          0.105          0.092          0.228          0.100         10.146          1.632          0.510          0.160          0.032          0.032            0.000
     11/11/1995           1995          9.000           39.474           20.262              1.601              -0.410         37.873         20.672           0.000           0.000        751.645        375.353         48.086         68.020          0.000          0.000        -49.084       -133.796             0.000             5.863           46.5           69.2             93.4             82.0       2764.728       2460.854         35.000         9112.9        21378.7          18.23              ?        136.000         81.000                  0.000                  15.000           71.4        779.507           17.5        676.981           131.5        715.543         51.653         12.346          3.809          1.782          1.054          0.429          4.097          0.330          0.092          0.088          0.344          0.193         13.953          1.629          0.567          0.200          0.103          0.082            0.000
     11/11/1996           1996          9.000           51.544           42.487              1.130               0.021         50.414         42.466           0.000           0.000        848.413        552.297         46.596         66.750          0.000          0.000          8.780        -73.969             0.000             6.618           37.0           57.3             71.9             71.6       2735.663       2432.802         20.000         8994.0        20560.0          16.46              ?        144.000         77.000                  0.000                  14.000           86.7        726.012           12.4        735.641           130.9        755.277         73.862          7.681          2.573          1.315          0.742          0.291          2.665          0.345          0.101          0.115          0.449          0.191          9.600          1.725          0.475          0.055          0.044          0.088            0.000
