ApsimVersion = 7.8
factors = cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Corn;cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            4.891            3.550              0.581              -0.148          4.310          3.697           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000        -96.006        -74.389           100.000             4.678           86.3           91.0            116.5             98.9       3119.040       2529.990         29.000         9097.1        18686.7          17.21              ?        142.000         62.000                  0.000                  11.000           17.8        617.646            1.4        633.025           106.1        614.618          5.585          4.567          4.049          2.127          0.894          0.338          2.669          0.479          0.203          0.074          0.010          0.017          1.156          0.188          0.078          0.043          0.008          0.003            0.000
     11/11/1982           1982          9.000           11.303            3.750              6.949               0.313          4.354          3.437           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000        109.290        -34.129           100.000             6.647           78.8           85.5            104.1             90.6       2883.870       2374.110         14.000         9003.6        19194.8          16.25              ?        144.000         68.000                  0.000                  12.000           15.1        699.477            1.1        618.522            90.7        632.027          1.777          2.353          3.215          2.966          2.545          1.188          5.353          0.527          0.167          0.059          0.011          0.060          0.943          0.183          0.080          0.044          0.008          0.002            0.000
     11/11/1983           1983          9.000           21.637           10.803             13.005               3.586          8.632          7.217           0.000           0.000       1205.960        597.400         50.282         71.259          0.000          0.000        310.045         25.512           100.000             9.406           71.1           78.5             99.6             87.8       3293.730       2939.940         65.000         7619.5        15804.7          13.82              ?        136.000         60.000                  0.000                   7.000           12.7        681.262           13.5        677.702            89.8        648.161          1.662          1.883          2.304          2.165          2.171          1.292          6.386          0.792          0.235          0.197          0.337          1.285          6.396          3.991          1.626          0.460          0.152          0.348            0.000
     11/11/1984           1984          9.000           15.159            7.109              8.554               1.432          6.605          5.677           0.000           0.000        971.040        440.410         47.181         67.802          0.000          0.000        151.500        -19.777           100.000             7.574           46.3           54.4             70.7             62.0       3015.540       2671.200         33.000         6860.2        16205.5          12.80              ?        146.000         63.000                  0.000                  11.000           14.2        703.018            5.5        612.559            88.1        713.703          1.625          2.362          2.935          2.642          2.405          1.170          6.670          0.686          0.233          0.067          0.012          0.076          3.116          1.407          0.626          0.178          0.054          0.010            0.000
     11/11/1985           1985          9.000            5.496            1.007              3.196              -0.572          2.300          1.578           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000        -11.188        -68.532           100.000             5.090           61.8           62.4             93.1             69.5       3120.119       2292.300         31.000         6563.7        15890.0          14.95              ?        124.000         68.000                  0.000                   8.000           20.3        614.782            1.2        581.100           110.1        643.661          6.531          4.473          3.757          2.419          1.923          0.661          6.958          0.915          0.284          0.130          0.014          0.014          0.730          0.371          0.199          0.089          0.014          0.003            0.000
     11/11/1986           1986          9.000           12.729            6.046              6.346               0.646          6.383          5.401           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000        203.374          6.739           100.000             8.513           90.8           96.6            120.5            101.2       3262.950       2581.020         28.000         9382.9        19955.4          17.42              ?        137.000         61.000                  0.000                   8.000           15.8        688.212            0.7        728.606            95.7        634.900          2.354          2.559          3.469          2.991          2.493          1.077          2.566          0.828          0.174          0.059          0.012          0.068          0.543          0.167          0.074          0.019          0.001          0.000            0.000
     11/11/1987           1987          9.000            6.573            3.051              2.680              -0.024          3.893          3.075           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000         12.373        -34.651           100.000             6.756           95.3           97.4            126.6            104.1       3446.911       2595.420         39.000        10719.9        20818.9          18.03              ?        126.000         59.000                  0.000                  14.000           19.8        668.947            2.4        647.352           111.8        636.084          4.804          5.592          4.397          2.484          1.651          0.505          8.752          0.920          0.317          0.101          0.021          0.108          2.040          0.232          0.100          0.049          0.008          0.004            0.000
     11/11/1988           1988          9.000            5.790            1.263              3.442              -0.515          2.349          1.777           0.000           0.000        591.840        383.530         50.680         69.669          0.000          0.000        -11.014        -74.683           100.000             4.616           73.1           71.2             96.8             79.8       3582.810       2909.249         61.000         8204.8        17219.8          14.89              ?        145.000         59.000                  0.000                  18.000           20.3        615.943           11.1        536.410           112.7        612.947          6.751          4.541          3.768          2.341          1.851          0.611          8.355          1.747          0.394          0.167          0.022          0.075          7.817          1.600          0.893          0.332          0.133          0.035            0.000
     11/11/1989           1989          9.000            6.517            1.859              3.580              -0.338          2.936          2.197           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000        -11.216        -72.214           100.000             4.979           55.5           61.1             84.3             67.3       3103.650       2450.431         24.000         7214.5        16882.5          14.37              ?        142.000         65.000                  0.000                  18.000           16.9        660.147            1.9        547.739           100.7        665.658          3.201          3.900          4.015          2.663          1.961          0.705          6.456          0.892          0.306          0.114          0.014          0.028          1.663          0.283          0.117          0.059          0.011          0.003            0.000
     11/11/1990           1990          9.000           17.273           10.818              7.913               2.486          9.360          8.333           0.000           0.000        998.533        545.444         49.689         68.371          0.000          0.000        190.382         71.063           100.000             7.789           98.3          106.4            124.8            113.0       3276.134       2793.439         42.000         8938.5        19060.6          16.33              ?        148.000         63.000                  0.000                  14.000           14.2        719.073           12.5        624.711            87.4        711.240          1.494          1.840          3.170          3.196          2.481          1.094          3.132          0.320          0.112          0.049          0.316          1.120          7.624          1.959          0.786          0.381          0.255          0.684            0.000
     11/11/1991           1991          9.000           12.856            3.227              8.320              -0.187          4.536          3.414           0.000           0.000        821.349        217.540         50.164         70.381          0.000          0.000        152.654        -45.771           100.000             6.407           45.3           46.4             78.3             51.8       3619.281       2687.662         46.000         6944.7        14420.4          12.94              ?        130.000         56.000                  0.000                  20.000           18.1        675.818            5.2        520.810           104.3        649.627          6.090          2.393          2.311          2.157          2.324          1.420         31.355          1.094          0.300          0.126          0.029          0.260          3.739          0.596          0.206          0.122          0.035          0.031            0.000
     11/11/1992           1992          9.000           13.849            5.963              8.981               1.817          4.868          4.147           0.000           0.000        879.812        475.944         49.338         64.242          0.000          0.000        278.609         86.090           100.000             6.863           62.2           67.3             91.5             77.6       2533.040       2032.169         10.000         6878.5        18048.1          14.41              ?        139.000         72.000                  0.000                  14.000           15.1        628.577            2.5        652.195           100.8        612.758          3.689          2.489          2.438          2.091          2.211          1.152          2.520          0.259          0.103          0.105          1.429          1.138          0.762          0.122          0.068          0.038          0.046          0.745            0.000
     11/11/1993           1993          9.000           23.944           15.740             12.826               5.559         11.117         10.181           0.000           0.000       1370.990        891.798         46.812         68.480          0.000          0.000        412.012        175.493           100.000            10.694           64.3           71.0             89.4             76.3       2849.719       2439.358         31.000         6535.2        16348.3          14.04              ?        132.000         66.000                  0.000                  17.000           13.5        693.982            3.2        682.472            85.9        663.047          1.680          2.399          2.761          2.268          2.128          1.180          2.396          0.828          0.262          0.214          1.698          1.629          1.604          0.196          0.069          0.030          0.017          0.624            0.000
     11/11/1994           1994          9.000            6.729            3.666              2.248              -0.247          4.482          3.912           0.000           0.000        681.161        483.095         48.850         66.449          0.000          0.000        -50.206        -83.389           100.000             5.313           81.8           85.5            106.3             93.4       3004.924       2480.769         29.000         9136.1        19736.3          16.64              ?        149.000         65.000                  0.000                   7.000           17.7        617.339            1.0        646.500           101.7        669.930          4.491          4.267          4.019          2.403          1.636          0.465          3.566          0.487          0.191          0.067          0.009          0.006          0.754          0.134          0.071          0.040          0.008          0.003            0.000
     11/11/1995           1995          9.000            9.489            1.798              6.599              -0.169          2.891          1.967           0.000           0.000        751.645        323.135         48.086         67.377          0.000          0.000         91.837        -53.118           100.000             5.863           84.5           90.0            107.9             98.1       2764.728       2553.003         35.000         7646.8        16966.9          16.02              ?        144.000         66.000                  0.000                  15.000           13.4        671.356            5.7        593.344            92.5        634.563          1.376          1.920          2.650          2.550          2.577          1.252          4.059          0.944          0.197          0.065          0.010          0.048          4.226          0.663          0.334          0.161          0.045          0.010            0.000
     11/11/1996           1996          9.000           11.671            7.590              4.744               1.366          6.926          6.223           0.000           0.000        848.413        487.382         46.596         65.166          0.000          0.000         89.949          9.897           100.000             6.618           73.0           79.1             93.4             86.5       2735.663       2387.708         17.000         8039.9        18103.3          15.52              ?        152.000         65.000                  0.000                  14.000           15.4        726.245            0.8        701.242            88.7        705.036          1.369          2.845          4.233          3.643          2.062          0.697          3.630          0.375          0.139          0.050          0.007          0.025          0.786          0.166          0.058          0.030          0.005          0.002            0.000
     11/11/1997           1997          9.000            8.070            1.771              5.157              -0.430          2.913          2.200           0.000           0.000        698.516        334.416         47.187         68.295          0.000          0.000         72.577        -77.469           100.000             5.448           64.7           70.4             86.8             81.0       2964.064       2702.203         42.000         8341.5        17861.5          14.75              ?        145.000         64.000                  0.000                  12.000           14.7        646.792            6.1        578.763            91.6        656.286          2.525          3.176          2.988          2.300          2.002          0.926          3.779          0.598          0.203          0.066          0.009          0.031          3.619          1.482          0.589          0.215          0.064          0.011            0.000
     11/11/1998           1998          9.000           16.627           10.312              7.740               2.216          8.887          8.096           0.000           0.000        881.628        521.708         50.291         66.362          0.000          0.000        120.495        -19.770           100.000             6.877           84.5           87.6            105.9             94.3       3285.676       2675.926         29.000         8657.6        18709.9          15.51              ?        158.000         70.000                  0.000                   7.000           16.3        662.606            6.2        610.754            92.6        699.099          3.141          3.468          3.254          2.379          2.141          1.022          6.989          0.665          0.223          0.070          0.011          0.040          4.071          1.201          0.531          0.229          0.077          0.016            0.000
     11/11/1999           1999          9.000           14.828            7.907              7.014               0.995          7.815          6.913           0.000           0.000        916.920        519.686         50.120         68.526          0.000          0.000        118.549          7.374           100.000             7.152           83.6           88.6            119.7             95.5       2964.396       2386.645         32.000         8959.9        18714.4          16.25              ?        127.000         62.000                  0.000                  12.000           14.9        683.532            1.5        615.049            90.0        688.777          2.557          1.822          2.629          2.946          2.661          1.234          3.712          0.637          0.192          0.071          0.017          0.115          1.180          0.195          0.092          0.047          0.008          0.003            0.000
     11/11/2000           2000          9.000            6.328            2.415              2.810              -0.194          3.518          2.609           0.000           0.000        560.980        236.144         51.136         68.604          0.000          0.000        -29.951        -59.987           100.000             4.376           43.6           45.8             82.6             54.9       3235.177       2444.223         31.000         7772.3        17863.3          13.29              ?        129.000         68.000                  0.000                  10.000           18.8        673.546            4.4        456.819            99.8        651.909          3.726          4.995          4.629          2.738          1.842          0.520          6.947          0.764          0.284          0.104          0.013          0.015          3.759          0.625          0.252          0.129          0.018          0.003            0.000
     11/11/2001           2001          9.000            7.542            1.419              5.283              -0.030          2.259          1.449           0.000           0.000        726.898        322.318         46.582         67.614          0.000          0.000         65.661        -55.766           100.000             5.670           51.3           57.0             76.6             62.8       3084.816       2507.469         37.000         8355.3        16529.9          14.12              ?        140.000         62.000                  0.000                   9.000           15.8        697.683            1.2        598.289            92.9        631.707          2.575          3.042          3.477          2.690          2.217          0.999          8.109          0.836          0.290          0.095          0.022          0.185          0.797          0.200          0.083          0.048          0.009          0.007            0.000
     11/11/2002           2002          9.000            7.811            3.272              3.888               0.095          3.923          3.177           0.000           0.000        724.612        405.128         49.940         69.384          0.000          0.000         -2.220        -48.866           100.000             5.652           79.3           84.6            105.8             92.6       3067.122       2653.073         44.000         9187.9        19296.8          16.34              ?        136.000         61.000                  0.000                  21.000           15.5        649.373            1.5        587.236            96.6        629.414          2.606          2.693          3.796          2.999          2.136          0.729          2.711          0.512          0.280          0.084          0.016          0.074          1.209          0.219          0.129          0.064          0.012          0.004            0.000
     11/11/2003           2003          9.000           11.892            8.198              4.880               1.891          7.013          6.306           0.000           0.000        762.244        419.790         47.711         65.991          0.000          0.000         19.218        -18.957           100.000             5.946           69.4           73.8             91.8             82.4       2896.081       2455.512         25.000         7419.9        17579.1          14.87              ?        149.000         68.000                  0.000                  15.000           16.1        655.649            1.6        580.930            97.2        676.201          3.396          2.700          3.802          2.948          2.054          0.687          6.264          0.595          0.171          0.057          0.013          0.084          1.518          0.194          0.088          0.049          0.009          0.003            0.000
     11/11/2004           2004          9.000            9.809            2.812              6.428               0.289          3.381          2.523           0.000           0.000        782.783        344.938         48.235         63.292          0.000          0.000         98.669        -47.040           100.000             6.106           69.2           74.4             92.5             79.9       2714.813       2185.071          5.000         6942.5        17296.0          15.32              ?        157.000         72.000                  0.000                  10.000           15.4        712.962            0.8        631.416            92.0        656.315          1.944          2.544          3.378          3.055          2.433          1.106          2.892          0.533          0.139          0.053          0.007          0.003          0.663          0.217          0.076          0.036          0.007          0.002            0.000
     11/11/2005           2005          9.000            8.849            2.361              5.291              -0.399          3.558          2.760           0.000           0.000        808.621        481.468         50.179         67.698          0.000          0.000         51.060        -67.237           100.000             6.307           96.3          100.0            122.0            109.6       3247.023       2729.315         37.000         8829.5        18788.6          17.37              ?        149.000         63.000                  0.000                  12.000           16.2        643.999            6.4        611.510            95.5        656.703          3.338          2.681          3.246          2.700          2.387          1.020          2.433          0.756          0.313          0.079          0.012          0.036          4.689          0.794          0.421          0.223          0.069          0.017            0.000
     11/11/2006           2006          9.000            5.410           -0.304              4.297              -0.674          1.113          0.370           0.000           0.000        622.522        284.984         49.283         68.491          0.000          0.000          9.895        -81.941           100.000             4.856           73.0           78.0             98.2             84.9       3110.728       2541.128         32.000         8729.6        17670.0          15.98              ?        135.000         61.000                  0.000                  17.000           16.5        627.194            2.5        564.187           107.4        611.059          3.962          3.224          3.107          2.441          2.157          0.863          7.748          0.976          0.318          0.134          0.020          0.073          2.376          0.272          0.120          0.064          0.012          0.004            0.000
     11/11/2007           2007          9.000           11.927            2.033              8.832               0.153          3.095          1.880           0.000           0.000        977.677        454.355         50.363         68.263          0.000          0.000        205.105        -40.573           100.000             7.626           95.3           97.4            120.0            104.6       3480.379       2793.768         36.000         9947.7        18972.0          16.75              ?        151.000         61.000                  0.000                  11.000           15.9        708.789           12.2        693.169           100.8        653.709          2.958          2.909          2.731          2.374          2.279          1.340          6.312          0.804          0.270          0.092          0.018          0.114          5.963          2.977          1.961          0.831          0.241          0.046            0.000
     11/11/2008           2008          9.000           20.498           13.369              9.084               2.795         11.414         10.574           0.000           0.000       1119.630        642.870         46.589         65.946          0.000          0.000        256.704         87.798           100.000             8.733           74.2           81.2             98.2             88.8       2875.694       2478.231         17.000         8616.0        18015.2          15.05              ?        150.000         65.000                  0.000                   7.000           14.5        731.182            1.8        702.495            79.5        685.204          1.323          2.338          3.162          3.055          2.467          1.181          3.020          0.350          0.113          0.041          0.044          1.042          0.372          0.094          0.050          0.029          0.006          0.727            0.000
     11/11/2009           2009          9.000            8.687            1.861              5.826              -0.188          2.861          2.049           0.000           0.000        837.778        311.540         46.496         66.153          0.000          0.000        127.471        -52.401           100.000             6.535           60.1           67.5             86.6             74.3       2659.370       2198.897         10.000         7431.9        17672.6          14.87              ?        133.000         70.000                  0.000                  12.000           14.4        660.691            0.8        620.905            95.4        624.662          2.101          2.687          3.018          2.411          2.175          1.078          3.576          0.761          0.214          0.069          0.009          0.009          0.676          0.178          0.094          0.048          0.009          0.002            0.000
     11/11/2010           2010          9.000           21.655           13.490             10.722               3.553         10.933          9.937           0.000           0.000       1233.415        869.694         49.191         68.223          0.000          0.000        309.294        134.346           100.000             9.621          103.4          106.6            128.6            114.5       3371.171       2787.247         28.000         9921.3        19844.1          16.85              ?        151.000         63.000                  0.000                   8.000           16.9        643.668           10.7        671.243            94.7        688.753          4.190          2.504          2.941          2.557          2.465          1.224          2.043          0.662          0.333          0.099          0.017          0.395          8.179          1.346          0.522          0.247          0.097          0.029            0.000
     11/11/2011           2011          9.000           11.541            5.637              5.466               0.306          6.075          5.331           0.000           0.000        645.426        253.490         47.379         67.444          0.000          0.000         57.268        -45.421           100.000             5.034           56.5           62.4             79.1             70.5       2892.067       2551.040         19.000         8722.8        17491.9          14.20              ?        144.000         62.000                  0.000                   9.000           14.6        666.951            2.0        528.274            89.2        684.550          1.827          2.784          3.336          2.679          2.296          0.947          4.647          0.701          0.195          0.067          0.014          0.097          1.509          0.306          0.136          0.066          0.011          0.003            0.000
     11/11/2012           2012          9.000            8.306            1.309              5.278              -0.678          3.028          1.987           0.000           0.000        656.830        234.930         53.794         71.297          0.000          0.000         53.328        -59.003           100.000             5.123           58.7           56.7             98.4             61.2       3824.910       2782.350         56.000         7669.8        14735.5          14.56              ?        129.000         55.000                  0.000                  12.000           22.0        644.808            6.7        451.350           115.9        648.376          7.824          3.723          3.466          2.675          2.410          1.069         23.697          1.981          0.471          0.235          0.076          0.476          5.195          0.781          0.273          0.153          0.068          0.045            0.000
     11/11/2013           2013          9.000           10.630            3.621              6.434               0.336          4.196          3.285           0.000           0.000        609.810        174.752         49.222         68.481          0.000          0.000         93.556        -32.149           100.000             4.756           26.8           33.3             50.9             41.5       3236.383       2770.643         44.000         7073.9        16158.8          11.53              ?        146.000         65.000                  0.000                  10.000           15.1        720.944            7.6        468.136            91.9        669.129          1.811          2.509          2.961          2.966          2.592          1.212          3.365          0.895          0.251          0.097          0.014          0.044          6.238          0.726          0.305          0.197          0.105          0.020            0.000
