ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=15-apr;fert_amount=300;FertAmt=0;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Corn;cultivar=Corn_normal;date=15-apr;fert_amount=300;FertAmt=0;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           18.577            7.098              0.132              -0.889         18.445          7.986           0.000           0.000        599.700        430.530         50.511         67.280          0.000          0.000       -267.826       -216.185             0.000             4.678           92.0          112.0            137.6            114.1       3119.040       2598.210         25.000        13091.7        24936.5          27.80              ?        149.000         82.000                  3.000                  11.000          160.0        656.466          107.3        665.594           315.6        643.833        141.240         10.322          4.533          2.146          1.072          0.397         75.739         28.418          1.532          0.476          0.437          0.220         39.023         44.461         21.108          1.390          0.434          0.070            0.000
     11/11/1982           1982          9.000           38.904           26.755              4.819               0.134         34.085         26.621           0.000           0.000        852.170        544.610         46.688         66.657          0.000          0.000        -79.698       -137.059             0.000             6.647           97.0          117.0            134.6            119.6       2883.870       2562.390         15.000        13972.5        28207.6          30.80              ?        152.000         87.000                  2.000                  12.000           67.6        700.842           44.2        637.086           259.6        708.371         42.709          8.313          7.156          4.905          2.762          0.987         17.826         13.412          3.267          0.786          0.591          0.465         30.525          9.974          1.989          0.427          0.147          0.079            0.000
     11/11/1983           1983          9.000           57.659           30.000             18.992               3.267         38.668         26.732           0.000           0.000       1205.960        597.910         50.282         68.222          0.000          0.000        127.977        -24.068             0.000             9.406           76.5           91.0            128.3             93.7       3293.730       2652.030         57.000        11495.9        22441.4          24.54              ?        140.000         87.000                  6.000                   7.000           66.0        772.649           79.0        600.712           229.6        713.007         22.400         19.415         12.030          5.991          3.594          1.444         31.608         19.851         20.302          9.467          4.759          1.682         33.752         26.846          8.194          4.531          3.265          0.813            0.000
     11/11/1984           1984          9.000           46.887           35.444              7.686               2.014         39.202         33.430           0.000           0.000        971.040        525.520         47.181         67.105          0.000          0.000        -25.654        -62.622             0.000             7.574           65.0           81.7            106.0             84.5       3015.540       2592.720         29.000        13062.7        25375.7          26.48              ?        148.000         86.000                  0.000                  11.000           59.6        731.190           47.7        531.835           243.3        710.265         35.070          9.823          6.180          4.407          2.471          0.901         29.856         14.862          8.813          3.733          2.557          0.980         34.554          8.601          2.704          0.445          0.166          0.364            0.000
     11/11/1985           1985          9.000           14.201            1.516              4.960              -0.807          9.241          2.323           0.000           0.000        652.530        313.680         49.175         68.366          0.000          0.000       -218.427       -209.312             0.000             5.090           49.8           65.0             93.2             67.6       3120.119       2644.650         26.000        11702.3        25930.5          27.21              ?        144.000         78.000                  0.000                   8.000           97.2        674.347           62.2        533.432           296.1        647.234         76.193          8.390          6.033          3.567          1.885          0.635         54.970          8.760          0.675          0.213          0.034          0.052         34.676         21.924          3.849          0.231          0.080          0.039            0.000
     11/11/1986           1986          9.000           64.532           40.657             13.223               0.675         51.309         39.981           0.000           0.000       1091.450        617.980         48.344         67.739          0.000          0.000         80.667        -62.985             0.000             8.513          106.6          122.5            148.3            124.9       3262.950       2595.510         27.000        13580.2        25471.6          28.41              ?        144.000         79.000                  3.000                   8.000          140.7        720.233           67.1        668.177           269.5        749.972        105.611         20.103          7.723          3.968          1.994          0.708         27.291         30.540         17.215          3.313          1.746          0.585         31.602         20.480         10.852          2.138          0.853          0.254            0.000
     11/11/1987           1987          9.000           49.658           18.954             20.743              -0.657         28.915         19.611           0.000           0.000        866.160        611.390         51.669         70.533          0.000          0.000       -110.835       -177.532             0.000             6.756          100.1          112.5            146.1            115.0       3446.911       2765.970         47.000        10640.9        22957.0          25.53              ?        134.000         72.000                  0.000                  14.000          119.9        704.411          115.2        742.146           301.5        646.374         92.246         17.437          5.254          2.853          1.334          0.454         64.113         27.678          4.197          0.694          0.430          0.195         27.460         39.492         39.861          7.819          0.595          0.090            0.000
     11/11/1988           1988          9.000           20.572            2.911              3.238              -1.210         17.334          4.122           0.000           0.000        591.840        347.480         50.680         70.897          0.000          0.000       -225.131       -188.589             0.000             4.616           58.5           60.1            104.9             62.1       3582.810       2814.570         62.000         7109.0        17842.8          21.06              ?        132.000         76.000                  4.000                  18.000          139.4        651.588          125.0        573.774           304.5        636.815        118.178          8.858          5.657          3.337          2.217          0.661        123.243          7.924          1.228          0.537          0.098          0.041         46.034         57.962         19.634          0.548          0.212          0.068            0.000
     11/11/1989           1989          9.000           22.344           14.207              1.738              -0.673         20.606         14.880           0.000           0.000        638.310        399.040         49.100         67.895          0.000          0.000       -257.718       -188.686             0.000             4.979           61.1           75.4            101.3             78.4       3103.650       2643.210         28.000        13160.6        26390.9          27.93              ?        146.000         83.000                  3.000                  18.000           88.0        657.299           55.5        512.675           288.6        663.877         68.473          7.875          5.508          3.257          1.813          0.593         55.264         15.514          1.926          0.404          0.157          0.129         36.810         15.293          1.996          0.448          0.126          0.040            0.000
