ApsimVersion = 7.8
factors = cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            2.550            0.769              0.108               0.039          1.264          0.731           1.178           0.000        599.700        430.530         50.511         67.052         85.534          0.000        -29.069          2.191           150.000             5.997           80.3           83.3            156.1            117.9       3119.040       2718.180         28.000        11360.3        21794.3          19.91              ?        158.000         82.000                  3.000                  11.000           18.3        660.061           20.7        522.192           149.5        637.974          2.743          4.883          5.508          3.522          0.626          0.969          5.182          1.161          0.446          0.091          0.095          1.025         13.511          3.772          1.343          0.115          0.043          1.110            0.000
     11/11/1982           1982          9.000           14.960           10.713              0.234              -0.066          7.697          6.986           7.029           3.793        852.170        554.260         46.688         65.716        214.205         81.960        -19.098          8.755           150.000             8.522           94.6          103.1            165.0            142.3       2883.870       2640.960         15.000        11345.1        23008.9          20.03              ?        166.000         87.000                  2.000                  12.000           13.1        750.320           20.2        610.213           127.1        774.382          1.414          2.164          4.722          3.153          0.668          0.967          2.844          0.893          0.374          0.507          0.554          0.797         11.549          4.233          2.320          0.218          0.505          0.818            0.000
     11/11/1983           1983          9.000           18.867            9.595              0.536               0.073          6.643          5.525          11.689           3.997       1205.960        607.300         50.282         68.431        406.107        212.229        -17.949          8.878           150.000            12.060           62.6           64.4            149.1            103.6       3293.730       2791.800         61.000         9779.5        20894.3          16.91              ?        146.000         87.000                  6.000                   7.000           15.3        795.209           21.8        586.924           124.3        751.256          1.248          2.314          6.021          3.931          0.762          1.046          4.444          0.902          0.339          2.150          0.635          0.861         12.895          3.619          1.084          1.592          0.595          0.830            0.000
     11/11/1984           1984          9.000           24.655           17.069              0.041               0.107          6.441          5.858          18.173          11.104        971.040        558.030         47.181         66.880        321.176        145.510        -20.218          8.631           150.000             9.710           48.5           54.0            119.2             92.5       3015.540       2711.250         31.000         9841.8        21144.4          15.70              ?        157.000         86.000                  0.000                  11.000           14.7        739.850           15.3        526.263           129.0        768.643          1.464          2.907          5.157          3.466          0.681          1.015          3.456          0.983          0.397          1.472          0.645          0.888          9.997          1.889          0.790          0.609          0.563          0.857            0.000
     11/11/1985           1985          9.000            4.087            0.245              0.199               0.037          1.205          0.208           2.682           0.000        652.530        314.190         49.175         68.600        111.443          0.000        -24.471          5.818           150.000             6.525           30.9           34.7            104.9             73.3       3120.119       2790.000         30.000         8920.6        20771.4          15.66              ?        150.000         78.000                  0.000                   8.000           16.0        702.298           19.1        449.295           137.5        678.270          2.203          3.208          5.204          3.615          0.731          1.062          3.617          0.939          0.405          0.050          0.034          0.886         13.939          2.513          0.467          0.060          0.026          0.953            0.000
     11/11/1986           1986          9.000           22.482           11.669              0.344              -0.017          9.259          8.126          12.879           3.560       1091.450        637.540         48.344         67.427        316.942        203.661        -18.403          8.647           150.000            10.914          119.2          121.3            198.4            156.7       3262.950       2724.840         27.000        12601.2        23636.9          21.75              ?        154.000         79.000                  3.000                   8.000           17.1        756.656           22.1        658.913           127.8        780.016          2.163          3.546          5.980          3.635          0.720          1.017          2.814          0.820          0.385          1.115          0.607          0.853         13.670          3.502          2.125          0.238          0.560          0.850            0.000
     11/11/1987           1987          9.000            8.596            3.044              0.276               0.215          3.688          2.828           4.632           0.000        866.160        616.980         51.669         70.181        111.531          0.000        -25.426          4.654           150.000             8.662           84.6           82.9            171.2            120.2       3446.911       2900.520         48.000         9851.7        21575.8          19.76              ?        143.000         72.000                  0.000                  14.000           18.6        712.838           19.4        630.525           145.8        667.384          2.394          4.283          6.288          3.931          0.683          1.027          3.303          1.411          0.478          0.099          0.122          1.010          9.423          3.925          3.529          0.154          0.049          1.061            0.000
     11/11/1988           1988          9.000            7.175            0.684              0.061              -0.039          1.893          0.723           5.221           0.000        591.840        354.080         50.680         70.609        148.801          0.000        -27.696          2.046           150.000             5.918           48.8           28.8            123.8             62.9       3582.810       2941.470         62.000         5112.2        13431.7          14.24              ?        140.000         76.000                  4.000                  18.000           17.5        649.890           27.0        500.532           142.7        629.010          2.859          4.281          5.120          3.596          0.659          1.027          7.256          1.669          0.613          0.248          0.271          1.056         11.821          8.369          4.286          0.189          0.100          1.132            0.000
     11/11/1989           1989          9.000           12.294            3.884              0.386               0.133          4.620          3.751           7.288           0.000        638.310        432.820         49.100         67.289        119.077          0.000        -23.774          6.417           150.000             6.383           45.5           48.8            117.5             88.7       3103.650       2744.820         28.000        10094.0        21818.7          16.93              ?        157.000         83.000                  3.000                  18.000           16.8        673.440           16.3        486.423           140.3        687.501          3.285          3.015          5.032          3.708          0.725          1.062          4.857          1.211          0.530          0.072          0.121          0.922          9.564          4.103          0.680          0.099          0.043          0.960            0.000
