ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=200;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=200;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            8.724            7.921              0.148              -0.089          8.576          8.010           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000          2.584          1.380           200.000             5.997          187.6          165.2            206.0            167.9       3119.040       2529.990         29.000         9536.9        19857.6          23.74              ?        142.000         69.000                  0.000                  11.000           51.1        608.716          139.2        544.804           270.2        642.431         19.573         11.830         11.900          5.435          0.919          1.442         42.730         53.471         18.913          6.018          1.020          1.588         52.459         52.961         24.033          6.364          1.107          1.764            0.000
     11/11/1982           1982          9.000           13.708           10.262              1.038              -0.025         12.350          9.966           0.320           0.320        852.170        404.120         46.688         66.156          6.503          6.503         24.698          7.772           200.000             8.522          166.7          152.2            184.1            153.6       2883.870       2374.110         14.000        11856.2        23883.4          26.55              ?        144.000         68.000                  0.000                  12.000           42.2        758.070           73.3        580.462           243.7        720.089         11.636          9.612         13.207          5.459          0.974          1.341         34.339         22.656          7.113          3.528          0.820          1.127         31.014         26.235         10.494          3.477          0.774          1.123            0.000
     11/11/1983           1983          9.000           40.515           31.577              0.880              -0.135         16.512         12.554          23.124          19.157       1205.960        516.110         50.282         73.090        162.704        107.093         24.405          6.170           200.000            12.060          130.5          124.4            160.3            128.2       3293.730       2882.520         65.000         8439.9        18678.7          20.24              ?        124.000         60.000                  0.000                   7.000           35.2        735.923           80.9        536.300           241.0        728.675          9.061          6.831         11.138          5.665          1.072          1.442         19.080         14.150          9.570          3.420          0.914          1.242         39.209         26.969          7.937          3.315          0.830          1.234            0.000
     11/11/1984           1984          9.000           18.402           10.895              1.499              -0.252          9.871          8.229           7.032           2.917        971.040        440.410         47.181         67.973         50.144         30.493         41.672          6.252           200.000             9.710          116.1          105.2            131.9            107.9       3015.540       2671.200         33.000         8930.0        20175.7          21.86              ?        145.000         63.000                  0.000                  11.000           41.8        736.833           72.6        540.992           238.4        751.214         10.464          9.981         12.626          6.041          1.145          1.529         33.420         20.001          6.097          2.807          0.964          1.311         25.875         33.259          8.235          2.959          0.816          1.302            0.000
     11/11/1985           1985          9.000            9.200            4.756              0.187              -0.255          9.012          5.011           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000          6.270          2.361           200.000             6.525          146.2          117.7            169.5            120.2       3120.119       2292.300         31.000         5931.2        15101.1          19.50              ?        124.000         68.000                  0.000                   8.000           57.4        636.770          144.5        545.988           271.5        662.893         24.843         11.814         12.609          5.643          1.003          1.455         91.611         18.310          6.514          3.995          0.954          1.400         56.601         70.107         10.783          4.436          0.941          1.462            0.000
     11/11/1986           1986          9.000           24.577           15.759              1.254               0.070         17.348         14.742           5.975           0.946       1091.450        643.130         48.344         68.522         37.106         37.106         18.607          7.996           200.000            10.914          196.9          177.9            217.6            179.1       3262.950       2581.020         28.000        11521.7        23572.7          26.21              ?        137.000         61.000                  0.000                   8.000           49.7        732.126          105.5        738.027           259.8        708.691         15.563         10.486         14.542          6.474          1.125          1.490         29.299         37.471         16.944          4.698          0.961          1.265         19.195         31.034         47.409          5.700          0.903          1.212            0.000
     11/11/1987           1987          9.000           12.012           10.293              0.462              -0.038         11.201         10.331           0.349           0.000        866.160        571.010         51.669         70.563          0.820          0.000         10.604          1.802           200.000             8.662          209.9          175.6            235.1            177.6       3446.911       2595.420         39.000        12907.6        23544.0          26.74              ?        126.000         59.000                  0.000                  14.000           64.3        672.757          129.5        594.855           281.7        646.475         25.163         16.789         14.101          5.727          0.988          1.514         62.431         39.301         15.531          6.362          1.121          1.628         34.222         32.188         52.364          6.986          1.192          1.756            0.000
     11/11/1988           1988          9.000            9.423            6.995              0.749              -0.274          8.674          7.269           0.000           0.000        591.840        376.670         50.680         70.924          0.000          0.000         25.313          1.422           200.000             5.918          168.7          133.5            184.8            136.6       3582.810       2875.769         61.000         7393.6        15490.5          17.07              ?        136.000         62.000                  0.000                  18.000           59.2        618.383          187.3        498.292           283.1        615.233         26.037         12.537         12.550          5.565          0.975          1.507         95.339         31.785          9.761          5.074          1.052          1.605         66.930         79.504         32.227          5.237          1.084          1.788            0.000
     11/11/1989           1989          9.000            9.147            4.520              0.628              -0.170          8.520          4.689           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000         19.151          2.941           200.000             6.383          135.0          112.8            154.4            115.0       3103.650       2450.431         24.000         8757.9        18976.8          22.24              ?        142.000         65.000                  0.000                  18.000           52.3        674.341          106.2        463.475           263.9        689.550         18.179         12.815         13.103          5.727          1.016          1.497         77.663         23.020          6.847          2.714          0.904          1.466         58.150         35.516          7.595          2.499          0.754          1.547            0.000
