ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Corn;cultivar=Corn_short;date=1-jun;fert_amount=0;FertAmt=100;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           15.984           10.579             -0.761              -0.673         16.745         11.253           0.000           0.000        599.700        431.290         50.511         68.375          0.000          0.000       -315.801       -206.556           100.000             4.678          139.3          130.8            157.2            131.8       3119.040       2510.460         29.000        11481.4        22447.5          22.01              ?        136.000         62.000                  0.000                  11.000           48.2        674.255           11.6        719.047           159.0        676.542         31.722          7.139          4.825          2.442          1.264          0.453          2.901          0.475          0.131          0.044          0.036          0.132          8.586          1.686          0.577          0.188          0.044          0.041            0.000
     11/11/1982           1982          9.000           22.626            9.852              4.243              -1.792         18.383         11.644           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000       -117.656       -191.069           100.000             6.647          125.1          123.9            137.8            124.4       2883.870       2374.110         14.000        10243.0        22285.9          19.84              ?        144.000         68.000                  0.000                  12.000           33.2        761.379            8.2        732.716           127.9        685.610          9.777          6.540          6.643          4.782          3.166          1.284          5.542          0.405          0.120          0.139          0.536          0.527          5.601          1.536          0.499          0.147          0.066          0.160            0.000
     11/11/1983           1983          9.000           33.250           17.371              5.973              -1.606         27.276         18.977           0.000           0.000       1205.960        516.110         50.282         73.567          0.000          0.000        -56.494       -169.581           100.000             9.406           98.9          105.4            126.3            106.7       3293.730       2729.610         64.000         8093.7        17750.9          16.39              ?        115.000         60.000                  0.000                   7.000           29.4        735.946           18.6        695.599           129.9        701.216          8.504          4.716          5.428          4.592          3.408          1.478          8.901          0.822          0.225          0.337          1.277          0.786         10.571          5.439          1.350          0.339          0.191          0.253            0.000
     11/11/1984           1984          9.000           30.549           17.996              4.651              -1.116         25.898         19.112           0.000           0.000        971.040        377.930         47.181         69.702          0.000          0.000       -166.952       -229.129           100.000             7.574           99.4          104.0            117.3            105.1       3015.540       2588.760         33.000         9244.8        20881.1          16.98              ?        130.000         63.000                  0.000                  11.000           32.7        754.183           14.1        680.461           118.6        760.794          9.271          6.964          6.659          4.528          3.014          1.217          7.923          0.651          0.168          0.080          0.077          0.558          9.283          3.104          0.696          0.247          0.112          0.102            0.000
     11/11/1985           1985          9.000           10.598            3.130              1.258              -1.185          9.340          4.314           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000       -272.165       -266.129           100.000             5.090          132.1          116.4            147.6            117.4       3120.119       2292.300         31.000         9258.3        21706.6          21.88              ?        124.000         68.000                  0.000                   8.000           50.0        675.490            1.0        714.052           160.3        710.204         30.252          7.048          5.883          3.572          2.006          0.683          6.848          0.714          0.240          0.067          0.020          0.129          0.687          0.276          0.115          0.041          0.005          0.031            0.000
     11/11/1986           1986          9.000           28.901           15.600              3.121              -1.852         25.779         17.453           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000          0.825        -91.175           100.000             8.513          129.7          127.2            144.2            127.7       3262.950       2581.020         28.000         9920.8        22002.9          19.72              ?        137.000         61.000                  0.000                   8.000           33.2        748.619            7.7        779.404           133.9        700.904         11.714          5.945          5.843          4.556          2.864          1.227          2.597          0.659          0.127          0.208          1.429          0.634          5.853          0.982          0.084          0.041          0.199          0.263            0.000
     11/11/1987           1987          9.000           17.315            9.567              0.274              -0.944         17.041         10.511           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000       -164.239       -117.884           100.000             6.756          146.5          132.2            164.4            133.1       3446.911       2595.420         39.000        11328.9        22202.0          22.60              ?        126.000         59.000                  0.000                  14.000           50.7        729.642            9.9        737.671           161.3        691.276         26.019         12.381          6.542          3.206          1.563          0.570         12.143          1.092          0.227          0.196          0.652          0.229          8.035          1.096          0.217          0.003          0.025          0.119            0.000
     11/11/1988           1988          9.000           11.846            2.647              2.375              -1.112          9.472          3.759           0.000           0.000        591.840        355.340         50.680         73.510          0.000          0.000       -336.867       -265.268           100.000             4.616          122.0          110.3            146.4            111.4       3582.810       2774.159         61.000         9519.9        20695.9          20.28              ?        118.000         59.000                  0.000                  18.000           49.9        676.205           17.2        670.615           165.5        676.833         30.573          7.044          5.636          3.476          2.087          0.605         16.491          2.196          0.338          0.091          0.037          0.159         10.859          4.227          0.938          0.263          0.079          0.031            0.000
     11/11/1989           1989          9.000           13.735            5.098              1.861              -1.092         11.874          6.190           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000       -308.330       -279.004           100.000             4.979          124.2          120.1            139.7            120.9       3103.650       2450.431         24.000        10059.9        21784.0          20.40              ?        142.000         65.000                  0.000                  18.000           41.5        715.686           11.9        696.270           145.6        721.488         19.078          8.676          6.788          3.711          2.053          0.668          8.148          0.740          0.218          0.063          0.028          0.182          9.264          1.679          0.562          0.210          0.056          0.031            0.000
     11/11/1990           1990          9.000           38.244           27.311              2.155               0.366         36.089         26.945           0.000           0.000        998.533        503.632         49.689         72.441          0.000          0.000        -52.489        -28.889           100.000             7.789          118.5          123.1            142.5            123.8       3276.134       2693.241         41.000         7758.9        18715.8          16.51              ?        120.000         63.000                  0.000                  14.000           31.7        751.519           24.2        698.442           120.8        762.136         10.651          7.264          6.851          3.625          1.859          0.804          2.794          0.352          2.622          3.248          1.630          0.645         14.102          1.955          2.563          2.789          1.301          0.388            0.000
     11/11/1991           1991          9.000           20.874            6.129              4.090              -1.640         16.785          7.769           0.000           0.000        821.349        186.050         50.164         71.789          0.000          0.000       -218.615       -250.586           100.000             6.407          111.6          105.1            137.2            105.7       3619.281       2630.554         46.000         8920.4        19574.8          18.47              ?        120.000         56.000                  0.000                  20.000           41.2        727.923           19.3        627.708           146.0        705.624         20.295          5.342          5.575          4.534          3.045          1.284         38.711          0.846          0.231          0.085          0.052          0.392         15.054          2.444          0.927          0.326          0.116          0.060            0.000
     11/11/1992           1992          9.000           23.575           12.384              5.813              -0.451         17.763         12.835           0.000           0.000        879.812        475.944         49.338         64.242          0.000          0.000          3.059        -63.681           100.000             6.863          107.5          103.8            123.0            105.0       2533.040       2032.169         10.000         8875.8        20551.3          18.11              ?        139.000         72.000                  0.000                  14.000           35.0        680.625            3.9        725.380           143.8        672.507         14.998          4.821          5.733          4.495          2.943          1.146          2.612          0.309          0.501          3.069          2.173          0.715          0.574          0.094          0.067          1.039          1.496          0.426            0.000
