ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Corn;cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            8.271            5.745              0.333              -0.190          7.938          5.935           0.000           0.000        599.700        416.560         50.511         68.579          0.000          0.000          4.090          2.072           300.000             5.997           74.2           75.5            155.5            104.5       3119.040       2516.670         25.000        10806.0        21172.8          23.74              ?        135.000         73.000                  2.000                  11.000           48.2        643.422          146.7        543.912           314.0        625.779          5.140         11.814         17.239          9.671          1.706          2.582         74.046         19.951         12.298          9.211          1.724          2.541         54.838         59.694         17.583          9.033          1.631          2.523            0.000
     11/11/1982           1982          9.000           30.822           20.574              1.389              -0.064         16.977         14.176          12.456           6.462        852.170        498.120         46.688         68.360        113.908         61.116         18.541          7.516           300.000             8.522           65.5           75.6            145.8            110.6       2883.870       2518.290         15.000        12016.0        25029.7          26.83              ?        137.000         78.000                  0.000                  12.000           38.0        738.593           74.5        562.587           269.0        758.223          2.569          5.264         15.892          9.868          1.852          2.545         18.458         20.451         11.919          6.013          1.540          2.140         35.133         20.087         10.154          4.910          1.357          1.957            0.000
     11/11/1983           1983          9.000           63.969           42.798              2.357               0.132         16.102         13.477          45.510          29.190       1205.960        593.080         50.282         70.826        313.519        186.036         18.171          7.513           300.000            12.060           38.0           32.5            129.8             70.6       3293.730       2592.990         57.000         8201.7        19770.8          22.31              ?        124.000         76.000                  0.000                   7.000           38.7        732.424           52.6        567.885           269.6        725.660          3.045          4.474         15.909         10.699          1.963          2.658         12.930         10.750         15.285          8.281          1.666          2.236         17.990         13.170          9.438          7.303          1.478          2.059            0.000
     11/11/1984           1984          9.000           47.505           35.550              1.399              -0.130         13.823         12.382          32.283          23.298        971.040        416.810         47.181         69.184        223.617        141.479         19.001          7.178           300.000             9.710           19.2           25.0             98.8             58.8       3015.540       2546.730         29.000         8556.4        20969.9          23.57              ?        132.000         76.000                  0.000                  11.000           43.7        799.889           42.6        476.112           273.7        751.461          2.316          5.830         19.566         11.192          2.025          2.736         13.608         13.203          6.611          5.213          1.697          2.311         16.397         11.704          5.398          5.057          1.429          2.087            0.000
     11/11/1985           1985          9.000            8.445            2.125              0.966              -0.352          6.480          2.477           0.998           0.000        652.530        290.310         49.175         69.248         14.509          0.000          9.753          5.482           300.000             6.525           34.5           33.6            109.3             63.5       3120.119       2540.790         28.000         8644.8        20828.8          23.63              ?        132.000         72.000                  0.000                   8.000           46.5        690.826          100.7        437.801           312.0        665.770          4.316          9.429         17.636         10.440          2.006          2.703         72.373         13.241          5.301          3.012          0.992          2.206         56.825         31.209          5.359          2.547          0.802          2.180            0.000
     11/11/1986           1986          9.000           61.833           22.691              2.118               0.142         18.920         15.304          40.795           7.246       1091.450        559.300         48.344         69.009        207.481        193.185         18.874          8.007           300.000            10.914          102.1          111.0            193.4            139.3       3262.950       2551.770         27.000        11917.5        22957.9          25.55              ?        134.000         72.000                  1.000                   8.000           43.8        783.927          130.2        635.680           277.4        742.911          2.161          7.321         19.094         10.610          1.958          2.682         31.438         39.004         34.035          8.576          1.674          2.276         42.900         38.487         35.650          8.160          1.496          2.062            0.000
     11/11/1987           1987          9.000           23.778           14.909              2.922               0.150         18.141         14.760           2.715           0.000        866.160        604.530         51.669         71.691         11.286          0.000         15.308          5.366           300.000             8.662           92.2           80.5            180.1            113.7       3446.911       2624.670         46.000         7181.9        17530.7          20.87              ?        121.000         66.000                  0.000                  14.000           49.9        681.294          170.5        691.318           319.9        697.744          5.606          9.699         19.389         10.615          1.880          2.705         48.404         60.664         19.716         10.055          1.856          2.475         24.993         44.454         86.380         10.063          1.693          2.310            0.000
     11/11/1988           1988          9.000           27.009            2.620              0.845              -0.346         10.849          2.966          15.315           0.000        591.840        330.970         50.680         74.071         43.494          0.000         11.734          1.796           300.000             5.918           56.9           18.2            125.2             47.9       3582.810       2768.130         62.000         4552.4        12168.3          15.93              ?        115.000         66.000                  0.000                  18.000           47.5        641.701          178.3        536.983           314.0        636.251          5.783         10.989         16.589          9.722          1.741          2.633        151.847         15.015         10.179          6.183          1.665          2.556         77.785         78.402         11.345          6.583          1.529          2.537            0.000
     11/11/1989           1989          9.000           16.365            7.797              1.015              -0.269         11.940          8.066           3.409           0.000        638.310        380.750         49.100         68.811         10.666          0.000         16.220          6.050           300.000             6.383           30.9           29.0            103.4             60.3       3103.650       2518.380         26.000         8546.6        20403.9          23.80              ?        133.000         73.000                  1.000                  18.000           47.0        694.168           90.8        488.483           301.4        711.785          4.859         10.087         17.294         10.152          1.910          2.722         38.788         35.916         11.863          6.150          1.686          2.284         37.202         33.501         11.044          5.065          1.366          2.147            0.000
     11/11/1990           1990          9.000           52.107           45.428              1.923               0.385         20.334         17.226          29.849          27.817        998.533        692.404         49.689         69.908        183.477        158.899         13.306          7.979           300.000             9.985          112.9          108.3            203.2            142.5       3276.134       2556.177         34.000         9835.8        21352.2          22.95              ?        128.000         76.000                  1.000                  14.000           41.0        748.486          114.0        713.316           255.7        733.503          3.145          6.523         16.374         10.369          1.930          2.634         16.843         16.608         28.039          9.345          1.624          2.198         44.751         24.798         29.611          8.874          1.474          1.998            0.000
