ApsimVersion = 7.8
factors = cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           10.912            0.764              0.406               0.184          1.550          0.580           8.956           0.000        599.700        430.530         50.511         67.052         85.534          0.000        -29.077          2.184           100.000             5.997           79.8           87.7            156.3            119.7       3119.040       2718.180         28.000        12005.7        22449.8          21.41              ?        158.000         82.000                  3.000                  11.000           83.7        659.375           24.1        512.736           167.9        637.441          8.256         20.008         30.523         17.154          3.028          4.692          5.240          1.445          0.462          0.312          0.421          4.540         13.677          3.893          1.120          0.115          0.080          4.395            0.000
     11/11/1982           1982          9.000           25.033           17.032              1.977              -0.165          5.982          4.710          17.074          12.487        852.170        554.260         46.688         65.716        213.595         81.394        -18.805          8.987           100.000             8.522           97.3          106.0            167.7            144.7       2883.870       2640.960         15.000        11230.9        22299.7          19.64              ?        166.000         87.000                  2.000                  12.000           74.6        750.235           24.7        618.795           134.5        774.274          4.435          9.648         32.627         19.532          3.524          4.818          2.763          0.849          0.368          2.510          2.887          3.991         11.391          4.233          2.358          0.396          2.281          3.451            0.000
     11/11/1983           1983          9.000           35.060           19.596              2.652               0.465          5.744          3.965          26.664          15.167       1205.960        607.300         50.282         68.431        423.392        230.038        -17.560          8.981           100.000            12.060           73.0           74.0            159.2            113.3       3293.730       2791.800         61.000         9229.4        19817.3          16.18              ?        146.000         87.000                  6.000                   7.000           75.8        795.209           31.8        605.824           125.6        751.257          3.781          8.741         34.025         20.583          3.680          5.008          4.326          0.846          0.364         10.368          3.079          4.128         12.633          3.790          1.260          6.578          2.643          3.669            0.000
     11/11/1984           1984          9.000           35.912           27.419              0.961               0.712          5.061          4.097          29.890          22.610        971.040        558.030         47.181         66.880        320.824        145.481        -19.942          8.832           100.000             9.710           54.3           59.3            124.9             97.8       3015.540       2711.250         31.000         9804.3        20478.6          15.43              ?        157.000         86.000                  0.000                  11.000           82.8        739.849           22.4        537.536           139.5        768.632          6.403         14.639         34.733         18.758          3.390          4.892          3.339          0.983          0.389          7.352          3.212          4.271         10.006          1.969          0.925          2.673          2.554          3.671            0.000
     11/11/1985           1985          9.000            5.941            0.334              1.416               0.185          1.486          0.149           3.040           0.000        652.530        314.190         49.175         68.600        110.887          0.000        -24.470          5.807           100.000             6.525           29.0           33.8            103.1             72.0       3120.119       2790.000         30.000         9130.7        21296.8          16.48              ?        150.000         78.000                  0.000                   8.000           82.9        702.292           21.8        440.504           154.2        678.248          8.000         14.214         32.911         19.119          3.585          5.094          3.417          1.018          0.417          0.140          0.155          4.098         13.815          2.454          0.459          0.064          0.048          3.921            0.000
     11/11/1986           1986          9.000           31.057           17.879              2.271               0.089          7.428          5.784          21.359          12.006       1091.450        637.540         48.344         67.427        320.618        207.270        -18.030          8.897           100.000            10.914          120.6          124.7            200.2            159.0       3262.950       2724.840         27.000        12611.6        23295.8          21.56              ?        154.000         79.000                  3.000                   8.000           81.4        756.318           26.9        665.183           136.0        779.933          4.954         11.940         34.917         20.747          3.715          5.085          2.736          0.790          0.380          5.685          3.150          4.275         13.412          3.502          2.134          0.537          2.544          3.689            0.000
     11/11/1987           1987          9.000            9.081            3.014              1.371               0.988          3.099          2.026           4.610           0.000        866.160        616.980         51.669         70.181        111.300          0.000        -25.486          4.633           100.000             8.662           83.0           83.1            170.2            119.8       3446.911       2900.520         48.000        10338.3        22209.8          20.94              ?        143.000         72.000                  0.000                  14.000           86.1        712.666           22.3        619.043           164.6        667.164          8.904         17.783         33.239         18.222          3.171          4.774          3.149          1.369          0.495          0.338          0.527          4.441          9.347          3.927          3.449          0.135          0.090          4.157            0.000
     11/11/1988           1988          9.000            8.190            0.565              0.751              -0.178          2.116          0.743           5.322           0.000        591.840        354.080         50.680         70.609        148.890          0.000        -27.700          2.046           100.000             5.918           50.8           31.9            123.5             64.2       3582.810       2941.470         62.000         5104.0        13403.3          15.04              ?        140.000         76.000                  4.000                  18.000           84.1        649.565           38.0        500.268           162.7        628.925          9.868         19.115         29.949         17.351          3.105          4.758          6.746          2.827          0.841          1.151          1.197          4.522         14.103         11.446          5.868          0.637          0.399          4.424            0.000
     11/11/1989           1989          9.000           14.972            3.291              2.278               0.620          3.868          2.671           8.826           0.000        638.310        432.820         49.100         67.289        118.835          0.000        -23.838          6.360           100.000             6.383           40.6           44.3            112.4             84.1       3103.650       2744.820         28.000        10317.2        22363.8          17.73              ?        157.000         83.000                  3.000                  18.000           85.2        673.440           18.7        475.240           160.5        687.528         11.003         15.273         31.989         18.566          3.434          4.955          4.678          1.205          0.538          0.254          0.543          4.193          9.330          3.897          0.587          0.094          0.082          3.825            0.000
     11/11/1990           1990          9.000           36.270           27.058              3.501               0.836          6.908          5.301          25.861          20.921        998.533        729.006         49.689         68.487        295.847        192.984        -16.279          9.236           100.000             9.985          117.1          119.9            202.2            157.1       3276.134       2791.983         37.000        10218.9        20166.6          18.38              ?        148.000         81.000                  4.000                  14.000           73.3        747.519           40.3        732.422           124.8        788.566          3.403          9.365         31.745         20.139          3.637          4.982          1.806          0.520          0.263         15.397          3.055          4.124         15.621          2.880          1.601         11.998          2.681          3.630            0.000
     11/11/1991           1991          9.000           36.187           19.962              1.227              -0.002          5.380          4.104          29.580          15.860        821.349        328.853         50.164         70.621        297.257        101.965        -20.649          7.814           100.000             8.213           66.7           70.7            146.0            105.6       3619.281       2917.007         52.000        10379.5        20730.6          16.04              ?        140.000         74.000                  0.000                  20.000           68.4        810.236           24.4        503.228           121.5        760.745          2.244          6.596         30.588         20.281          3.666          5.019          5.473          1.132          0.454          8.579          3.116          4.218          9.103          1.250          0.750          6.397          2.602          3.676            0.000
     11/11/1992           1992          9.000           15.720            9.756              1.948               0.281          2.940          1.763          10.832           7.712        879.812        575.766         49.338         62.193        222.900         73.432        -15.535         11.243           100.000             8.798           88.7           95.4            144.9            132.0       2533.040       2421.786         12.000        11519.5        23672.3          20.24              ?        186.000         87.000                  2.000                  14.000           78.5        750.134           15.3        727.573           139.8        713.739          4.267         11.250         34.273         20.222          3.602          4.890          1.239          0.555          0.320          0.079          0.150          3.912          8.480          2.086          1.536          0.079          0.007          2.991            0.000
     11/11/1993           1993          9.000           31.817           24.385              3.570               0.911          7.174          5.654          21.073          17.820       1370.990       1047.319         46.812         66.248        572.874        415.928        -16.432         10.115           100.000            13.710          103.9          107.3            168.3            147.8       2849.719       2658.896         31.000        10846.2        20689.1          18.72              ?        162.000         87.000                  2.000                  17.000           80.4        771.665           34.3        766.825           122.9        753.953          6.091         10.638         34.536         20.416          3.677          4.996          2.577          0.458          0.249         15.960          3.088          4.140          9.917          3.316          1.525         12.642          2.652          3.572            0.000
     11/11/1994           1994          9.000            5.747            1.722              1.364               0.481          2.024          1.242           2.359           0.000        681.161        482.246         48.850         66.437         99.435          0.000        -24.395          5.407           100.000             6.812           90.4           95.4            161.5            134.5       3004.924       2753.627         33.000        13136.5        25731.1          22.19              ?        164.000         84.000                  1.000                   7.000           85.0        681.992           22.1        552.989           154.4        660.345         11.683         15.695         31.331         18.083          3.338          4.891          4.037          0.996          0.423          0.106          0.140          4.201         11.878          4.219          1.162          0.144          0.072          3.890            0.000
     11/11/1995           1995          9.000           22.582           16.888              1.700               0.603          4.099          3.293          16.784          12.992        751.645        493.575         48.086         64.915        211.958         77.900        -20.894          8.691           100.000             7.516           99.5          106.0            166.3            143.8       2764.728       2591.195         35.000        11149.3        22592.4          20.16              ?        167.000         91.000                  1.000                  15.000           83.2        750.153           24.2        586.432           128.2        737.014          5.283         13.078         36.939         19.699          3.385          4.861          2.917          0.825          0.346          1.331          3.066          4.251         11.289          3.321          2.127          0.439          2.426          3.708            0.000
     11/11/1996           1996          9.000           42.698            3.200              2.671               0.406         16.842          2.794          23.185           0.000        848.413        172.669         46.596         55.542        200.100        104.397        -15.895          2.450           100.000             8.484          124.7          -20.5            167.9             -2.3       2735.663        272.804          3.000            0.0            1.8           0.01              ?         40.000          0.000                 17.000                 176.000           81.3        691.708          159.0        778.133           128.2        737.014          8.739         13.459         32.006         18.656          3.541          4.891          2.917          0.825          0.346          1.331          3.066          4.251         51.794         38.158         41.113         20.378          3.469          4.553            0.000
     11/11/1997           1997          9.000           55.348            1.837              0.648              -0.539          5.900          2.376          48.800           0.000        698.516        375.616         47.187         65.982        158.012          0.000        -21.414          7.955           100.000             6.985           59.5           66.6            131.8            104.8       2964.064       2617.941         37.000        11160.4        22684.9          18.47              ?        161.000         86.000                  5.000                  12.000           80.6        737.944           20.7        521.799           154.6        749.111          5.528         12.556         33.792         20.058          3.682          5.016          3.847          1.071          0.435          1.873          2.965          4.157         11.495          1.561          0.945          0.339          2.259          3.649            0.000
     11/11/1998           1998          9.000           24.934           18.433              1.786               0.527          4.803          3.629          18.345          14.277        881.628        524.332         50.291         68.181        254.618        119.715        -18.182          9.497           100.000             8.816          105.3          111.0            185.2            146.8       3285.676       2824.595         30.000        11410.8        22455.2          19.74              ?        154.000         85.000                  0.000                   7.000           75.5        768.811           27.1        581.037           142.7        719.820          3.003          9.544         33.893         20.495          3.655          4.952          3.825          0.745          0.367         11.854          3.059          4.092          9.728          2.349          1.821          6.213          2.605          3.568            0.000
     11/11/1999           1999          9.000           38.935           34.192              2.699               0.854          5.271          4.511          30.965          28.828        916.920        719.328         50.120         66.227        247.694        174.462        -16.982         10.052           100.000             9.169          131.1          133.2            201.2            168.1       2964.396       2668.782         32.000        11213.7        21887.8          20.02              ?        161.000         84.000                  2.000                  12.000           82.2        769.142           32.5        699.549           119.9        753.307          4.000         11.075         36.889         21.416          3.777          5.087          3.091          0.829          0.369         10.247          3.135          4.160         12.665          3.905          2.917          6.034          2.777          3.562            0.000
     11/11/2000           2000          9.000            7.424            3.170              1.647               0.721          3.363          2.449           2.414           0.000        560.980        329.362         51.136         67.683        105.143          0.000        -22.934          6.797           100.000             5.610           70.8           75.9            149.1            112.4       3235.177       2753.498         31.000        12244.1        24604.9          20.83              ?        154.000         83.000                  0.000                  10.000           84.0        674.513           12.9        448.169           168.2        691.037          7.706         16.034         32.951         18.850          3.458          5.001          4.532          1.154          0.452          0.140          0.300          4.243          6.186          1.578          0.941          0.140          0.080          3.819            0.000
     11/11/2001           2001          9.000           18.214           14.609              1.458              -0.425          6.320          5.240          10.436           9.794        726.898        436.118         46.582         68.014        178.929         63.797        -21.402          7.813           100.000             7.269           45.5           49.5            115.4             85.9       3084.816       2759.209         40.000         9335.9        20320.9          15.62              ?        151.000         83.000                  3.000                   9.000           78.2        761.273           19.0        548.810           136.7        746.367          4.247         11.591         33.897         19.924          3.601          4.940          3.694          1.002          0.431          3.952          2.972          4.129          7.831          3.269          0.743          0.397          2.287          3.623            0.000
     11/11/2002           2002          9.000            6.797            3.787              0.473               0.430          3.914          3.357           2.410           0.000        724.612        503.682         49.940         67.483        114.997          0.000        -23.217          6.609           100.000             7.246           76.5           80.9            149.1            118.9       3067.122       2755.406         46.000        10901.1        22908.3          20.07              ?        154.000         83.000                  0.000                  21.000           84.1        672.273           21.8        530.159           150.7        733.618          9.956         16.798         31.180         18.066          3.248          4.834          2.502          0.717          0.471          1.851          3.251          4.483          9.819          2.912          1.768          0.315          2.573          3.937            0.000
     11/11/2003           2003          9.000           11.385           10.059              0.784               0.933          4.341          3.990           6.259           5.135        762.244        579.807         47.711         65.292        101.254         25.051        -21.703          8.522           100.000             7.622           90.0           98.8            153.7            135.3       2896.081       2611.846         25.000        11897.6        24204.8          20.33              ?        169.000         87.000                  0.000                  15.000           83.2        674.235           23.1        590.481           140.1        729.293          7.866         17.376         32.167         17.815          3.184          4.777          3.252          0.596          0.283          3.521          3.311          4.418          8.871          4.937          1.919          0.880          2.461          3.746            0.000
     11/11/2004           2004          9.000           30.618            3.128              2.613               0.235          9.353          1.772          18.652           1.121        782.783        100.025         48.235         58.606        214.800         75.035        -15.708          2.262           100.000             7.828          128.6          -21.3            175.1             -1.6       2714.813        339.425          2.000            0.0            9.0           0.04              ?         37.000          0.000                 11.000                 154.000           75.2        733.468          147.7        737.667           140.1        729.293          5.154          9.319         32.248         19.963          3.602          4.932          3.252          0.596          0.283          3.521          3.311          4.418         71.703         19.693         30.192         18.379          3.389          4.600            0.000
     11/11/2005           2005          9.000           36.290            8.018              0.937              -0.445          8.922          2.911          26.431           5.552        808.621        552.985         50.179         67.123        136.192         33.349        -21.027          7.769           100.000             8.086          110.5          108.9            187.5            145.2       3247.023       2754.023         33.000        11892.8        23482.0          20.71              ?        156.000         85.000                  5.000                  12.000           80.4        750.799           28.9        595.401           151.0        739.005          5.523         12.764         33.661         20.056          3.561          4.841          4.195          1.140          0.462          1.401          2.831          3.978         14.468          5.281          1.988          0.286          2.255          3.551            0.000
     11/11/2006           2006          9.000            8.320            1.452              1.613               0.699          2.119          0.753           4.588           0.000        622.522        356.362         49.283         67.751        141.093          0.000        -23.140          6.597           100.000             6.225           50.8           54.9            118.9             91.5       3110.728       2789.813         33.000         9886.0        20578.5          17.99              ?        156.000         83.000                  0.000                  17.000           83.9        720.431           20.6        516.094           152.8        708.554          6.253         13.568         35.132         20.317          3.599          4.991          3.218          1.042          0.431          0.327          0.754          4.242         11.995          3.098          0.695          0.109          0.087          3.893            0.000
     11/11/2007           2007          9.000           31.919           21.962              1.978              -0.262          5.216          3.608          24.725          18.616        977.677        528.447         50.363         69.773        276.855        115.155        -19.373          7.689           100.000             9.777           73.1           74.4            169.0            112.0       3480.379       2835.442         38.000         9368.2        19998.5          16.40              ?        143.000         77.000                  0.000                  11.000           75.8        765.508           24.5        617.335           130.9        737.633          3.703          9.503         33.780         20.158          3.632          4.981          4.007          1.068          0.423          5.177          3.065          4.183         11.292          3.140          1.778          0.576          2.407          3.672            0.000
     11/11/2008           2008          9.000           79.149           14.976              2.801               0.698         14.008          3.289          62.340          10.989       1119.630        170.180         46.589         55.324        409.011        285.736        -16.844          2.557           100.000            11.196          131.9          -20.0            174.9             -3.1       2875.694        276.503          0.000            0.0            3.7           0.02              ?         42.000          0.000                  9.000                 156.000           82.6        749.553          143.7        749.306           130.9        737.633          6.585         12.436         34.971         19.990          3.618          5.030          4.007          1.068          0.423          5.177          3.065          4.183         49.599         28.936         37.900         19.390          3.555          4.796            0.000
     11/11/2009           2009          9.000           41.634           10.239              1.171              -0.294          7.831          4.158          32.632           6.376        837.778        472.830         46.496         64.838        164.997         42.589        -20.397          8.882           100.000             8.378           88.3           92.1            142.4            131.2       2659.370       2598.997         11.000        11229.5        22151.4          19.02              ?        174.000         84.000                  0.000                  12.000           76.4        750.448           25.2        620.642           132.2        746.880          4.863          9.748         33.059         20.097          3.628          4.963          2.732          0.787          0.323          4.200          2.980          4.083         11.021          5.171          2.313          0.434          2.278          3.535            0.000
     11/11/2010           2010          9.000           26.930           15.771              2.732               0.821          6.545          4.809          17.654          10.141       1233.415        917.708         49.191         68.601        417.133        273.834        -15.529          9.361           100.000            12.334          121.3          123.4            203.8            158.4       3371.171       2811.440         29.000        11630.6        22877.8          20.61              ?        150.000         83.000                  0.000                   8.000           78.6        740.233           35.5        771.807           140.0        735.627          4.772         11.847         33.656         19.818          3.586          4.926          3.483          0.596          0.264         14.214          3.023          4.107         12.304          4.789          2.559          8.707          2.630          3.593            0.000
     11/11/2011           2011          9.000           21.646            4.627              2.800               0.387          8.419          3.489          10.428           0.750        645.426        168.148         47.379         53.179        157.041         35.962        -16.117          2.890           100.000             6.454          144.1          -18.5            185.4             -1.4       2892.067        289.980          2.000            0.0            1.8           0.01              ?         47.000          0.000                 14.000                 152.000           81.6        696.523          153.9        756.029           140.0        735.627          8.066         13.672         32.154         19.067          3.661          5.021          3.483          0.596          0.264         14.214          3.023          4.107         46.623         38.555         41.565         19.400          3.455          4.599            0.000
     11/11/2012           2012          9.000           33.051            6.756              0.283              -0.428          9.445          3.171          23.323           4.014        656.830        351.020         53.794         70.904        127.338         23.158        -23.110          6.682           100.000             6.568           59.2           60.5            153.7             89.3       3824.910       2921.850         56.000         9723.4        20956.7          17.63              ?        139.000         75.000                  0.000                  12.000           85.6        717.992           16.5        449.751           147.0        729.382          5.658         15.256         35.813         20.116          3.650          5.134          5.676          1.343          0.580          2.346          3.100          4.336          7.711          1.312          0.615          0.333          2.330          3.892            0.000
     11/11/2013           2013          9.000           28.193           26.504              0.814               0.164          4.835          4.202          22.544          22.138        609.810        391.142         49.222         67.546        223.484        130.527        -22.197          8.131           100.000             6.098           36.1           39.3             94.3             78.1       3236.383       2786.731         44.000         9279.1        19330.8          14.43              ?        151.000         84.000                  7.000                  10.000           83.2        752.229           15.4        485.571           139.6        759.773          6.916         13.580         34.627         19.420          3.588          5.115          3.825          1.109          0.495          7.517          3.205          4.297          5.247          1.279          0.797          1.684          2.525          3.751            0.000
     11/11/2014           2014          9.000           19.858           16.010              2.584               1.729          6.356          5.361          10.918           8.921        976.400        745.236         46.448         65.639        290.794        201.327        -17.557         10.071           100.000             9.764          104.3          110.6            169.7            147.6       2892.580       2669.223         16.000        10973.8        22147.4          19.82              ?        166.000         85.000                  3.000                   4.000           81.1        730.310           33.7        771.544           140.2        756.584          6.344         15.741         32.769         18.071          3.324          4.887          3.024          0.470          0.238         16.103          3.232          4.300          8.899          3.088          1.848         12.279          2.850          3.688            0.000
     11/11/2015           2015          9.000           10.310            5.169              1.145               0.851          5.556          4.318           3.608           0.000        968.899        776.872         49.255         67.331        152.724         34.368        -19.635          7.153           100.000             9.689          117.6          123.6            198.7            158.7       3202.227       2743.996         23.000        13353.2        25203.3          24.03              ?        156.000         84.000                  2.000                   5.000           82.9        675.116           26.6        749.546           156.4        688.965          8.359         18.070         30.875         17.668          3.198          4.777          3.362          0.818          0.320          0.680          3.409          4.505         13.263          2.924          2.044          0.240          2.629          4.025            0.000
