ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Corn;cultivar=Corn_normal;date=1-jun;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            2.893            0.947              0.453              -0.217          2.441          1.164           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000        -27.881        -24.007             0.000             4.678           91.4           96.6            121.4            104.5       3119.040       2529.990         29.000         5575.3        11221.4           8.83              ?        142.000         62.000                  0.000                  11.000           15.5        645.018            5.8        722.172            19.6        644.289          5.896          3.726          3.150          1.595          0.787          0.200          1.841          0.294          0.109          0.024          0.002          0.094          4.070          0.909          0.369          0.156          0.001          0.048            0.000
     11/11/1982           1982          9.000            6.794            0.800              4.699              -0.065          2.095          0.865           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000        146.877        -14.770             0.000             6.647           84.5           90.5            109.1             95.6       2883.870       2374.110         14.000         5400.6        10375.4           8.43              ?        144.000         68.000                  0.000                  12.000           12.8        739.468            1.4        718.325            13.9        664.960          1.680          2.212          2.988          2.496          1.856          0.833          2.778          0.290          0.095          0.054          0.929          0.599          0.593          0.123          0.050          0.020          0.049          0.404            0.000
     11/11/1983           1983          9.000           10.892            1.668              7.200               0.540          3.692          1.128           0.000           0.000       1205.960        516.110         50.282         73.090          0.000          0.000        319.192         13.984             0.000             9.406           87.1           94.3            120.3            103.5       3293.730       2882.520         65.000         4478.9         8715.9           7.97              ?        124.000         60.000                  0.000                   7.000           10.8        720.916           12.3        710.987            12.7        683.205          1.575          1.738          2.094          1.848          1.666          0.971          4.099          0.425          0.131          0.102          1.089          0.796          7.586          1.762          0.756          0.194          0.125          0.515            0.000
     11/11/1984           1984          9.000            8.267            1.683              5.611               0.602          2.656          1.081           0.000           0.000        971.040        440.410         47.181         67.973          0.000          0.000        175.379        -28.489             0.000             7.574           83.4           91.5            107.9             99.1       3015.540       2671.200         33.000         4412.2         8953.2           7.74              ?        145.000         63.000                  0.000                  11.000           11.9        742.128           10.1        738.855            12.2        754.496          1.484          2.209          2.891          2.227          1.627          0.801          4.592          0.413          0.121          0.046          0.093          0.642          4.831          2.949          1.350          0.330          0.070          0.286            0.000
     11/11/1985           1985          9.000            3.820           -0.020              2.128              -0.552          1.691          0.532           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000         20.129       -101.954             0.000             5.090           88.9           89.6            119.0             96.6       3120.119       2292.300         31.000         4214.7        10388.2           8.79              ?        124.000         68.000                  0.000                   8.000           17.9        646.003            0.8        737.510            20.7        676.347          7.132          3.635          2.997          1.920          1.481          0.428          3.207          0.627          0.172          0.056          0.013          0.121          0.541          0.211          0.097          0.028          0.001          0.032            0.000
     11/11/1986           1986          9.000            7.463            1.831              4.260               0.414          3.203          1.416           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000        290.282         98.198             0.000             8.513           84.0           91.3            113.6             96.0       3262.950       2581.020         28.000         4968.1        10312.5           7.98              ?        137.000         61.000                  0.000                   8.000           12.3        728.601            4.1        775.216            14.9        673.672          2.021          2.261          2.908          2.183          1.601          0.718          1.533          0.450          0.124          0.363          1.334          0.611          2.498          0.242          0.010          0.100          0.360          0.410            0.000
     11/11/1987           1987          9.000            4.471            1.139              1.623              -0.229          2.848          1.368           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000         88.335         36.418             0.000             6.756          102.3          104.4            132.8            111.1       3446.911       2595.420         39.000         6297.0        12219.9           9.79              ?        126.000         59.000                  0.000                  14.000           16.9        703.814            4.2        718.436            23.0        665.957          4.805          4.845          3.503          2.016          1.224          0.307          6.521          0.548          0.165          0.084          0.482          0.182          2.847          0.412          0.367          0.009          0.000          0.065            0.000
     11/11/1988           1988          9.000            4.768            0.443              2.230              -0.470          2.538          0.913           0.000           0.000        591.840        376.670         50.680         71.505          0.000          0.000        -29.827        -92.682             0.000             4.616           96.9           95.7            123.3            104.3       3582.810       2863.259         61.000         4992.8        10642.9           8.38              ?        132.000         59.000                  0.000                  18.000           17.5        646.425           11.5        716.155            23.1        644.735          6.812          3.704          3.059          1.935          1.397          0.364          6.676          0.789          0.221          0.072          0.017          0.146          7.537          2.267          0.989          0.275          0.023          0.056            0.000
     11/11/1989           1989          9.000            3.970            0.317              2.164              -0.261          1.806          0.578           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000        -28.569        -92.831             0.000             4.979           92.3           99.1            121.1            105.3       3103.650       2450.431         24.000         4832.1        10275.4           8.93              ?        142.000         65.000                  0.000                  18.000           14.3        693.264            4.1        689.373            15.2        694.917          3.121          3.345          3.321          2.548          1.371          0.350          4.229          0.496          0.155          0.053          0.012          0.169          2.983          0.568          0.206          0.088          0.022          0.068            0.000
     11/11/1990           1990          9.000            9.840            4.400              5.858               2.504          3.982          1.896           0.000           0.000        998.533        534.264         49.689         70.529          0.000          0.000        237.662        136.847             0.000             7.789           81.2           89.7            110.7             96.5       3276.134       2776.913         42.000         2675.0         8001.4           6.85              ?        134.000         63.000                  0.000                  14.000           11.8        746.542           15.7        711.438            12.7        744.956          1.266          1.988          3.180          2.543          1.697          0.659          1.863          0.270          0.298          1.242          1.520          0.838          7.594          2.286          1.640          1.645          1.035          0.669            0.000
     11/11/1991           1991          9.000            8.120            0.310              5.511              -0.395          2.609          0.705           0.000           0.000        821.349        217.540         50.164         70.381          0.000          0.000         85.252        -95.290             0.000             6.407           88.9           92.2            121.6             97.7       3619.281       2687.662         46.000         3393.4         9238.6           7.89              ?        130.000         56.000                  0.000                  20.000           16.0        707.826           11.1        657.963            18.3        682.915          5.612          2.413          2.166          2.028          1.889          1.001          4.785          0.693          0.193          0.067          0.033          0.624          6.888          2.088          0.819          0.336          0.146          0.266            0.000
     11/11/1992           1992          9.000            7.611            1.714              5.702               0.860          1.909          0.853           0.000           0.000        879.812        475.944         49.338         64.242          0.000          0.000        293.156        101.931             0.000             6.863           62.0           66.3             90.0             76.7       2533.040       2032.169         10.000         2459.2         8155.8           6.14              ?        139.000         72.000                  0.000                  14.000           13.3        659.602            2.6        717.262            16.6        642.706          3.521          2.225          2.413          2.179          1.613          0.749          1.525          0.323          0.166          0.432          1.069          0.669          0.473          0.099          0.079          0.393          0.609          0.514            0.000
