ApsimVersion = 7.8
factors = cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Corn;cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=0;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            5.099            3.319             -0.031              -0.045          5.130          3.364           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000       -214.014       -118.426             0.000             4.678          139.3          126.5            152.6            127.5       3119.040       2529.990         29.000         7415.1        15620.6          12.95              ?        142.000         62.000                  0.000                  11.000           30.2        674.255            0.8        754.456            45.6        676.764         22.420          3.983          2.315          0.997          0.329          0.098          2.373          0.290          0.059          0.005          0.055          0.026          0.764          0.085          0.003          0.000          0.001          0.011            0.000
     11/11/1982           1982          9.000            6.841            1.855              1.239              -0.398          5.601          2.254           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000        -12.203        -96.496             0.000             6.647          123.7          119.7            134.7            120.3       2883.870       2374.110         14.000         6824.5        14088.1          11.48              ?        144.000         68.000                  0.000                  12.000           18.9        761.428            1.2        755.787            22.5        685.742          8.496          4.456          2.967          1.512          0.857          0.325          3.386          0.257          0.090          0.365          0.529          0.144          0.584          0.084          0.001          0.152          0.331          0.076            0.000
     11/11/1983           1983          9.000            9.403            2.917              1.429              -0.536          7.974          3.453           0.000           0.000       1205.960        597.400         50.282         71.259          0.000          0.000         23.195       -106.584             0.000             9.406          135.0          136.6            149.9            138.0       3293.730       2939.940         65.000         7062.1        12972.8          12.25              ?        136.000         60.000                  0.000                   7.000           15.6        735.946            9.1        781.318            24.1        701.104          7.239          3.199          2.284          1.315          0.916          0.376          6.996          0.458          0.133          0.178          0.543          0.206          6.784          1.874          0.180          0.013          0.075          0.077            0.000
     11/11/1984           1984          9.000            7.805            3.084              1.070              -0.433          6.736          3.517           0.000           0.000        971.040        440.410         47.181         67.802          0.000          0.000        -67.273       -149.472             0.000             7.574          131.1          130.3            141.1            131.3       3015.540       2671.200         33.000         6443.6        13163.0          12.10              ?        146.000         63.000                  0.000                  11.000           18.0        754.183            3.8        774.268            21.9        760.776          7.753          4.803          2.877          1.251          0.790          0.302          6.273          0.386          0.108          0.091          0.277          0.149          2.862          0.718          0.107          0.008          0.018          0.039            0.000
     11/11/1985           1985          9.000            4.267            1.454              0.465              -0.187          3.802          1.641           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000       -185.630       -198.767             0.000             5.090          138.9          122.0            154.1            122.9       3120.119       2292.300         31.000         6354.8        14824.7          12.99              ?        124.000         68.000                  0.000                   8.000           33.9        675.490            0.7        758.145            49.3        710.339         24.728          4.242          2.761          1.378          0.523          0.153          4.332          0.589          0.156          0.047          0.013          0.030          0.604          0.191          0.041          0.006          0.000          0.007            0.000
     11/11/1986           1986          9.000            9.157            3.517              1.361               0.021          7.796          3.496           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000         84.867         -6.135             0.000             8.513          121.2          116.1            134.5            116.6       3262.950       2581.020         28.000         6219.7        13673.9          10.78              ?        137.000         61.000                  0.000                   8.000           18.9        748.619            1.3        779.184            29.0        700.844         10.318          4.016          2.069          1.224          0.746          0.306          1.848          0.361          0.052          0.868          0.533          0.179          0.451          0.006          0.002          0.222          0.392          0.162            0.000
     11/11/1987           1987          9.000            5.867            2.951              0.157              -0.176          5.710          3.128           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000       -113.155        -68.148             0.000             6.756          150.6          132.1            165.7            132.9       3446.911       2595.420         39.000         8459.7        16782.8          13.86              ?        126.000         59.000                  0.000                  14.000           34.6        729.642            1.5        743.137            51.1        691.335         20.909          8.498          3.270          1.326          0.407          0.124          8.202          0.543          0.162          0.185          0.290          0.046          1.258          0.214          0.001          0.000          0.028          0.033            0.000
     11/11/1988           1988          9.000            4.648            1.443              0.717              -0.233          3.931          1.676           0.000           0.000        591.840        383.530         50.680         69.669          0.000          0.000       -249.545       -221.660             0.000             4.616          153.7          134.5            163.7            135.6       3582.810       2909.249         61.000         8007.4        16238.0          13.43              ?        145.000         59.000                  0.000                  18.000           34.1        676.205            8.4        735.676            53.0        676.991         24.996          4.334          2.696          1.312          0.559          0.140          9.030          0.811          0.208          0.067          0.047          0.039          6.707          1.189          0.323          0.009          0.002          0.010            0.000
     11/11/1989           1989          9.000            4.863            1.636              0.517              -0.243          4.347          1.879           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000       -204.373       -197.253             0.000             4.979          137.3          128.2            149.7            129.0       3103.650       2450.431         24.000         6369.2        14068.1          12.82              ?        142.000         65.000                  0.000                  18.000           26.2        715.686            0.8        738.612            36.5        721.464         15.161          5.591          3.305          1.361          0.519          0.147          5.606          0.456          0.132          0.050          0.071          0.043          0.812          0.135          0.030          0.000          0.000          0.014            0.000
