ApsimVersion = 7.8
factors = cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_long;date=15-apr;fert_amount=0;FertAmt=100;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           10.061            1.552             -0.302              -0.301          2.752          1.853           7.611           0.000        599.700        430.530         50.511         67.052         72.502          0.000        -29.971          1.510           100.000             5.997          132.6          133.1            172.5            138.6       3119.040       2718.180         28.000        12372.5        22212.7          24.85              ?        158.000         82.000                  3.000                  11.000           90.3        622.674           43.0        488.278           197.0        612.682         18.923         19.607         27.659         16.575          2.905          4.651         21.512          7.634          3.532          6.646          1.935          4.642         22.294          9.656          3.464          1.779          0.410          4.575            0.000
     11/11/1982           1982          9.000           15.145            7.234              1.846              -0.223          6.460          5.285           6.840           2.172        852.170        554.260         46.688         65.716        131.602         12.519        -20.133          8.167           100.000             8.522          133.5          142.5            170.1            149.9       2883.870       2640.960         15.000        13629.8        27143.0          24.68              ?        166.000         87.000                  2.000                  12.000           81.6        706.107           21.6        546.902           177.9        736.522          9.271         12.394         32.053         19.383          3.592          4.864          3.368          1.075          0.409          1.300          2.880          4.028         11.571          3.149          1.256          0.272          1.256          3.531            0.000
     11/11/1983           1983          9.000           22.330           13.820              3.003               0.526          6.705          4.959          12.622           8.336       1205.960        607.300         50.282         68.431        287.258        121.185        -19.114          8.710           100.000            12.060          107.9          108.3            159.7            116.0       3293.730       2791.800         61.000        10830.7        22509.8          20.14              ?        146.000         87.000                  6.000                   7.000           85.2        772.678           32.6        560.068           161.7        743.984          6.810         13.248         36.139         20.234          3.677          5.102          6.047          0.997          0.405         10.812          3.184          4.239         14.124          3.333          0.805          6.716          2.697          3.728            0.000
     11/11/1984           1984          9.000           20.677           12.750              0.294               0.760          6.199          5.573          14.184           6.416        971.040        558.030         47.181         66.880        212.937         37.004        -22.386          6.864           100.000             9.710           89.7           94.6            127.4            102.0       3015.540       2711.250         31.000         9966.9        22813.6          20.47              ?        157.000         86.000                  0.000                  11.000           86.1        685.270           21.4        501.457           180.4        724.077         12.934         18.394         29.883         17.105          3.071          4.709          4.301          1.088          0.449          7.151          3.391          4.515         11.102          1.784          0.567          0.864          2.553          3.902            0.000
     11/11/1985           1985          9.000            4.846            0.359              0.356              -0.018          2.148          0.377           2.342           0.000        652.530        314.190         49.175         68.600        112.269          0.000        -27.837          2.863           100.000             6.525           82.9           80.8            122.0             88.0       3120.119       2790.000         30.000         7573.0        19620.2          19.64              ?        150.000         78.000                  0.000                   8.000           88.0        654.359           35.2        424.844           190.0        640.568         15.035         16.341         30.835         17.797          3.228          4.805          5.460          1.843          0.519          0.256          0.149          4.347         23.705          5.252          0.572          0.142          0.086          4.281            0.000
     11/11/1986           1986          9.000           20.891            7.052              1.709               0.680          7.935          6.372          11.247           0.000       1091.450        637.540         48.344         67.427        187.037         73.896        -21.044          7.225           100.000            10.914          173.8          171.9            215.9            178.3       3262.950       2724.840         27.000        14884.1        26385.4          28.45              ?        154.000         79.000                  3.000                   8.000           89.9        697.680           27.6        602.862           184.2        756.261         13.624         16.738         33.479         18.080          3.187          4.746          3.248          1.068          0.448          3.802          3.307          4.469         14.158          3.361          2.112          0.397          2.592          3.860            0.000
     11/11/1987           1987          9.000           10.282            3.757             -0.002              -0.013          5.166          3.770           5.118           0.000        866.160        616.980         51.669         70.181        111.765          0.000        -28.688          1.590           100.000             8.662          133.2          130.6            186.1            136.9       3446.911       2900.520         48.000         9834.4        21471.7          22.77              ?        143.000         72.000                  0.000                  14.000           90.9        667.705           55.6        583.732           190.8        625.770         17.970         19.815         28.561         16.926          2.959          4.703          6.801          4.712          0.921          0.786          0.517          4.672         16.903         14.647         17.479          0.446          0.252          4.598            0.000
     11/11/1988           1988          9.000           19.416            1.551             -0.137              -0.655          4.674          2.206          14.879           0.000        591.840        354.080         50.680         70.609        148.087          0.000        -28.179          1.674           100.000             5.918          112.6           80.7            146.7             86.6       3582.810       2941.470         62.000         4900.7        12483.9          15.03              ?        140.000         76.000                  4.000                  18.000           89.7        626.919           93.3        498.410           190.6        613.814         17.622         18.815         28.505         17.018          3.034          4.734         41.333         10.479          6.668          6.519          2.528          4.600         30.903         30.164         17.443          6.635          2.253          4.535            0.000
     11/11/1989           1989          9.000           23.945            2.748              0.601               0.170          4.365          2.578          18.979           0.000        638.310        432.820         49.100         67.289        117.418          0.000        -27.891          2.753           100.000             6.383           86.4           85.0            123.1             93.4       3103.650       2744.820         28.000         9644.2        22034.0          21.46              ?        157.000         83.000                  3.000                  18.000           88.8        645.003           20.0        444.761           192.7        654.910         15.931         16.714         30.362         17.814          3.209          4.794          6.390          1.933          0.614          0.264          0.224          4.432         10.028          4.156          0.501          0.076          0.068          4.320            0.000
