ApsimVersion = 7.8
factors = cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Corn;cultivar=Corn_short;date=1-may;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            3.900            1.777              0.839              -0.257          3.061          2.034           0.000           0.000        599.700        416.560         50.511         68.579          0.000          0.000          4.087          2.069           150.000             5.997           75.5           80.9            157.6            107.9       3119.040       2516.670         25.000        10804.1        21150.2          23.11              ?        135.000         73.000                  2.000                  11.000           84.6        643.086           48.8        543.880           217.1        625.672          7.845         19.924         31.506         17.540          3.106          4.709         16.303          8.715          4.521          5.245          2.629          4.547         21.172         13.468          4.939          2.219          1.198          4.417            0.000
     11/11/1982           1982          9.000           25.851           16.076              1.986              -0.232          8.643          7.042          15.222           9.266        852.170        498.120         46.688         68.360        113.226         60.482         18.597          7.545           150.000             8.522           75.8           83.5            152.9            117.7       2883.870       2518.290         15.000        11314.3        24037.1          21.52              ?        137.000         78.000                  0.000                  12.000           69.7        738.373           23.7        576.219           169.1        758.123          3.616          8.572         30.477         18.915          3.442          4.681          4.128          0.817          0.395          2.906          2.845          3.939         12.938          2.396          1.266          0.364          2.316          3.497            0.000
     11/11/1983           1983          9.000           45.566           27.314              3.524               0.285          7.737          5.974          34.305          21.055       1205.960        593.080         50.282         70.826        324.020        196.070         18.355          7.561           150.000            12.060           39.7           39.3            133.8             77.4       3293.730       2592.990         57.000         8057.2        19325.3          16.23              ?        124.000         76.000                  0.000                   7.000           69.6        732.424           28.5        573.930           164.9        725.789          4.496          7.230         29.581         19.895          3.586          4.854          4.406          1.232          0.539         11.042          3.045          4.083         10.312          3.445          0.790          6.418          2.660          3.706            0.000
     11/11/1984           1984          9.000           38.984           32.117              2.059              -0.296          6.948          5.787          29.978          26.626        971.040        416.810         47.181         69.184        223.505        140.601         19.176          7.276           150.000             9.710           28.5           34.1            106.9             67.4       3015.540       2546.730         29.000         8655.5        20536.4          17.23              ?        132.000         76.000                  0.000                  11.000           79.7        799.844           16.1        482.455           176.9        751.329          3.446          9.768         36.859         20.945          3.722          5.000          4.788          1.044          0.434          5.705          3.126          4.224          7.107          0.981          0.594          0.741          2.469          3.727            0.000
     11/11/1985           1985          9.000            4.427            0.341              2.194              -0.250          1.959          0.591           0.275           0.000        652.530        290.310         49.175         69.248         15.635          0.000          9.962          5.482           150.000             6.525           36.9           40.4            113.4             69.3       3120.119       2540.790         28.000         8649.6        20819.9          20.79              ?        132.000         72.000                  0.000                   8.000           82.5        690.599           22.8        437.815           211.5        665.738          6.228         15.417         32.955         19.306          3.675          4.942          7.947          3.013          0.815          0.538          0.557          4.000         13.804          2.628          0.558          0.131          0.050          3.847            0.000
     11/11/1986           1986          9.000           29.274           18.885              2.899               0.194          8.537          6.778          17.837          11.912       1091.450        559.300         48.344         69.009        208.704        194.233         18.928          8.022           150.000            10.914          110.2          114.8            195.5            142.1       3262.950       2551.770         27.000        11909.3        22837.6          24.63              ?        134.000         72.000                  1.000                   8.000           78.6        783.457           30.2        636.395           177.8        742.709          3.080         11.588         35.361         20.041          3.625          4.939          5.209          0.874          0.403          6.436          3.100          4.193         13.620          3.582          2.226          3.030          2.618          3.707            0.000
     11/11/1987           1987          9.000           12.841            7.063              3.297               0.279          8.924          6.784           0.620           0.000        866.160        604.530         51.669         71.691         11.891          0.000         15.352          5.366           150.000             8.662           88.5           83.8            182.6            116.3       3446.911       2624.670         46.000         7228.2        17558.9          19.04              ?        121.000         66.000                  0.000                  14.000           87.3        681.159           88.0        690.687           219.7        697.599          8.495         16.233         35.158         19.154          3.395          4.888         11.810         14.588          7.385          8.548          3.026          4.438         15.101         21.534         35.249          8.620          2.657          4.049            0.000
     11/11/1988           1988          9.000           11.915            0.288              0.690              -0.637          4.069          0.925           7.155           0.000        591.840        330.970         50.680         74.071         44.153          0.000         11.762          1.796           150.000             5.918           54.5           21.2            127.3             50.1       3582.810       2768.130         62.000         4549.3        12158.7          15.12              ?        115.000         66.000                  0.000                  18.000           85.5        641.584           80.7        536.930           214.4        636.122         10.227         19.007         30.715         17.611          3.151          4.753         41.736         12.401          8.720          7.841          2.929          4.535         24.815         29.929          9.851          8.385          2.616          4.426            0.000
     11/11/1989           1989          9.000           10.317            4.266              2.948               0.399          5.656          3.867           1.712           0.000        638.310        380.750         49.100         68.811         10.791          0.000         16.237          6.047           150.000             6.383           33.2           35.4            110.0             65.7       3103.650       2518.380         26.000         8549.1        20347.1          20.88              ?        133.000         73.000                  1.000                  18.000           83.7        694.055           16.3        488.433           206.4        711.148          7.244         17.053         32.492         18.569          3.465          4.923          3.039          2.779          0.638          0.480          1.189          4.114          8.641          2.568          0.564          0.093          0.075          3.768            0.000
     11/11/1990           1990          9.000           44.874           36.622              3.588               0.706          8.819          7.377          32.468          28.539        998.533        692.404         49.689         69.908        182.592        158.076         13.379          7.979           150.000             9.985          113.2          112.6            205.2            145.9       3276.134       2556.177         34.000         9777.7        21195.1          21.03              ?        128.000         76.000                  1.000                  14.000           73.0        748.119           37.7        714.472           158.1        733.426          4.345         10.361         30.472         19.455          3.546          4.831          3.230          0.568          0.270         11.922          2.987          4.032         16.150          3.146          1.907          7.750          2.706          3.666            0.000
     11/11/1991           1991          9.000           35.890            9.085              2.031              -0.155          7.251          5.864          26.609           3.377        821.349        259.511         50.164         72.953        203.763         27.032         14.157          6.673           150.000             8.213           41.1           47.2            128.8             77.2       3619.281       2740.782         49.000         8565.2        20037.0          17.96              ?        119.000         63.000                  0.000                  20.000           56.5        770.172           24.1        494.219           176.0        738.485          1.348          4.308         22.875         19.505          3.567          4.861          5.494          1.347          0.547          7.955          3.073          4.160         11.730          1.222          0.683          3.290          2.537          3.695            0.000
     11/11/1992           1992          9.000           14.386            1.697              3.205               0.313          2.420          0.941           8.761           0.443        879.812        487.884         49.338         64.751        118.186         21.731         23.664          9.864           150.000             8.798           82.4           91.0            143.7            123.8       2533.040       2343.006         11.000        12140.2        25368.5          23.87              ?        158.000         80.000                  0.000                  14.000           68.1        751.901           19.2        713.845           189.6        707.056          2.242          7.188         30.969         19.497          3.503          4.731          1.345          0.417          0.261          0.091          0.345          3.840         10.343          2.513          2.136          0.185          0.045          3.086            0.000
     11/11/1993           1993          9.000           40.319           29.465              3.592               0.760         10.522          8.572          26.205          20.133       1370.990        974.242         46.812         68.383        448.261        370.998         24.060          8.482           150.000            13.710           94.5           99.1            166.4            133.7       2849.719       2500.135         31.000         9900.7        20877.5          20.81              ?        136.000         79.000                  0.000                  17.000           73.8        764.767           38.7        775.521           168.5        762.113          3.737          9.710         32.162         19.754          3.588          4.852          2.718          0.615          0.542         15.560          3.034          4.069         11.878          3.398          2.374         13.598          2.723          3.661            0.000
     11/11/1994           1994          9.000            5.938            2.877              2.453               0.350          3.485          2.527           0.000           0.000        681.161        392.382         48.850         68.201          0.000          0.000         10.836          5.115           150.000             6.812           68.3           70.9            149.2            102.9       3004.924       2488.559         31.000        13300.7        26008.0          24.33              ?        136.000         73.000                  0.000                   7.000           84.1        684.579           20.0        491.913           208.6        656.519          8.273         17.361         32.087         18.160          3.362          4.850          5.758          2.029          0.579          0.580          0.712          4.206         11.230          2.208          0.677          0.115          0.068          3.850            0.000
     11/11/1995           1995          9.000           19.190           12.866              1.861              -0.143          3.945          2.933          13.385          10.076        751.645        375.353         48.086         68.020        110.777         59.342         18.171          7.668           150.000             7.516           79.6           87.0            155.8            121.1       2764.728       2460.854         35.000        10008.4        22956.2          22.71              ?        136.000         81.000                  0.000                  15.000           77.3        775.311           23.7        541.113           177.3        723.335          2.834          9.354         35.211         21.038          3.759          5.070          4.367          1.041          0.384          3.006          3.067          4.213         11.579          2.603          1.830          0.444          2.539          3.752            0.000
     11/11/1996           1996          9.000           25.856           22.518              2.127              -0.110          8.979          7.878          14.750          14.750        848.413        552.297         46.596         66.750         70.990         70.990         13.864          7.953           150.000             8.484           79.6           87.8            146.4            124.2       2735.663       2432.802         20.000        10657.1        23500.7          21.45              ?        144.000         77.000                  0.000                  14.000           81.7        693.359           26.8        601.690           178.0        745.829          8.854         13.910         31.794         18.794          3.590          4.749          2.760          0.907          0.404          4.889          3.010          3.993         13.802          3.373          2.349          0.551          2.431          3.514            0.000
     11/11/1997           1997          9.000            8.676            2.572              1.515              -0.557          4.191          3.129           2.971           0.000        698.516        300.127         47.187         67.978         67.147          0.000         20.427          7.077           150.000             6.985           38.8           47.1            118.7             83.8       2964.064       2492.356         35.000        11303.7        23378.4          20.96              ?        138.000         77.000                  1.000                  12.000           80.7        749.276           19.5        475.555           195.5        721.928          7.016         12.304         32.922         19.996          3.576          4.852          3.286          1.500          0.506          2.399          2.912          4.091         10.150          1.219          0.756          0.423          2.258          3.631            0.000
     11/11/1998           1998          9.000           35.830           26.722              2.230               0.177          8.667          7.403          24.932          19.142        881.628        490.982         50.291         70.122        159.458        104.251         17.709          7.777           150.000             8.816           74.6           84.3            165.4            116.9       3285.676       2618.366         27.000        10741.4        22962.9          20.19              ?        130.000         75.000                  0.000                   7.000           71.5        746.451           27.4        544.283           189.6        761.617          3.364          8.448         31.586         19.754          3.557          4.799          5.227          1.099          0.431          7.448          3.017          4.038         13.551          1.645          1.227          3.934          2.568          3.607            0.000
     11/11/1999           1999          9.000           38.782           24.648              2.525               0.196          7.765          6.870          28.492          17.583        916.920        633.476         50.120         69.244        177.722        108.667          9.469          7.919           150.000             9.169          113.1          117.3            192.7            147.9       2964.396       2561.951         32.000        11048.7        23666.8          22.30              ?        133.000         76.000                  0.000                  12.000           68.4        755.834           32.0        664.499           168.0        738.928          2.037          6.504         30.616         20.624          3.673          4.923          5.400          1.161          0.435          7.387          3.099          4.113         14.467          4.620          2.422          3.251          2.639          3.669            0.000
     11/11/2000           2000          9.000            8.782            5.769              2.844               0.568          5.938          5.201           0.000           0.000        560.980        306.756         51.136         69.483          0.000          0.000         13.938          6.706           150.000             5.610           55.3           59.0            133.7             91.8       3235.177       2612.608         30.000        10537.2        23448.7          23.55              ?        134.000         74.000                  0.000                  10.000           84.3        665.581           10.7        446.045           213.7        719.117          7.486         16.469         33.047         18.798          3.504          4.992          3.787          1.644          0.516          0.432          0.989          4.150          4.652          1.261          0.774          0.144          0.080          3.739            0.000
     11/11/2001           2001          9.000           19.663           16.277              1.423              -0.653          8.472          7.241           9.768           9.688        726.898        337.820         46.582         69.674         81.182         63.800         14.287          6.553           150.000             7.269           31.0           32.5            105.7             63.2       3084.816       2540.156         40.000         8868.9        20416.8          18.39              ?        129.000         75.000                  0.000                   9.000           76.9        751.149           15.4        481.031           177.6        761.598          4.135         11.171         33.822         19.452          3.511          4.796          5.274          1.330          0.493          1.903          2.837          4.058          6.861          1.217          0.617          0.332          2.203          3.633            0.000
     11/11/2002           2002          9.000            7.750            5.104              1.727               0.622          5.807          4.482           0.216           0.000        724.612        435.102         49.940         69.383         14.920          0.000         15.639          6.556           150.000             7.246           78.0           78.3            151.4            108.6       3067.122       2534.687         42.000         8992.0        19995.6          21.33              ?        130.000         72.000                  0.000                  21.000           83.7        706.029           50.9        564.412           203.1        728.686          6.218         17.579         33.488         18.250          3.307          4.847          5.513          1.927          0.792          3.804          3.266          4.432         25.074          9.060          6.206          2.749          2.745          3.925            0.000
     11/11/2003           2003          9.000           12.608           11.203              2.106               1.167          5.810          5.343           4.692           4.692        762.244        466.319         47.711         67.842         33.793         33.793          8.264          7.992           150.000             7.622           62.5           69.8            131.1            100.7       2896.081       2480.828         25.000        11235.4        24872.0          21.56              ?        139.000         80.000                  0.000                  15.000           83.2        711.137           24.7        532.570           191.2        743.173          6.175         17.857         32.792         18.261          3.305          4.833          3.240          0.840          0.347          8.974          3.295          4.350          7.864          1.596          1.077          6.897          2.803          3.838            0.000
     11/11/2004           2004          9.000           24.769           17.232              2.370              -0.273          5.866          4.792          16.533          12.714        782.783        447.294         48.235         66.021        117.387         73.260         18.221          7.878           150.000             7.828           75.9           87.2            144.9            118.3       2714.813       2389.988          6.000        12024.2        25379.0          21.89              ?        148.000         78.000                  1.000                  10.000           72.3        756.978           21.0        547.610           173.2        762.161          3.226          9.582         31.908         19.262          3.508          4.782          4.377          0.897          0.370          2.940          2.852          3.963         10.244          2.375          1.599          0.345          2.295          3.512            0.000
     11/11/2005           2005          9.000           11.809            8.033              1.750              -0.413          4.312          2.918           5.746           5.527        808.621        517.120         50.179         68.962         54.977         33.333         19.303          6.928           150.000             8.086           85.2           84.2            172.3            115.9       3247.023       2553.719         31.000        11821.2        24712.1          23.26              ?        133.000         75.000                  2.000                  12.000           79.5        731.514           22.4        559.938           191.5        728.249          5.768         12.378         33.725         19.484          3.454          4.679          5.029          1.516          0.517          2.473          2.802          3.920         10.994          2.446          1.161          0.288          2.276          3.531            0.000
     11/11/2006           2006          9.000            5.829            0.477              2.204              -0.153          2.599          0.630           1.026           0.000        622.522        254.762         49.283         69.757         39.955          0.000         17.090          6.053           150.000             6.225           43.8           47.5            121.0             77.2       3110.728       2579.635         33.000         8319.0        19075.5          20.06              ?        130.000         75.000                  0.000                  17.000           83.1        724.263           38.3        474.408           205.8        697.379          5.640         13.909         34.029         20.703          3.757          5.058         10.072          2.365          0.770          1.227          1.262          4.193         24.417          4.492          2.468          1.224          0.847          3.844            0.000
     11/11/2007           2007          9.000           32.295           14.120              1.629              -0.679          8.047          6.108          22.619           8.691        977.677        428.117         50.363         71.295        180.243         59.839         17.052          6.273           150.000             9.777           53.8           56.4            154.0             88.4       3480.379       2640.581         34.000         9245.5        21840.1          18.82              ?        124.000         69.000                  0.000                  11.000           64.8        758.326           23.8        554.913           177.5        763.720          2.372          6.064         28.519         19.474          3.539          4.830          3.291          1.560          0.549          2.365          2.847          4.080         11.004          4.274          1.064          0.363          2.219          3.678            0.000
