ApsimVersion = 7.8
factors = cultivar=Corn_short;date=15-may;fert_amount=100;FertAmt=0;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_short;date=15-may;fert_amount=100;FertAmt=0;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           10.516            0.203              0.387              -0.069          1.173          0.272           8.956           0.000        599.700        408.690         50.511         69.630         85.534          0.000        -28.487          2.091             0.000             5.997          112.9          117.4            187.1            141.2       3119.040       2552.310         27.000         8673.9        17420.8          15.58              ?        130.000         64.000                  0.000                  11.000           86.9        637.313           23.2        594.015            92.4        627.341          8.532         20.456         32.311         17.741          3.160          4.714          1.428          1.196          0.570          2.058          3.035          4.544         11.664          3.267          2.270          0.194          0.274          4.451            0.000
     11/11/1982           1982          9.000           23.001            9.715              3.396               0.633          2.464          0.603          17.140           8.480        852.170        462.300         46.688         67.594        220.635         69.275        -15.236          8.859             0.000             8.522          117.9          123.6            180.1            149.7       2883.870       2499.840         14.000         6855.3        14064.3          12.13              ?        142.000         73.000                  0.000                  12.000           69.5        767.962           30.8        708.806            58.6        761.008          3.425         10.176         29.642         18.357          3.368          4.564          3.095          0.876          0.338         11.859          2.847          3.842         10.308          3.100          2.448          8.167          2.482          3.352            0.000
     11/11/1983           1983          9.000           45.367           18.844              2.765               0.508          2.858          0.483          39.743          17.853       1205.960        530.600         50.282         72.805        524.969        283.513        -15.675          7.288             0.000            12.060          106.6          101.4            189.5            133.2       3293.730       2670.120         62.000         4690.2        10652.3           9.39              ?        117.000         69.000                  0.000                   7.000           66.6        758.995           31.8        674.782            58.7        754.791          2.928          7.679         28.458         19.293          3.506          4.729          2.612          1.088          0.467         13.426          3.003          4.027         10.713          4.086          2.453          6.821          2.669          3.668            0.000
     11/11/1984           1984          9.000           34.390           15.100              1.662               0.307          1.935          0.349          30.793          14.444        971.040        437.890         47.181         70.455        321.230        106.145        -18.652          7.813             0.000             9.710           89.7           90.2            159.0            120.7       3015.540       2597.760         31.000         5750.5        12384.7           9.80              ?        127.000         68.000                  0.000                  11.000           72.3        736.194           24.3        599.706            64.5        748.073          3.411          7.928         32.119         20.357          3.647          4.879          2.609          0.844          0.351          7.582          3.122          4.152          9.286          3.034          1.766          3.213          2.646          3.706            0.000
     11/11/1985           1985          9.000            7.007           -0.039              1.511              -0.121          1.513          0.083           3.983           0.000        652.530        282.700         49.175         69.375        105.142          0.000        -22.794          5.649             0.000             6.525           87.7           91.0            151.4            112.7       3120.119       2538.090         31.000         6288.0        15334.7          12.79              ?        131.000         68.000                  0.000                   8.000           84.3        679.893           20.7        515.194            90.9        664.487          6.488         16.457         33.762         19.169          3.596          4.819          2.232          1.030          0.474          0.475          0.928          3.971         11.665          3.233          1.058          0.159          0.077          3.728            0.000
     11/11/1986           1986          9.000           26.702            8.899              3.399               0.708          2.611          0.753          20.692           7.439       1091.450        601.970         48.344         69.453        377.930        226.980        -16.784          8.168             0.000            10.914          130.2          132.4            202.9            151.6       3262.950       2548.350         27.000         8075.3        15257.7          13.34              ?        131.000         65.000                  0.000                   8.000           71.9        773.291           31.8        791.472            65.2        730.087          2.701          8.679         32.691         19.463          3.553          4.823          2.984          0.906          0.476         15.100          3.044          4.112          7.384          5.415          3.369          8.109          2.660          3.606            0.000
     11/11/1987           1987          9.000            7.645            1.216              1.680               0.500          1.940          0.716           4.025           0.000        866.160        643.650         51.669         71.444        108.547          0.000        -20.110          6.377             0.000             8.662          130.7          128.1            206.2            157.3       3446.911       2680.470         41.000         9051.6        18457.3          16.64              ?        125.000         67.000                  0.000                  14.000           90.8        670.575           21.4        728.553            92.7        692.221         10.482         17.058         35.417         19.342          3.539          5.005          5.309          1.062          0.478          1.409          3.220          4.371         11.141          2.804          1.872          0.209          0.354          3.929            0.000
     11/11/1988           1988          9.000            6.464           -0.085              0.775              -0.291          1.635          0.206           4.055           0.000        591.840        320.800         50.680         73.965        147.685          0.000        -27.282          1.826             0.000             5.918           90.0           78.7            158.0            101.4       3582.810       2803.950         63.000         3880.0        10606.6          11.14              ?        117.000         63.000                  0.000                  18.000           86.1        637.704           30.9        545.909            94.3        644.645          8.799         20.134         31.560         17.736          3.179          4.738          2.348          1.244          0.620          1.968          2.922          4.536         13.045          6.348          5.193          0.380          0.628          4.450            0.000
     11/11/1989           1989          9.000           10.023            0.796              2.379               0.412          1.637          0.383           6.008           0.000        638.310        367.290         49.100         69.592        117.400          0.000        -21.946          6.380             0.000             6.383           79.9           83.5            145.9            110.5       3103.650       2566.530         26.000         6876.6        15352.5          12.33              ?        131.000         66.000                  0.000                  18.000           84.9        674.468           18.6        549.759            85.4        705.104          6.595         17.014         34.257         18.707          3.474          4.834          3.295          1.039          0.470          0.829          2.646          4.103          9.099          3.388          1.223          0.195          0.123          3.668            0.000
