ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_normal;date=15-may;fert_amount=0;FertAmt=300;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           14.662           11.300             -0.056              -0.091         12.946         11.391           1.771           0.000        599.700        462.280         50.511         67.157         72.502          0.000        -29.592          1.546           300.000             5.997          185.6          171.2            202.6            174.9       3119.040       2748.780         29.000         7059.1        15570.0          20.42              ?        159.000         76.000                  0.000                  11.000           41.2        612.589          268.2        584.108           354.4        610.988         13.785          9.509         10.241          5.320          0.905          1.425         87.781         90.512         15.620          5.767          0.994          1.554        103.575        111.671         43.248          6.355          1.102          1.753            0.000
     11/11/1982           1982          9.000           48.067           14.897              0.215              -0.062         20.334         14.541          27.519           0.418        852.170        482.880         46.688         66.491        126.585          7.126        -18.639          7.862           300.000             8.522          163.8          160.0            183.0            163.3       2883.870       2573.190         14.000        13246.8        25597.6          28.34              ?        155.000         73.000                  0.000                  12.000           33.5        729.262          148.3        567.679           315.6        758.812         10.063          6.360          9.296          5.390          1.002          1.384         56.868         52.775         20.458          4.710          0.840          1.161         58.649         61.095         21.525          4.616          0.783          1.151            0.000
     11/11/1983           1983          9.000           79.986           42.380              0.947              -0.050         22.487         16.317          56.552          26.112       1205.960        556.000         50.282         72.243        301.716        135.683        -19.972          6.917           300.000            12.060          114.2          110.2            152.8            116.0       3293.730       2804.580         64.000         8402.0        19538.7          23.45              ?        126.000         69.000                  0.000                   7.000           32.0        754.005          114.2        542.184           313.9        750.999          7.524          5.704         10.267          5.883          1.103          1.487         26.896         26.535         39.137          5.549          0.942          1.266         47.489         32.626         25.752          5.407          0.844          1.214            0.000
     11/11/1984           1984          9.000           62.837           19.024              0.125               0.025         16.504         13.530          46.207           5.469        971.040        478.780         47.181         70.119        206.547         34.743        -22.344          6.425           300.000             9.710           96.6           95.5            124.8            100.6       3015.540       2725.650         33.000         8624.4        21092.7          25.22              ?        135.000         68.000                  0.000                  11.000           32.2        695.712          107.7        503.261           314.4        720.860          7.293          6.333         10.278          5.795          1.048          1.483         40.276         44.436         22.573          5.040          0.983          1.342         48.978         36.733         15.176          4.532          0.837          1.273            0.000
     11/11/1985           1985          9.000           30.575            6.845             -0.195              -0.279         13.563          7.124          17.207           0.000        652.530        365.260         49.175         67.840        111.744          0.000        -27.364          2.640           300.000             6.525          132.2          112.8            151.0            115.9       3120.119       2550.060         31.000         5666.4        14922.2          20.95              ?        141.000         68.000                  0.000                   8.000           43.2        642.940          207.5        533.381           346.2        643.231         15.887          8.827         10.540          5.508          0.997          1.462        167.828         19.234          7.493          3.971          0.940          1.384         80.931        103.610         16.627          4.037          0.906          1.454            0.000
     11/11/1986           1986          9.000           83.718           17.801              0.865               0.166         23.606         17.635          59.247           0.000       1091.450        626.100         48.344         69.518        166.092         53.638        -19.156          8.123           300.000            10.914          187.3          178.2            216.8            180.4       3262.950       2693.430         28.000        14046.3        24762.0          28.50              ?        138.000         65.000                  0.000                   8.000           41.5        731.393          179.3        692.734           335.6        715.780         11.209          9.872         12.007          5.788          1.069          1.515         56.873         65.388         25.716          5.563          0.992          1.305         44.708         70.272         55.844          5.329          0.896          1.210            0.000
     11/11/1987           1987          9.000           56.926           18.272             -0.153              -0.069         19.958         18.341          37.121           0.000        866.160        645.680         51.669         70.674        111.752          0.000        -28.038          1.785           300.000             8.662          186.1          167.4            218.5            172.4       3446.911       2790.990         41.000        10778.8        21139.4          23.77              ?        135.000         66.000                  0.000                  14.000           48.4        629.937          225.2        631.762           348.1        648.217         18.898         10.071         11.391          5.573          0.958          1.487         73.132         65.153         19.201          6.165          1.080          1.593         48.305         62.185        103.806          6.863          1.133          1.720            0.000
     11/11/1988           1988          9.000           79.338            9.286             -0.451              -0.192         16.125          9.478          63.664           0.000        591.840        322.320         50.680         73.600        148.745          0.000        -27.909          1.471           300.000             5.918          155.0          117.7            178.5            121.7       3582.810       2926.440         64.000         4224.0        10452.9          14.45              ?        124.000         63.000                  0.000                  18.000           40.9        620.691          282.6        525.455           351.3        627.095         13.911          8.945         10.109          5.439          0.959          1.492        175.536         50.415          6.376          4.996          1.020          1.560        112.549         98.889         61.578          5.680          1.033          1.672            0.000
     11/11/1989           1989          9.000           58.849            8.100             -0.276              -0.230         14.068          8.330          45.057           0.000        638.310        381.770         49.100         68.193        115.195          0.000        -27.322          2.737           300.000             6.383          119.9          103.7            140.5            108.1       3103.650       2642.311         26.000         7559.7        17609.6          23.15              ?        144.000         66.000                  0.000                  18.000           39.2        643.131          170.7        467.824           330.0        664.120         13.023          8.094         10.019          5.601          1.011          1.501         99.349         44.116         11.898          5.002          1.020          1.464         85.731         64.497         12.944          4.642          0.958          1.531            0.000
