ApsimVersion = 7.8
factors = cultivar=Corn_short;date=15-apr;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_short;date=15-apr;fert_amount=0;FertAmt=150;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            4.316            2.426              0.098              -0.241          4.218          2.667           0.000           0.000        599.700        390.400         50.511         67.344          0.000          0.000          2.149          1.435           150.000             5.997          115.7          110.9            174.7            116.4       3119.040       2451.600         24.000         9684.9        19663.7          20.97              ?        140.000         82.000                  3.000                  11.000           50.6        622.674           69.7        505.365           204.8        612.682         11.320         11.207         14.835          9.104          1.593          2.544         35.329          8.415          4.069          6.111          1.401          2.598         30.050         22.788          6.299          5.301          1.206          2.614            0.000
     11/11/1982           1982          9.000           11.044            8.531              1.477              -0.005          8.223          7.192           1.344           1.344        852.170        515.910         46.688         66.499         12.601         12.601         20.841          7.824           150.000             8.522          119.2          121.8            168.4            129.2       2883.870       2422.890         15.000        11758.4        25737.1          24.26              ?        145.000         87.000                  2.000                  12.000           43.7        706.107           20.2        541.223           187.8        736.544          5.792          6.690         16.354         10.243          1.941          2.651          3.386          1.108          0.415          0.667          1.561          2.193         12.334          2.673          1.170          0.178          0.569          2.004            0.000
     11/11/1983           1983          9.000           21.704           14.959              2.008               0.381          8.368          6.765          11.328           7.813       1205.960        516.890         50.282         67.904        171.295        148.331         25.312          8.278           150.000            12.060          100.7           91.7            167.3             99.4       3293.730       2500.020         53.000         9651.1        21146.6          21.01              ?        134.000         87.000                  6.000                   7.000           46.8        772.678           22.5        514.028           172.6        743.987          4.390          7.592         19.039         10.972          2.021          2.804          6.645          1.290          0.468          6.325          1.749          2.330         11.140          1.222          0.830          3.861          1.550          2.141            0.000
     11/11/1984           1984          9.000           16.397           13.284              1.825               0.569          7.725          7.370           6.847           5.345        971.040        498.090         47.181         67.061         59.329         37.105         40.974          6.594           150.000             9.710           84.5           84.7            134.1             92.1       3015.540       2449.620         26.000         9344.1        22211.1          21.55              ?        140.000         86.000                  0.000                  11.000           46.3        685.270           10.8        467.881           187.0        724.098          7.733          9.751         15.338          9.225          1.676          2.579          4.440          1.315          0.446          3.965          1.865          2.485          4.716          1.009          0.607          0.669          1.524          2.226            0.000
     11/11/1985           1985          9.000            2.890            0.599              0.676              -0.028          2.214          0.627           0.000           0.000        652.530        306.060         49.175         68.053          0.000          0.000          5.272          2.783           150.000             6.525           73.0           60.7            125.7             67.9       3120.119       2491.290         23.000         5971.3        18037.8          19.61              ?        138.000         78.000                  0.000                   8.000           48.5        654.359           26.4        454.335           198.8        640.566          9.442          8.963         16.022          9.639          1.767          2.634          9.727          2.161          0.612          0.299          0.111          2.423         15.654          6.121          0.730          0.204          0.094          2.426            0.000
     11/11/1986           1986          9.000           23.771            9.525              1.479               0.548         10.867          8.977          11.425           0.000       1091.450        594.360         48.344         67.922        123.598        123.598         17.017          6.870           150.000            10.914          151.9          151.6            217.5            158.0       3262.950       2460.600         27.000        11456.8        23063.0          25.12              ?        135.000         79.000                  3.000                   8.000           50.6        697.679           52.0        628.515           190.3        756.300          9.282          9.766         17.555          9.715          1.732          2.583          8.438          5.474          1.892          4.071          1.817          2.445         25.507         12.400          6.361          2.541          1.580          2.199            0.000
     11/11/1987           1987          9.000            7.220            3.696              1.370              -0.031          5.726          3.726           0.124           0.000        866.160        437.910         51.669         70.923          0.666          0.000          9.312          1.500           150.000             8.662          122.5          107.8            187.3            114.1       3446.911       2629.980         45.000         8311.4        20039.9          22.08              ?        125.000         72.000                  0.000                  14.000           51.2        667.704           50.9        517.314           198.1        625.766         10.985         11.169         15.443          9.403          1.637          2.596         10.644          6.981          1.206          0.779          0.325          2.637         20.385         21.006          4.176          0.874          0.379          2.642            0.000
     11/11/1988           1988          9.000            5.878            0.988              0.866              -0.321          5.013          1.309           0.000           0.000        591.840        205.490         50.680         70.650          0.000          0.000         23.229          1.597           150.000             5.918          105.3           65.5            148.9             71.3       3582.810       2637.360         59.000         4400.5        11993.9          14.39              ?        125.000         76.000                  4.000                  18.000           50.0        626.918           96.7        404.411           199.0        613.812         10.655         10.596         15.136          9.363          1.674          2.616         60.603          9.212          5.781          4.811          1.468          2.596         60.260         21.031          6.473          4.833          1.362          2.600            0.000
     11/11/1989           1989          9.000            6.006            3.402              1.138               0.096          4.868          3.306           0.000           0.000        638.310        351.540         49.100         67.779          0.000          0.000         15.113          2.636           150.000             6.383           81.8           77.3            134.8             85.7       3103.650       2501.820         28.000         8470.0        20951.1          21.82              ?        139.000         83.000                  3.000                  18.000           49.1        645.000           18.0        396.072           200.7        654.909          9.969          9.111         15.864          9.768          1.772          2.650          8.388          2.821          0.661          0.216          0.127          2.494         12.015          1.588          0.539          0.085          0.049          2.469            0.000
