ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-may;fert_amount=0;FertAmt=300;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Corn;cultivar=Corn_normal;date=1-may;fert_amount=0;FertAmt=300;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           33.116           16.968             -0.336              -0.713         33.452         17.682           0.000           0.000        599.700        416.560         50.511         68.182          0.000          0.000       -313.339       -248.979           300.000             4.678          113.1          129.0            148.5            130.7       3119.040       2627.100         27.000        13496.8        24929.3          28.26              ?        144.000         73.000                  2.000                  11.000           22.2        685.447          108.5        707.545           307.8        671.395         11.665          4.130          3.494          1.694          0.715          0.310        101.380         21.109          3.067          0.931          0.620          0.075         50.917         38.764         16.417          1.544          0.357          0.017            0.000
     11/11/1982           1982          9.000           62.205           52.144              1.905              -1.094         60.300         53.237           0.000           0.000        852.170        506.250         46.688         67.221          0.000          0.000       -123.779       -195.295           300.000             6.647          102.8          120.4            133.0            122.5       2883.870       2604.870         15.000        13977.9        26861.0          29.54              ?        151.000         78.000                  0.000                  12.000           15.4        723.862           41.8        690.863           258.2        763.046          3.852          2.483          3.347          2.691          1.703          0.700         25.446         13.186          4.081          1.278          0.943          0.314         26.599         11.526          2.117          0.557          0.263          0.081            0.000
     11/11/1983           1983          9.000           73.173           55.368              4.354              -0.970         68.819         56.339           0.000           0.000       1205.960        602.980         50.282         70.975          0.000          0.000        -47.636       -149.727           300.000             9.406           82.3          100.0            127.6            102.7       3293.730       2758.230         62.000        10978.0        21178.5          23.08              ?        131.000         76.000                  0.000                   7.000           14.9        720.208           88.0        644.412           253.4        702.565          3.806          2.239          2.998          2.601          1.819          0.781         54.244         22.601         13.953          3.858          1.473          0.472         43.345         33.775          6.570          1.886          1.020          0.146            0.000
     11/11/1984           1984          9.000           69.734           60.711              2.331              -0.505         67.403         61.216           0.000           0.000        971.040        449.320         47.181         68.800          0.000          0.000       -155.662       -187.913           300.000             7.574           66.4           81.7             98.5             83.7       3015.540       2665.260         31.000        12966.1        25242.3          25.25              ?        141.000         76.000                  0.000                  11.000           15.9        783.900           39.9        609.072           254.9        742.548          4.275          3.076          3.252          2.550          1.569          0.646         34.044          8.072          2.722          1.316          0.991          0.371         27.271         10.685          0.848          0.266          0.109          0.084            0.000
     11/11/1985           1985          9.000           15.902            2.489              1.139              -0.867         14.763          3.356           0.000           0.000        652.530        292.600         49.175         68.965          0.000          0.000       -328.836       -344.486           300.000             5.090           90.4          101.0            117.2            102.7       3120.119       2674.080         29.000        13669.7        27503.6          29.79              ?        141.000         72.000                  0.000                   8.000           21.0        697.259           75.3        624.774           302.7        672.610          9.028          3.688          3.870          2.387          1.166          0.458         73.263          6.621          0.756          0.180          0.072          0.096         45.884         22.042          5.039          0.573          0.222          0.051            0.000
     11/11/1986           1986          9.000           80.613           67.614              2.841              -0.293         77.772         67.907           0.000           0.000       1091.450        664.960         48.344         68.772          0.000          0.000         -6.577       -110.547           300.000             8.513          112.5          121.7            139.3            123.2       3262.950       2688.840         27.000        14369.4        25558.8          28.92              ?        143.000         72.000                  1.000                   8.000           18.3        768.007           41.0        773.771           248.7        743.535          5.831          4.212          3.324          2.444          1.395          0.595         33.052         23.474         13.272          2.453          1.070          0.388         21.222         13.115          4.047          1.368          0.810          0.136            0.000
     11/11/1987           1987          9.000           51.262           29.736              5.903              -0.462         45.358         30.198           0.000           0.000        866.160        613.420         51.669         71.451          0.000          0.000       -182.330       -211.656           300.000             6.756          111.5          124.2            148.4            126.4       3446.911       2767.230         47.000        11172.6        23635.9          25.89              ?        129.000         66.000                  0.000                  14.000           20.6        697.347          108.8        762.558           312.1        711.172          9.629          4.089          3.640          1.703          0.895          0.381         52.957         45.644          6.186          1.172          0.642          0.104         26.089         34.768         38.473          8.668          0.726          0.062            0.000
     11/11/1988           1988          9.000           22.368            6.543              1.662              -0.691         20.706          7.234           0.000           0.000        591.840        337.570         50.680         73.536          0.000          0.000       -350.998       -314.157           300.000             4.616           73.3           79.4            115.5             81.3       3582.810       2894.940         62.000         9352.6        20678.7          24.33              ?        123.000         65.000                  0.000                  18.000           18.7        683.903          109.0        641.394           309.7        679.275          7.159          3.489          3.662          2.304          1.292          0.425        115.484          5.602          0.634          0.134          0.023          0.101         38.126         38.628         28.336          2.844          0.305          0.044            0.000
     11/11/1989           1989          9.000           34.279           22.403              0.704              -0.910         33.575         23.313           0.000           0.000        638.310        381.260         49.100         68.130          0.000          0.000       -339.918       -308.357           300.000             4.979           96.4          107.6            125.5            109.4       3103.650       2627.190         26.000        12731.3        25339.3          27.35              ?        144.000         73.000                  1.000                  18.000           20.5        712.095           90.0        657.435           287.5        713.903          8.424          4.128          3.751          2.257          1.184          0.431         58.484         24.243          2.301          0.593          0.384          0.110         42.739         36.018          9.545          0.683          0.218          0.019            0.000
     11/11/1990           1990          9.000           99.262           89.125              1.633               0.636         97.629         88.488           0.000           0.000        998.533        693.192         49.689         70.211          0.000          0.000        -21.973         -3.534           300.000             7.789           96.1          110.5            136.8            112.5       3276.134       2716.270         38.000        11238.3        21749.3          23.86              ?        134.000         76.000                  1.000                  14.000           17.5        723.112           51.2        710.726           239.4        731.432          6.465          3.951          3.667          1.821          0.902          0.407         20.833         17.761         13.550          3.488          0.943          0.333         30.904          7.851          6.617          3.261          0.863          0.227            0.000
     11/11/1991           1991          9.000           59.813           51.391              1.948              -0.652         57.865         52.043           0.000           0.000        821.349        259.511         50.164         73.125          0.000          0.000       -199.929       -181.122           300.000             6.407           69.1           84.5            111.0             86.0       3619.281       2900.010         52.000        13615.6        25422.7          27.35              ?        125.000         63.000                  0.000                  20.000           16.2        775.023           37.4        577.826           281.0        731.873          4.267          2.901          3.536          2.658          1.601          0.666         65.256         12.412          3.626          1.716          1.127          0.386         27.260          8.576          0.776          0.216          0.106          0.095            0.000
     11/11/1992           1992          9.000           26.297           18.474              2.388              -0.931         23.909         19.405           0.000           0.000        879.812        500.074         49.338         63.530          0.000          0.000        -39.846       -138.671           300.000             6.863           93.7          103.1            110.2            104.7       2533.040       2363.340         11.000        14985.4        29428.0          32.28              ?        170.000         80.000                  0.000                  14.000           13.2        756.055           22.4        739.414           278.5        676.767          2.532          2.250          2.940          2.444          1.681          0.716         15.290         20.563         14.039          1.880          0.455          0.225         15.813          4.691          1.457          0.189          0.061          0.115            0.000
     11/11/1993           1993          9.000          108.258           94.112              7.684               1.400        100.574         92.711           0.000           0.000       1370.990       1027.964         46.812         67.726          0.000          0.000        196.583         40.247           300.000            10.694           82.4           91.8            104.0             94.1       2849.719       2605.792         31.000        10335.2        20085.0          22.31              ?        147.000         79.000                  0.000                  17.000           15.3        756.004           47.2        783.900           235.1        752.024          4.111          2.409          2.684          2.587          1.935          0.854         25.540         27.629         15.437          3.310          1.572          0.740         17.630         11.686         10.732          4.906          1.571          0.600            0.000
     11/11/1994           1994          9.000           34.825           22.642              0.292              -0.741         34.533         23.383           0.000           0.000        681.161        424.741         48.850         68.219          0.000          0.000       -261.542       -234.321           300.000             5.313          113.5          128.5            145.1            130.5       3004.924       2636.781         32.000        15006.3        27979.2          31.26              ?        144.000         73.000                  0.000                   7.000           20.6        712.681           70.5        684.308           289.2        676.754          9.191          4.016          3.770          2.010          0.944          0.382         68.643         20.161          4.792          1.218          0.657          0.119         41.205         22.243          5.178          0.815          0.306          0.029            0.000
     11/11/1995           1995          9.000           49.380           34.835              1.235              -0.960         48.146         35.795           0.000           0.000        751.645        406.113         48.086         66.900          0.000          0.000       -156.576       -185.897           300.000             5.863          106.1          123.7            135.9            125.8       2764.728       2553.804         35.000        11868.8        24788.0          27.08              ?        149.000         81.000                  0.000                  15.000           14.4        777.909           88.4        683.743           250.1        704.575          3.115          2.913          3.449          2.434          1.432          0.593         47.070         15.293          2.520          0.961          0.852          0.245         54.349         26.728          5.152          1.129          0.514          0.073            0.000
     11/11/1996           1996          9.000           69.955           65.659              0.874              -0.176         69.081         65.835           0.000           0.000        848.413        606.958         46.596         65.802          0.000          0.000       -137.316       -146.399           300.000             6.618          100.7          109.0            118.1            111.8       2735.663       2511.275         20.000        13835.6        27277.6          29.79              ?        157.000         77.000                  0.000                  14.000           18.8        698.427           12.2        734.945           246.1        752.591          8.034          3.533          3.402          2.030          1.039          0.425         10.865          3.203          0.590          0.333          0.459          0.227          7.882          2.760          0.904          0.172          0.046          0.068            0.000
     11/11/1997           1997          9.000           28.657           15.887              1.929              -1.452         26.728         17.339           0.000           0.000        698.516        329.413         47.187         67.651          0.000          0.000       -239.205       -289.051           300.000             5.448           99.7          114.4            132.0            117.1       2964.064       2606.095         37.000        14039.2        26494.7          29.21              ?        147.000         77.000                  1.000                  12.000           16.4        738.039           80.9        649.263           278.0        685.362          4.683          3.077          3.149          2.482          1.717          0.699         61.058         28.061          1.870          0.703          0.593          0.209         55.671         21.260          2.572          0.498          0.182          0.036            0.000
     11/11/1998           1998          9.000           75.059           65.628              2.014              -0.884         73.045         66.512           0.000           0.000        881.628        495.300         50.291         70.081          0.000          0.000        -83.203       -132.156           300.000             6.877          101.4          120.3            144.2            122.2       3285.676       2773.625         30.000        13117.4        24733.7          27.47              ?        138.000         75.000                  0.000                   7.000           14.1        746.002           48.8        628.892           284.5        731.769          3.338          2.363          2.895          2.500          1.672          0.718         32.382         13.953          8.226          2.948          1.245          0.430         35.988          7.392          2.334          1.116          0.879          0.147            0.000
     11/11/1999           1999          9.000           86.520           78.343              0.572              -0.168         85.948         78.511           0.000           0.000        916.920        633.476         50.120         68.149          0.000          0.000       -107.746        -90.866           300.000             7.152          108.9          122.1            137.6            123.8       2964.396       2637.332         32.000        12937.4        25457.9          27.99              ?        145.000         76.000                  0.000                  12.000           17.4        757.704           30.5        720.866           248.0        729.485          5.274          4.321          4.051          2.007          0.922          0.432         17.182          5.618          2.874          1.540          0.856          0.293         20.775          5.929          2.133          0.692          0.484          0.111            0.000
     11/11/2000           2000          9.000           40.687           30.800             -0.260              -0.752         40.947         31.552           0.000           0.000        560.980        313.614         51.136         69.307          0.000          0.000       -340.654       -243.816           300.000             4.376          110.4          132.1            155.5            134.0       3235.177       2743.538         33.000        12565.0        25873.0          28.17              ?        142.000         75.000                  0.000                  10.000           18.9        683.976           92.3        604.337           296.3        735.071          8.495          3.459          3.552          1.929          0.831          0.374         52.271         19.356          4.146          1.101          0.615          0.110         71.657         15.793          3.003          0.799          0.346          0.027            0.000
     11/11/2001           2001          9.000           60.141           49.559              2.262              -0.654         57.879         50.212           0.000           0.000        726.898        435.102         46.582         69.121          0.000          0.000       -179.997       -236.721           300.000             5.670           83.2           97.8            113.7             99.9       3084.816       2660.072         40.000        12766.6        25261.1          27.17              ?        139.000         75.000                  0.000                   9.000           17.7        735.548           50.0        686.337           257.1        754.075          6.104          2.907          3.132          2.571          1.662          0.693         45.847          2.804          0.416          0.192          0.133          0.298         27.434         17.483          4.079          0.403          0.144          0.057            0.000
