ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-may;fert_amount=100;FertAmt=0;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Corn;cultivar=Corn_normal;date=1-may;fert_amount=100;FertAmt=0;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           22.672            0.200              0.505              -2.269         22.167          2.469           0.000           0.000        599.700        416.560         50.511         68.182          0.000          0.000       -162.394       -191.452             0.000             4.678           61.4           94.5            106.8            105.1       3119.040       2627.100         27.000         9658.7        19744.2          16.71              ?        144.000         73.000                  2.000                  11.000          116.4        711.865           11.9        738.874           101.5        672.996         71.408         16.909         13.134          7.807          3.287          2.046          7.600          0.561          0.145          0.065          0.120          0.657          9.465          1.138          0.156          0.002          0.013          0.273            0.000
     11/11/1982           1982          9.000           44.082           11.567             12.768              -3.591         31.314         15.158           0.000           0.000        852.170        506.250         46.688         67.221          0.000          0.000         57.337        -82.360             0.000             6.647           52.2           73.2             90.5             85.9       2883.870       2604.870         15.000         8199.1        17284.8          14.06              ?        151.000         78.000                  0.000                  12.000           92.1        740.224           13.7        741.664            90.9        764.026         44.076          9.559         12.437         11.231          8.131          3.610          2.641          0.243          0.050          0.083          3.677          2.174          8.237          1.758          0.311          0.170          0.893          1.095            0.000
     11/11/1983           1983          9.000           45.207            8.257             13.106              -4.841         32.101         13.098           0.000           0.000       1205.960        602.980         50.282         70.975          0.000          0.000         69.221        -93.816             0.000             9.406           56.5           72.9            105.8             87.6       3293.730       2758.230         62.000         7373.8        15724.7          13.65              ?        131.000         76.000                  0.000                   7.000           86.7        729.994           20.1        708.635            83.2        713.145         39.623          9.394         11.703         10.787          8.212          3.763          6.024          0.432          0.337          2.841          5.612          2.520         10.555          2.552          0.841          0.962          2.273          1.112            0.000
     11/11/1984           1984          9.000           42.831           11.249             11.417              -4.638         31.415         15.887           0.000           0.000        971.040        449.320         47.181         68.800          0.000          0.000          4.079       -111.094             0.000             7.574           50.2           69.1             91.0             81.1       3015.540       2665.260         31.000         8090.4        16524.5          13.26              ?        141.000         76.000                  0.000                  11.000           80.2        783.900           20.3        683.752            91.0        755.160         32.844         10.059         11.866         10.887          7.970          3.558          4.002          0.322          0.161          0.760          5.159          2.352         11.784          3.384          0.764          0.802          1.461          0.885            0.000
     11/11/1985           1985          9.000           27.901           -1.873              6.625              -4.195         21.276          2.322           0.000           0.000        652.530        292.600         49.175         68.965          0.000          0.000       -172.128       -274.660             0.000             5.090           59.8           90.6             97.8            101.4       3120.119       2674.080         29.000         8853.4        19707.5          15.92              ?        141.000         72.000                  0.000                   8.000          115.8        722.413           15.4        695.782            99.8        676.152         68.108         13.258         12.949         10.034          6.429          2.684          6.106          0.647          0.176          0.061          0.064          0.706         11.819          1.354          0.512          0.170          0.044          0.148            0.000
     11/11/1986           1986          9.000           52.353           20.014             14.181               1.340         38.172         18.674           0.000           0.000       1091.450        664.960         48.344         68.772          0.000          0.000        141.543          4.192             0.000             8.513           50.9           79.7             94.4             89.4       3262.950       2688.840         27.000         7932.8        16136.8          12.68              ?        143.000         72.000                  1.000                   8.000          109.2        777.293           18.1        783.900            82.6        746.720         54.540         18.453         12.720         10.729          7.035          3.044          3.016          0.310          0.029          2.943          5.457          2.412          7.745          1.524          0.130          1.896          3.771          1.736            0.000
     11/11/1987           1987          9.000           32.831            4.122              5.573              -2.860         27.258          6.982           0.000           0.000        866.160        613.420         51.669         71.451          0.000          0.000        -47.117       -146.014             0.000             6.756           63.0           89.5            110.5            102.6       3446.911       2767.230         47.000         8548.5        18949.0          16.01              ?        129.000         66.000                  0.000                  14.000          114.3        727.192            8.8        773.375           100.2        719.578         66.466         15.740         12.676          9.473          5.479          2.377          2.609          0.406          0.136          0.055          0.052          0.813          6.710          0.911          0.135          0.007          0.003          0.222            0.000
     11/11/1988           1988          9.000           29.277           -1.447              7.665              -4.007         21.611          2.560           0.000           0.000        591.840        337.570         50.680         73.536          0.000          0.000       -206.601       -271.379             0.000             4.616           28.5           54.2             86.0             66.1       3582.810       2894.940         62.000         7157.3        16895.1          12.93              ?        123.000         65.000                  0.000                  18.000          109.1        715.909           19.1        702.063            99.1        686.041         63.328         12.829         12.356          9.600          6.346          2.513          7.239          0.741          0.245          0.096          0.066          0.649          8.982          4.943          3.362          0.769          0.102          0.133            0.000
     11/11/1989           1989          9.000           34.084            4.761              8.391              -3.833         25.693          8.594           0.000           0.000        638.310        381.260         49.100         68.130          0.000          0.000       -156.814       -216.985             0.000             4.979           60.7           88.7            101.6             99.7       3103.650       2627.190         26.000         8571.2        18680.4          15.47              ?        144.000         73.000                  1.000                  18.000          113.1        741.183           15.3        709.323            94.9        721.527         60.197         18.562         13.077          9.752          6.606          2.680          3.111          0.548          0.135          0.075          0.094          0.948          9.730          2.929          1.157          0.285          0.104          0.233            0.000
