ApsimVersion = 7.8
factors = cultivar=Corn_short;date=15-apr;fert_amount=100;FertAmt=0;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Corn;cultivar=Corn_short;date=15-apr;fert_amount=100;FertAmt=0;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            5.290            0.510              0.018              -0.010          1.443          0.521           3.830           0.000        599.700        390.400         50.511         67.344         72.502          0.000        -29.860          1.485             0.000             5.997          134.0          123.3            189.3            128.8       3119.040       2451.600         24.000         7538.1        15284.5          13.08              ?        140.000         82.000                  3.000                  11.000           50.6        622.674           22.5        585.677            59.9        612.746         11.316         11.203         14.825          9.097          1.592          2.542          6.390          1.075          0.456          0.267          0.413          2.602         12.758          3.771          1.673          0.150          0.050          2.633            0.000
     11/11/1982           1982          9.000           11.283            2.362              1.638               0.356          2.671          0.925           6.974           1.081        852.170        515.910         46.688         66.499        140.012         24.219        -15.532          9.047             0.000             8.522          146.8          143.1            196.3            150.5       2883.870       2422.890         15.000         6388.8        15362.8          13.53              ?        145.000         87.000                  2.000                  12.000           43.8        706.107           26.8        687.352            49.0        736.443          5.801          6.702         16.375         10.279          1.948          2.658          3.052          0.791          0.351          3.306          1.630          2.196         13.564          4.326          2.045          1.959          1.408          1.971            0.000
     11/11/1983           1983          9.000           23.381            4.185              1.512               0.510          3.173          0.765          18.696           2.910       1205.960        516.890         50.282         67.904        412.994        242.625        -16.650          8.356             0.000            12.060          135.9          121.6            202.1            129.3       3293.730       2500.020         53.000         6395.9        14030.0          11.36              ?        134.000         87.000                  6.000                   7.000           47.0        772.677           29.5        602.157            42.1        743.973          4.400          7.612         19.098         11.015          2.027          2.814          5.794          0.763          0.314          6.571          1.751          2.334         14.376          2.453          1.839          5.056          1.576          2.141            0.000
     11/11/1984           1984          9.000           13.925            2.354              1.051               0.972          1.362          0.670          11.512           0.713        971.040        498.090         47.181         67.061        211.037         39.741        -20.481          7.333             0.000             9.710          128.0          122.7            179.2            130.1       3015.540       2449.620         26.000         7371.7        16004.7          12.82              ?        140.000         86.000                  0.000                  11.000           46.5        685.268           19.7        564.171            50.4        724.020          7.750          9.774         15.382          9.280          1.683          2.589          3.702          0.876          0.341          5.352          1.893          2.491          7.896          1.988          1.388          3.983          1.663          2.256            0.000
     11/11/1985           1985          9.000            5.727            0.277              0.160               0.077          1.615          0.200           3.952           0.000        652.530        306.060         49.175         68.053        106.659          0.000        -27.892          2.884             0.000             6.525           98.3           89.1            152.7             96.3       3120.119       2491.290         23.000         5941.7        14315.2          10.16              ?        138.000         78.000                  0.000                   8.000           48.7        654.359           20.2        526.362            54.5        640.925          9.473          8.993         16.080          9.698          1.776          2.647          4.874          0.882          0.417          0.073          0.070          2.453         11.224          4.283          0.855          0.120          0.059          2.408            0.000
     11/11/1986           1986          9.000           17.429            2.245              1.570               0.954          2.872          1.292          12.987           0.000       1091.450        594.360         48.344         67.922        317.947        206.429        -18.020          7.642             0.000            10.914          161.0          153.1            221.4            159.5       3262.950       2460.600         27.000         8145.1        16825.8          15.28              ?        135.000         79.000                  3.000                   8.000           50.8        697.678           24.4        729.534            56.4        756.133          9.305          9.792         17.612          9.783          1.743          2.598          2.989          0.744          0.340          3.894          1.871          2.454         13.173          2.476          1.726          1.911          1.610          2.207            0.000
     11/11/1987           1987          9.000            7.216            0.782              0.254               0.087          2.015          0.695           4.947           0.000        866.160        437.910         51.669         70.923        117.703          9.835        -24.857          1.593             0.000             8.662          144.5          128.9            207.8            135.2       3446.911       2629.980         45.000         6934.5        15913.1          13.42              ?        125.000         72.000                  0.000                  14.000           51.3        667.702           23.9        596.436            58.6        626.398         11.000         11.185         15.472          9.414          1.638          2.600          4.181          0.999          0.482          0.187          0.274          2.657         10.646          6.574          2.244          0.154          0.050          2.672            0.000
     11/11/1988           1988          9.000            9.265           -0.031              0.305              -0.124          1.424          0.093           7.536           0.000        591.840        205.490         50.680         70.650        144.669          0.000        -28.146          1.610             0.000             5.918           94.1           67.1            148.4             72.9       3582.810       2637.360         59.000         4918.7        12069.7           9.19              ?        125.000         76.000                  4.000                  18.000           50.2        626.918           10.4        409.549            56.6        614.348         10.677         10.618         15.180          9.392          1.678          2.624          4.390          1.226          0.637          0.705          1.137          2.610          5.523          1.432          0.564          0.092          0.048          2.612            0.000
     11/11/1989           1989          9.000            6.979            0.505              0.722               0.170          1.571          0.335           4.686           0.000        638.310        351.540         49.100         67.779        116.523          0.000        -27.674          2.863             0.000             6.383          114.9          109.3            166.5            117.8       3103.650       2501.820         28.000         7290.3        16031.0          12.15              ?        139.000         83.000                  3.000                  18.000           49.1        645.002           20.1        484.144            58.1        655.015          9.969          9.111         15.865          9.769          1.772          2.650          5.815          1.218          0.527          0.100          0.116          2.518         13.409          1.570          0.903          0.134          0.051          2.453            0.000
