ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-jun;fert_amount=150;FertAmt=0;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Corn;cultivar=Corn_normal;date=1-jun;fert_amount=150;FertAmt=0;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           16.723            5.835              0.917              -0.713         15.806          6.548           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000       -181.841       -154.759             0.000             4.678           85.3          118.5            119.1            126.0       3119.040       2529.990         29.000        11650.8        22314.4          21.89              ?        142.000         62.000                  0.000                  11.000          153.2        644.916            8.0        673.471           153.3        643.669        117.429         19.375          8.709          4.077          2.054          0.845          2.957          0.502          0.170          0.056          0.021          0.265          5.772          1.144          0.431          0.182          0.049          0.014            0.000
     11/11/1982           1982          9.000           37.511            6.407             14.002              -0.608         23.510          7.014           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000         23.213       -121.082             0.000             6.647           73.1          109.1             99.9            113.9       2883.870       2374.110         14.000        10253.0        21448.8          18.88              ?        144.000         68.000                  0.000                  12.000          132.3        739.095            1.8        682.505           118.1        664.025         53.660         39.046         20.138          8.623          5.923          2.655          5.808          0.486          0.145          0.063          0.093          1.568          0.828          0.148          0.059          0.028          0.013          0.478            0.000
     11/11/1983           1983          9.000           52.600           11.961             24.323               1.771         28.278         10.189           0.000           0.000       1205.960        516.110         50.282         73.090          0.000          0.000        201.956        -82.863             0.000             9.406           56.6           89.1             92.2             98.0       3293.730       2882.520         65.000         8243.0        16959.7          15.21              ?        124.000         60.000                  0.000                   7.000          126.5        720.501           17.4        661.707           116.3        682.368         60.642         27.250         16.556          8.863          6.487          3.465          7.124          0.788          0.281          0.542          2.211          2.790         10.140          2.519          0.928          0.366          0.418          1.125            0.000
     11/11/1984           1984          9.000           45.680           13.771             18.226               1.976         27.454         11.794           0.000           0.000        971.040        440.410         47.181         67.973          0.000          0.000         47.401       -136.658             0.000             7.574           46.9           80.8             71.9             88.3       3015.540       2671.200         33.000         8535.0        18977.7          15.30              ?        145.000         63.000                  0.000                  11.000          133.6        741.358           11.7        697.999           113.9        753.916         59.023         38.005         18.233          7.693          5.517          2.722          7.276          0.689          0.197          0.075          0.095          1.228          6.108          3.471          1.414          0.373          0.098          0.079            0.000
     11/11/1985           1985          9.000           15.110            0.779              5.728              -1.860          9.383          2.639           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000       -117.882       -183.643             0.000             5.090           64.2           93.0             96.7             99.9       3120.119       2292.300         31.000         8017.8        19322.9          20.14              ?        124.000         68.000                  0.000                   8.000          154.1        645.952            1.2        658.288           156.2        676.040        117.012         16.677          8.363          5.399          4.156          1.412          8.157          1.086          0.271          0.107          0.016          0.049          0.768          0.349          0.159          0.054          0.009          0.003            0.000
     11/11/1986           1986          9.000           45.297            8.347             13.428               0.886         31.869          7.462           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000        160.807        -28.298             0.000             8.513           84.8          121.7            117.7            126.0       3262.950       2581.020         28.000        10096.8        21368.8          19.09              ?        137.000         61.000                  0.000                   8.000          123.6        727.491            5.0        761.875           115.3        672.327         46.918         34.263         22.887          9.551          5.535          2.422          2.662          0.773          0.155          0.066          0.084          1.626          2.801          1.020          0.186          0.012          0.001          0.377            0.000
     11/11/1987           1987          9.000           24.025            7.245              4.512              -0.711         19.513          7.956           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000        -51.372        -79.050             0.000             6.756           94.5          125.0            128.2            131.5       3446.911       2595.420         39.000        12347.5        23074.7          22.18              ?        126.000         59.000                  0.000                  14.000          149.3        703.633            5.3        678.749           152.3        665.690         84.915         41.190         12.326          5.529          3.399          1.103         10.447          1.000          0.276          0.110          0.089          0.591          3.854          0.454          0.188          0.080          0.022          0.043            0.000
     11/11/1988           1988          9.000           16.371            1.187              6.414              -1.521          9.958          2.708           0.000           0.000        591.840        376.670         50.680         71.505          0.000          0.000       -181.097       -204.187             0.000             4.616           66.0           93.9             97.3            101.9       3582.810       2863.259         61.000         9532.5        19543.5          19.12              ?        132.000         59.000                  0.000                  18.000          152.6        646.249           16.1        637.366           158.3        644.338        115.921         16.726          8.468          5.254          3.950          1.259         16.513          3.388          0.497          0.152          0.036          0.198         10.168          3.518          1.386          0.396          0.134          0.034            0.000
     11/11/1989           1989          9.000           24.104            3.992              6.449              -1.067         17.655          5.059           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000       -151.945       -196.231             0.000             4.979           52.8           89.5             84.1             95.6       3103.650       2450.431         24.000         8994.0        20191.8          18.20              ?        142.000         65.000                  0.000                  18.000          143.4        693.123            5.6        637.060           137.3        694.790         82.864         35.254         12.393          6.587          3.988          1.293          7.612          0.914          0.289          0.094          0.023          0.122          4.517          0.557          0.212          0.093          0.026          0.006            0.000
