ApsimVersion = 7.8
factors = cultivar=Corn_normal;date=1-may;fert_amount=200;FertAmt=0;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Corn;cultivar=Corn_normal;date=1-may;fert_amount=200;FertAmt=0;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000            1.199            0.413              0.316               0.048          0.882          0.365           0.000           0.000        599.700        416.560         50.511         68.182          0.000          0.000          6.385          2.486             0.000             5.997          125.2          122.2            197.7            152.8       3119.040       2627.100         27.000         6735.4        12357.7          10.97              ?        144.000         73.000                  2.000                  11.000           21.0        643.770           18.5        684.798            26.8        629.162          3.306          5.804          6.537          3.750          0.652          0.988          3.819          1.239          0.478          0.284          0.535          1.043         10.961          2.840          2.352          0.208          0.040          1.130            0.000
     11/11/1982           1982          9.000            5.084            2.560              0.662               0.138          1.562          0.597           2.860           1.824        852.170        506.250         46.688         67.221        150.796        117.704         24.869          9.424             0.000             8.522          112.8          114.9            181.3            150.4       2883.870       2604.870         15.000         5123.1        10402.3           9.35              ?        151.000         78.000                  0.000                  12.000           14.5        738.823           21.4        727.141            16.1        759.706          1.864          2.855          5.001          3.125          0.666          0.955          2.568          0.551          0.208          2.419          0.558          0.799         10.368          3.777          2.586          2.729          0.475          0.686            0.000
     11/11/1983           1983          9.000           14.794            3.883              0.868               0.135          2.071          0.476          11.855           3.272       1205.960        602.980         50.282         70.975        416.033        330.780         25.395          8.168             0.000            12.060          115.8          107.4            198.4            145.4       3293.730       2758.230         62.000         3638.3         9493.2           8.64              ?        131.000         76.000                  0.000                   7.000           15.8        732.427           22.5        702.712            16.7        728.227          2.051          2.426          5.717          3.839          0.749          1.023          3.523          0.878          0.350          2.866          0.632          0.859         10.794          4.155          2.575          2.217          0.583          0.771            0.000
     11/11/1984           1984          9.000            8.930            5.330              1.150               0.130          1.381          0.273           6.398           4.927        971.040        449.320         47.181         68.800        181.609        153.529         45.916          8.796             0.000             9.710          107.6          103.9            176.5            138.3       3015.540       2665.260         31.000         4663.7         9888.0           8.30              ?        141.000         76.000                  0.000                  11.000           17.0        799.942           20.5        652.379            17.0        753.555          1.539          2.997          6.714          3.941          0.761          1.055          3.196          0.751          0.309          2.949          0.645          0.887          9.961          4.219          2.411          1.708          0.594          0.779            0.000
     11/11/1985           1985          9.000            1.954            0.129              0.596               0.034          1.171          0.095           0.187           0.000        652.530        292.600         49.175         68.965          0.000          0.000         10.341          6.785             0.000             6.525          108.3          103.7            174.9            134.7       3120.119       2674.080         29.000         5021.6        10980.7           8.85              ?        141.000         72.000                  0.000                   8.000           19.8        691.084           19.8        608.515            25.9        668.272          2.918          4.990          6.251          3.849          0.765          1.046          2.596          1.123          0.472          0.086          0.201          0.880         11.969          2.974          2.277          0.158          0.035          0.922            0.000
     11/11/1986           1986          9.000            9.748            3.411              0.694               0.150          1.876          0.761           7.179           2.500       1091.450        664.960         48.344         68.772        331.339        331.237         20.207          8.922             0.000            10.914          131.7          127.9            205.6            157.2       3262.950       2688.840         27.000         6278.2        12045.9          10.77              ?        143.000         72.000                  1.000                   8.000           18.4        784.340           20.7        817.458            18.7        744.779          1.586          4.393          7.054          3.646          0.727          1.018          3.557          0.638          0.243          2.654          0.617          0.860         10.171          4.612          1.997          1.787          0.527          0.741            0.000
     11/11/1987           1987          9.000            2.648            1.007              0.627               0.233          1.499          0.571           0.522           0.204        866.160        613.420         51.669         71.451         87.116         86.631         17.887          7.320             0.000             8.662          133.6          124.6            216.2            158.8       3446.911       2767.230         47.000         4887.7        12645.0          11.35              ?        129.000         66.000                  0.000                  14.000           22.7        681.611           17.6        758.701            27.5        698.740          3.923          5.038          7.664          4.218          0.743          1.077          1.733          0.658          0.426          0.233          0.703          1.007          9.428          3.256          2.564          0.092          0.031          0.938            0.000
     11/11/1988           1988          9.000            1.761            0.199              0.262              -0.017          1.499          0.216           0.000           0.000        591.840        337.570         50.680         73.536          0.000          0.000         23.480          1.991             0.000             5.918           97.0           76.1            171.8            108.8       3582.810       2894.940         62.000         3715.3         9274.1           6.73              ?        123.000         66.000                  0.000                  18.000           19.5        641.927           18.1        615.885            25.7        638.578          2.940          5.003          6.037          3.806          0.682          1.052          1.155          1.194          0.557          0.382          0.635          1.089          7.048          4.553          4.092          0.192          0.061          1.159            0.000
     11/11/1989           1989          9.000            1.611            0.363              0.461               0.039          1.150          0.324           0.000           0.000        638.310        381.260         49.100         68.130          0.000          0.000         22.947          8.070             0.000             6.383          117.2          111.3            182.0            143.7       3103.650       2627.190         26.000         5175.3        11319.7           9.57              ?        144.000         73.000                  1.000                  18.000           19.6        694.374           20.0        640.614            23.7        714.666          3.107          4.896          5.960          3.857          0.745          1.081          1.659          0.938          0.383          0.356          0.717          0.917          9.674          4.396          3.074          0.252          0.638          0.906            0.000
