ApsimVersion = 7.8
factors = cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=300;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Corn;cultivar=Corn_long;date=1-jun;fert_amount=0;FertAmt=300;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()         (days)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980          9.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981          9.000           22.788           14.950              0.976              -2.486         21.812         17.436           0.000           0.000        599.700        444.750         50.511         67.670          0.000          0.000       -106.718        -79.743           300.000             4.678           81.8           95.2            114.7            102.7       3119.040       2529.990         29.000        11381.5        21626.4          25.91              ?        142.000         61.000                  0.000                  11.000           65.9        617.473          145.7        593.285           352.5        614.458         14.397         15.576         17.941          9.804          4.482          2.029         56.479         66.399         17.822          4.198          3.446          1.136         52.591         57.735         26.076          4.776          2.980          0.647            0.000
     11/11/1982           1982          9.000           51.197           13.217             31.949              -2.349         19.247         15.566           0.000           0.000        852.170        404.120         46.688         66.156          0.000          0.000         96.893        -42.501           300.000             6.647           64.9           75.0             90.6             80.0       2883.870       2374.110         14.000        11908.2        23901.7          27.45              ?        144.000         68.000                  0.000                  12.000           54.9        699.292           86.3        557.858           310.4        631.801          2.377          4.645         10.029         12.831         13.028          6.373         49.364         27.934          8.520          4.500          4.783          3.036         34.025         30.815          9.927          4.133          3.898          1.839            0.000
     11/11/1983           1983          9.000           90.035           33.122             58.525               6.259         31.510         26.863           0.000           0.000       1205.960        597.400         50.282         71.259          0.000          0.000        263.806         14.244           300.000             9.406           42.7           54.7             74.1             63.9       3293.730       2939.940         65.000         9083.9        19315.2          21.49              ?        136.000         60.000                  0.000                   7.000           43.4        681.037           91.3        621.046           307.0        648.039          2.040          3.111          5.990          8.396         10.380          6.779         22.847         14.146         12.395          8.777          8.643          5.406         21.374         26.633         21.805          7.981          7.737          3.151            0.000
     11/11/1984           1984          9.000           63.766           21.159             42.434               3.462         21.332         17.696           0.000           0.000        971.040        440.410         47.181         67.802          0.000          0.000        170.897         -4.504           300.000             7.574           22.0           32.3             45.9             39.8       3015.540       2671.200         33.000         8703.6        20352.6          23.33              ?        146.000         63.000                  0.000                  11.000           51.1        702.743           74.5        530.990           300.2        713.487          2.231          4.425          8.720         11.023         12.300          6.517         47.062         17.919          6.973          2.815          1.837          2.018         23.570         28.266         17.031          2.283          0.991          1.205            0.000
     11/11/1985           1985          9.000           37.700            3.906             22.187              -3.906         15.514          7.812           0.000           0.000        652.530        353.060         49.175         68.208          0.000          0.000         -5.431        -60.516           300.000             5.090           47.0           54.1             79.2             61.0       3120.119       2292.300         31.000         7113.1        17425.5          22.82              ?        124.000         68.000                  0.000                   8.000           66.3        614.750          143.8        543.655           349.1        643.586         10.206         11.252         15.457         12.091         10.328          3.740        114.808         17.487          3.927          2.876          2.134          1.759         49.644         65.824         20.258          3.136          2.363          1.468            0.000
     11/11/1986           1986          9.000           73.798           26.773             43.511               1.261         30.287         25.511           0.000           0.000       1091.450        643.130         48.344         68.522          0.000          0.000        156.099        -21.739           300.000             8.513           83.1           96.5            117.1            100.9       3262.950       2581.020         28.000        12278.8        24280.7          27.11              ?        137.000         61.000                  0.000                   8.000           56.6        687.857          101.6        702.834           326.1        634.676          3.333          5.111         10.915         12.884         12.976          6.122         32.047         40.785         17.136          7.779          6.838          3.584         15.782         23.548         31.449         17.526          8.175          2.995            0.000
     11/11/1987           1987          9.000           37.271           18.374             14.303              -0.278         22.968         18.652           0.000           0.000        866.160        571.010         51.669         70.563          0.000          0.000        -13.891        -45.102           300.000             6.756           88.1           99.3            124.0            105.8       3446.911       2595.420         39.000        13824.6        24224.8          28.31              ?        126.000         59.000                  0.000                  14.000           66.1        668.850          117.5        606.025           347.7        636.002          8.310         13.347         17.853         12.426          8.788          2.941         78.115         37.026         12.659          6.783          6.710          1.914         29.419         27.785         34.693         15.221          7.416          1.367            0.000
     11/11/1988           1988          9.000           29.672            6.605             16.806              -3.907         12.866         10.512           0.000           0.000        591.840        383.530         50.680         69.669          0.000          0.000         -9.825        -74.779           300.000             4.616           65.4           67.1             90.2             75.5       3582.810       2909.249         61.000         9447.0        18578.5          20.51              ?        145.000         59.000                  0.000                  18.000           64.6        615.879          179.6        512.285           355.2        612.883         10.492         11.546         15.272         11.439          9.661          3.373        106.986         38.148          4.656          3.829          5.099          1.915         57.951         62.464         46.430          6.672          3.614          1.252            0.000
     11/11/1989           1989          9.000           30.501            5.628             18.684              -2.465         11.817          8.093           0.000           0.000        638.310        305.830         49.100         66.682          0.000          0.000          9.132        -59.089           300.000             4.979           34.5           43.9             63.0             50.0       3103.650       2450.431         24.000         9464.5        20371.7          24.94              ?        142.000         65.000                  0.000                  18.000           61.7        660.013          105.8        477.166           331.7        665.542          5.496          9.583         16.069         13.365         10.463          3.734         98.157         27.072          5.264          3.254          1.379          0.727         54.250         38.175          8.224          2.879          1.000          0.609            0.000
