ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.471            3.188              0.066              -0.540          9.405          3.728           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -106.096       -110.128             1.000             4.678           69.1           74.0            127.4            108.0       3119.040       2815.470         28.000         1904.5         4388.7          13.38              ?        166.000         71.000                  3.000                  11.000           13.4        749.574           22.3        749.040            16.7        723.608          1.996          3.658          3.648          2.066          0.788          0.514          4.013          0.398          0.114          0.370          0.558          0.193         16.130          4.726          0.615          0.049          0.286          0.109            0.000
     11/11/1982           1982         35.000           11.772            2.951              4.025               0.233          7.747          2.718           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000         63.558        -40.477             1.000             6.647           51.6           59.0            107.0             96.9       2883.870       2750.040         15.000         2455.6         5805.1          17.22              ?        173.000         77.000                  2.000                  12.000           12.7        770.847           26.2        732.107             7.8        724.071          0.922          2.013          3.282          2.901          2.016          0.872          1.027          0.151          0.019          1.606          1.531          0.700         16.339          5.112          1.629          1.195          0.987          0.312            0.000
     11/11/1983           1983         35.000           15.721            2.459              4.356              -0.140         11.365          2.599           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000         94.400        -57.065             1.000             9.406           54.0           57.0            114.1             93.9       3293.730       2951.730         64.000         1469.8         4310.2          11.40              ?        156.000         78.000                  6.000                   7.000           12.1        781.203           29.6        731.218             7.2        779.262          0.719          1.722          2.931          2.758          2.052          0.923          2.178          0.382          0.476          1.777          1.493          0.717         16.496          7.338          2.757          1.145          0.989          0.299            0.000
     11/11/1984           1984         35.000            8.966            0.767              3.188              -0.392          5.778          1.159           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000         11.481        -80.023             1.000             7.574           37.4           44.2             96.5             81.8       3015.540       2836.710         33.000         2317.5         5878.8          16.85              ?        163.000         74.000                  0.000                  11.000           12.5        783.898           20.7        678.185             8.7        750.719          0.901          2.065          3.182          2.803          1.917          0.819          1.709          0.273          0.248          1.215          1.476          0.672         12.247          4.150          1.553          0.846          0.700          0.218            0.000
     11/11/1985           1985         35.000            9.607           -0.169              1.755              -1.056          7.853          0.887           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -195.013       -276.237             1.000             5.090           48.8           53.4            107.2             90.2       3120.119       2891.340         31.000         3721.8         8281.6          26.21              ?        157.000         64.000                  0.000                   8.000           13.2        750.296           26.6        670.417             3.0        690.489          1.382          2.434          3.451          2.695          1.637          0.688          2.694          0.529          0.124          0.059          0.101          0.230         19.535          3.983          1.465          0.393          0.103          0.039            0.000
     11/11/1986           1986         35.000           15.343            4.940              4.330               1.152         11.013          3.788           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        157.702         38.678             1.000             8.513           53.9           58.2            113.2             94.0       3262.950       2857.320         27.000         1368.4         3510.2           9.88              ?        161.000         68.000                  3.000                   8.000           13.5        771.764           24.5        783.900             8.9        740.327          1.639          2.427          3.336          2.751          1.727          0.734          1.491          0.110          0.445          1.624          1.489          0.702         13.700          6.845          1.394          1.005          1.040          0.474            0.000
     11/11/1987           1987         35.000           11.677            2.769              1.310              -0.621         10.367          3.390           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000        -41.799        -84.133             1.000             6.756           66.9           66.7            130.3            103.0       3446.911       2966.580         48.000         2992.0         7099.7          22.01              ?        146.000         57.000                  0.000                  14.000           12.9        783.017           22.4        765.475             6.9        735.703          1.541          2.975          3.365          2.432          1.350          0.582          1.388          0.372          0.116          0.329          0.917          0.312         13.897          4.752          2.120          0.523          0.339          0.156            0.000
     11/11/1988           1988         35.000            7.754           -0.154              1.998              -0.969          5.756          0.814           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -256.096       -282.484             1.000             4.616           50.4           45.3            106.9             79.4       3582.810       3123.540         65.000         2802.8         7291.9          21.67              ?        151.000         64.000                  4.000                  18.000           13.8        740.673           19.3        675.284             4.4        691.959          1.857          2.827          3.328          2.621          1.662          0.674          2.324          0.710          0.188          0.061          0.033          0.190         11.948          3.322          2.264          0.653          0.137          0.034            0.000
     11/11/1989           1989         35.000            9.007            1.499              1.845              -1.097          7.162          2.596           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000        -93.151       -138.437             1.000             4.979           68.0           65.4            120.8            103.5       3103.650       2816.010         28.000         1797.5         4419.8          12.93              ?        165.000         70.000                  3.000                  18.000           13.0        738.240           28.1        703.985            14.0        708.769          1.731          2.317          3.074          2.562          1.676          0.696          2.563          0.648          0.186          0.674          1.083          0.386         18.081          5.940          2.576          0.636          0.316          0.119            0.000
