ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.832            2.473              0.090              -0.221          5.742          2.694           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -129.998       -109.729             1.000             4.678           82.0           88.0            131.3            108.7       3119.040       2512.530         29.000         2807.6         5767.1          19.24              ?        146.000         43.000                  0.000                  11.000           11.1        684.204           19.3        738.466             5.3        698.138          3.059          2.612          2.677          1.318          0.397          0.179          1.569          0.481          0.094          0.028          0.237          0.069         14.150          3.830          1.015          0.156          0.061          0.030            0.000
     11/11/1982           1982         35.000            6.989            1.856              2.198              -0.345          4.791          2.201           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         46.981        -89.690             1.000             6.647           66.5           71.9            111.2             96.2       2883.870       2380.590         14.000         2778.3         5114.0          17.94              ?        157.000         49.000                  0.000                  12.000            8.1        762.883           14.9        760.032             5.0        780.907          0.967          1.652          1.695          1.412          1.073          0.481          1.995          0.341          0.374          1.315          0.783          0.319          8.993          4.098          0.772          0.404          0.486          0.123            0.000
     11/11/1983           1983         35.000           12.448            2.559              2.222              -0.736         10.226          3.295           0.000           0.000       1205.960        547.350         50.282         72.882          0.000          0.000         73.266       -105.807             1.000             9.406           61.2           70.2            115.7             98.2       3293.730       2902.500         65.000         1608.9         4530.0          12.18              ?        127.000         44.000                  0.000                   7.000            7.9        752.130           30.9        751.878             8.0        727.506          1.203          1.474          1.464          1.327          1.064          0.497          2.328          0.395          0.233          0.731          0.793          0.338         15.872          9.679          3.825          0.726          0.370          0.122            0.000
     11/11/1984           1984         35.000            7.232            1.820              1.564              -0.871          5.669          2.691           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        -34.778       -167.185             1.000             7.574           54.0           60.8             98.3             87.2       3015.540       2664.090         33.000         2332.0         5419.6          16.36              ?        153.000         43.000                  0.000                  11.000            8.6        767.070           25.0        748.128             6.2        711.679          1.152          2.318          1.654          1.319          1.014          0.452          2.723          0.299          0.116          0.460          0.714          0.295         12.629          8.105          3.321          0.653          0.234          0.059            0.000
     11/11/1985           1985         35.000            6.626            2.940              0.980              -0.325          5.646          3.265           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000       -125.745       -178.495             1.000             5.090           78.7           81.1            122.5            100.9       3120.119       2379.600         31.000         3004.4         5982.8          20.32              ?        158.000         48.000                  0.000                   8.000           13.1        686.237           18.4        762.001             8.1        654.205          4.349          2.699          2.754          1.617          0.713          0.253          2.827          0.478          0.126          0.072          0.187          0.083          9.943          5.420          2.467          0.473          0.075          0.025            0.000
     11/11/1986           1986         35.000            9.442            4.968              2.542               0.464          6.901          4.504           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        140.827         23.427             1.000             8.513           70.7           75.8            115.3             96.9       3262.950       2619.090         28.000         2548.3         4804.7          16.74              ?        158.000         43.000                  0.000                   8.000            7.8        757.990           15.7        768.092             5.0        780.449          1.147          1.574          1.492          1.286          0.951          0.420          1.713          0.303          0.679          0.989          0.747          0.334          9.890          2.882          1.036          0.872          0.633          0.250            0.000
     11/11/1987           1987         35.000            7.198            2.568              0.878              -0.185          6.320          2.753           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         -8.186        -44.397             1.000             6.756           81.1           85.9            132.0            105.5       3446.911       2585.880         39.000         2862.7         5788.2          19.26              ?        134.000         42.000                  0.000                  14.000           11.3        757.140           14.7        737.340             5.3        769.240          1.748          3.495          3.290          1.398          0.641          0.237          4.560          0.479          0.266          0.676          0.468          0.131         11.903          1.934          0.259          0.037          0.250          0.094            0.000
     11/11/1988           1988         35.000            6.211            2.022              0.994              -0.438          5.218          2.460           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -186.303       -215.543             1.000             4.616           79.4           79.5            123.0            101.3       3582.810       2883.690         60.000         2702.9         5814.8          18.35              ?        148.000         43.000                  0.000                  18.000           13.8        690.563           25.5        718.380             7.5        648.806          4.404          2.942          2.808          1.636          0.710          0.235          3.468          0.595          0.154          0.087          0.349          0.082         18.226          4.885          1.915          0.277          0.053          0.019            0.000
     11/11/1989           1989         35.000            4.921            0.487              1.097              -0.521          3.824          1.008           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -125.410       -187.953             1.000             4.979           69.8           74.2            117.8             95.5       3103.650       2436.931         24.000         3005.8         5827.3          20.08              ?        143.000         46.000                  0.000                  18.000            9.4        753.486           17.1        699.004             7.1        677.118          1.558          2.633          2.377          1.123          0.764          0.298          3.240          0.418          0.124          0.198          0.471          0.145         13.331          2.275          0.901          0.302          0.066          0.033            0.000
