ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.707            4.297              0.384              -0.074          5.324          4.371           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -121.310        -80.845             1.000             4.678          150.6          148.0            172.1            152.7       3119.040       2871.630         30.000         2633.7         5028.5          17.74              ?        171.000         71.000                  3.000                  11.000           18.7        616.394           38.1        629.752            54.8        647.819          7.104          4.331          3.646          1.789          0.876          0.330         29.434          7.828          2.716          0.837          0.273          0.085         27.550          6.169          2.672          0.971          0.186          0.038            0.000
     11/11/1982           1982         35.000            7.207            2.261              4.803               0.884          2.405          1.377           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000         12.332        -40.537             1.000             6.647          128.7          128.7            147.0            134.2       2883.870       2775.510         15.000         4326.8         8237.0          29.58              ?        175.000         77.000                  2.000                  12.000           14.5        661.779           27.6        582.805             8.9        619.801          1.996          2.201          3.298          2.867          2.301          0.867          3.597          0.385          0.133          0.045          0.006          0.043         20.302          4.164          1.519          0.496          0.141          0.062            0.000
     11/11/1983           1983         35.000           15.070            5.318              9.541               2.324          5.529          2.993           0.000           0.000       1205.960        678.670         50.282         67.922          0.000          0.000        187.498         67.742             1.000             9.406          112.7          109.1            137.2            115.1       3293.730       3024.630         64.000         3289.3         6308.7          21.97              ?        164.000         78.000                  6.000                   7.000           14.3        729.989           28.6        580.134            29.3        755.248          1.453          2.005          2.998          3.084          2.524          1.094          6.145          0.559          0.155          0.082          0.793          1.083         16.323          7.520          2.127          0.559          0.314          0.597            0.000
     11/11/1984           1984         35.000            8.821            3.862              6.337               2.378          2.484          1.484           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000         85.951         22.028             1.000             7.574           77.3           81.5            102.0             87.8       3015.540       2864.610         33.000         3976.8         7500.4          25.57              ?        173.000         74.000                  0.000                  11.000           14.6        686.847           18.2        491.473            10.9        680.181          2.729          2.393          3.104          2.633          2.031          0.775          6.299          0.541          0.140          0.050          0.031          0.534         12.516          4.206          0.487          0.177          0.084          0.069            0.000
     11/11/1985           1985         35.000            4.568           -0.297              2.174              -0.447          2.394          0.151           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000        -74.006        -83.101             1.000             5.090           87.3           88.2            112.5             93.1       3120.119       2945.880         33.000         2913.0         6434.0          20.02              ?        160.000         64.000                  0.000                   8.000           16.4        627.012           30.9        481.315             6.9        586.163          4.027          2.960          3.636          2.646          1.710          0.567          5.204          0.749          0.278          0.089          0.009          0.014         25.649          3.301          0.906          0.146          0.052          0.027            0.000
     11/11/1986           1986         35.000           11.523            3.750              6.350               1.398          5.173          2.352           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        108.002         -3.314             1.000             8.513          139.4          136.3            167.3            141.5       3262.950       2857.320         27.000         4073.4         7915.7          28.03              ?        161.000         68.000                  3.000                   8.000           18.2        672.514           25.1        686.567            19.3        633.883          5.114          3.484          3.696          2.784          1.745          0.606          3.907          0.343          0.117          0.041          0.004          0.049         12.486          7.915          2.833          0.474          0.090          0.055            0.000
     11/11/1987           1987         35.000            5.064            2.345              1.881               0.440          3.183          1.905           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000        -61.260        -68.543             1.000             6.756          133.6          122.2            163.8            127.2       3446.911       2979.630         48.000         4002.0         7730.1          27.08              ?        147.000         57.000                  0.000                  14.000           17.6        665.604           25.2        675.858            12.0        628.715          5.314          4.160          3.813          2.161          1.193          0.362          4.511          0.864          0.226          0.077          0.012          0.041         14.199          4.410          3.335          1.650          0.565          0.084            0.000
     11/11/1988           1988         35.000            3.996           -0.351              2.569              -0.674          1.427          0.323           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000        -59.557        -81.135             1.000             4.616           94.0           83.6            118.0             87.9       3582.810       3220.020         66.000         2447.1         5073.7          15.23              ?        156.000         64.000                  4.000                  18.000           16.7        615.002           27.3        527.159            12.2        591.736          4.011          3.214          3.574          2.448          1.912          0.613          7.099          0.812          0.336          0.136          0.015          0.076         20.313          3.125          1.619          0.601          0.087          0.046            0.000
     11/11/1989           1989         35.000            5.345            1.824              2.499              -0.164          2.846          1.988           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -72.167        -97.569             1.000             4.979          136.0          131.9            151.9            139.1       3103.650       2904.750         28.000         2588.4         4902.5          17.49              ?        180.000         70.000                  3.000                  18.000           16.7        620.046           36.3        561.466            48.6        623.462          4.474          2.820          3.545          2.617          1.826          0.576         24.373          8.346          2.156          0.866          0.353          0.180         23.979          7.215          3.335          0.922          0.264          0.054            0.000
