ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.879            1.279             -0.379              -0.053          2.426          1.127           3.832           0.205        599.700        455.170         50.511         66.828        235.670         66.535       -263.678       -132.237             1.000             5.997          139.4          135.4            193.5            163.7       3119.040       2779.650         29.000         3101.6         6709.6          21.93              ?        165.000         61.000                  2.000                  11.000           17.2        731.565           46.5        746.230             4.9        750.274          3.395          5.963          5.822          1.414          0.085          0.000          3.466          1.223          0.365          0.852          0.034          0.000         29.786         10.454          5.298          0.457          0.014          0.000            0.000
     11/11/1982           1982         35.000           13.001            3.048             -0.389              -0.058          2.185          0.783          11.205           2.323        852.170        543.340         46.688         66.484        484.499        150.289       -269.283       -140.762             1.000             8.522          118.4          116.7            168.4            151.4       2883.870       2752.290         15.000         3028.4         6703.3          21.12              ?        167.000         65.000                  0.000                  12.000           12.4        736.681           42.5        746.911             4.1        734.357          1.641          2.771          5.964          1.542          0.090          0.000          2.751          0.646          0.266          0.853          0.040          0.000         24.391         11.051          5.688          0.943          0.014          0.000            0.000
     11/11/1983           1983         35.000           23.534            4.722             -0.386              -0.055          3.091          0.942          20.830           3.835       1205.960        660.890         50.282         70.102        784.901        357.306       -268.771       -123.441             1.000            12.060           93.6           79.7            149.4            116.6       3293.730       2944.710         64.000         2022.3         5432.3          16.24              ?        146.000         65.000                  0.000                   7.000           10.5        744.815           38.9        728.781             3.7        790.708          1.711          1.861          4.893          1.521          0.090          0.000          1.010          1.402          0.478          0.898          0.038          0.000         17.064         14.366          6.306          0.829          0.017          0.000            0.000
     11/11/1984           1984         35.000           14.780            5.221             -0.393              -0.061          1.236          0.361          13.938           4.921        971.040        495.800         47.181         67.775        556.257        192.503       -304.780       -155.582             1.000             9.710           69.7           71.2            129.3            105.6       3015.540       2829.690         33.000         2810.4         6619.8          19.50              ?        158.000         61.000                  0.000                  11.000           11.7        788.654           23.9        650.738             5.9        726.717          1.377          2.567          6.025          1.527          0.090          0.000          3.298          1.072          0.348          0.782          0.038          0.000         12.817          6.527          3.572          0.432          0.012          0.000            0.000
     11/11/1985           1985         35.000            7.958            1.106             -0.380              -0.061          1.953          1.144           6.385           0.024        652.530        463.810         49.175         65.744        274.203         25.857       -312.643       -188.552             1.000             6.525           97.2           94.6            146.1            123.8       3120.119       2802.510         31.000         3416.3         7176.4          23.47              ?        175.000         61.000                  0.000                   8.000           15.8        739.316           41.1        768.276             3.2        726.819          2.653          4.921          6.189          1.444          0.085          0.000          2.092          1.701          0.457          0.434          0.031          0.000         13.360         15.392         11.585          0.315          0.008          0.000            0.000
     11/11/1986           1986         35.000           19.866            5.229             -0.387              -0.052          3.324          1.398          16.928           3.883       1091.450        678.930         48.344         69.043        634.577        334.480       -249.129       -110.750             1.000            10.914          137.3          130.8            198.9            159.2       3262.950       2841.840         28.000         3095.0         7008.6          21.81              ?        150.000         58.000                  1.000                   8.000           14.4        774.288           40.3        765.859             6.5        720.430          1.557          4.301          6.553          1.524          0.090          0.000          3.445          0.742          0.473          0.917          0.042          0.000         16.298         12.317          9.855          0.510          0.020          0.000            0.000
     11/11/1987           1987         35.000           13.115            6.859             -0.387              -0.053          2.886          1.940          10.616           4.972        866.160        657.620         51.669         70.461        411.801        177.605       -262.047       -117.319             1.000             8.662          145.0          127.9            201.0            161.4       3446.911       2946.330         46.000         2416.7         6408.9          18.82              ?        145.000         52.000                  0.000                  14.000           17.8        733.074           48.9        756.638            13.3        725.062          4.038          4.872          6.627          1.469          0.087          0.000          1.996          0.659          0.326          0.602          0.037          0.000         21.141         12.464         13.791          0.990          0.018          0.000            0.000
     11/11/1988           1988         35.000            6.953            0.115             -0.393              -0.059          1.166          0.173           6.180           0.000        591.840        342.640         50.680         72.880        240.041          0.000       -314.983       -148.215             1.000             5.918           93.3           72.6            149.9            103.9       3582.810       3134.520         65.000         2277.0         5922.8          17.81              ?        138.000         51.000                  0.000                  18.000           15.2        733.935           30.4        662.764             5.7        708.631          2.999          4.496          5.898          1.479          0.087          0.000          1.676          2.080          0.542          0.357          0.033          0.000         16.114          6.604          6.337          0.320          0.013          0.000            0.000
     11/11/1989           1989         35.000            7.422            1.472             -0.377              -0.058          1.057          0.425           6.741           1.104        638.310        390.150         49.100         66.452        295.833         57.849       -315.643       -172.355             1.000             6.383           88.9           85.4            140.0            116.3       3103.650       2777.041         26.000         3050.9         6861.7          21.40              ?        167.000         62.000                  1.000                  18.000           15.3        767.053           32.1        663.861             4.3        738.200          2.745          4.893          5.745          1.420          0.083          0.000          1.999          1.211          0.364          0.769          0.032          0.000         17.960          8.104          5.061          0.348          0.009          0.000            0.000
