ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           12.208            7.874              1.740              -0.599         10.468          8.473           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -121.310        -80.845             1.000             4.678          151.0          149.1            172.4            153.8       3119.040       2871.630         30.000         2633.7         5028.5          17.77              ?        171.000         71.000                  3.000                  11.000           80.6        616.394           75.4        629.752           114.1        647.819         26.922         18.794         17.899          8.389          4.497          2.050         49.387         22.084         12.094          4.607          2.561          0.907         39.507         15.889         12.409          5.122          1.307          0.354            0.000
     11/11/1982           1982         35.000           29.931            6.401             24.844               4.169          5.087          2.232           0.000           0.000        852.170        566.710         46.688         65.797          0.000          0.000         11.931        -40.095             1.000             6.647          127.9          128.2            147.0            133.7       2883.870       2765.070         15.000         4339.5         8273.4          29.69              ?        174.000         77.000                  2.000                  12.000           67.3        661.765           27.6        574.506            41.4        619.236          5.974          8.730         16.613         15.134         12.122          4.727          4.148          0.573          0.217          0.132          0.039          0.377         19.613          4.100          1.511          0.507          0.196          0.315            0.000
     11/11/1983           1983         35.000           49.639           13.874             41.280              10.059          8.359          3.815           0.000           0.000       1205.960        678.670         50.282         67.922          0.000          0.000        187.498         67.742             1.000             9.406          112.7          109.3            137.2            115.3       3293.730       3024.630         64.000         3289.3         6308.7          21.97              ?        164.000         78.000                  6.000                   7.000           61.4        729.989           35.5        580.134            64.0        755.248          3.081          5.990         12.408         15.263         13.470          6.057          7.374          0.707          0.263          0.324          4.092          5.532         17.006          8.013          2.284          0.718          1.050          3.102            0.000
     11/11/1984           1984         35.000           37.845           13.127             32.911              10.750          4.934          2.377           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000         85.843         21.734             1.000             7.574           76.9           81.1            101.5             87.4       3015.540       2864.610         33.000         3984.2         7530.7          25.78              ?        173.000         74.000                  0.000                  11.000           65.6        686.847           19.5        490.577            41.5        679.838          6.362          9.023         16.191         14.301         11.358          4.443          6.497          0.552          0.146          0.097          0.145          2.735         12.645          4.238          0.481          0.181          0.111          0.334            0.000
     11/11/1985           1985         35.000           14.154           -1.929              9.946              -2.185          4.208          0.256           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000        -74.006        -83.170             1.000             5.090           86.8           88.1            112.1             93.0       3120.119       2945.880         33.000         2933.0         6458.8          20.25              ?        160.000         64.000                  0.000                   8.000           72.9        627.012           32.2        480.581            53.5        586.163         12.366         12.523         19.073         13.876          8.890          3.153          8.940          1.517          0.435          0.139          0.014          0.093         26.160          3.526          1.033          0.164          0.063          0.111            0.000
     11/11/1986           1986         35.000           32.726           11.478             23.781               7.157          8.945          4.320           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        108.002         -3.314             1.000             8.513          139.4          136.7            167.3            141.8       3262.950       2857.320         27.000         4073.4         7915.7          28.03              ?        161.000         68.000                  3.000                   8.000           74.0        672.514           26.2        686.567            66.0        633.883         10.767         11.734         19.141         15.618         10.009          3.609         10.909          4.437          3.446          2.658          1.989          2.173         12.530          7.951          2.869          0.500          0.128          0.326            0.000
     11/11/1987           1987         35.000           12.277            3.259              6.554               0.182          5.722          3.078           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000        -61.260        -68.543             1.000             6.756          133.6          122.8            163.8            127.8       3446.911       2979.630         48.000         4002.0         7730.1          27.08              ?        147.000         57.000                  0.000                  14.000           75.9        665.604           26.0        675.858            65.1        628.715         17.481         17.525         19.559         10.721          6.235          2.243          8.917          2.501          0.789          0.389          0.107          0.436         14.354          4.512          3.453          1.724          0.597          0.159            0.000
     11/11/1988           1988         35.000           16.330           -2.858             13.141              -3.359          3.189          0.501           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000        -59.149        -81.488             1.000             4.616           94.3           84.4            118.1             88.5       3582.810       3220.020         66.000         2497.8         5136.6          16.78              ?        156.000         64.000                  4.000                  18.000           69.7        615.002           29.5        524.625            54.3        591.736         11.668         12.079         17.115         12.365          9.910          3.381         14.182          2.255          0.739          0.281          0.033          0.459         21.172          3.470          1.978          0.728          0.099          0.162            0.000
     11/11/1989           1989         35.000           18.935            2.139             12.683              -1.286          6.252          3.425           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -72.167        -97.569             1.000             4.979          136.2          132.3            152.0            139.4       3103.650       2904.750         28.000         2588.4         4902.5          17.51              ?        180.000         70.000                  3.000                  18.000           71.6        620.046           67.3        561.466            98.5        623.462         12.225         11.733         18.198         13.657          9.476          3.214         36.441         18.908         11.569          6.560          4.347          1.526         38.186         16.321          8.615          2.196          0.763          0.346            0.000
