ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.603            2.415              0.053              -0.261          6.550          2.676           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -115.993       -117.038             1.000             4.678           73.2           78.1            129.0            112.4       3119.040       2871.630         30.000         2477.1         4609.3          16.22              ?        171.000         71.000                  3.000                  11.000            8.6        749.721           19.5        730.380            13.1        723.762          1.719          2.612          2.032          1.090          0.412          0.265          3.866          0.390          0.108          0.246          0.299          0.092         15.023          3.283          0.637          0.031          0.158          0.045            0.000
     11/11/1982           1982         35.000            7.708            2.051              2.234               0.183          5.474          1.868           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000         48.631        -50.791             1.000             6.647           56.0           62.0            109.1            100.0       2883.870       2775.510         15.000         3295.8         6152.4          21.57              ?        175.000         77.000                  2.000                  12.000            7.7        770.863           20.2        734.929             5.0        724.795          0.770          1.358          1.973          1.643          1.108          0.467          1.016          0.152          0.010          0.920          0.859          0.379         13.954          3.201          1.052          0.703          0.580          0.147            0.000
     11/11/1983           1983         35.000           11.838            2.165              2.342              -0.128          9.496          2.293           0.000           0.000       1205.960        678.670         50.282         68.329          0.000          0.000         81.365        -65.844             1.000             9.406           57.5           60.3            115.0             97.5       3293.730       3006.180         64.000         1890.0         4500.6          13.49              ?        160.000         78.000                  6.000                   7.000            7.4        781.204           26.1        755.461             4.3        779.270          0.591          1.197          1.775          1.560          1.127          0.494          2.142          0.379          0.418          1.172          0.838          0.386         13.198          8.445          2.746          0.747          0.579          0.141            0.000
     11/11/1984           1984         35.000            5.511            0.723              1.575              -0.364          3.937          1.087           0.000           0.000        971.040        602.480         47.181         66.116          0.000          0.000        -19.950       -105.934             1.000             7.574           37.5           45.8             94.3             83.6       3015.540       2875.680         33.000         3118.5         6250.6          20.82              ?        174.000         74.000                  0.000                  11.000            7.4        783.898           19.1        683.698             5.5        750.840          0.703          1.367          1.832          1.547          1.043          0.436          1.687          0.270          0.228          0.794          0.815          0.358         11.393          4.582          1.617          0.628          0.352          0.085            0.000
     11/11/1985           1985         35.000            6.780           -0.033              0.963              -0.561          5.817          0.528           0.000           0.000        652.530        315.970         49.175         68.619          0.000          0.000       -204.426       -279.830             1.000             5.090           52.4           57.7            110.0             94.7       3120.119       2941.830         33.000         4557.8         8558.4          30.58              ?        159.000         64.000                  0.000                   8.000            8.3        750.338           23.5        654.426             2.1        693.233          1.198          1.706          2.027          1.490          0.876          0.357          2.683          0.513          0.120          0.055          0.099          0.114         18.410          2.648          1.011          0.309          0.072          0.017            0.000
     11/11/1986           1986         35.000           10.035            3.112              2.493               0.591          7.542          2.522           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        147.812         28.928             1.000             8.513           57.5           60.2            115.3             96.1       3262.950       2857.320         27.000         1910.1         3786.3          12.70              ?        161.000         68.000                  3.000                   8.000            8.4        771.790           17.6        783.900             5.6        740.711          1.453          1.647          1.870          1.498          0.931          0.388          1.462          0.108          0.387          0.964          0.815          0.373          9.482          4.590          1.889          0.843          0.556          0.230            0.000
     11/11/1987           1987         35.000            9.064            2.407              0.750              -0.286          8.314          2.693           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000        -43.009        -83.856             1.000             6.756           68.0           67.5            131.4            104.0       3446.911       2966.580         48.000         3333.4         7179.6          23.58              ?        146.000         57.000                  0.000                  14.000            8.1        783.018           18.3        765.407             4.6        737.024          1.321          2.127          1.878          1.310          0.726          0.304          1.361          0.366          0.108          0.268          0.500          0.156         12.595          3.510          1.125          0.247          0.170          0.076            0.000
     11/11/1988           1988         35.000            5.781            0.139              1.077              -0.540          4.704          0.679           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -273.297       -295.661             1.000             4.616           52.6           50.9            109.3             85.1       3582.810       3220.020         66.000         3432.4         7401.0          23.83              ?        156.000         64.000                  4.000                  18.000            9.1        740.606           21.7        672.997             3.0        694.091          1.644          2.186          1.936          1.446          0.902          0.356          2.358          0.697          0.180          0.061          0.030          0.094         14.782          3.297          1.945          0.546          0.106          0.011            0.000
     11/11/1989           1989         35.000            6.147            1.713              1.107              -0.469          5.040          2.182           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -103.502       -160.073             1.000             4.979           71.1           71.6            121.1            109.8       3103.650       2904.750         28.000         2294.0         4588.4          15.38              ?        180.000         70.000                  3.000                  18.000            8.0        738.269           27.1        691.558            10.6        709.227          1.423          1.661          1.725          1.363          0.883          0.358          2.479          0.629          0.173          0.438          0.573          0.192         19.753          4.372          1.831          0.474          0.117          0.044            0.000
