ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.454           -0.416             -0.424              -0.854          1.878          0.438           0.000           0.000        599.700        470.910         50.511         65.538          0.000          0.000        -84.681        -81.867             1.000             5.997          141.9          147.2            193.6            172.0       3119.040       2819.610         29.000         3873.6         7186.0          25.69              ?        177.000         61.000                  2.000                  11.000           62.0        721.947           47.5        707.114            33.3        716.477          8.567         17.594         23.815          9.854          1.647          0.000          4.201          1.706          0.450          3.507          0.942          0.000         29.675          8.686          6.314          2.328          0.336          0.000            0.000
     11/11/1982           1982         35.000           25.515            5.973              1.411              -0.654          2.194          0.528          21.910           6.099        852.170        550.960         46.688         66.110        190.940         58.861        -38.640        -57.253             1.000             8.522          121.2          121.1            169.9            155.0       2883.870       2774.790         15.000         4127.6         7556.8          27.30              ?        172.000         65.000                  0.000                  12.000           46.1        735.429           38.2        686.318            14.6        708.325          2.602          6.163         23.160         11.628          2.199          0.000          2.904          0.675          0.292          5.523          1.653          0.000         20.706          8.144          5.124          3.128          0.542          0.000            0.000
     11/11/1983           1983         35.000           43.271            9.796              1.768              -0.370          3.404          0.866          38.100           9.300       1205.960        660.890         50.282         69.912        444.439        217.326        -25.216        -43.931             1.000            12.060           89.1           83.3            147.5            119.9       3293.730       3056.580         64.000         2694.7         5996.6          18.99              ?        153.000         65.000                  0.000                   7.000           36.3        742.626           41.4        655.252            16.0        789.563          2.333          3.384         16.591         11.446          2.179          0.000          1.023          1.476          0.508          7.697          1.750          0.000         18.871         12.081          5.248          3.705          0.653          0.000            0.000
     11/11/1984           1984         35.000           34.345           12.591              1.487              -0.692          2.069          0.353          30.790          12.930        971.040        508.750         47.181         67.489        296.107        136.261        -72.089        -81.441             1.000             9.710           70.1           71.9            123.8            107.2       3015.540       2924.640         33.000         3639.2         6836.2          22.69              ?        166.000         61.000                  0.000                  11.000           41.5        788.400           20.8        607.710            21.0        721.542          2.004          4.953         21.507         11.632          2.221          0.000          3.443          1.181          0.394          5.347          1.678          0.000         10.295          4.800          1.553          3.098          0.414          0.000            0.000
     11/11/1985           1985         35.000            9.659           -0.198              0.211              -1.310          2.458          1.112           6.990           0.000        652.530        479.810         49.175         64.758         60.291          0.000       -127.258       -145.057             1.000             6.525           94.2           96.0            139.4            123.3       3120.119       2837.430         31.000         3233.4         6905.2          21.71              ?        187.000         61.000                  0.000                   8.000           55.2        731.392           44.9        721.494            15.8        688.440          4.825         11.829         25.245         10.847          2.008          0.000          2.013          2.086          0.549          3.789          0.947          0.000         16.381         13.096         12.411          2.592          0.200          0.000            0.000
     11/11/1986           1986         35.000           27.895            8.290              2.105              -0.076          3.871          1.151          21.919           7.215       1091.450        684.520         48.344         69.036        268.405        167.067         17.365        -19.813             1.000            10.914          141.0          136.8            201.2            163.8       3262.950       2859.840         28.000         4228.8         7915.5          28.36              ?        151.000         58.000                  1.000                   8.000           49.6        773.701           37.2        768.486            19.0        699.534          2.415          8.594         25.101         11.262          2.147          0.000          3.589          0.740          0.279          7.153          1.823          0.000         15.189          9.375          6.878          3.625          0.938          0.000            0.000
     11/11/1987           1987         35.000            9.828            2.018              1.138              -0.427          3.422          1.707           5.267           0.738        866.160        657.620         51.669         70.302        105.436         63.069        -11.959        -33.047             1.000             8.662          144.6          134.6            203.3            166.6       3446.911       2984.400         46.000         3477.8         6898.3          23.15              ?        148.000         52.000                  0.000                  14.000           58.0        730.643           41.0        744.942            49.1        716.861          7.083         12.073         25.717         10.548          1.992          0.000          2.686          1.192          0.634          4.345          1.359          0.000         20.988          8.758          6.842          2.774          0.806          0.000            0.000
     11/11/1988           1988         35.000            9.597           -1.133              0.291              -1.240          1.827          0.107           7.479           0.000        591.840        354.070         50.680         72.936         60.030          0.000       -134.878       -114.477             1.000             5.918           89.1           74.2            147.8            104.8       3582.810       3211.020         67.000         2646.8         5689.4          17.13              ?        141.000         51.000                  0.000                  18.000           55.1        719.049           28.8        637.875            25.5        673.957          6.671         11.120         24.378         10.720          1.969          0.000          1.726          2.542          0.599          3.870          0.963          0.000         15.563          4.668          3.974          2.827          0.295          0.000            0.000
     11/11/1989           1989         35.000           10.390            0.692              0.797              -0.974          2.032          0.489           7.560           1.176        638.310        405.900         49.100         65.755         66.822         11.281        -97.855       -104.082             1.000             6.383           82.7           84.3            134.5            114.6       3103.650       2805.481         26.000         3763.0         7003.6          23.83              ?        173.000         62.000                  1.000                  18.000           53.9        752.318           26.7        623.829            19.6        718.927          5.055         11.875         23.921         10.702          2.017          0.000          2.192          1.365          0.422          3.732          1.279          0.000         14.761          5.605          3.006          2.809          0.307          0.000            0.000
