ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.542            6.092             -0.377              -0.059          6.569          5.252           3.351           0.899        599.700        451.870         50.511         66.742        172.473         77.780       -252.798       -123.413             1.000             5.997          203.2          191.3            225.4            196.3       3119.040       2871.630         30.000         2473.6         4604.7          16.25              ?        171.000         71.000                  3.000                  11.000           22.2        735.577           71.5        738.083            72.7        769.150          9.805          5.334          4.930          1.536          0.096          0.000         33.191         16.382          6.683          0.814          0.036          0.000         42.141         17.790         10.521          0.481          0.018          0.000            0.000
     11/11/1982           1982         35.000            9.869            2.871             -0.390              -0.069          2.380          1.219           7.879           1.720        852.170        566.710         46.688         65.797        342.284         98.319       -278.122       -150.274             1.000             8.522          168.0          162.5            189.6            168.4       2883.870       2765.070         15.000         4229.5         7824.0          27.82              ?        174.000         77.000                  2.000                  12.000           14.5        743.891           34.5        720.672             9.4        723.192          3.065          3.219          6.103          1.664          0.103          0.000          3.860          0.691          0.239          0.669          0.039          0.000         22.129          6.619          3.824          0.797          0.014          0.000            0.000
     11/11/1983           1983         35.000           26.598           10.825             -0.388              -0.068          5.323          2.784          21.664           8.110       1205.960        678.670         50.282         67.929        635.382        320.090       -282.106       -147.952             1.000            12.060          155.0          143.0            179.1            149.3       3293.730       3079.530         64.000         2421.5         5480.1          17.19              ?        167.000         78.000                  6.000                   7.000           13.6        782.385           52.3        700.391            36.8        782.950          2.341          3.059          6.312          1.647          0.103          0.000          5.718          1.468          0.654          0.885          0.039          0.000         27.302         16.493          6.892          0.640          0.014          0.000            0.000
     11/11/1984           1984         35.000           12.366            5.332             -0.395              -0.071          2.100          1.244          10.660           4.160        971.040        612.890         47.181         66.065        415.676        169.234       -314.439       -171.237             1.000             9.710          108.4          106.0            134.0            113.5       3015.540       2899.080         33.000         3726.2         7259.2          23.80              ?        176.000         74.000                  0.000                  11.000           14.5        769.791           21.4        636.549            12.3        728.421          3.738          3.402          5.295          1.651          0.103          0.000          5.046          1.189          0.358          1.081          0.037          0.000         13.572          5.223          1.665          0.238          0.011          0.000            0.000
     11/11/1985           1985         35.000            6.787            0.080             -0.382              -0.069          2.220          0.149           4.949           0.000        652.530        324.100         49.175         68.528        214.590         29.944       -321.520       -167.949             1.000             6.525          132.2          123.1            158.8            128.5       3120.119       2945.880         33.000         3694.7         7507.8          25.16              ?        160.000         64.000                  0.000                   8.000           17.5        731.122           38.1        617.712            15.8        709.640          5.666          4.172          5.571          1.567          0.098          0.000          4.729          1.626          0.437          0.407          0.032          0.000         28.725          6.398          1.666          0.234          0.011          0.000            0.000
     11/11/1986           1986         35.000           15.456            3.872             -0.388              -0.063          4.097          2.105          11.746           1.831       1091.450        732.530         48.344         67.692        496.152        276.867       -253.610       -122.002             1.000            10.914          188.9          175.6            220.6            181.1       3262.950       2857.320         27.000         3907.4         7396.2          25.88              ?        161.000         68.000                  3.000                   8.000           18.9        750.968           32.2        790.047            30.5        733.353          6.129          4.689          5.941          1.653          0.104          0.000          5.040          1.095          0.380          0.786          0.043          0.000         14.431         10.810          5.278          0.289          0.020          0.000            0.000
     11/11/1987           1987         35.000            9.706            4.980             -0.390              -0.064          3.368          2.210           6.728           2.834        866.160        628.920         51.669         70.315        268.278        128.839       -278.424       -132.813             1.000             8.662          188.8          163.5            219.3            168.9       3446.911       2979.630         48.000         3445.6         7461.9          24.47              ?        147.000         57.000                  0.000                  14.000           19.8        773.025           43.5        750.719            23.9        729.678          7.539          5.104          5.144          1.590          0.099          0.000          4.262          1.539          0.486          1.136          0.038          0.000         19.300          9.947         12.666          0.402          0.017          0.000            0.000
     11/11/1988           1988         35.000            5.801            0.234             -0.395              -0.068          1.316          0.302           4.880           0.000        591.840        359.150         50.680         70.424        187.699          0.000       -329.420       -164.754             1.000             5.918          138.2          114.2            166.4            118.6       3582.810       3172.050         65.000         2755.8         6024.4          18.83              ?        154.000         64.000                  4.000                  18.000           18.9        729.265           36.5        645.814            12.0        703.668          6.221          4.522          6.015          1.601          0.097          0.000          5.322          2.279          0.581          0.300          0.031          0.000         22.953          6.625          5.371          0.265          0.011          0.000            0.000
     11/11/1989           1989         35.000            8.548            3.140             -0.373              -0.064          3.664          2.436           5.258           0.768        638.310        447.300         49.100         65.889        229.011         41.696       -283.509       -158.724             1.000             6.383          178.1          167.3            195.0            174.6       3103.650       2904.750         28.000         2216.6         4444.7          14.89              ?        180.000         70.000                  3.000                  18.000           17.7        729.112           68.0        715.563            59.5        729.509          6.085          4.088          5.484          1.536          0.095          0.000         27.915         15.307          6.939          0.830          0.037          0.000         38.602         19.230          8.577          0.971          0.011          0.000            0.000
