ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.377            2.191              0.410              -0.225          3.967          2.416           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -70.555        -43.739             1.000             4.678           91.9           91.6            141.5            108.1       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           18.9        669.179           15.6        681.836            23.2        643.213          8.119          4.413          3.132          1.459          0.794          0.181          2.377          0.635          0.217          0.093          0.573          0.108         11.649          2.288          0.859          0.390          0.309          0.061            0.000
     11/11/1982           1982         35.000            8.515            1.345              5.504              -0.094          3.010          1.439           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        132.426        -54.920             1.000             6.647           75.4           78.7            119.2             96.6       2883.870       2188.080         14.000         2512.1         4604.6          16.74              ?        143.000         41.000                  0.000                  12.000           12.8        735.052           17.3        705.266            10.0        704.010          2.440          1.975          2.394          2.203          1.834          0.930          2.299          0.300          0.108          0.115          1.068          0.724         10.347          4.356          1.377          0.456          0.179          0.339            0.000
     11/11/1983           1983         35.000           14.547            6.122              7.706               0.840          6.841          5.282           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        284.010         17.036             1.000             9.406           83.3           85.1            127.0            111.1       3293.730       2714.220         64.000         1359.5         3690.7          10.09              ?        147.000         38.000                  0.000                   7.000           13.4        719.266           33.9        749.106            17.5        678.278          3.901          2.201          2.015          1.756          1.551          0.959          4.347          0.493          0.201          0.548          1.398          0.792         10.552          9.780          8.461          3.230          1.046          0.414            0.000
     11/11/1984           1984         35.000            8.502            1.131              5.756               0.090          2.746          1.042           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000         98.377       -118.098             1.000             7.574           52.3           57.2             96.3             73.8       3015.540       2373.840         33.000         2549.5         5112.2          17.23              ?        140.000         39.000                  0.000                  11.000           11.3        783.900           19.1        716.263             9.5        665.630          1.461          2.281          2.458          1.941          1.613          0.868          4.049          0.505          0.147          0.150          0.824          0.689          9.772          5.442          2.474          0.693          0.274          0.218            0.000
     11/11/1985           1985         35.000            4.732            0.921              2.154              -0.499          2.578          1.420           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -46.988       -106.922             1.000             5.090           81.4           79.3            125.5             93.5       3120.119       2160.720         28.000         2801.7         5106.7          18.31              ?        144.000         41.000                  0.000                   8.000           19.4        660.078           16.3        721.605            11.2        628.984          7.737          4.223          3.073          1.824          1.410          0.396          3.562          0.730          0.188          0.112          0.196          0.189          8.615          4.022          2.501          0.765          0.139          0.083            0.000
     11/11/1986           1986         35.000           11.390            5.067              5.177               0.597          6.213          4.470           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        265.009         85.517             1.000             8.513           89.0           91.2            133.6            104.1       3262.950       2347.650         27.000         2564.1         4975.4          17.46              ?        144.000         37.000                  0.000                   8.000           14.0        725.960           17.7        755.823            13.1        697.802          3.331          2.484          2.731          2.053          1.619          0.792          2.131          0.672          0.131          0.116          1.119          0.675          8.266          5.188          2.661          0.775          0.257          0.250            0.000
     11/11/1987           1987         35.000            6.306            2.425              1.902              -0.150          4.404          2.574           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000         59.766         18.302             1.000             6.756           94.6           89.4            145.4            104.7       3446.911       2253.780         31.000         2741.0         4998.6          18.10              ?        120.000         39.000                  0.000                  14.000           21.7        671.754            9.6        691.298            21.3        693.320          8.586          3.960          3.566          2.240          1.201          0.324          3.783          1.311          0.303          0.227          0.767          0.208          7.136          1.087          0.601          0.385          0.002          0.093            0.000
     11/11/1988           1988         35.000            4.607            0.895              2.089              -0.546          2.518          1.441           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -82.946       -126.067             1.000             4.616           91.3           84.0            135.2            101.9       3582.810       2584.169         52.000         2367.7         5014.2          16.39              ?        134.000         39.000                  0.000                  18.000           22.4        647.168           24.1        663.359            15.9        672.272          9.807          4.453          3.196          1.848          1.323          0.331          4.151          0.925          0.311          0.223          0.496          0.171         16.764          4.347          1.878          0.618          0.182          0.106            0.000
     11/11/1989           1989         35.000            4.551            0.438              2.190              -0.302          2.362          0.741           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000        -67.498       -124.926             1.000             4.979           73.1           74.1            120.9             88.4       3103.650       2222.551         24.000         2698.7         4978.6          17.92              ?        129.000         41.000                  0.000                  18.000           14.8        684.207           14.3        647.468            10.6        667.742          3.433          3.178          3.271          2.604          1.226          0.360          3.160          0.555          0.167          0.134          0.482          0.214         10.656          1.921          0.903          0.342          0.124          0.114            0.000
     11/11/1990           1990         35.000           10.631            4.550              5.719               1.757          4.912          2.793           0.000           0.000        998.533        499.470         49.689         68.039          0.000          0.000        195.657         74.468             1.000             7.789           85.4           87.8            130.7            105.5       3276.134       2519.522         40.000         1398.3         4048.0          10.73              ?        136.000         39.000                  0.000                  14.000           12.8        727.788           38.5        671.529            10.4        743.978          2.171          2.118          2.622          2.375          1.766          0.759          1.889          0.298          0.845          1.875          1.623          0.882         25.103          6.373          2.716          1.718          1.424          0.555            0.000
     11/11/1991           1991         35.000            8.676           -0.159              5.625              -0.662          3.051          0.502           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000         67.715       -134.063             1.000             6.407           81.3           79.3            128.9             89.9       3619.281       2391.874         43.000         1984.7         5067.0          14.78              ?        128.000         37.000                  0.000                  20.000           17.1        737.101           23.7        626.655            23.4        639.700          4.817          3.649          2.499          1.818          1.761          1.009          5.969          0.752          0.230          0.202          0.799          0.683         16.515          3.625          1.795          0.703          0.390          0.283            0.000
     11/11/1992           1992         35.000            9.237            3.055              6.578               1.721          2.659          1.334           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000        236.041         57.714             1.000             6.863           61.9           58.6            107.2             85.2       2533.040       1789.805          6.000         1917.0         3834.6          15.02              ?        135.000         48.000                  0.000                  14.000           18.5        651.128           14.0        680.129             9.7        782.610          7.276          2.648          2.470          2.102          1.602          0.719          2.044          0.289          0.389          2.198          1.922          0.824          8.735          1.406          0.661          0.485          1.252          0.633            0.000
     11/11/1993           1993         35.000           11.605            4.625              7.455               1.924          4.150          2.701           0.000           0.000       1370.990        853.954         46.812         66.022          0.000          0.000        422.147        175.921             1.000            10.694           59.2           63.0            101.7             81.4       2849.719       2271.750         31.000         1603.8         2979.6          10.50              ?        138.000         40.000                  0.000                  17.000           10.6        743.425           16.5        708.540            10.9        754.822          1.366          2.122          2.139          1.554          1.414          0.837          1.783          0.499          0.334          1.582          1.220          0.747          9.754          2.573          1.435          0.981          0.618          0.541            0.000
     11/11/1994           1994         35.000            4.351            1.297              1.562              -0.241          2.789          1.538           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000        -66.412        -96.788             1.000             5.313           86.8           90.0            131.2            103.4       3004.924       2223.276         25.000         1603.8         2979.6          10.50              ?        138.000         40.000                  0.000                   7.000           14.9        691.542           16.5        708.540            10.2        635.122          2.948          3.849          3.489          2.105          1.159          0.292          2.655          0.362          0.126          0.067          0.152          0.164          9.754          2.573          1.435          0.981          0.618          0.541            0.000
