ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.871            0.668             -0.122              -0.063          0.993          0.731           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -125.540        -85.374             1.000             5.997          202.0          184.2            217.0            186.8       3119.040       2740.320         29.000         3926.2         7590.1          27.16              ?        163.000         52.000                  0.000                  11.000           32.4        697.176           38.4        690.801            32.6        716.430         15.711          7.448          6.362          1.870          0.121          0.000          6.770          3.048          0.898          0.557          0.070          0.000         25.215          7.032          5.473          0.447          0.028          0.000            0.000
     11/11/1982           1982         35.000            4.209            2.212              0.148              -0.087          1.848          1.443           2.214           0.857        852.170        523.510         46.688         64.393         92.917         30.782        -38.991        -59.648             1.000             8.522          178.2          169.5            189.2            171.7       2883.870       2589.660         14.000         4030.7         7696.7          28.31              ?        174.000         59.000                  0.000                  12.000           22.7        760.470           38.2        702.101            15.3        748.822          9.175          4.960          5.934          1.610          0.270          0.000          4.898          0.814          0.298          1.360          0.218          0.000         22.470          9.294          5.436          0.723          0.066          0.000            0.000
     11/11/1983           1983         35.000           13.935            8.149              0.210              -0.052          3.840          1.950           9.886           6.251       1205.960        632.700         50.282         71.233        291.657        137.642        -35.692        -48.584             1.000            12.060          148.1          135.8            170.7            140.1       3293.730       3034.440         65.000         3210.6         6130.8          21.41              ?        143.000         55.000                  0.000                   7.000           18.8        743.618           36.6        649.727            21.5        746.940          6.195          4.065          6.120          1.661          0.273          0.000          4.976          1.781          0.628          1.508          0.217          0.000         21.983          9.504          3.069          0.952          0.098          0.000            0.000
     11/11/1984           1984         35.000            7.145            3.701              0.161              -0.089          2.249          1.530           4.735           2.260        971.040        563.870         47.181         66.870        171.101         61.550        -85.206        -99.708             1.000             9.710          129.5          122.8            141.5            127.2       3015.540       2878.470         33.000         3612.5         6875.9          22.94              ?        167.000         52.000                  0.000                  11.000           18.7        729.774           30.8        655.101            19.6        705.261          5.862          4.222          5.934          1.595          0.273          0.000          4.296          1.434          0.456          0.786          0.200          0.000         14.948         10.556          3.671          1.101          0.069          0.000            0.000
     11/11/1985           1985         35.000            1.868            1.009              0.017              -0.106          1.366          1.116           0.484           0.000        652.530        460.000         49.175         64.681         24.940          0.000       -131.681       -136.487             1.000             6.525          157.0          138.8            167.6            140.5       3120.119       2644.380         31.000         3543.0         6908.3          24.35              ?        174.000         55.000                  0.000                   8.000           32.2        702.351           39.1        709.999            21.6        654.509         16.234          6.937          6.555          1.350          0.209          0.000          5.878          3.108          0.592          0.868          0.099          0.000         16.369         11.393         10.046          0.985          0.051          0.000            0.000
     11/11/1986           1986         35.000            9.605            7.534              0.236               0.014          4.792          3.922           4.577           3.598       1091.450        739.140         48.344         65.694        171.747        123.043         12.100        -12.224             1.000            10.914          210.2          196.2            220.2            197.5       3262.950       2807.460         28.000         3920.1         7477.5          27.22              ?        174.000         53.000                  0.000                   8.000           27.9        785.518           45.4        758.291            35.7        780.188         10.314          7.896          7.218          1.500          0.266          0.000          6.747          1.886          1.688          1.446          0.227          0.000         15.441         13.478         15.253          1.031          0.127          0.000            0.000
     11/11/1987           1987         35.000            3.014            2.621              0.018              -0.050          2.797          2.472           0.199           0.199        866.160        650.760         51.669         68.907         42.193         42.193        -37.298        -33.831             1.000             8.662          219.6          193.9            237.0            198.1       3446.911       2881.980         41.000         3948.5         7577.7          26.85              ?        151.000         48.000                  0.000                  14.000           36.3        707.051           35.2        715.113            54.3        706.811         18.943          7.681          6.663          1.299          0.196          0.000         14.494          8.049          4.555          1.599          0.134          0.000         24.095          6.213          4.180          0.292          0.082          0.000            0.000
     11/11/1988           1988         35.000            1.936            0.521              0.031              -0.097          0.993          0.617           0.913           0.000        591.840        400.550         50.680         72.713         41.846          0.000       -141.491       -113.763             1.000             5.918          172.1          141.3            185.9            144.2       3582.810       3134.430         65.000         3328.5         6315.9          22.26              ?        139.000         48.000                  0.000                  18.000           31.0        699.236           30.1        672.276            43.9        652.983         13.999          6.558          6.902          1.809          0.202          0.000          5.937          4.232          0.750          0.575          0.102          0.000         17.636          6.823          3.492          0.963          0.060          0.000            0.000
     11/11/1989           1989         35.000            1.848            0.850              0.074              -0.089          1.388          0.940           0.385           0.000        638.310        397.520         49.100         66.669         18.897          0.000       -106.382       -103.013             1.000             6.383          144.5          128.9            158.8            132.1       3103.650       2715.301         26.000         3826.6         7119.7          25.86              ?        159.000         53.000                  0.000                  18.000           26.6        708.569           23.0        610.134            21.8        683.406         12.190          5.918          5.927          1.353          0.219          0.000          5.373          1.714          0.466          0.503          0.132          0.000         14.638          4.809          2.271          0.984          0.065          0.000            0.000
