ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.571            1.357             -0.034              -0.405          3.605          1.762           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -218.245       -145.801             1.000             4.678          148.8          142.9            163.2            145.2       3119.040       2740.320         29.000         4103.7         7883.9          28.35              ?        163.000         52.000                  0.000                  11.000           31.7        640.974           28.4        668.409            21.1        666.643         17.886          5.639          4.070          1.835          1.017          0.302          5.702          2.238          0.312          0.109          0.058          0.162         22.158          3.993          1.452          0.508          0.143          0.026            0.000
     11/11/1982           1982         35.000            8.967            2.619              4.513              -0.101          4.454          2.720           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -38.349       -115.349             1.000             6.647          132.8          131.9            143.3            133.7       2883.870       2589.660         14.000         4084.1         7773.6          28.63              ?        174.000         59.000                  0.000                  12.000           24.5        708.312           29.1        695.063             8.4        695.965          7.803          4.188          4.403          3.518          2.483          0.904          5.800          0.372          0.106          0.082          0.814          0.650         18.453          7.473          1.937          0.592          0.260          0.227            0.000
     11/11/1983           1983         35.000           16.608            4.167              8.840               0.696          7.768          3.471           0.000           0.000       1205.960        601.460         50.282         71.376          0.000          0.000        116.176        -68.290             1.000             9.406          113.8          114.2            137.4            118.5       3293.730       3011.940         65.000         3295.9         6252.5          21.98              ?        141.000         55.000                  0.000                   7.000           20.9        706.673           28.1        652.010            22.9        753.510          5.267          2.976          3.457          3.458          2.847          1.353          5.333          0.661          0.213          0.473          2.223          1.182         18.111          5.518          1.791          0.520          0.324          0.482            0.000
     11/11/1984           1984         35.000           11.319            2.883              6.166               0.546          5.154          2.337           0.000           0.000        971.040        522.720         47.181         68.536          0.000          0.000        -61.746       -143.048             1.000             7.574           93.8           93.8            107.9             97.5       3015.540       2863.530         33.000         4041.5         7696.4          27.68              ?        154.000         52.000                  0.000                  11.000           21.0        694.796           26.1        630.975            15.6        675.462          5.125          3.305          4.050          3.602          2.559          1.018          4.882          0.528          0.146          0.092          0.281          0.830         18.537          4.989          1.097          0.461          0.218          0.124            0.000
     11/11/1985           1985         35.000            5.109            1.345              1.489              -0.792          3.620          2.138           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -218.657       -232.151             1.000             5.090          118.2          110.3            128.2            111.6       3120.119       2644.380         31.000         4082.9         7624.6          27.82              ?        175.000         55.000                  0.000                   8.000           32.0        647.339           27.9        708.968            18.2        605.340         16.163          5.109          4.609          2.775          1.779          0.512          9.129          0.955          0.279          0.084          0.025          0.181         13.484          7.693          5.118          1.380          0.153          0.018            0.000
     11/11/1986           1986         35.000           13.900            7.089              4.623               0.966          9.276          6.123           0.000           0.000       1091.450        728.980         48.344         66.600          0.000          0.000        101.227         24.143             1.000             8.513          151.4          146.1            161.8            147.2       3262.950       2802.960         28.000         4057.8         7678.1          27.97              ?        167.000         53.000                  0.000                   8.000           28.2        750.518           28.9        764.458            20.7        730.104          8.387          6.077          5.992          3.940          2.056          0.732          4.983          0.453          0.151          0.415          1.904          0.663         11.403          9.380          5.374          1.666          0.444          0.256            0.000
     11/11/1987           1987         35.000            7.385            3.692              0.925              -0.278          6.460          3.970           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000        -73.727        -50.234             1.000             6.756          154.6          143.6            171.4            147.4       3446.911       2881.980         41.000         3947.9         7584.9          26.85              ?        151.000         48.000                  0.000                  14.000           35.1        649.407           22.3        686.768            38.3        652.112         19.164          5.605          4.678          2.441          1.285          0.374          6.754          0.709          0.232          0.094          0.131          0.192         17.279          2.911          1.290          0.443          0.005          0.078            0.000
     11/11/1988           1988         35.000            4.655            0.114              2.112              -0.916          2.543          1.031           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000       -218.406       -210.685             1.000             4.616          124.8          108.7            138.1            111.2       3582.810       3134.430         65.000         3569.3         6782.8          23.92              ?        139.000         48.000                  0.000                  18.000           30.1        642.486           23.9        674.758            29.6        600.647         14.423          4.696          4.271          2.667          1.908          0.502          6.667          1.645          0.305          0.112          0.047          0.240         15.860          5.323          1.313          0.424          0.116          0.024            0.000
     11/11/1989           1989         35.000            5.129            1.028              1.830              -0.537          3.299          1.565           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -226.962       -228.353             1.000             4.979          104.3           99.6            117.7            102.5       3103.650       2715.301         26.000         4238.3         7888.2          28.75              ?        160.000         53.000                  0.000                  18.000           27.3        650.649           22.4        627.539            14.6        628.073         11.564          4.900          4.513          2.886          1.768          0.470          6.621          0.778          0.179          0.056          0.020          0.216         16.836          3.184          1.438          0.494          0.160          0.026            0.000
