ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.983            2.922             -0.141              -0.219          7.124          3.141           0.000           0.000        599.700        456.690         50.511         66.748          0.000          0.000       -270.668       -200.322             1.000             4.678          141.7          141.1            159.4            144.1       3119.040       2800.080         29.000         4097.0         7488.3          27.11              ?        167.000         61.000                  2.000                  11.000           17.0        685.250           24.7        731.947             9.3        703.761          9.153          3.035          2.472          1.122          0.372          0.153          7.196          0.498          0.131          0.058          0.216          0.035         18.877          4.302          1.015          0.081          0.004          0.007            0.000
     11/11/1982           1982         35.000            9.270            3.682              0.832              -0.793          8.438          4.475           0.000           0.000        852.170        550.960         46.688         66.110          0.000          0.000        -84.137       -161.607             1.000             6.647          126.0          129.0            140.2            133.3       2883.870       2774.790         15.000         4044.3         7418.5          26.77              ?        172.000         65.000                  0.000                  12.000           10.4        722.839           28.5        730.901             5.9        689.211          2.860          1.842          2.075          1.531          0.939          0.374          3.770          0.276          0.076          0.194          0.579          0.195         21.300          4.945          1.296          0.348          0.199          0.047            0.000
     11/11/1983           1983         35.000           14.711            3.668              1.544              -0.629         13.167          4.297           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        -22.694       -140.399             1.000             9.406          109.8          110.1            134.0            116.0       3293.730       3018.060         64.000         2674.8         6104.5          18.84              ?        151.000         65.000                  0.000                   7.000           10.5        732.878           37.2        714.593             9.5        783.900          3.251          1.694          1.897          1.479          1.000          0.417          5.701          0.426          0.192          0.660          0.730          0.257         21.337          9.980          3.837          0.770          0.225          0.070            0.000
     11/11/1984           1984         35.000            9.248            3.465              1.158              -0.333          8.089          3.798           0.000           0.000        971.040        506.210         47.181         67.578          0.000          0.000       -138.495       -194.627             1.000             7.574           89.5           94.9            110.5             99.2       3015.540       2869.110         33.000         3863.5         7336.6          25.38              ?        162.000         61.000                  0.000                  11.000           10.0        780.620           28.4        680.804             9.6        725.407          2.817          2.166          1.886          1.402          0.855          0.343          5.693          0.356          0.123          0.282          0.586          0.209         19.863          5.899          1.429          0.415          0.133          0.035            0.000
     11/11/1985           1985         35.000            7.596            4.378              0.500              -0.293          7.096          4.671           0.000           0.000        652.530        479.810         49.175         64.615          0.000          0.000       -303.546       -321.626             1.000             5.090          119.3          118.3            129.2            120.7       3120.119       2837.430         31.000         4521.0         8410.5          30.03              ?        188.000         61.000                  0.000                   8.000           16.2        698.644           32.2        759.644             5.3        678.396          7.546          2.806          2.665          1.497          0.619          0.230          5.887          0.710          0.182          0.047          0.017          0.045         16.102         10.599          4.679          0.791          0.116          0.010            0.000
     11/11/1986           1986         35.000           12.965            5.492              1.246              -0.063         11.718          5.555           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000         42.353        -48.391             1.000             8.513          124.1          127.6            147.2            130.4       3262.950       2859.840         28.000         4057.9         7610.5          27.20              ?        151.000         58.000                  1.000                   8.000           12.8        766.789           18.7        777.972             8.6        694.898          4.668          3.276          1.904          1.330          0.755          0.313          3.389          0.372          0.086          0.357          0.600          0.230         10.233          5.522          1.519          0.450          0.326          0.110            0.000
     11/11/1987           1987         35.000           10.355            4.913              0.115              -0.317         10.239          5.230           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000       -155.105       -130.734             1.000             6.756          138.3          133.6            161.2            138.2       3446.911       2973.420         46.000         3618.9         7133.3          24.06              ?        147.000         52.000                  0.000                  14.000           16.1        696.992           17.5        761.063            22.5        680.551          8.026          3.103          2.442          0.921          0.478          0.192          2.857          0.353          0.110          0.031          0.137          0.057         13.791          2.493          0.455          0.088          0.038          0.023            0.000
     11/11/1988           1988         35.000            7.384            0.363              0.793              -0.333          6.591          0.696           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -357.933       -320.739             1.000             4.616          102.7           94.8            124.8             98.3       3582.810       3224.970         67.000         3491.4         7418.3          24.06              ?        142.000         51.000                  0.000                  18.000           14.1        683.023           36.1        697.195             8.6        654.674          5.793          2.642          2.571          1.453          0.698          0.217          5.605          0.950          0.257          0.068          0.018          0.048         27.083          4.687          2.564          0.633          0.120          0.007            0.000
     11/11/1989           1989         35.000            5.273            1.546              0.542              -0.332          4.731          1.877           0.000           0.000        638.310        405.900         49.100         66.425          0.000          0.000       -312.564       -299.891             1.000             4.979          112.4          110.9            127.6            114.4       3103.650       2805.481         26.000         4214.2         7861.5          27.82              ?        169.000         62.000                  1.000                  18.000           15.2        719.673           29.0        684.114             5.5        692.859          6.581          3.246          2.581          1.383          0.619          0.214          4.576          0.492          0.127          0.065          0.052          0.061         22.428          3.867          1.470          0.396          0.092          0.008            0.000
     11/11/1990           1990         35.000           14.953            8.433              0.770               0.449         14.183          7.984           0.000           0.000        998.533        709.194         49.689         69.651          0.000          0.000        -35.046         12.682             1.000             7.789          128.2          121.0            147.8            125.6       3276.134       2893.274         40.000         2330.6         5269.6          16.50              ?        148.000         63.000                  1.000                  14.000           12.7        723.179           38.9        712.678            14.8        755.714          5.119          2.935          2.408          0.999          0.484          0.206          1.218          0.221          1.837          1.257          0.551          0.192         28.398          4.730          2.981          1.408          0.438          0.122            0.000
     11/11/1991           1991         35.000            9.500            3.060              1.162              -0.297          8.338          3.357           0.000           0.000        821.349        259.511         50.164         73.211          0.000          0.000       -182.346       -171.141             1.000             6.407          108.2           93.7            132.3             96.9       3619.281       3026.788         55.000         3653.6         7506.8          25.07              ?        131.000         47.000                  0.000                  20.000           11.3        771.507           18.4        614.424            19.0        739.800          3.380          2.222          2.286          1.569          0.898          0.356          6.975          0.498          0.165          0.227          0.510          0.207         14.214          2.157          1.027          0.311          0.092          0.050            0.000
     11/11/1992           1992         35.000            6.433            1.873              1.185              -0.581          5.248          2.453           0.000           0.000        879.812        500.074         49.338         63.038          0.000          0.000         30.395        -65.792             1.000             6.863          106.8          109.4            119.1            112.5       2533.040       2391.525         11.000         3267.6         6171.9          22.36              ?        178.000         64.000                  0.000                  14.000            9.0        750.896           15.4        725.702             6.3        730.777          1.927          1.716          1.811          1.343          0.902          0.374          0.929          0.039          0.003          0.018          0.340          0.161         12.443          1.895          0.436          0.026          0.113          0.093            0.000
     11/11/1993           1993         35.000           11.704            7.043              2.881               0.694          8.822          6.350           0.000           0.000       1370.990       1065.587         46.812         65.674          0.000          0.000        183.267         68.402             1.000            10.694          103.6          104.6            112.8            109.6       2849.719       2783.387         31.000         2625.1         4829.0          17.06              ?        178.000         66.000                  0.000                  17.000            9.9        760.178           19.8        750.428             4.5        783.900          2.951          1.749          1.515          1.402          1.034          0.448          2.982          0.385          0.344          0.874          0.800          0.389         13.727          3.678          0.493          0.606          0.556          0.286            0.000
     11/11/1994           1994         35.000            8.381            3.346              0.037              -0.383          8.343          3.730           0.000           0.000        681.161        519.213         48.850         66.653          0.000          0.000       -242.667       -224.865             1.000             5.313          139.6          138.0            152.6            141.7       3004.924       2821.285         32.000         4699.2         8587.7          31.36              ?        170.000         59.000                  0.000                   7.000           14.9        715.233           31.2        765.895             6.5        715.941          6.889          2.991          2.613          1.276          0.504          0.192          5.680          0.364          0.102          0.167          0.311          0.061         20.694          7.427          2.313          0.317          0.053          0.011            0.000
     11/11/1995           1995         35.000            5.981            2.133              0.620              -0.606          5.360          2.739           0.000           0.000        751.645        475.265         48.086         64.148          0.000          0.000       -146.404       -197.254             1.000             5.863          134.4          138.0            145.9            142.4       2764.728       2743.031         35.000         3513.2         7028.4          23.33              ?        185.000         71.000                  0.000                  15.000            9.3        775.278           30.4        736.554             5.1        702.585          2.184          2.062          2.119          1.359          0.780          0.311          3.851          0.332          0.099          0.315          0.493          0.138         24.523          4.047          1.251          0.443          0.169          0.027            0.000
