ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.555            5.090             -0.306              -0.370          9.860          5.459           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -245.898       -164.661             1.000             4.678          142.3          138.8            157.5            141.2       3119.040       2740.320         29.000         3334.4         6851.8          22.74              ?        163.000         52.000                  0.000                  11.000           26.4        676.994           27.2        742.657            16.3        712.346         15.376          4.255          3.329          1.635          0.668          0.259          4.788          1.749          0.240          0.114          0.321          0.074         20.496          5.745          0.936          0.040          0.008          0.026            0.000
     11/11/1982           1982         35.000           11.621            5.211              1.605              -1.257         10.016          6.468           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -76.666       -147.478             1.000             6.647          129.4          129.8            140.0            131.6       2883.870       2589.660         14.000         3336.1         6997.4          22.96              ?        174.000         59.000                  0.000                  12.000           19.6        748.662           31.5        757.193             6.3        730.904          6.286          3.710          3.933          2.462          1.607          0.632          4.991          0.300          0.108          0.642          1.042          0.350         18.655          9.895          2.077          0.453          0.336          0.094            0.000
     11/11/1983           1983         35.000           19.987            5.296              2.793              -1.052         17.194          6.348           0.000           0.000       1205.960        601.460         50.282         71.420          0.000          0.000         -4.284       -128.433             1.000             9.406          110.3          110.6            134.1            115.0       3293.730       2953.890         64.000         1949.2         5426.9          14.85              ?        138.000         55.000                  0.000                   7.000           17.3        739.090           42.9        727.291            20.7        758.917          5.117          3.101          3.109          2.459          1.742          0.741          5.277          0.607          0.257          0.816          1.258          0.469         23.077         11.952          5.342          0.952          0.393          0.152            0.000
     11/11/1984           1984         35.000           13.092            3.812              2.025              -0.915         11.068          4.727           0.000           0.000        971.040        497.320         47.181         68.708          0.000          0.000       -113.895       -189.577             1.000             7.574           95.5           98.9            114.3            102.8       3015.540       2815.110         33.000         2637.8         6411.3          18.74              ?        150.000         52.000                  0.000                  11.000           16.4        726.745           33.1        699.565            14.7        706.907          4.764          2.770          3.041          2.445          1.566          0.645          4.038          0.369          0.132          0.317          0.998          0.380         22.149          7.480          1.975          0.566          0.209          0.077            0.000
     11/11/1985           1985         35.000           10.369            5.726              0.856              -0.507          9.513          6.233           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -262.122       -265.457             1.000             5.090          126.6          120.3            136.7            121.6       3120.119       2644.380         31.000         3453.5         7429.5          24.43              ?        175.000         55.000                  0.000                   8.000           26.9        681.424           33.9        761.721            13.7        648.846         14.222          4.008          3.896          2.334          1.081          0.392          7.459          0.753          0.201          0.059          0.028          0.097         16.049         11.078          5.570          1.041          0.157          0.026            0.000
     11/11/1986           1986         35.000           16.812            8.295              2.288              -0.053         14.524          8.348           0.000           0.000       1091.450        686.050         48.344         67.215          0.000          0.000         43.509        -31.902             1.000             8.513          132.3          131.2            146.6            132.3       3262.950       2766.330         28.000         3487.9         6922.9          23.11              ?        159.000         53.000                  0.000                   8.000           19.7        783.900           22.2        762.596            10.8        767.368          7.038          4.455          3.252          2.346          1.401          0.592          3.916          0.386          0.386          1.768          1.085          0.411         12.688          4.962          2.177          0.764          0.608          0.248            0.000
     11/11/1987           1987         35.000           13.556            7.523              0.175              -0.538         13.381          8.061           0.000           0.000        866.160        650.760         51.669         69.630          0.000          0.000       -124.218        -90.333             1.000             6.756          144.8          136.0            162.0            139.8       3446.911       2881.980         41.000         2776.2         6320.0          19.61              ?        147.000         48.000                  0.000                  14.000           29.5        680.345           24.2        743.307            31.6        687.963         16.924          4.285          3.662          1.965          0.836          0.326          4.936          0.399          0.121          0.043          0.363          0.125         19.348          3.632          0.643          0.153          0.119          0.066            0.000
     11/11/1988           1988         35.000           10.440            1.856              1.249              -0.653          9.191          2.510           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000       -286.394       -265.147             1.000             4.616          120.5          108.2            136.7            110.6       3582.810       3093.840         65.000         2590.3         6491.7          19.25              ?        136.000         48.000                  0.000                  18.000           25.8        677.616           38.9        730.474            23.7        640.320         12.968          3.986          3.681          2.193          1.168          0.355          5.873          1.213          0.240          0.084          0.051          0.100         22.384         10.386          4.404          0.833          0.112          0.020            0.000
     11/11/1989           1989         35.000            7.931            2.269              0.926              -0.618          7.005          2.887           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -297.601       -282.815             1.000             4.979          115.5          112.1            129.5            115.0       3103.650       2715.301         26.000         3195.0         7118.3          22.49              ?        160.000         53.000                  0.000                  18.000           22.7        686.384           35.7        694.737            10.7        664.257          9.962          4.206          3.897          2.211          1.091          0.370          6.374          0.553          0.141          0.065          0.067          0.121         27.393          5.508          1.968          0.478          0.104          0.018            0.000
