ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           25.970           12.906             -1.913              -2.683         27.883         15.590           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -217.511       -157.054             1.000             4.678          139.1          140.7            160.9            145.4       3119.040       2871.630         30.000         2477.1         4609.3          16.27              ?        171.000         71.000                  3.000                  11.000           58.8        711.051           43.5        728.571            90.4        719.478         21.745         12.702         11.882          6.046          3.211          1.634         39.710         13.409          5.417          2.325          1.742          0.453         28.651          9.219          3.451          0.696          0.853          0.232            0.000
     11/11/1982           1982         35.000           22.269            0.389              6.294              -5.211         15.975          5.600           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000        -82.235       -149.676             1.000             6.647          118.9          123.4            138.9            128.9       2883.870       2775.510         15.000         4116.6         7616.4          27.07              ?        175.000         77.000                  2.000                  12.000           50.2        750.154           29.1        728.990            23.0        691.971          5.295          7.284         13.467         11.232          7.076          3.023          3.005          0.289          0.053          1.236          4.307          1.656         20.435          4.020          1.156          0.943          1.077          0.508            0.000
     11/11/1983           1983         35.000           36.383            5.199             10.047              -3.919         26.336          9.118           0.000           0.000       1205.960        678.670         50.282         68.329          0.000          0.000          3.403       -114.093             1.000             9.406          115.1          114.4            140.4            120.8       3293.730       3006.180         64.000         2043.5         4855.2          14.60              ?        160.000         78.000                  6.000                   7.000           47.7        780.240           44.6        745.356            51.1        778.187          4.299          6.897         11.865         10.856          7.545          3.334         12.708          2.803          2.416          5.285          5.162          2.157         22.329         13.302          3.699          1.838          1.880          0.760            0.000
     11/11/1984           1984         35.000           23.435            4.488              8.298              -1.600         15.137          6.088           0.000           0.000        971.040        597.400         47.181         66.196          0.000          0.000       -135.825       -172.980             1.000             7.574           80.4           86.5            105.9             92.5       3015.540       2857.140         33.000         3899.7         7696.4          26.11              ?        172.000         74.000                  0.000                  11.000           51.6        770.664           26.8        666.101            32.1        739.104          6.767          8.969         13.707         10.721          6.331          2.656          5.262          0.341          0.199          1.087          4.411          1.799         17.284          5.785          1.470          0.621          0.470          0.372            0.000
     11/11/1985           1985         35.000           17.355           -2.266              3.148              -3.415         14.207          1.149           0.000           0.000        652.530        315.970         49.175         68.619          0.000          0.000       -306.937       -334.185             1.000             5.090           99.8          103.9            125.3            108.8       3120.119       2941.830         33.000         4767.2         8967.6          31.96              ?        159.000         64.000                  0.000                   8.000           52.7        720.122           32.7        644.301            32.8        669.707         10.668          9.356         13.430          9.498          5.153          2.273          6.924          0.662          0.154          0.047          0.047          0.514         26.544          3.127          1.105          0.342          0.105          0.054            0.000
     11/11/1986           1986         35.000           29.169            8.794              8.670              -0.030         20.499          8.825           0.000           0.000       1091.450        733.040         48.344         67.669          0.000          0.000         48.640        -41.816             1.000             8.513          117.6          123.2            146.5            128.4       3262.950       2871.270         27.000         3653.0         6948.3          24.15              ?        162.000         68.000                  3.000                   8.000           53.8        761.422           25.9        781.815            43.9        719.627          8.675          9.712         14.110         10.538          5.829          2.573          2.993          0.272          0.033          2.941          4.714          1.968         11.741          6.236          1.383          2.038          2.648          1.022            0.000
     11/11/1987           1987         35.000           20.316            3.673              0.907              -2.557         19.409          6.230           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000       -180.418       -163.450             1.000             6.756          128.2          122.9            159.2            127.9       3446.911       2948.040         48.000         3548.7         7653.2          25.22              ?        145.000         57.000                  0.000                  14.000           54.7        750.798           26.6        758.545            41.9        700.797         13.668         12.707         13.358          7.452          3.908          1.866          5.123          0.760          0.164          0.185          0.682          0.664         15.551          6.152          2.828          0.546          0.135          0.245            0.000
     11/11/1988           1988         35.000           17.373           -3.013              4.826              -4.156         12.546          1.144           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -372.618       -348.925             1.000             4.616           98.2           91.1            122.3             94.9       3582.810       3220.020         66.000         3488.3         7509.8          24.16              ?        156.000         64.000                  4.000                  18.000           52.5        702.397           35.9        666.458            32.2        669.787         11.753          9.376         12.257          9.004          5.878          2.178          9.545          0.881          0.270          0.079          0.048          0.428         25.471          5.053          2.877          0.673          0.183          0.087            0.000
     11/11/1989           1989         35.000           20.540            3.000              2.637              -4.783         17.903          7.783           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -244.551       -247.176             1.000             4.979          134.8          131.8            151.3            138.9       3103.650       2904.750         28.000         2297.2         4594.4          15.43              ?        180.000         70.000                  3.000                  18.000           52.2        705.364           53.3        692.152            73.5        683.670         11.696          9.027         12.456          9.196          5.400          2.214         28.817         12.897          4.866          3.018          2.719          0.738         38.580          8.938          3.512          0.985          0.449          0.159            0.000
