ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.340           -0.011             -0.073              -0.237          0.413          0.226           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -48.596        -47.619             1.000             5.997          138.8          133.9            189.8            159.6       3119.040       2740.320         29.000         3800.2         7036.9          25.29              ?        163.000         52.000                  0.000                  11.000           22.9        679.730           36.5        660.485             9.6        691.639          3.774          7.043          8.153          3.068          0.295          0.000          1.722          1.772          0.595          1.128          0.287          0.000         21.634          7.223          5.768          1.410          0.304          0.000            0.000
     11/11/1982           1982         35.000            4.861            1.982              2.334               0.434          0.834          0.465           1.693           1.083        852.170        523.510         46.688         64.393         55.022         33.360        129.945         15.134             1.000             8.522          121.3          119.9            166.0            147.3       2883.870       2589.660         14.000         3833.6         7076.8          25.59              ?        174.000         59.000                  0.000                  12.000           17.0        762.343           34.7        671.456             7.9        742.820          1.976          3.974          6.314          3.794          0.739          0.000          3.169          0.791          0.308          1.538          0.727          0.000         17.761          8.783          5.492          1.955          0.535          0.000            0.000
     11/11/1983           1983         35.000           11.494            5.308              2.785               0.572          2.261          0.793           6.448           3.943       1205.960        632.700         50.282         71.130        228.551        131.125        160.887         29.877             1.000            12.060           98.0           93.3            153.9            124.8       3293.730       3040.920         65.000         2632.8         5871.9          18.44              ?        144.000         55.000                  0.000                   7.000           14.4        750.074           37.2        627.886             9.1        750.881          1.547          2.767          5.306          3.636          0.754          0.000          1.589          1.549          0.465          2.235          0.734          0.000         18.861         10.636          4.385          1.984          0.607          0.000            0.000
     11/11/1984           1984         35.000            7.389            3.187              2.207               0.409          1.046          0.518           4.136           2.260        971.040        563.870         47.181         66.870        140.308         67.205        131.128         12.268             1.000             9.710           81.7           81.2            131.0            116.6       3015.540       2878.470         33.000         3286.5         6141.4          18.29              ?        167.000         52.000                  0.000                  11.000           14.7        729.745           21.9        608.868            10.0        704.523          1.674          2.587          5.771          3.527          0.661          0.000          2.130          1.216          0.375          1.637          0.656          0.000          8.980          7.342          2.914          1.873          0.471          0.000            0.000
     11/11/1985           1985         35.000            1.797            0.348              0.810              -0.405          0.986          0.753           0.000           0.000        652.530        460.000         49.175         64.681          0.000          0.000         21.373        -49.535             1.000             6.525          103.9           99.4            149.0            122.5       3120.119       2644.380         31.000         2828.1         5689.0          18.37              ?        174.000         55.000                  0.000                   8.000           21.3        692.313           32.9        674.286             9.2        637.086          3.098          5.975          7.615          3.435          0.626          0.000          1.575          2.011          0.520          1.248          0.575          0.000         12.679          8.850          9.149          1.682          0.359          0.000            0.000
     11/11/1986           1986         35.000            8.234            5.260              2.540               1.094          2.657          2.126           3.037           2.040       1091.450        739.140         48.344         66.174        100.338         62.952        170.975         71.990             1.000            10.914          154.4          152.1            200.3            172.9       3262.950       2807.460         28.000         3856.9         7212.6          26.04              ?        171.000         53.000                  0.000                   8.000           17.8        791.472           42.7        765.784            11.4        767.546          1.742          4.078          7.919          3.378          0.628          0.000          3.304          0.998          0.370          3.093          0.660          0.000         13.649         11.910         14.159          2.264          0.532          0.000            0.000
     11/11/1987           1987         35.000            2.397            1.259              1.212               0.363          1.157          0.867           0.028           0.028        866.160        650.760         51.669         68.907          8.440          8.440         84.252         27.518             1.000             8.662          156.4          145.3            209.0            175.2       3446.911       2881.980         41.000         3808.9         6980.9          24.92              ?        151.000         48.000                  0.000                  14.000           24.8        697.989           34.7        704.404            16.2        690.391          5.598          6.101          8.257          3.323          0.511          0.000          3.924          0.899          0.407          1.346          0.463          0.000         22.015          6.334          4.513          1.055          0.514          0.000            0.000
     11/11/1988           1988         35.000            1.592            0.018              0.841              -0.323          0.750          0.341           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000         21.772        -39.507             1.000             5.918          110.5           92.9            158.0            119.3       3582.810       3134.430         65.000         2555.0         5092.8          17.15              ?        139.000         48.000                  0.000                  18.000           21.8        682.564           30.6        647.487            13.3        627.860          3.201          5.693          7.951          3.475          0.577          0.000          1.910          1.747          0.541          1.380          0.533          0.000         15.281          7.839          4.571          1.582          0.430          0.000            0.000
     11/11/1989           1989         35.000            1.569            0.146              0.915              -0.122          0.654          0.268           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000         41.828        -23.629             1.000             6.383           90.5           86.2            140.8            115.2       3103.650       2715.301         26.000         3231.7         6081.4          19.95              ?        159.000         53.000                  0.000                  18.000           19.9        698.711           22.8        574.116             9.5        672.222          2.748          5.143          7.514          3.294          0.543          0.000          2.587          1.429          0.449          1.481          0.517          0.000         13.266          4.900          2.246          1.776          0.430          0.000            0.000
