ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.308            2.151              0.303              -0.330          3.005          2.481           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -24.095        -28.503             1.000             5.997          142.2          138.5            199.7            169.4       3119.040       2871.630         30.000         2619.7         4999.3          17.66              ?        172.000         71.000                  3.000                  11.000           75.5        705.531           81.2        696.604            90.9        713.548          8.758         20.585         30.508         13.450          1.807          0.000         18.586         21.423         23.761          9.314          1.390          0.000         35.334         17.548         20.365          6.402          1.020          0.000            0.000
     11/11/1982           1982         35.000           19.176            8.940             10.338               3.666          1.810          0.547           7.027           4.727        852.170        566.710         46.688         65.797         53.847         38.149        106.245         31.376             1.000             8.522          114.6          110.3            168.3            148.0       2883.870       2765.070         15.000         4342.8         8275.8          29.70              ?        174.000         77.000                  2.000                  12.000           60.9        753.417           35.2        622.001            20.6        693.300          3.030          7.476         28.600         18.525          3.460          0.000          2.450          0.699          0.353          6.853          3.343          0.000         16.224          5.816          3.928          6.449          1.865          0.000            0.000
     11/11/1983           1983         35.000           36.978           16.733             13.829               5.302          3.199          1.008          19.950          10.423       1205.960        678.670         50.282         67.929        225.985        149.983        155.729         58.137             1.000            12.060           96.6           89.6            155.6            127.1       3293.730       3079.530         64.000         3077.3         5894.4          20.48              ?        167.000         78.000                  6.000                   7.000           48.9        785.650           35.9        602.064            35.1        783.389          1.727          3.941         21.655         18.545          3.698          0.000          1.474          1.252          0.473         10.364          3.600          0.000         14.720          8.843          2.925          6.525          2.126          0.000            0.000
     11/11/1984           1984         35.000           28.885           17.776             11.726               4.802          1.820          0.463          15.338          12.510        971.040        612.890         47.181         66.065        142.936        123.640        125.400         47.843             1.000             9.710           63.4           65.4            121.2            103.8       3015.540       2899.080         33.000         3612.1         6799.9          20.74              ?        176.000         74.000                  0.000                  11.000           59.1        774.709           22.6        559.909            27.4        729.312          2.671          7.499         27.632         17.822          3.345          0.000          2.922          1.171          0.357          7.101          3.421          0.000          8.441          4.438          1.034          6.315          1.848          0.000            0.000
     11/11/1985           1985         35.000            6.390           -0.008              4.312              -0.076          2.079          0.068           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000         20.457        -20.819             1.000             6.525           73.1           69.0            134.0            105.4       3120.119       2945.880         33.000         2412.9         5963.7          16.21              ?        160.000         64.000                  0.000                   8.000           67.1        725.536           31.8        535.338            34.7        654.018          4.855         11.180         30.600         17.146          3.063          0.000          1.957          2.029          0.535          5.495          2.264          0.000         17.951          5.415          1.183          4.965          1.399          0.000            0.000
     11/11/1986           1986         35.000           23.535           10.202             10.131               3.867          3.390          1.045          10.014           5.290       1091.450        732.530         48.344         67.692        100.942         79.626        143.116         42.014             1.000            10.914          139.1          130.4            204.4            164.0       3262.950       2857.320         27.000         4080.5         7925.2          28.08              ?        161.000         68.000                  3.000                   8.000           64.0        758.470           35.6        747.979            36.5        710.118          3.882          9.329         30.709         16.913          3.007          0.000          3.032          0.649          0.300          6.384          3.201          0.000         12.031          9.535          4.740          5.863          2.021          0.000            0.000
     11/11/1987           1987         35.000            5.790            1.460              3.771               0.531          2.020          0.928           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         38.100         -9.088             1.000             8.662          130.8          112.9            197.2            148.6       3446.911       2979.630         48.000         4040.6         7814.4          27.36              ?        147.000         57.000                  0.000                  14.000           71.7        758.482           34.0        727.681            45.0        702.685          7.149         14.755         32.047         15.066          2.487          0.000          1.968          1.692          0.452          5.243          2.178          0.000         13.902          5.578          6.594          5.366          1.435          0.000            0.000
     11/11/1988           1988         35.000            6.291           -0.683              4.854              -0.775          1.437          0.092           0.000           0.000        591.840        359.150         50.680         70.424          0.000          0.000         22.102        -30.231             1.000             5.918           82.3           65.7            142.8             97.5       3582.810       3172.050         65.000         2244.8         4984.9          13.23              ?        154.000         64.000                  4.000                  18.000           65.9        702.207           28.9        579.145            29.1        646.875          5.243         11.623         29.212         16.325          3.109          0.000          1.323          2.558          0.596          5.428          2.182          0.000         13.073          4.747          3.628          4.982          1.379          0.000            0.000
     11/11/1989           1989         35.000            7.489            1.181              5.204               0.223          2.285          0.959           0.000           0.000        638.310        447.300         49.100         65.857          0.000          0.000         39.183        -16.921             1.000             6.383          121.2          113.6            172.1            151.9       3103.650       2914.740         28.000         2574.4         4878.7          17.40              ?        181.000         70.000                  3.000                  18.000           66.6        703.339           55.4        604.227            75.0        700.347          6.819         10.993         29.308         16.236          2.990          0.000         14.281         13.218         18.292         11.283          2.529          0.000         25.117         13.257          8.908          6.086          1.340          0.000            0.000
