ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           12.006            3.138              0.055              -1.223         11.951          4.360           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -107.501       -111.340             1.000             4.678           69.0           75.3            127.9            108.5       3119.040       2815.470         28.000         1904.5         4388.7          13.39              ?        166.000         71.000                  3.000                  11.000           24.6        749.343           23.5        748.915            25.3        723.288          2.722          6.172          7.426          4.338          1.656          1.091          4.692          0.478          0.158          0.696          1.167          0.432         16.652          4.839          0.631          0.095          0.563          0.247            0.000
     11/11/1982           1982         35.000           17.587            3.053              7.860               0.104          9.727          2.949           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000         59.746        -44.400             1.000             6.647           52.0           59.8            107.5             97.4       2883.870       2750.040         15.000         2560.6         6023.4          17.95              ?        173.000         77.000                  2.000                  12.000           24.4        770.812           28.7        731.921            14.1        722.399          1.287          3.548          6.343          5.838          4.131          1.814          1.061          0.155          0.014          2.299          3.078          1.433         16.600          5.214          1.754          1.824          1.811          0.645            0.000
     11/11/1983           1983         35.000           22.073            2.421              8.473              -0.513         13.600          2.934           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000         91.823        -59.772             1.000             9.406           53.6           57.0            114.0             93.8       3293.730       2951.730         64.000         1488.9         4365.0          11.55              ?        156.000         78.000                  6.000                   7.000           23.1        781.200           31.9        731.352            14.6        779.240          1.073          2.956          5.635          5.554          4.209          1.921          2.264          0.389          0.569          3.111          3.019          1.484         16.715          7.445          2.881          1.683          1.717          0.620            0.000
     11/11/1984           1984         35.000           14.012            0.476              6.373              -0.903          7.639          1.379           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000          7.006        -83.327             1.000             7.574           36.8           44.0             96.0             81.4       3015.540       2836.710         33.000         2385.6         6030.8          17.34              ?        163.000         74.000                  0.000                  11.000           24.3        783.896           21.9        676.268            16.0        750.407          1.368          3.699          6.336          5.734          3.952          1.709          1.781          0.278          0.287          2.247          3.014          1.398         12.258          4.112          1.639          1.149          1.150          0.455            0.000
     11/11/1985           1985         35.000           13.048           -1.359              3.311              -2.351          9.737          0.992           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000       -204.117       -283.209             1.000             5.090           46.3           51.6            104.8             88.1       3120.119       2891.340         31.000         3808.0         8469.2          26.86              ?        157.000         64.000                  0.000                   8.000           24.6        750.212           27.1        666.524             5.2        685.143          1.833          4.144          6.780          5.508          3.410          1.458          2.777          0.556          0.133          0.070          0.108          0.491         19.834          4.023          1.460          0.410          0.136          0.076            0.000
     11/11/1986           1986         35.000           21.877            6.463              8.796               2.316         13.081          4.148           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        156.757         37.710             1.000             8.513           53.6           58.6            113.4             94.2       3262.950       2857.320         27.000         1401.1         3588.8          10.12              ?        161.000         68.000                  3.000                   8.000           25.4        771.704           28.0        783.900            16.3        739.592          2.079          4.252          6.762          5.675          3.579          1.540          1.559          0.113          0.743          3.241          3.059          1.461         13.859          6.900          1.607          1.981          2.133          0.998            0.000
     11/11/1987           1987         35.000           15.241            2.350              2.640              -1.348         12.601          3.698           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000        -50.261        -93.058             1.000             6.756           66.4           66.9            130.0            102.8       3446.911       2966.580         48.000         3059.3         7243.2          22.52              ?        146.000         57.000                  0.000                  14.000           24.2        783.015           23.3        765.581            12.1        732.830          2.122          5.006          6.842          5.048          2.800          1.228          1.472          0.387          0.119          0.300          1.693          0.660         14.124          4.936          2.230          0.562          0.405          0.295            0.000
     11/11/1988           1988         35.000           11.543           -1.109              4.036              -2.043          7.506          0.935           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000       -266.730       -290.379             1.000             4.616           46.2           41.7            102.4             75.2       3582.810       3123.540         65.000         2860.5         7392.8          22.17              ?        151.000         64.000                  4.000                  18.000           25.1        740.712           18.9        671.260             7.4        686.720          2.401          4.403          6.572          5.360          3.430          1.413          2.250          0.731          0.208          0.069          0.048          0.413         11.921          3.147          2.094          0.644          0.183          0.079            0.000
     11/11/1989           1989         35.000           13.150            0.633              3.877              -2.307          9.273          2.940           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000        -95.603       -140.705             1.000             4.979           67.9           65.6            121.0            103.6       3103.650       2816.010         28.000         1799.8         4425.1          12.94              ?        165.000         70.000                  3.000                  18.000           24.5        738.208           29.2        703.708            22.0        707.439          2.470          3.862          6.229          5.360          3.523          1.482          2.923          0.738          0.235          0.951          2.223          0.829         18.461          6.055          2.644          0.772          0.522          0.265            0.000
