ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.910            2.742             -0.564              -0.445          3.474          3.187           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -68.736        -45.138             1.000             5.997          208.0          178.9            222.2            180.9       3119.040       2512.530         29.000         3334.4         6353.8          23.68              ?        146.000         43.000                  0.000                  11.000          107.2        662.376           80.2        668.198           126.6        662.685         39.052         23.860         29.811         11.835          1.211          0.000         26.568         31.530         24.455          9.823          0.897          0.000         35.918         20.144         17.760          5.599          0.639          0.000            0.000
     11/11/1982           1982         35.000           11.567            3.417              7.663               1.294          3.904          2.124           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         84.440          1.770             1.000             8.522          181.2          161.3            192.2            161.9       2883.870       2380.590         14.000         3408.3         6490.0          24.66              ?        157.000         49.000                  0.000                  12.000           83.3        745.244           44.0        669.890            92.2        764.435         14.476         14.295         33.552         17.269          3.079          0.000         16.553          9.866         13.049         14.990          3.016          0.000         20.994          9.531          5.396          6.273          1.620          0.000            0.000
     11/11/1983           1983         35.000           32.850           14.669             11.841               1.460          5.245          3.357          15.764           9.852       1205.960        691.630         50.282         68.490        118.299         75.668        131.041          0.619             1.000            12.060          175.0          161.8            186.9            164.5       3293.730       2979.090         65.000         3072.1         5781.4          20.59              ?        157.000         44.000                  0.000                   7.000           64.5        731.111           52.9        720.236            66.7        715.577         10.171          8.409         23.631         18.016          3.621          0.000         10.564          5.115          5.318         13.702          3.454          0.000         13.859         13.445         16.368          7.281          1.656          0.000            0.000
     11/11/1984           1984         35.000           18.271            6.905              9.127               1.472          3.265          1.469           5.879           3.963        971.040        454.130         47.181         66.859         42.027         28.873         97.701          1.284             1.000             9.710          135.9          120.9            147.2            123.0       3015.540       2664.090         33.000         3077.9         5741.0          19.42              ?        153.000         43.000                  0.000                  11.000           75.2        751.446           33.9        608.223            78.9        695.637         12.077         12.856         29.259         17.308          3.144          0.000         13.270          6.337          6.502         12.173          3.072          0.000         12.930          9.494          3.517          6.234          1.540          0.000            0.000
     11/11/1985           1985         35.000            3.732            0.620              1.385              -1.136          2.347          1.756           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -22.337        -50.813             1.000             6.525          172.9          140.0            183.9            141.6       3120.119       2379.600         31.000         2972.3         5407.6          21.17              ?        158.000         48.000                  0.000                   8.000          107.4        670.210           55.4        680.993           113.1        628.274         36.331         20.847         32.968         13.559          2.245          0.000         29.279         16.933          9.979          9.468          1.587          0.000         17.680         15.159         16.570          4.885          0.925          0.000            0.000
     11/11/1986           1986         35.000           20.254           12.264              8.824               3.797          8.149          5.988           3.280           2.479       1091.450        696.220         48.344         66.027         43.750         38.403        133.598         61.308             1.000            10.914          215.2          191.1            225.4            191.7       3262.950       2619.090         28.000         3534.9         6673.0          24.38              ?        158.000         43.000                  0.000                   8.000           89.0        731.826           63.7        755.913           110.8        768.992         19.057         15.801         33.754         16.479          2.823          0.000         19.747         16.903         21.391         15.651          2.876          0.000         15.742         15.346         22.841          7.585          2.179          0.000            0.000
     11/11/1987           1987         35.000           14.103           11.739              2.603               1.290          6.203          5.152           5.297           5.297        866.160        571.010         51.669         69.097         34.725         34.725         33.043         20.735             1.000             8.662          228.4          183.8            244.9            185.3       3446.911       2585.880         39.000         3223.4         6233.2          22.44              ?        134.000         42.000                  0.000                  14.000          114.7        716.371           81.0        690.426           144.9        749.680         35.544         29.115         34.343         12.588          1.722          0.000         29.970         25.334         33.741         11.794          1.550          0.000         30.152         14.807         24.817          9.227          1.661          0.000            0.000
     11/11/1988           1988         35.000            6.023            0.899              3.035              -1.194          2.987          2.092           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000         -4.789        -49.602             1.000             5.918          200.4          160.7            211.8            162.7       3582.810       2883.690         60.000         2592.3         4986.5          17.78              ?        147.000         43.000                  0.000                  18.000          106.1        667.939           87.5        625.959           128.5        628.092         35.370         19.517         32.567         14.212          2.358          0.000         26.641         20.389         20.808         11.686          1.620          0.000         34.612         21.823         23.030          6.669          1.004          0.000            0.000
     11/11/1989           1989         35.000            4.719            0.404              2.274              -0.660          2.445          1.064           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         -1.446        -31.917             1.000             6.383          165.3          132.1            176.9            133.6       3103.650       2436.931         24.000         3206.3         5865.9          23.05              ?        143.000         46.000                  0.000                  18.000           98.6        708.345           37.4        573.309           119.0        660.416         25.144         21.532         34.683         13.845          2.233          0.000         26.843         18.359         20.883         11.293          1.834          0.000         17.003         10.940          3.438          4.673          1.147          0.000            0.000
     11/11/1990           1990         35.000           23.299           12.822              7.343               4.334          6.805          4.871           9.151           3.616        998.533        545.444         49.689         68.355         58.969         22.330         88.741         54.481             1.000             9.985          217.0          197.6            230.6            198.9       3276.134       2772.739         42.000         3071.9         5769.5          20.60              ?        148.000         44.000                  0.000                  14.000           81.1        740.988           87.9        655.463           104.7        785.716         12.227         13.645         35.682         16.199          2.520          0.000         19.092         15.113         22.998         17.864          3.086          0.000         40.214         17.831         14.822         12.777          1.982          0.000            0.000
     11/11/1991           1991         35.000           21.785            1.185              6.494              -0.042          3.353          1.226          11.939           0.000        821.349        219.060         50.164         68.617         78.321          0.000         61.634        -19.624             1.000             8.213          154.9          117.5            171.6            118.3       3619.281       2711.462         46.000         3119.8         5840.1          20.72              ?        142.000         41.000                  0.000                  20.000           88.1        719.224           31.1        528.273           114.3        672.750         27.832         11.090         26.566         17.635          3.215          0.000         33.261         11.439          6.751         11.803          2.772          0.000         12.564          9.337          1.785          5.777          1.513          0.000            0.000
