ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.357            1.592              0.175              -0.188          2.182          1.781           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -23.439        -27.959             1.000             5.997          142.1          136.5            199.6            168.6       3119.040       2871.630         30.000         2620.1         4999.8          17.65              ?        172.000         71.000                  3.000                  11.000           42.4        705.864           56.2        696.864            60.1        713.784          4.874         11.808         16.789          7.558          0.938          0.000         13.697         13.876         12.142          4.745          0.748          0.000         29.838         12.074         10.030          3.001          0.636          0.000            0.000
     11/11/1982           1982         35.000           10.914            5.232              5.634               1.984          1.250          0.459           4.030           2.789        852.170        575.350         46.688         65.767         54.799         39.100        107.440         32.145             1.000             8.522          115.8          111.3            168.5            149.1       2883.870       2775.510         15.000         4287.5         8162.4          29.30              ?        175.000         77.000                  2.000                  12.000           34.2        753.480           32.7        632.291            12.0        695.607          2.032          4.521         15.701         10.105          1.888          0.000          2.392          0.689          0.347          3.827          1.848          0.000         16.805          6.030          4.043          3.786          1.122          0.000            0.000
     11/11/1983           1983         35.000           21.542           10.085              7.490               2.855          2.621          0.927          11.431           6.302       1205.960        678.670         50.282         67.929        226.393        150.354        155.907         58.174             1.000            12.060           96.9           89.5            155.7            127.1       3293.730       3079.530         64.000         3072.7         5885.1          20.44              ?        167.000         78.000                  6.000                   7.000           28.0        785.656           32.2        602.473            22.9        783.343          1.246          2.603         12.270         10.051          2.005          0.000          1.396          1.246          0.440          5.869          1.967          0.000         14.592          8.783          2.907          3.857          1.268          0.000            0.000
     11/11/1984           1984         35.000           16.240           10.174              6.275               2.581          1.257          0.370           8.707           7.224        971.040        612.890         47.181         66.065        144.142        124.846        126.225         48.677             1.000             9.710           65.1           66.7            122.9            105.2       3015.540       2899.080         33.000         3589.3         6758.5          20.73              ?        176.000         74.000                  0.000                  11.000           32.9        774.720           19.4        561.310            16.1        731.232          1.745          4.580         15.020          9.585          1.786          0.000          2.848          1.141          0.346          3.943          1.857          0.000          8.431          4.504          1.067          3.712          1.092          0.000            0.000
     11/11/1985           1985         35.000            3.945           -0.006              2.343              -0.071          1.601          0.066           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000         20.485        -20.784             1.000             6.525           74.0           69.5            134.9            106.2       3120.119       2945.880         33.000         2401.2         5950.3          16.03              ?        160.000         64.000                  0.000                   8.000           37.5        725.567           28.6        536.159            11.8        654.327          2.848          6.594         16.643          9.379          1.671          0.000          1.598          1.723          0.530          3.079          1.315          0.000         17.484          5.322          1.194          2.863          0.818          0.000            0.000
     11/11/1986           1986         35.000           14.687            6.031              5.571               2.091          2.810          0.889           6.305           3.050       1091.450        732.530         48.344         67.692        101.978         80.608        143.813         42.643             1.000            10.914          139.3          129.5            204.1            163.6       3262.950       2857.320         27.000         4080.4         7925.1          28.08              ?        161.000         68.000                  3.000                   8.000           36.2        758.609           32.0        748.110            17.2        710.554          2.821          5.883         16.523          9.083          1.617          0.000          2.953          0.637          0.295          3.474          1.730          0.000         11.885          9.449          4.712          3.363          1.190          0.000            0.000
     11/11/1987           1987         35.000            3.592            1.032              2.082               0.263          1.511          0.769           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         38.579         -8.883             1.000             8.662          131.2          112.9            197.3            148.8       3446.911       2979.630         48.000         4041.6         7816.2          27.36              ?        147.000         57.000                  0.000                  14.000           40.2        758.555           30.8        728.028            18.6        703.014          4.131          8.606         17.484          8.334          1.333          0.000          1.813          1.424          0.434          2.962          1.234          0.000         13.587          5.446          6.410          3.377          0.881          0.000            0.000
     11/11/1988           1988         35.000            3.523           -0.375              2.549              -0.470          0.974          0.094           0.000           0.000        591.840        359.150         50.680         70.424          0.000          0.000         19.778        -31.640             1.000             5.918           88.2           70.3            148.5            102.8       3582.810       3172.050         65.000         2029.0         4724.9          12.25              ?        154.000         64.000                  4.000                  18.000           38.0        702.411           25.9        594.120            16.5        648.352          3.453          7.163         16.309          8.977          1.680          0.000          1.281          2.243          0.589          3.096          1.265          0.000         12.792          4.632          3.635          2.982          0.800          0.000            0.000
     11/11/1989           1989         35.000            4.264            0.788              2.752               0.081          1.512          0.707           0.000           0.000        638.310        447.300         49.100         65.857          0.000          0.000         39.633        -16.473             1.000             6.383          122.4          114.7            173.2            153.0       3103.650       2914.740         28.000         2573.8         4877.4          17.39              ?        181.000         70.000                  3.000                  18.000           37.5        703.354           40.6        604.716            50.5        700.818          4.171          6.443         16.031          8.883          1.601          0.000         11.442          9.475          9.036          5.610          1.374          0.000         20.416          8.694          6.460          3.527          0.829          0.000            0.000
     11/11/1990           1990         35.000           21.624           15.421              6.100               4.559          2.989          2.338          12.534           8.523        998.533        745.008         49.689         68.491        165.792        116.545        150.372        115.335             1.000             9.985          154.2          133.1            207.0            170.2       3276.134       2991.117         41.000         1666.1         3215.3          11.11              ?        160.000         74.000                  4.000                  14.000           35.1        732.711           74.4        693.027            38.3        746.536          2.075          5.650         16.620          9.117          1.423          0.000         10.376          7.546          9.798          9.193          1.826          0.000         41.324         13.932          9.093          7.310          1.702          0.000            0.000
     11/11/1991           1991         35.000           18.340            8.180              4.977               2.216          1.336          0.377          12.027           5.587        821.349        328.853         50.164         70.835        160.565         66.330         89.233         41.663             1.000             8.213           90.2           78.2            150.3            111.5       3619.281       3070.430         55.000         3118.5         5972.5          18.48              ?        147.000         60.000                  0.000                  20.000           30.9        793.658           17.3        521.140            24.2        750.697          1.277          3.415         15.179          9.974          1.786          0.000          1.967          1.394          0.444          3.996          1.833          0.000          8.181          2.883          0.945          3.445          1.236          0.000            0.000
     11/11/1992           1992         35.000           11.921            4.469              7.423               2.485          1.525          0.423           2.973           1.561        879.812        557.478         49.338         61.704         83.442         64.277        181.622         64.435             1.000             8.798          114.2          113.8            161.7            149.4       2533.040       2461.563         12.000         4165.1         7867.4          30.10              ?        196.000         76.000                  2.000                  14.000           30.8        756.014           32.7        682.718            13.2        644.423          1.679          3.897         13.599          9.853          1.946          0.000          1.110          0.558          0.239          3.160          1.601          0.000         17.887          5.871          5.043          2.372          1.147          0.000            0.000
     11/11/1993           1993         35.000           17.420            9.694             10.575               5.252          2.029          1.148           4.817           3.294       1370.990       1093.373         46.812         65.398        271.615        248.673        272.172        138.784             1.000            13.710          129.6          126.7            176.5            166.3       2849.719       2820.829         31.000         3826.6         7319.1          26.23              ?        183.000         79.000                  2.000                  17.000           30.6        769.939           31.6        722.157            11.8        776.828          2.685          3.421         12.585          9.775          1.964          0.000          2.112          0.615          0.290          5.578          1.945          0.000         17.053          6.129          4.086          2.344          1.466          0.000            0.000
