ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.845            0.490             -0.379              -0.055          1.578          0.541           3.646           0.004        599.700        470.150         50.511         66.222        193.724         24.588       -267.897       -141.246             1.000             5.997          142.2          140.4            193.6            168.6       3119.040       2819.610         29.000         4043.2         7758.5          27.43              ?        173.000         61.000                  2.000                  11.000           17.2        731.565           37.4        752.370             4.9        750.274          3.395          5.963          5.822          1.414          0.085          0.000          3.466          1.223          0.365          0.852          0.034          0.000         25.506          7.108          4.008          0.320          0.013          0.000            0.000
     11/11/1982           1982         35.000           11.763            2.689             -0.390              -0.060          1.407          0.426          10.745           2.323        852.170        558.830         46.688         65.961        455.503        121.293       -277.400       -151.315             1.000             8.522          119.9          118.5            167.5            153.2       2883.870       2774.790         15.000         4003.6         7617.1          27.63              ?        173.000         65.000                  0.000                  12.000           12.4        736.681           34.6        732.189             4.1        734.356          1.641          2.771          5.964          1.542          0.090          0.000          2.751          0.646          0.266          0.853          0.040          0.000         21.076          7.539          4.754          0.894          0.012          0.000            0.000
     11/11/1983           1983         35.000           19.199            4.367             -0.387              -0.057          2.052          0.589          17.533           3.834       1205.960        660.890         50.282         69.912        753.002        325.408       -273.739       -130.685             1.000            12.060           89.0           82.8            147.3            119.7       3293.730       3056.580         64.000         3121.7         5945.6          20.80              ?        153.000         65.000                  0.000                   7.000           10.5        744.815           27.4        682.448             3.7        790.708          1.711          1.860          4.891          1.521          0.090          0.000          1.009          1.402          0.478          0.898          0.038          0.000         14.413          8.349          3.325          0.423          0.016          0.000            0.000
     11/11/1984           1984         35.000           14.604            5.146             -0.394              -0.062          1.216          0.288          13.781           4.919        971.040        508.750         47.181         67.489        549.643        185.889       -309.955       -165.552             1.000             9.710           75.3           74.6            126.0            109.0       3015.540       2924.640         33.000         3685.4         7043.2          23.99              ?        166.000         61.000                  0.000                  11.000           11.7        788.654           21.7        637.756             5.9        726.720          1.377          2.566          6.023          1.527          0.090          0.000          3.297          1.071          0.348          0.783          0.038          0.000         12.863          5.366          2.399          0.280          0.010          0.000            0.000
     11/11/1985           1985         35.000            6.745            0.844             -0.381              -0.062          1.366          0.882           5.760           0.024        652.530        479.810         49.175         64.758        249.409          1.063       -317.792       -201.094             1.000             6.525           97.5           96.5            142.5            125.8       3120.119       2837.430         31.000         4083.5         7798.4          27.52              ?        187.000         61.000                  0.000                   8.000           15.8        739.317           37.0        750.578             3.2        726.832          2.653          4.919          6.186          1.445          0.085          0.000          2.092          1.700          0.456          0.434          0.031          0.000         14.977         11.924          9.564          0.294          0.007          0.000            0.000
     11/11/1986           1986         35.000           16.558            4.268             -0.387              -0.053          2.834          1.006          14.111           3.315       1091.450        684.520         48.344         69.036        607.174        307.078       -251.567       -113.816             1.000            10.914          142.1          133.0            199.0            161.4       3262.950       2859.840         28.000         4108.9         8014.1          28.73              ?        151.000         58.000                  1.000                   8.000           14.4        774.288           31.1        766.075             6.5        720.406          1.557          4.301          6.554          1.524          0.090          0.000          3.444          0.742          0.476          0.917          0.042          0.000         14.685          8.770          5.958          0.462          0.019          0.000            0.000
     11/11/1987           1987         35.000            7.513            1.975             -0.387              -0.053          1.686          0.953           6.215           1.075        866.160        657.620         51.669         70.366        366.884        132.688       -263.353       -119.808             1.000             8.662          145.2          131.3            202.0            164.7       3446.911       2973.420         46.000         3910.2         7493.5          26.39              ?        147.000         52.000                  0.000                  14.000           17.8        733.074           25.7        747.086            13.3        725.062          4.038          4.872          6.627          1.469          0.087          0.000          1.996          0.659          0.326          0.602          0.037          0.000         16.384          5.361          2.616          0.407          0.017          0.000            0.000
     11/11/1988           1988         35.000            6.680            0.049             -0.394              -0.059          0.893          0.108           6.181           0.000        591.840        385.310         50.680         72.872        240.040          0.000       -322.081       -153.452             1.000             5.918           94.0           77.6            150.0            109.0       3582.810       3224.970         67.000         3244.5         6342.1          21.73              ?        142.000         51.000                  0.000                  18.000           15.2        733.935           24.5        680.933             5.7        708.628          2.999          4.497          5.899          1.479          0.087          0.000          1.676          2.080          0.542          0.357          0.033          0.000         14.915          4.529          3.656          0.240          0.012          0.000            0.000
     11/11/1989           1989         35.000            7.212            1.365             -0.377              -0.059          0.838          0.317           6.750           1.106        638.310        405.900         49.100         65.755        295.828         57.845       -317.791       -180.616             1.000             6.383           89.2           87.4            138.9            118.3       3103.650       2805.481         26.000         4148.3         7834.5          27.72              ?        173.000         62.000                  1.000                  18.000           15.3        767.052           25.6        654.593             4.3        738.177          2.744          4.898          5.761          1.419          0.083          0.000          1.998          1.211          0.364          0.768          0.032          0.000         14.544          6.680          3.823          0.300          0.008          0.000            0.000
