ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.714            1.172              0.100              -0.114          1.613          1.286           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -22.921        -27.522             1.000             5.997          142.3          135.3            199.6            168.4       3119.040       2871.630         30.000         2620.3         5000.2          17.64              ?        172.000         71.000                  3.000                  11.000           24.9        706.174           43.1        697.053            43.8        713.973          3.310          7.083          9.314          4.333          0.463          0.000         10.626          9.528          6.554          2.457          0.396          0.000         25.505          8.703          6.253          1.645          0.423          0.000            0.000
     11/11/1982           1982         35.000            6.362            3.177              3.068               1.080          0.947          0.414           2.346           1.683        852.170        575.350         46.688         65.767         55.197         39.498        109.626         34.345             1.000             8.522          116.6          111.7            169.2            149.7       2883.870       2775.510         15.000         4191.4         7988.0          28.66              ?        175.000         77.000                  2.000                  12.000           19.6        753.512           30.8        637.064             7.6        698.425          1.490          2.911          8.670          5.509          1.028          0.000          2.359          0.675          0.338          2.173          1.027          0.000         16.755          6.109          4.052          2.323          0.726          0.000            0.000
     11/11/1983           1983         35.000           13.206            6.541              4.024               1.521          2.309          0.881           6.872           4.139       1205.960        678.670         50.282         67.929        226.723        150.645        156.043         58.204             1.000            12.060           97.1           89.4            155.7            127.1       3293.730       3079.530         64.000         3069.3         5878.2          20.42              ?        167.000         78.000                  6.000                   7.000           16.6        785.662           30.2        602.776            16.2        783.349          0.996          1.908          7.189          5.418          1.080          0.000          1.350          1.244          0.423          3.424          1.077          0.000         14.538          8.772          2.909          2.406          0.800          0.000            0.000
     11/11/1984           1984         35.000            9.324            6.014              3.281               1.354          0.952          0.321           5.091           4.340        971.040        612.890         47.181         66.065        144.923        125.627        126.882         49.336             1.000             9.710           66.2           67.4            123.9            106.1       3015.540       2899.080         33.000         3573.0         6729.4          20.74              ?        176.000         74.000                  0.000                  11.000           18.7        774.731           17.6        562.028            10.1        732.427          1.277          2.994          8.146          5.091          0.933          0.000          2.805          1.119          0.341          2.255          0.997          0.000          8.438          4.505          1.090          2.294          0.678          0.000            0.000
     11/11/1985           1985         35.000            2.608           -0.002              1.264              -0.069          1.344          0.068           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000         20.408        -20.798             1.000             6.525           75.5           70.3            136.3            107.5       3120.119       2945.880         33.000         2363.2         5886.6          15.32              ?        160.000         64.000                  0.000                   8.000           21.6        725.628           26.6        538.537             6.7        654.596          2.027          4.110          9.038          5.140          0.909          0.000          1.383          1.693          0.526          1.759          0.796          0.000         17.097          5.156          1.237          1.713          0.500          0.000            0.000
     11/11/1986           1986         35.000            9.835            3.731              3.069               1.110          2.521          0.829           4.245           1.792       1091.450        732.530         48.344         67.692        102.638         81.225        144.325         43.099             1.000            10.914          139.3          129.0            203.9            163.4       3262.950       2857.320         27.000         4079.3         7923.0          28.07              ?        161.000         68.000                  3.000                   8.000           21.1        758.694           30.0        748.218             9.8        710.827          2.268          4.023          8.797          4.809          0.858          0.000          2.912          0.636          0.294          1.904          0.926          0.000         11.812          9.406          4.698          2.008          0.734          0.000            0.000
     11/11/1987           1987         35.000            2.402            0.808              1.153               0.115          1.249          0.693           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         39.094         -8.648             1.000             8.662          131.5          112.7            197.2            148.8       3446.911       2979.630         48.000         4042.7         7818.1          27.37              ?        147.000         57.000                  0.000                  14.000           23.3        758.635           29.1        728.382            10.3        703.382          2.742          5.299          9.549          4.656          0.703          0.000          1.725          1.416          0.432          1.724          0.716          0.000         13.419          5.377          6.313          2.293          0.578          0.000            0.000
     11/11/1988           1988         35.000            2.062           -0.194              1.315              -0.291          0.747          0.097           0.000           0.000        591.840        369.820         50.680         70.428          0.000          0.000         19.346        -32.376             1.000             5.918           92.6           74.1            151.6            106.9       3582.810       3193.020         65.000         2001.3         4626.5          12.16              ?        155.000         64.000                  4.000                  18.000           22.9        702.509           25.0        607.912            10.5        651.910          2.606          4.749          9.277          4.965          0.899          0.000          1.281          2.165          0.584          1.820          0.762          0.000         13.122          4.693          3.688          1.882          0.498          0.000            0.000
     11/11/1989           1989         35.000            2.563            0.622              1.404              -0.002          1.160          0.624           0.000           0.000        638.310        447.300         49.100         65.857          0.000          0.000         40.040        -16.067             1.000             6.383          122.9          114.9            173.5            153.3       3103.650       2914.740         28.000         2573.3         4876.4          17.38              ?        181.000         70.000                  3.000                  18.000           21.8        703.411           38.0        605.112            37.2        701.214          3.002          3.963          8.791          4.871          0.843          0.000          9.337          6.992          4.753          2.873          0.741          0.000         19.786          8.368          6.357          2.336          0.550          0.000            0.000
