ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.374            2.393              0.596              -0.331          4.778          2.725           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -71.000        -43.945             1.000             4.678           91.8           92.8            141.7            108.9       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           23.6        669.118           16.1        681.786            27.9        643.090          9.140          5.474          4.361          2.123          1.173          0.358          2.963          0.979          0.414          0.210          0.862          0.222         11.814          2.300          0.862          0.417          0.405          0.132            0.000
     11/11/1982           1982         35.000           11.935            1.267              8.516              -0.201          3.419          1.468           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        131.391        -55.804             1.000             6.647           75.3           78.9            119.2             96.6       2883.870       2188.080         14.000         2530.3         4636.5          16.85              ?        143.000         41.000                  0.000                  12.000           16.7        734.923           17.9        704.956            12.9        703.628          2.508          2.188          3.008          3.156          2.825          1.480          2.324          0.302          0.110          0.152          1.558          1.150         10.433          4.397          1.387          0.471          0.241          0.546            0.000
     11/11/1983           1983         35.000           18.789            6.056             11.510               0.720          7.278          5.336           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        283.884         16.964             1.000             9.406           83.2           85.3            127.0            111.1       3293.730       2714.220         64.000         1359.3         3690.3          10.09              ?        147.000         38.000                  0.000                   7.000           16.6        719.168           34.7        749.104            20.1        678.235          3.964          2.327          2.388          2.445          2.395          1.535          4.390          0.497          0.212          0.691          1.958          1.240         10.606          9.851          8.548          3.323          1.183          0.581            0.000
     11/11/1984           1984         35.000           12.313            1.076              9.208               0.026          3.105          1.050           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000         97.801       -118.552             1.000             7.574           52.0           57.2             96.0             73.5       3015.540       2373.840         33.000         2561.3         5131.2          17.31              ?        140.000         39.000                  0.000                  11.000           14.9        783.900           19.4        715.998            12.0        665.153          1.485          2.436          3.010          2.810          2.557          1.432          4.050          0.509          0.151          0.196          1.192          1.125          9.788          5.447          2.476          0.725          0.358          0.336            0.000
     11/11/1985           1985         35.000            6.323            0.653              3.283              -0.816          3.040          1.469           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -48.142       -107.978             1.000             5.090           81.0           79.5            125.2             93.4       3120.119       2160.720         28.000         2808.8         5131.0          18.37              ?        144.000         41.000                  0.000                   8.000           24.1        659.975           16.7        721.565            14.1        628.674          8.351          5.009          4.219          2.714          2.143          0.670          3.713          0.741          0.194          0.143          0.288          0.331          8.747          4.112          2.569          0.787          0.149          0.126            0.000
     11/11/1986           1986         35.000           14.539            4.965              7.816               0.405          6.724          4.559           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        264.305         84.993             1.000             8.513           89.0           91.7            133.7            104.3       3262.950       2347.650         27.000         2564.1         4975.4          17.46              ?        144.000         37.000                  0.000                   8.000           18.0        725.637           18.6        755.822            16.3        697.454          3.435          2.711          3.388          3.050          2.615          1.320          2.144          0.675          0.132          0.146          2.045          1.106          8.329          5.266          2.747          0.870          0.412          0.448            0.000
     11/11/1987           1987         35.000            7.974            2.469              2.932              -0.256          5.042          2.725           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000         59.269         17.957             1.000             6.756           94.6           90.2            145.4            105.0       3446.911       2253.780         31.000         2741.0         4998.6          18.10              ?        120.000         39.000                  0.000                  14.000           26.0        671.471            9.8        691.295            25.5        692.906          8.989          4.602          4.711          3.254          1.859          0.566          4.172          1.490          0.349          0.318          1.143          0.375          7.187          1.088          0.601          0.385          0.002          0.173            0.000
     11/11/1988           1988         35.000            6.258            0.665              3.303              -0.852          2.955          1.517           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -83.043       -126.097             1.000             4.616           91.2           84.6            135.3            102.3       3582.810       2584.169         52.000         2367.4         5013.5          16.38              ?        134.000         39.000                  0.000                  18.000           26.8        647.124           24.4        663.351            20.2        672.234         10.416          5.229          4.301          2.690          2.015          0.578          4.525          0.954          0.333          0.299          0.752          0.304         16.898          4.368          1.883          0.624          0.200          0.158            0.000
     11/11/1989           1989         35.000            6.377            0.278              3.559              -0.511          2.818          0.790           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000        -67.894       -125.209             1.000             4.979           72.9           74.6            120.9             88.6       3103.650       2222.551         24.000         2698.5         4978.4          17.91              ?        129.000         41.000                  0.000                  18.000           19.1        683.676           14.6        647.445            13.8        667.567          3.668          3.743          4.390          3.685          1.972          0.643          3.313          0.558          0.172          0.176          0.709          0.397         10.742          1.928          0.907          0.348          0.141          0.171            0.000
