ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=15-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.505            2.187              1.306               0.201          3.199          1.986           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -32.443        -13.341             1.000             4.678           96.4           94.5            144.4            110.7       3119.040       2186.100         23.000         2487.3         4640.9          17.68              ?        132.000         39.000                  0.000                  11.000           27.0        640.836           17.6        632.787            32.1        612.878          8.606          6.861          5.879          2.903          1.346          0.495          3.843          1.600          0.951          0.655          1.048          0.394         12.992          2.418          1.052          0.434          0.160          0.247            0.000
     11/11/1982           1982         35.000           14.454            1.353             12.178               0.404          2.276          0.950           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        166.207        -23.106             1.000             6.647           77.9           80.4            121.5             97.3       2883.870       2188.080         14.000         2558.8         4879.4          18.29              ?        143.000         41.000                  0.000                  12.000           19.7        696.746           20.1        647.314            16.2        661.427          2.814          2.454          3.390          3.411          3.662          2.007          2.937          0.409          0.163          0.256          1.339          1.548         11.672          4.650          1.485          0.575          0.342          0.668            0.000
     11/11/1983           1983         35.000           19.640            4.220             16.296               2.047          3.345          2.173           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        347.258         60.283             1.000             9.406           81.5           83.1            125.4            108.2       3293.730       2714.220         64.000         2335.1         4340.8          15.41              ?        147.000         38.000                  0.000                   7.000           18.0        685.037           23.3        704.586            16.7        659.884          4.146          2.238          2.417          2.416          2.843          1.949          3.995          0.567          0.243          0.727          2.269          1.529          8.000          5.575          4.790          2.298          0.869          0.791            0.000
     11/11/1984           1984         35.000           15.950            1.914             14.005               1.266          1.945          0.648           0.000           0.000        971.040        337.030         47.181         66.466          0.000          0.000        219.956         -0.444             1.000             7.574           50.3           54.1             94.1             69.0       3015.540       2373.840         33.000         2771.1         5066.1          18.90              ?        139.000         39.000                  0.000                  11.000           18.5        759.654           16.7        593.150            13.9        633.658          1.641          2.385          3.359          3.607          3.418          1.978          3.860          0.636          0.190          0.263          1.121          1.575          8.000          4.362          2.171          0.550          0.404          0.571            0.000
     11/11/1985           1985         35.000            7.168            0.377              5.191              -0.675          1.977          1.052           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000          3.529        -73.413             1.000             5.090           77.0           74.1            121.1             88.4       3120.119       2160.720         28.000         2674.4         4874.0          18.58              ?        144.000         41.000                  0.000                   8.000           28.0        626.035           18.4        677.085            17.9        593.545          7.572          6.199          5.431          3.540          2.884          0.984          3.914          0.789          0.240          0.219          0.459          0.613          8.800          4.361          3.145          1.246          0.363          0.217            0.000
     11/11/1986           1986         35.000           16.939            4.848             12.665               1.961          4.275          2.887           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        283.277         97.431             1.000             8.513           98.7           99.9            143.6            111.2       3262.950       2347.650         27.000         2875.4         5268.2          19.30              ?        144.000         37.000                  0.000                   8.000           22.2        684.674           20.7        717.704            22.0        658.226          4.244          2.933          3.754          3.634          3.695          1.911          2.754          0.879          0.177          0.214          1.335          1.619          8.286          5.358          3.764          1.545          0.471          0.524            0.000
     11/11/1987           1987         35.000            8.505            2.473              4.931               0.189          3.574          2.284           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        127.514         67.191             1.000             6.756           99.6           90.9            148.8            105.8       3446.911       2253.780         31.000         2812.2         5243.5          19.49              ?        120.000         39.000                  0.000                  14.000           31.1        639.271           10.3        647.001            32.3        660.200          9.349          5.668          6.174          4.106          2.666          0.866          5.151          2.258          0.569          0.636          1.724          0.714          7.359          1.143          0.547          0.258          0.140          0.255            0.000
     11/11/1988           1988         35.000            6.942            0.100              5.226              -0.802          1.716          0.902           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -10.020        -73.799             1.000             4.616           91.9           83.4            135.9            101.2       3582.810       2584.169         52.000         2566.9         4768.4          17.25              ?        134.000         39.000                  0.000                  18.000           31.4        615.772           19.0        605.412            26.2        636.836         10.439          6.518          5.491          3.425          2.720          0.888          4.940          1.107          0.435          0.484          1.309          0.579         12.763          3.168          1.514          0.653          0.261          0.269            0.000
     11/11/1989           1989         35.000            7.757            0.033              5.882              -0.554          1.876          0.586           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000         10.036        -56.629             1.000             4.979           71.7           69.6            117.2             83.4       3103.650       2222.551         24.000         2670.7         4951.4          19.14              ?        129.000         41.000                  0.000                  18.000           23.3        650.521           15.3        572.824            18.9        639.372          3.869          4.346          5.399          4.133          3.049          1.127          3.344          0.697          0.223          0.271          0.823          0.741         10.493          2.190          1.154          0.502          0.232          0.268            0.000
