ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           19.296            4.063             -1.654              -0.263          4.972          2.901          15.977           1.424        599.700        451.870         50.511         66.742        256.155         92.737       -250.047       -122.489             1.000             5.997          137.4          134.3            195.4            165.3       3119.040       2871.630         30.000         2472.6         4603.4          16.24              ?        171.000         71.000                  3.000                  11.000           48.2        746.227           53.3        738.236            60.1        771.331          6.735         14.429         19.558          6.818          0.432          0.000         15.643         12.101          8.567          3.548          0.167          0.000         33.010         11.381          6.345          1.903          0.080          0.000            0.000
     11/11/1982           1982         35.000           40.152            9.451             -1.659              -0.294          2.455          0.531          39.357           9.214        852.170        575.350         46.688         65.767        454.377        151.004       -275.582       -149.344             1.000             8.522          110.5          108.6            164.9            146.4       2883.870       2775.510         15.000         4176.3         7718.4          27.44              ?        175.000         77.000                  2.000                  12.000           35.2        755.523           31.6        729.112             8.1        728.019          2.489          5.828         19.539          7.089          0.444          0.000          2.382          0.628          0.248          3.587          0.171          0.000         18.127          6.347          4.163          2.051          0.061          0.000            0.000
     11/11/1983           1983         35.000           59.071           15.316             -1.657              -0.292          3.927          1.193          56.802          14.415       1205.960        678.670         50.282         67.929        767.640        382.047       -279.240       -146.006             1.000            12.060           96.2           89.2            154.6            126.7       3293.730       3079.530         64.000         2422.9         5485.1          17.17              ?        167.000         78.000                  6.000                   7.000           27.2        786.064           40.9        701.562            16.4        783.806          1.468          3.229         15.420          7.019          0.445          0.000          1.330          1.215          0.655          3.636          0.172          0.000         19.075         12.917          6.456          1.597          0.063          0.000            0.000
     11/11/1984           1984         35.000           46.918           15.646             -1.677              -0.305          1.830          0.422          46.765          15.528        971.040        612.890         47.181         66.065        550.164        243.896       -310.562       -169.017             1.000             9.710           64.7           66.3            123.3            104.8       3015.540       2899.080         33.000         3674.5         7193.7          23.63              ?        176.000         74.000                  0.000                  11.000           34.0        776.189           16.1        641.221            10.1        734.096          2.216          6.056         18.322          7.041          0.441          0.000          2.866          1.054          0.400          3.330          0.165          0.000          8.777          4.445          1.679          0.601          0.048          0.000            0.000
     11/11/1985           1985         35.000           25.429            0.033             -1.678              -0.304          2.665          0.077          24.442           0.260        652.530        324.100         49.175         68.528        281.639         35.609       -318.167       -165.677             1.000             6.525           74.5           70.9            135.7            107.1       3120.119       2945.880         33.000         3734.3         7557.2          25.33              ?        160.000         64.000                  0.000                   8.000           40.9        742.102           30.4        620.271             9.2        713.484          3.703          8.695         20.842          6.913          0.434          0.000          2.370          1.542          0.434          1.293          0.146          0.000         20.974          6.167          1.717          0.610          0.051          0.000            0.000
     11/11/1986           1986         35.000           42.907           10.584             -1.654              -0.271          3.546          1.009          41.015           9.846       1091.450        732.530         48.344         67.692        602.151        324.094       -251.303       -120.291             1.000            10.914          132.7          126.6            200.9            160.4       3262.950       2857.320         27.000         3907.3         7396.8          25.85              ?        161.000         68.000                  3.000                   8.000           39.3        760.517           30.3        790.064            15.7        737.113          3.322          7.444         20.742          7.108          0.448          0.000          3.004          0.633          0.264          3.910          0.188          0.000         12.252          9.528          5.202          2.112          0.086          0.000            0.000
     11/11/1987           1987         35.000           27.084            6.530             -1.659              -0.277          3.253          1.263          25.490           5.544        866.160        628.920         51.669         70.315        358.309        149.324       -274.756       -130.964             1.000             8.662          128.2          111.0            193.8            146.7       3446.911       2979.630         48.000         3444.6         7460.1          24.45              ?        147.000         57.000                  0.000                  14.000           44.6        779.992           37.2        750.674            16.5        731.255          5.616         11.137         20.517          6.858          0.433          0.000          1.926          1.318          0.411          3.194          0.170          0.000         15.936          8.404         10.777          0.943          0.074          0.000            0.000
     11/11/1988           1988         35.000           24.748            0.018             -1.673              -0.298          1.791          0.142          24.630           0.174        591.840        359.150         50.680         70.424        239.953          1.967       -322.284       -161.457             1.000             5.918           81.0           65.9            142.5             98.0       3582.810       3172.050         65.000         2793.7         6102.5          19.07              ?        154.000         64.000                  4.000                  18.000           40.9        739.993           26.7        648.775            10.2        708.561          4.671          9.467         19.226          6.862          0.429          0.000          1.350          2.113          0.564          1.099          0.142          0.000         14.894          5.443          4.662          0.640          0.052          0.000            0.000
     11/11/1989           1989         35.000           28.512            4.692             -1.638              -0.282          2.910          1.134          27.240           3.841        638.310        447.300         49.100         65.889        306.345         72.384       -277.619       -154.003             1.000             6.383          117.0          110.6            168.8            148.9       3103.650       2904.750         28.000         2216.4         4444.4          14.88              ?        180.000         70.000                  3.000                  18.000           42.0        738.519           43.3        717.613            45.5        731.035          6.009          9.109         19.368          6.801          0.426          0.000         11.323          9.027          8.232          3.635          0.170          0.000         23.690         10.744          6.540          1.790          0.054          0.000            0.000
     11/11/1990           1990         35.000           49.162           23.602             -1.629              -0.244          4.843          2.466          45.947          21.379        998.533        745.008         49.689         68.491        575.363        308.665       -239.931       -104.094             1.000             9.985          149.9          132.1            203.8            168.8       3276.134       2991.117         41.000         1380.0         3098.0           9.61              ?        160.000         74.000                  4.000                  14.000           38.5        747.759           74.1        737.642            32.4        746.910          2.626          7.315         20.989          6.932          0.438          0.000          9.757          6.808         10.937          3.799          0.179          0.000         46.223         13.694         10.508          2.461          0.101          0.000            0.000
     11/11/1991           1991         35.000           47.023           12.678             -1.667              -0.287          2.190          0.398          46.499          12.567        821.349        328.853         50.164         70.835        525.265        158.218       -312.719       -140.144             1.000             8.213           85.8           73.3            147.0            106.3       3619.281       3070.430         55.000         3225.9         6595.9          21.28              ?        147.000         60.000                  0.000                  20.000           30.1        793.834           16.0        600.980            18.5        762.129          1.432          3.988         18.327          6.986          0.442          0.000          1.872          1.315          0.657          3.916          0.184          0.000          9.290          3.359          2.013          0.717          0.068          0.000            0.000
     11/11/1992           1992         35.000           38.202            5.231             -1.626              -0.270          2.261          0.510          37.566           4.991        879.812        557.478         49.338         61.704        584.803        262.443       -247.736       -138.676             1.000             8.798          111.8          112.7            159.8            148.1       2533.040       2461.563         12.000         4157.2         7723.4          28.84              ?        196.000         76.000                  2.000                  14.000           31.5        767.883           29.0        733.565             8.1        697.406          1.937          4.956         17.555          6.841          0.430          0.000          1.190          0.572          0.242          2.167          0.152          0.000         19.064          5.624          3.182          0.800          0.063          0.000            0.000
     11/11/1993           1993         35.000           49.155           15.460             -1.624              -0.265          2.804          1.359          47.974          14.366       1370.990       1106.833         46.812         65.351        866.122        525.889       -240.475       -123.282             1.000            13.710          126.4          124.7            173.7            164.5       2849.719       2827.677         31.000         3652.1         6741.5          23.85              ?        184.000         79.000                  2.000                  17.000           32.0        771.394           31.3        751.754             8.9        777.473          3.205          4.542         16.707          7.006          0.440          0.000          2.107          0.611          0.836          3.665          0.177          0.000         18.027          6.659          4.130          1.921          0.080          0.000            0.000
     11/11/1994           1994         35.000           25.532            5.887             -1.658              -0.288          3.962          2.065          23.229           4.110        681.161        511.716         48.850         65.454        315.933        124.053       -267.401       -150.302             1.000             6.812          129.7          124.2            179.9            161.7       3004.924       2901.098         33.000         2602.7         4866.7          17.34              ?        185.000         69.000                  1.000                   7.000           47.4        756.202           46.5        748.407            51.3        783.385          8.285         11.426         19.994          6.964          0.437          0.000         11.423          8.178          9.238          3.746          0.175          0.000         25.468         12.074          6.469          1.704          0.058          0.000            0.000
     11/11/1995           1995         35.000           37.925           11.518             -1.654              -0.297          1.994          0.382          37.585          11.433        751.645        519.475         48.086         62.835        419.122        142.070       -275.890       -168.039             1.000             7.516          118.8          121.0            165.7            157.7       2764.728       2743.193         35.000         3445.2         6890.6          22.83              ?        200.000         86.000                  1.000                  15.000           36.9        767.944           35.5        717.087             8.1        746.263          2.189          6.438         20.993          6.958          0.439          0.000          2.256          0.797          0.333          3.085          0.156          0.000         20.688          7.593          5.513          1.458          0.046          0.000            0.000
     11/11/1996           1996         35.000           35.933           14.892             -1.661              -0.292          3.036          1.534          34.558          13.651        848.413        706.659         46.596         62.811        463.171        245.071       -265.072       -157.582             1.000             8.484          117.9          119.5            161.9            158.1       2735.663       2698.651         20.000         3904.2         7228.7          25.76              ?        200.000         77.000                  3.000                  14.000           43.8        736.987           34.2        772.933            19.2        733.671          6.465          9.441         20.225          6.992          0.437          0.000          2.244          0.731          0.376          3.094          0.159          0.000         16.166         11.429          5.631          0.941          0.053          0.000            0.000
     11/11/1997           1997         35.000           38.101            4.409             -1.657              -0.291          2.669          0.636          37.088           4.064        698.516        375.616         47.187         66.288        421.698         98.745       -271.259       -146.144             1.000             6.985          111.1          106.8            162.9            144.2       2964.064       2869.278         43.000         2596.6         4901.0          17.05              ?        175.000         77.000                  5.000                  12.000           32.4        754.584           35.2        705.236            34.7        743.765          2.237          5.400         17.160          7.031          0.443          0.000          4.947          4.495          2.884          3.549          0.166          0.000         20.586          6.895          4.471          1.834          0.063          0.000            0.000
     11/11/1998           1998         35.000           41.209           11.967             -1.662              -0.276          2.130          0.424          40.741          11.819        881.628        526.415         50.291         68.412        493.788        188.689       -281.520       -128.629             1.000             8.816           95.7           92.9            162.9            128.5       3285.676       2911.706         31.000         3605.9         7569.7          25.13              ?        158.000         73.000                  0.000                   7.000           34.8        771.017           27.3        645.324            10.6        738.322          2.021          5.812         19.370          7.006          0.442          0.000          3.276          0.805          1.574          3.763          0.180          0.000         16.079          4.025          4.246          2.151          0.077          0.000            0.000
     11/11/1999           1999         35.000           41.194           20.141             -1.636              -0.273          2.438          0.976          40.392          19.438        916.920        718.318         50.120         64.972        471.360        230.195       -256.887       -138.707             1.000             9.169          147.3          142.7            194.7            174.8       2964.396       2835.056         32.000         3808.6         7459.9          25.70              ?        185.000         77.000                  2.000                  12.000           42.0        787.087           37.2        738.149            12.7        743.584          3.007          8.372         23.433          6.836          0.433          0.000          3.781          0.908          0.559          3.487          0.170          0.000         25.029          6.679          3.653          1.264          0.064          0.000            0.000
     11/11/2000           2000         35.000           24.203            4.359             -1.654              -0.271          2.270          0.759          23.587           3.870        560.980        345.872         51.136         67.494        265.217         56.221       -291.481       -136.221             1.000             5.610           89.4           85.1            153.7            119.5       3235.177       2840.398         33.000         3693.1         7329.0          25.24              ?        162.000         71.000                  0.000                  10.000           44.4        736.765           15.4        634.028            17.0        738.421          4.831         11.083         20.973          6.774          0.425          0.000          3.656          1.057          0.722          3.532          0.165          0.000          6.410          3.441          3.505          1.654          0.067          0.000            0.000
     11/11/2001           2001         35.000           36.486            9.977             -1.670              -0.304          2.163          0.733          35.992           9.549        726.898        470.916         46.582         67.123        401.244        121.530       -312.442       -167.327             1.000             7.269           82.0           76.1            131.7            111.8       3084.816       2896.650         40.000         3418.3         7048.7          23.17              ?        168.000         73.000                  3.000                   9.000           36.6        767.717           25.7        676.190            12.2        709.925          2.504          6.651         20.046          6.996          0.436          0.000          1.939          1.388          0.461          2.634          0.158          0.000         12.689          7.368          4.411          0.686          0.050          0.000            0.000
     11/11/2002           2002         35.000           30.235            9.619             -1.642              -0.269          3.255          1.001          28.622           8.887        724.612        533.146         49.940         66.922        363.178        162.585       -260.844       -131.545             1.000             7.246          121.8          117.8            176.2            152.1       3067.122       2905.949         47.000         2962.3         5961.4          20.14              ?        169.000         74.000                  0.000                  21.000           43.3        748.202           33.4        713.112            40.3        724.712          5.007         10.837         20.147          6.847          0.431          0.000          4.088          2.154          1.417          3.575          0.171          0.000         18.834          7.324          4.620          1.579          0.071          0.000            0.000
     11/11/2003           2003         35.000           27.024           12.117             -1.664              -0.293          2.260          0.818          26.428          11.592        762.244        596.067         47.711         64.216        396.311        225.185       -282.867       -163.284             1.000             7.622           84.7           85.9            130.0            121.0       2896.081       2772.240         26.000         3829.3         7238.0          25.40              ?        192.000         80.000                  0.000                  15.000           48.8        740.386           29.6        680.440             9.4        737.335          7.162         13.554         20.343          6.894          0.435          0.000          2.332          0.893          0.444          3.331          0.161          0.000         16.320          7.341          4.153          1.142          0.049          0.000            0.000
     11/11/2004           2004         35.000           40.410           10.208             -1.649              -0.288          2.581          1.009          39.479           9.488        782.783        583.393         48.235         62.342        452.918        145.533       -258.515       -155.021             1.000             7.828          116.9          117.5            163.2            155.4       2714.813       2642.299          7.000         2494.7         4627.0          16.65              ?        205.000         74.000                  1.000                  10.000           35.7        734.215           36.9        770.918            36.2        745.916          3.116          5.675         19.189          7.007          0.440          0.000          8.971          4.422          5.263          3.624          0.167          0.000         17.854         11.986          5.775          1.117          0.054          0.000            0.000
     11/11/2005           2005         35.000           33.992            6.921             -1.646              -0.283          2.806          0.957          32.832           6.247        808.621        594.463         50.179         67.178        370.126         98.095       -275.115       -144.395             1.000             8.086          143.8          129.5            195.8            164.3       3247.023       2917.211         35.000         4014.8         7602.0          26.55              ?        166.000         74.000                  5.000                  12.000           38.3        763.511           35.4        770.639            10.9        759.449          2.987          7.639         20.292          6.870          0.431          0.000          2.780          1.192          0.408          3.057          0.156          0.000         20.804          9.195          3.900          0.608          0.062          0.000            0.000
