ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.797            5.993             -0.053              -0.066          8.850          6.060           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -251.545       -143.163             1.000             4.678          148.7          134.9            163.8            136.6       3119.040       2512.530         29.000         3412.0         6426.9          23.17              ?        146.000         43.000                  0.000                  11.000           30.8        674.226           18.7        730.327            41.4        688.706         21.739          3.924          2.307          0.998          0.328          0.098          6.692          3.503          0.676          0.166          0.256          0.029         14.208          3.175          1.034          0.231          0.025          0.007            0.000
     11/11/1982           1982         35.000            8.851            3.615              0.927              -0.729          7.924          4.344           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        -81.209       -157.337             1.000             6.647          128.5          124.2            139.1            124.6       2883.870       2380.590         14.000         3500.1         6514.0          24.07              ?        157.000         49.000                  0.000                  12.000           17.6        755.488           20.6        754.074            12.6        758.774          7.359          4.031          2.821          1.436          0.866          0.333          4.823          0.516          0.227          0.609          0.589          0.168         13.016          5.946          1.230          0.224          0.130          0.044            0.000
     11/11/1983           1983         35.000           16.738            9.186              1.460              -0.641         15.277          9.827           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        -22.063       -135.961             1.000             9.406          127.8          127.3            142.0            129.9       3293.730       2959.470         65.000         2319.1         5153.7          16.18              ?        150.000         44.000                  0.000                   7.000           14.9        735.064           36.4        767.148            26.1        717.795          6.125          3.049          2.219          1.330          0.928          0.385          6.395          0.681          0.302          0.751          0.736          0.230         16.686         12.785          5.331          0.988          0.267          0.074            0.000
     11/11/1984           1984         35.000            9.176            4.199              1.051              -0.497          8.125          4.696           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000       -151.643       -220.687             1.000             7.574          104.6          102.8            115.6            104.5       3015.540       2664.090         33.000         3525.8         6495.1          23.39              ?        153.000         43.000                  0.000                  11.000           17.3        751.478           24.4        733.457            18.5        694.854          6.877          4.490          2.779          1.259          0.799          0.308          5.228          0.355          0.104          0.131          0.501          0.171         13.973          6.890          2.768          0.513          0.107          0.025            0.000
     11/11/1985           1985         35.000            6.346            3.464              0.464              -0.198          5.882          3.663           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000       -222.317       -204.905             1.000             5.090          139.2          120.5            149.7            121.8       3120.119       2379.600         31.000         3607.0         6453.7          24.40              ?        158.000         48.000                  0.000                   8.000           34.3        675.011           17.2        760.771            31.5        643.770         23.970          4.159          2.758          1.383          0.525          0.154         11.255          0.672          0.148          0.071          0.128          0.045          9.963          4.820          1.985          0.357          0.055          0.012            0.000
     11/11/1986           1986         35.000           14.766            9.116              1.220              -0.117         13.546          9.233           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000         41.488        -29.572             1.000             8.513          138.1          131.2            147.9            131.5       3262.950       2619.090         28.000         3462.5         6371.9          23.37              ?        158.000         43.000                  0.000                   8.000           18.3        743.017           17.0        768.291            26.1        767.196          9.123          3.661          2.008          1.231          0.756          0.311          3.008          0.356          0.252          1.108          0.566          0.191         11.706          3.419          1.012          0.352          0.301          0.128            0.000
     11/11/1987           1987         35.000           10.444            6.618              0.134              -0.187         10.310          6.805           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000       -137.141        -77.779             1.000             6.756          149.7          130.3            166.7            131.6       3446.911       2585.880         39.000         3371.1         6298.1          22.59              ?        134.000         42.000                  0.000                  14.000           34.6        725.947           12.8        726.437            48.4        754.307         20.031          8.446          3.297          1.337          0.408          0.126         12.506          1.431          0.496          0.488          0.292          0.054         10.299          1.597          0.547          0.021          0.138          0.038            0.000
     11/11/1988           1988         35.000            6.338            2.983              0.677              -0.277          5.661          3.261           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -275.989       -238.399             1.000             4.616          147.6          126.5            158.5            128.2       3582.810       2883.690         60.000         3417.4         6242.4          22.54              ?        148.000         43.000                  0.000                  18.000           35.3        675.999           25.2        709.565            43.2        643.739         24.441          4.287          2.691          1.315          0.560          0.141         10.551          0.973          0.195          0.092          0.280          0.044         19.023          4.118          1.552          0.361          0.044          0.009            0.000
     11/11/1989           1989         35.000            5.858            2.058              0.485              -0.285          5.374          2.343           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -264.743       -228.366             1.000             4.979          127.9          114.8            140.7            116.2       3103.650       2436.931         24.000         3533.1         6373.9          24.22              ?        143.000         46.000                  0.000                  18.000           25.7        714.355           16.7        683.853            30.3        661.896         13.995          5.380          3.304          1.364          0.520          0.148          8.053          0.536          0.137          0.075          0.253          0.053         13.216          2.020          0.844          0.279          0.061          0.011            0.000
