ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.526            0.647              0.166              -0.194          1.360          0.841           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -149.280        -97.869             1.000             4.678          146.5          140.0            160.8            142.3       3119.040       2740.320         29.000         4017.1         7741.5          27.81              ?        163.000         52.000                  0.000                  11.000           27.0        606.967           29.7        604.095            15.2        627.127         14.615          5.080          3.718          1.661          0.837          0.246          5.003          1.989          0.348          0.128          0.039          0.100         22.875          3.932          1.840          0.708          0.220          0.044            0.000
     11/11/1982           1982         35.000            7.070            2.085              4.795               0.564          2.275          1.522           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         30.648        -53.099             1.000             6.647          131.2          129.7            141.6            131.5       2883.870       2589.660         14.000         4072.3         7757.2          28.55              ?        174.000         59.000                  0.000                  12.000           21.2        666.431           29.2        615.345             8.6        658.392          7.332          3.450          3.437          2.775          2.235          0.828          6.090          0.449          0.142          0.050          0.024          0.540         18.979          7.049          1.969          0.679          0.250          0.104            0.000
     11/11/1983           1983         35.000           14.838            4.530             10.118               2.246          4.720          2.284           0.000           0.000       1205.960        632.700         50.282         71.370          0.000          0.000        187.811         29.820             1.000             9.406          106.8          105.3            129.1            109.4       3293.730       3032.460         65.000         3419.5         6496.2          22.81              ?        142.000         55.000                  0.000                   7.000           18.2        666.308           28.6        593.766            15.7        735.718          5.172          2.701          2.844          2.483          2.421          1.190          4.958          0.757          0.233          0.365          1.481          1.162         17.943          5.592          2.021          0.562          0.309          0.566            0.000
     11/11/1984           1984         35.000            9.119            2.781              6.148               1.231          2.971          1.551           0.000           0.000        971.040        545.070         47.181         68.380          0.000          0.000         82.475         -9.617             1.000             7.574           89.5           90.3            104.5             94.4       3015.540       2863.530         33.000         3614.4         6859.6          23.09              ?        155.000         52.000                  0.000                  11.000           18.3        659.690           21.1        537.648            15.2        639.180          4.602          2.932          3.424          2.834          2.271          0.906          5.061          0.656          0.176          0.065          0.035          0.504         15.656          3.934          0.618          0.215          0.119          0.081            0.000
     11/11/1985           1985         35.000            3.420            0.818              1.657              -0.477          1.762          1.295           0.000           0.000        652.530        460.000         49.175         64.681          0.000          0.000        -76.057       -101.857             1.000             5.090          111.5          103.4            121.6            104.7       3120.119       2644.380         31.000         3319.7         6391.6          22.67              ?        174.000         55.000                  0.000                   8.000           28.0        614.959           28.0        612.366            17.0        567.195         13.945          4.615          4.014          2.370          1.561          0.451          8.664          1.019          0.324          0.116          0.017          0.111         13.161          7.398          5.417          1.475          0.289          0.054            0.000
     11/11/1986           1986         35.000           12.235            6.822              6.122               2.340          6.113          4.482           0.000           0.000       1091.450        728.980         48.344         66.500          0.000          0.000        124.570         40.534             1.000             8.513          155.8          150.0            166.0            151.1       3262.950       2802.960         28.000         4038.6         7649.5          27.87              ?        168.000         53.000                  0.000                   8.000           25.1        706.539           33.0        723.115            20.7        692.060          8.182          5.548          4.713          3.123          1.935          0.642          5.374          0.561          0.167          0.090          0.265          0.660         11.317          9.114          7.515          3.363          1.014          0.270            0.000
     11/11/1987           1987         35.000            4.533            2.638              1.228               0.002          3.305          2.636           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000        -21.791        -15.408             1.000             6.756          158.5          146.2            175.3            150.1       3446.911       2881.980         41.000         3950.6         7587.2          26.87              ?        151.000         48.000                  0.000                  14.000           31.3        618.911           25.2        635.435            35.4        618.985         17.089          5.097          4.128          2.137          1.143          0.308          6.722          0.674          0.234          0.102          0.031          0.132         19.523          3.273          1.374          0.605          0.207          0.020            0.000
     11/11/1988           1988         35.000            3.844            0.240              2.406              -0.554          1.438          0.794           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000        -75.131        -90.259             1.000             4.616          121.2          105.2            134.5            107.8       3582.810       3134.430         65.000         2826.2         5405.1          18.89              ?        139.000         48.000                  0.000                  18.000           26.0        608.958           24.5        598.276            26.7        564.895         12.097          4.179          3.660          2.185          1.707          0.493          5.690          1.381          0.334          0.136          0.041          0.201         16.045          5.281          1.566          0.538          0.165          0.051            0.000
     11/11/1989           1989         35.000            3.934            0.778              2.223              -0.279          1.710          1.056           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000        -60.921        -82.429             1.000             4.979           95.7           90.8            109.4             93.7       3103.650       2715.301         26.000         3605.1         6695.9          24.37              ?        159.000         53.000                  0.000                  18.000           23.6        618.371           17.5        515.315            14.4        595.556          9.914          4.194          3.825          2.319          1.653          0.483          6.349          0.843          0.239          0.081          0.016          0.126         13.708          2.298          0.730          0.377          0.186          0.047            0.000
