ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           15.247            9.621              2.264              -0.090         12.984          9.711           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000       -108.102        -74.861             1.000             4.678          147.6          144.5            171.5            149.3       3119.040       2815.470         28.000         1904.5         4388.7          13.43              ?        166.000         71.000                  3.000                  11.000           80.6        616.394           94.3        661.578           114.1        647.819         26.922         18.794         17.899          8.389          4.497          2.050         49.387         22.084         12.094          4.607          2.561          0.907         43.518         21.025         18.063          7.957          2.221          0.528            0.000
     11/11/1982           1982         35.000           31.153            6.811             24.851               4.158          6.302          2.652           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000         18.950        -37.304             1.000             6.647          126.4          129.1            148.7            134.6       2883.870       2750.040         15.000         3169.2         7239.8          22.11              ?        173.000         77.000                  2.000                  12.000           67.3        661.765           42.7        602.140            41.4        619.236          5.974          8.730         16.613         15.134         12.122          4.727          4.148          0.573          0.217          0.132          0.039          0.377         28.263          8.647          2.981          0.719          0.293          0.443            0.000
     11/11/1983           1983         35.000           53.906           14.076             43.564               9.982         10.342          4.094           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000        213.623         74.468             1.000             9.406          110.9          105.0            139.2            111.1       3293.730       2951.730         64.000         2084.8         5861.4          16.23              ?        156.000         78.000                  6.000                   7.000           61.4        729.989           49.8        585.746            64.0        755.248          3.081          5.991         12.408         15.263         13.469          6.057          7.375          0.707          0.263          0.324          4.091          5.531         26.871          9.468          3.691          0.952          1.438          3.489            0.000
     11/11/1984           1984         35.000           38.197           13.063             32.959              10.744          5.238          2.319           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000         77.844         27.255             1.000             7.574           75.9           78.8            103.3             84.7       3015.540       2836.710         33.000         3032.0         7374.0          21.77              ?        163.000         74.000                  0.000                  11.000           65.6        686.847           24.4        482.826            41.5        679.838          6.364          9.025         16.194         14.302         11.357          4.442          6.499          0.553          0.146          0.097          0.145          2.734         17.321          3.486          0.463          0.253          0.181          0.499            0.000
     11/11/1985           1985         35.000           14.702           -1.875             10.181              -2.185          4.521          0.311           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000        -74.307        -81.894             1.000             5.090           84.3           84.8            112.5             90.4       3120.119       2891.340         31.000         2638.0         6124.1          17.74              ?        157.000         64.000                  0.000                   8.000           72.9        627.012           33.7        482.828            53.5        586.163         12.369         12.524         19.076         13.877          8.891          3.152          8.944          1.518          0.436          0.140          0.014          0.093         26.157          4.095          1.471          0.167          0.061          0.114            0.000
     11/11/1986           1986         35.000           37.361           12.632             26.329               7.178         11.032          5.454           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        148.416          2.467             1.000             8.513          136.2          136.3            166.6            141.4       3262.950       2857.320         27.000         2814.6         6760.4          20.34              ?        161.000         68.000                  3.000                   8.000           74.0        672.514           42.9        724.461            66.0        633.883         10.767         11.734         19.141         15.619         10.009          3.609         10.909          4.438          3.446          2.658          1.989          2.173         17.704         13.883          6.862          1.651          0.266          0.479            0.000
     11/11/1987           1987         35.000           15.768            5.435              8.794               1.560          6.975          3.876           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000        -37.127        -58.637             1.000             6.756          133.9          122.1            163.1            127.1       3446.911       2979.630         48.000         3063.8         7235.3          22.52              ?        147.000         57.000                  0.000                  14.000           75.9        665.604           40.0        689.170            65.1        628.715         17.483         17.526         19.559         10.721          6.234          2.242          8.919          2.502          0.790          0.390          0.107          0.436         16.908          7.824          7.637          4.296          1.734          0.404            0.000
     11/11/1988           1988         35.000           16.763           -2.721             13.251              -3.359          3.513          0.638           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000        -60.225        -78.528             1.000             4.616           92.7           79.2            118.5             83.4       3582.810       3123.540         65.000         1917.0         5048.7          14.30              ?        151.000         64.000                  4.000                  18.000           69.7        615.002           32.8        525.896            54.3        591.736         11.668         12.080         17.114         12.365          9.909          3.381         14.182          2.255          0.739          0.281          0.033          0.459         20.953          5.055          3.582          1.068          0.102          0.170            0.000
     11/11/1989           1989         35.000           19.649            2.627             12.392              -1.439          7.257          4.066           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000        -69.302        -85.459             1.000             4.979          133.7          126.2            153.0            133.3       3103.650       2816.010         28.000         1806.7         4441.3          13.02              ?        165.000         70.000                  3.000                  18.000           71.6        620.046           85.7        571.917            98.5        623.462         12.222         11.732         18.196         13.657          9.477          3.214         36.437         18.905         11.568          6.559          4.347          1.526         41.548         23.749         13.785          3.463          1.581          0.563            0.000
