ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.877            4.656             -0.142              -0.220         10.019          4.877           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000       -244.834       -180.053             1.000             4.678          139.1          138.0            156.9            141.0       3119.040       2779.650         29.000         3180.0         6860.5          22.52              ?        165.000         61.000                  2.000                  11.000           17.0        685.250           29.7        743.210             9.3        703.761          9.153          3.035          2.472          1.122          0.372          0.153          7.196          0.498          0.131          0.058          0.216          0.035         21.983          6.391          0.982          0.061          0.005          0.010            0.000
     11/11/1982           1982         35.000           11.428            4.638              0.894              -0.739         10.534          5.378           0.000           0.000        852.170        543.340         46.688         66.484          0.000          0.000        -64.858       -145.013             1.000             6.647          123.2          126.2            139.0            130.5       2883.870       2752.290         15.000         3123.4         6890.1          21.79              ?        167.000         65.000                  0.000                  12.000           10.4        722.839           34.8        737.480             5.9        689.211          2.860          1.842          2.075          1.531          0.939          0.374          3.770          0.276          0.076          0.194          0.579          0.195         24.013          7.884          1.890          0.430          0.264          0.056            0.000
     11/11/1983           1983         35.000           16.941            4.385              1.597              -0.640         15.343          5.025           0.000           0.000       1205.960        660.890         50.282         70.102          0.000          0.000         -4.967       -129.229             1.000             9.406          106.5          105.7            131.7            111.6       3293.730       2944.710         64.000         2055.0         5742.3          15.82              ?        146.000         65.000                  0.000                   7.000           10.5        732.878           40.9        741.523             9.5        783.900          3.251          1.694          1.897          1.479          1.000          0.416          5.701          0.426          0.193          0.660          0.729          0.257         19.896         13.962          5.698          0.870          0.298          0.079            0.000
     11/11/1984           1984         35.000           10.370            3.654              1.191              -0.345          9.179          3.999           0.000           0.000        971.040        495.800         47.181         67.775          0.000          0.000       -106.861       -172.263             1.000             7.574           87.9           94.6            112.1             99.0       3015.540       2829.690         33.000         2854.7         6747.1          20.16              ?        158.000         61.000                  0.000                  11.000           10.0        780.620           30.1        691.533             9.6        725.407          2.817          2.166          1.887          1.402          0.855          0.343          5.693          0.356          0.123          0.282          0.586          0.209         19.810          7.006          1.959          0.519          0.159          0.042            0.000
     11/11/1985           1985         35.000            9.920            3.872              0.568              -0.320          9.352          4.192           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000       -285.206       -313.906             1.000             5.090          116.3          115.9            130.0            118.5       3120.119       2802.510         31.000         3825.7         8065.8          26.43              ?        175.000         61.000                  0.000                   8.000           16.2        698.644           38.5        777.987             5.3        678.396          7.547          2.806          2.665          1.497          0.619          0.230          5.888          0.710          0.182          0.047          0.017          0.045         17.105         14.550          5.866          0.825          0.110          0.009            0.000
     11/11/1986           1986         35.000           15.844            6.778              1.300              -0.036         14.545          6.814           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000         49.655        -42.170             1.000             8.513          121.0          125.7            146.3            128.5       3262.950       2841.840         28.000         3071.7         6993.4          21.65              ?        150.000         58.000                  1.000                   8.000           12.8        766.789           25.2        776.049             8.6        694.898          4.669          3.276          1.903          1.329          0.755          0.313          3.389          0.372          0.086          0.357          0.599          0.230         14.530          7.560          1.634          0.475          0.343          0.117            0.000
     11/11/1987           1987         35.000           15.955            8.235              0.270              -0.211         15.684          8.446           0.000           0.000        866.160        657.620         51.669         70.461          0.000          0.000       -148.132       -127.425             1.000             6.756          139.9          131.7            160.4            136.2       3446.911       2946.330         46.000         2523.6         6635.7          19.66              ?        145.000         52.000                  0.000                  14.000           16.1        696.992           31.1        768.433            22.5        680.551          8.026          3.103          2.442          0.921          0.478          0.192          2.857          0.353          0.110          0.031          0.137          0.057         19.024          7.220          3.452          0.849          0.182          0.041            0.000
     11/11/1988           1988         35.000            7.795            0.527              0.809              -0.334          6.986          0.861           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000       -339.938       -307.327             1.000             4.616          101.3           89.2            124.4             92.8       3582.810       3134.520         65.000         2743.3         7127.9          21.39              ?        138.000         51.000                  0.000                  18.000           14.1        683.023           32.5        669.885             8.6        654.674          5.793          2.642          2.571          1.453          0.698          0.217          5.605          0.950          0.257          0.068          0.018          0.048         22.936          4.755          2.949          0.698          0.117          0.008            0.000
     11/11/1989           1989         35.000            6.718            2.158              0.545              -0.331          6.173          2.489           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000       -297.986       -287.486             1.000             4.979          112.5          110.4            128.2            113.8       3103.650       2777.041         26.000         3246.8         7278.5          22.91              ?        167.000         62.000                  1.000                  18.000           15.2        719.673           36.3        680.917             5.5        692.859          6.582          3.247          2.582          1.383          0.619          0.214          4.577          0.492          0.127          0.065          0.052          0.061         27.081          5.775          2.124          0.473          0.093          0.009            0.000
