ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.184            1.899              0.745              -0.246          5.439          2.145           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000       -102.866       -102.332             1.000             4.678           80.5           86.2            133.1            115.1       3119.040       2779.650         29.000         2963.7         6326.6          20.78              ?        165.000         61.000                  2.000                  11.000           18.8        680.410           29.9        696.893             4.5        677.457          2.997          4.645          5.489          3.294          1.052          0.494          3.828          0.599          0.163          0.051          0.023          0.226         20.752          5.962          2.044          0.611          0.052          0.090            0.000
     11/11/1982           1982         35.000           12.803            3.122              8.151               1.163          4.652          1.959           0.000           0.000        852.170        543.340         46.688         66.484          0.000          0.000        136.152          2.594             1.000             6.647           68.6           73.5            117.7            108.4       2883.870       2752.290         15.000         2742.5         6169.6          19.17              ?        167.000         65.000                  0.000                  12.000           16.8        719.045           30.4        687.666             7.4        686.874          1.431          2.129          3.445          3.734          3.091          1.405          2.175          0.269          0.082          0.037          1.174          1.231         19.148          6.671          2.102          0.676          0.454          0.610            0.000
     11/11/1983           1983         35.000           18.296            3.028             12.018               1.330          6.278          1.698           0.000           0.000       1205.960        660.890         50.282         70.102          0.000          0.000        269.512         11.601             1.000             9.406           56.4           58.1            114.7             94.8       3293.730       2944.710         64.000         1877.6         5313.0          14.37              ?        146.000         65.000                  0.000                   7.000           14.9        734.875           30.0        709.187             7.2        783.900          1.543          1.462          2.441          2.980          2.925          1.641          1.622          0.412          0.145          0.362          1.799          1.319         13.003          9.416          4.500          1.135          0.623          0.699            0.000
     11/11/1984           1984         35.000           12.413            2.840              9.375               1.992          3.038          0.847           0.000           0.000        971.040        495.800         47.181         67.775          0.000          0.000        133.011        -21.469             1.000             7.574           40.7           49.4             97.7             83.7       3015.540       2829.690         33.000         2413.4         5820.2          17.09              ?        158.000         61.000                  0.000                  11.000           15.6        780.148           22.4        658.199            10.7        722.864          1.151          2.190          3.351          3.384          2.833          1.343          2.531          0.335          0.107          0.177          1.584          1.284         12.190          5.567          2.115          0.752          0.539          0.493            0.000
     11/11/1985           1985         35.000            8.034            1.040              3.809              -0.856          4.225          1.896           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000       -127.458       -214.554             1.000             5.090           60.0           64.9            107.5             93.6       3120.119       2802.510         31.000         3471.8         7302.0          23.99              ?        175.000         61.000                  0.000                   8.000           18.5        693.591           31.8        732.656             5.0        656.406          1.966          3.732          4.590          3.713          2.478          0.922          2.577          0.721          0.205          0.059          0.024          0.264         11.239         10.535          7.613          1.877          0.206          0.033            0.000
     11/11/1986           1986         35.000           15.385            4.211              8.269               1.714          7.115          2.496           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        278.009         88.963             1.000             8.513           72.1           79.8            132.2            109.8       3262.950       2841.840         28.000         2741.3         6333.2          19.33              ?        150.000         58.000                  1.000                   8.000           17.0        758.964           28.6        753.290             8.9        689.960          1.110          3.173          4.219          3.625          2.632          1.098          2.444          0.323          0.135          0.092          1.512          1.170         12.443          7.987          3.978          1.056          0.884          0.761            0.000
     11/11/1987           1987         35.000           12.363            4.569              3.989               0.474          8.374          4.095           0.000           0.000        866.160        657.620         51.669         70.461          0.000          0.000         34.696        -29.415             1.000             6.756           83.7           80.8            138.0            114.2       3446.911       2946.330         46.000         2459.7         6488.7          19.15              ?        145.000         52.000                  0.000                  14.000           19.6        697.187           31.0        746.261             8.5        662.625          3.468          3.666          4.847          3.793          2.054          0.708          1.753          0.330          0.130          0.047          0.019          0.399         15.067          7.412          4.944          2.106          0.668          0.266            0.000
     11/11/1988           1988         35.000            6.213           -0.554              3.610              -0.894          2.603          0.340           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000       -162.697       -194.665             1.000             4.616           49.4           44.5            105.1             75.9       3582.810       3134.520         65.000         2459.5         6405.8          19.09              ?        138.000         51.000                  0.000                  18.000           17.7        682.106           20.4        617.300             7.3        639.256          2.066          3.487          4.484          3.596          2.322          0.816          2.017          0.830          0.267          0.081          0.027          0.225         13.041          3.293          2.287          0.789          0.202          0.041            0.000
     11/11/1989           1989         35.000            6.288            0.460              3.640              -0.300          2.647          0.760           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000       -113.039       -167.470             1.000             4.979           60.8           64.8            110.8             96.3       3103.650       2777.041         26.000         2965.9         6697.3          20.86              ?        167.000         62.000                  1.000                  18.000           18.1        714.665           27.6        636.779             5.6        686.055          1.995          3.767          4.619          3.811          2.203          0.771          2.079          0.438          0.136          0.049          0.034          0.397         18.384          5.300          2.377          0.635          0.217          0.079            0.000
     11/11/1990           1990         35.000           14.847            7.325              8.510               5.077          6.336          2.248           0.000           0.000        998.533        709.194         49.689         69.990          0.000          0.000        210.671        164.776             1.000             7.789           77.2           72.4            131.0            106.6       3276.134       2862.808         40.000         1764.5         4878.4          13.66              ?        144.000         63.000                  1.000                  14.000           17.7        720.007           42.4        688.182            11.4        751.020          1.687          3.407          4.562          3.827          2.375          0.884          1.150          0.286          0.807          2.088          2.361          1.360         28.689          4.754          2.516          1.989          1.731          1.091            0.000
     11/11/1991           1991         35.000           12.010            1.952              8.846               1.307          3.164          0.644           0.000           0.000        821.349        259.511         50.164         73.211          0.000          0.000         45.188        -47.733             1.000             6.407           57.1           51.3            114.0             82.2       3619.281       3026.788         55.000         2708.6         6616.6          19.81              ?        131.000         47.000                  0.000                  20.000           15.4        770.646           22.0        581.342            10.4        737.479          0.686          1.675          3.092          3.575          3.206          1.557          2.469          0.509          0.147          0.152          1.053          1.364         15.791          2.302          1.396          0.588          0.429          0.538            0.000
