ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.551            0.559              0.192              -0.192          1.359          0.751           0.000           0.000        599.700        470.150         50.511         66.416          0.000          0.000       -153.648       -104.168             1.000             4.678          146.0          143.6            161.9            146.5       3119.040       2815.110         29.000         4063.7         7797.7          27.58              ?        171.000         61.000                  2.000                  11.000           22.9        609.840           33.6        608.882            13.5        621.574         10.779          4.659          3.700          1.751          0.864          0.284          7.677          0.827          0.243          0.079          0.012          0.054         25.741          4.495          1.960          0.735          0.222          0.039            0.000
     11/11/1982           1982         35.000            7.138            1.921              4.689               0.527          2.449          1.394           0.000           0.000        852.170        543.340         46.688         66.187          0.000          0.000         17.475        -51.471             1.000             6.647          133.7          134.5            147.6            138.6       2883.870       2771.820         15.000         4217.6         8016.2          29.09              ?        171.000         65.000                  0.000                  12.000           16.4        638.701           31.4        579.673             8.9        615.952          3.426          2.555          3.297          2.813          2.298          0.879          4.732          0.375          0.128          0.045          0.006          0.083         22.526          5.680          1.804          0.609          0.192          0.073            0.000
     11/11/1983           1983         35.000           13.966            3.620              9.648               1.772          4.318          1.848           0.000           0.000       1205.960        660.890         50.282         69.932          0.000          0.000        186.401         41.525             1.000             9.406          103.3          101.4            127.0            106.9       3293.730       3039.570         64.000         3618.3         6854.9          24.09              ?        152.000         65.000                  0.000                   7.000           15.8        671.730           30.2        568.981             9.1        776.707          3.213          2.031          2.733          2.611          2.515          1.184          5.643          0.624          0.167          0.155          0.754          1.071         17.754          7.144          2.398          0.597          0.312          0.511            0.000
     11/11/1984           1984         35.000            9.172            3.609              6.341               2.082          2.831          1.527           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000         84.093         11.433             1.000             7.574           84.7           87.5            104.3             92.2       3015.540       2882.160         33.000         3794.5         7182.8          24.05              ?        163.000         61.000                  0.000                  11.000           16.3        719.353           20.1        493.286            13.4        660.270          2.718          3.200          3.573          2.927          2.165          0.825          7.069          0.584          0.151          0.052          0.029          0.496         14.114          4.152          0.627          0.184          0.095          0.076            0.000
     11/11/1985           1985         35.000            3.803            1.085              1.773              -0.458          2.029          1.543           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000        -67.849        -96.766             1.000             5.090          107.0          105.1            117.0            107.7       3120.119       2837.430         31.000         3022.8         6427.7          20.29              ?        187.000         61.000                  0.000                   8.000           21.9        620.371           37.2        593.715             8.7        594.416          8.298          3.931          3.909          2.542          1.638          0.509          5.787          0.810          0.309          0.112          0.012          0.040         16.648         10.403          7.636          2.056          0.232          0.050            0.000
     11/11/1986           1986         35.000           11.643            3.586              6.351               1.201          5.293          2.385           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        110.680         -8.812             1.000             8.513          144.8          140.4            166.5            143.2       3262.950       2841.840         28.000         4313.4         8416.3          30.11              ?        150.000         58.000                  1.000                   8.000           21.0        676.106           26.9        679.829            14.4        606.689          6.435          4.414          3.954          2.840          1.808          0.624          5.382          0.399          0.128          0.043          0.008          0.461         13.580          6.996          3.698          0.965          0.180          0.081            0.000
     11/11/1987           1987         35.000            4.454            2.446              1.295               0.007          3.159          2.439           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000        -30.932        -34.712             1.000             6.756          150.9          140.3            172.6            144.9       3446.911       2973.420         46.000         3892.1         7460.0          26.28              ?        147.000         52.000                  0.000                  14.000           22.7        627.314           21.2        672.197            35.5        618.923          9.187          4.486          4.081          2.248          1.187          0.341          3.562          0.672          0.260          0.086          0.015          0.079         15.091          3.480          1.202          0.467          0.127          0.015            0.000
     11/11/1988           1988         35.000            3.880           -0.273              2.511              -0.605          1.370          0.332           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000        -63.491        -79.557             1.000             4.616          100.1           88.3            121.3             92.0       3582.810       3224.970         67.000         2742.3         5326.9          18.46              ?        142.000         51.000                  0.000                  18.000           19.0        610.793           24.5        556.300            13.3        574.968          6.201          3.545          3.606          2.299          1.804          0.550          5.897          1.046          0.338          0.128          0.018          0.112         19.049          2.466          1.176          0.519          0.104          0.042            0.000
     11/11/1989           1989         35.000            3.897            0.700              2.297              -0.265          1.600          0.965           0.000           0.000        638.310        405.900         49.100         65.755          0.000          0.000        -47.269        -78.500             1.000             4.979           95.3           94.4            109.9             98.0       3103.650       2805.481         26.000         3704.2         6947.5          23.86              ?        173.000         62.000                  1.000                  18.000           20.5        641.978           18.4        497.036            12.4        623.123          7.413          3.926          3.750          2.415          1.728          0.521          4.902          0.778          0.240          0.081          0.014          0.087         14.448          2.506          0.882          0.248          0.128          0.044            0.000
     11/11/1990           1990         35.000            8.052            5.060              4.596               2.414          3.455          2.647           0.000           0.000        998.533        709.448         49.689         69.663          0.000          0.000        104.922         97.791             1.000             7.789          153.5          146.3            173.4            150.4       3276.134       2914.730         41.000         3745.8         7067.8          24.98              ?        149.000         63.000                  1.000                  14.000           18.6        645.006           28.9        604.064            14.9        688.356          5.638          3.624          3.765          2.523          1.689          0.597          3.351          0.810          0.166          0.068          0.529          0.805         21.784          3.147          1.290          0.456          0.208          0.509            0.000
     11/11/1991           1991         35.000            9.612            2.946              6.756               1.453          2.856          1.493           0.000           0.000        821.349        259.511         50.164         73.239          0.000          0.000         82.070         16.081             1.000             6.407           91.0           84.4            116.1             87.4       3619.281       3053.653         55.000         3210.6         6154.9          19.57              ?        132.000         47.000                  0.000                  20.000           18.8        733.958           10.6        452.686            30.8        668.449          3.187          2.837          3.943          3.668          2.807          1.147          9.728          0.805          0.225          0.094          0.058          0.727          8.703          0.812          0.284          0.133          0.029          0.034            0.000
     11/11/1992           1992         35.000            6.712            0.861              4.455              -0.250          2.257          1.111           0.000           0.000        879.812        500.074         49.338         62.866          0.000          0.000        143.520         40.278             1.000             6.863          124.0          126.0            136.4            129.1       2533.040       2391.525         11.000         4159.4         7784.0          30.00              ?        180.000         64.000                  0.000                  14.000           15.9        665.628           22.9        636.849            10.7        653.200          2.530          2.452          3.436          2.953          2.343          0.887          1.797          0.304          0.070          0.011          0.001          0.104         17.739          2.775          1.279          0.531          0.144          0.059            0.000
     11/11/1993           1993         35.000           10.378            4.487              6.306               1.079          4.072          3.409           0.000           0.000       1370.990       1065.587         46.812         65.539          0.000          0.000        347.331        208.758             1.000            10.694          130.4          130.8            139.2            135.6       2849.719       2783.387         31.000         3402.8         6520.1          23.68              ?        179.000         66.000                  0.000                  17.000           15.2        675.561           25.5        665.502             7.4        722.253          3.716          2.232          2.463          2.309          2.208          1.009          3.166          0.349          0.125          0.027          0.259          0.669         17.540          4.697          1.655          0.567          0.207          0.246            0.000
     11/11/1994           1994         35.000            3.148            1.021              1.079              -0.204          2.070          1.225           0.000           0.000        681.161        524.803         48.850         66.548          0.000          0.000       -113.967       -103.794             1.000             5.313          133.5          129.1            144.9            132.6       3004.924       2836.684         32.000         4749.6         9055.5          32.39              ?        172.000         59.000                  0.000                   7.000           20.2        629.378           32.0        605.328            10.9        640.327          7.763          4.077          3.939          2.205          1.279          0.381          6.495          0.594          0.173          0.058          0.009          0.054         17.005         10.733          2.770          0.723          0.230          0.040            0.000
     11/11/1995           1995         35.000            5.762            1.838              4.203               1.070          1.559          0.767           0.000           0.000        751.645        445.805         48.086         64.319          0.000          0.000         -0.612        -44.720             1.000             5.863          130.9          133.5            141.9            137.3       2764.728       2743.031         35.000         3969.5         7366.0          26.66              ?        184.000         71.000                  0.000                  15.000           16.7        701.149           28.0        556.344             9.4        628.285          2.779          3.062          4.108          3.261          2.075          0.676          4.676          0.513          0.158          0.054          0.014          0.182         21.184          3.894          1.702          0.698          0.251          0.076            0.000
     11/11/1996           1996         35.000            6.687            4.269              3.131               1.545          3.556          2.724           0.000           0.000        848.413        675.773         46.596         63.768          0.000          0.000        -19.915        -33.439             1.000             6.618          131.5          131.8            140.6            137.5       2735.663       2645.793         20.000         4387.1         8391.6          30.42              ?        184.000         65.000                  0.000                  14.000           19.0        629.359           27.8        664.300            11.7        640.323          7.109          3.641          3.575          2.182          1.317          0.425          3.435          0.441          0.143          0.049          0.011          0.134         15.507          8.630          2.714          0.685          0.179          0.066            0.000
     11/11/1997           1997         35.000            5.355            0.388              3.833              -0.340          1.522          0.728           0.000           0.000        698.516        315.951         47.187         67.884          0.000          0.000         12.738        -72.682             1.000             5.448          100.8           99.4            117.2            105.1       2964.064       2837.176         43.000         4179.8         8116.4          28.55              ?        159.000         64.000                  1.000                  12.000           16.6        672.675           20.0        478.740            11.6        619.688          4.805          2.980          2.733          2.334          1.952          0.775          4.784          1.298          0.318          0.082          0.023          0.240         16.300          1.572          0.627          0.333          0.114          0.042            0.000
