ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.255            1.578             -0.204              -0.033          2.234          1.329           2.224           0.282        599.700        451.870         50.511         66.742        257.874         94.282       -249.877       -122.322             1.000             5.997          137.7          130.8            195.1            164.3       3119.040       2871.630         30.000         2472.6         4603.4          16.24              ?        171.000         71.000                  3.000                  11.000           11.8        746.806           35.5        738.255            29.5        771.671          2.417          4.218          3.911          0.853          0.054          0.000          7.260          3.920          1.572          0.468          0.021          0.000         24.659          6.761          3.291          0.249          0.010          0.000            0.000
     11/11/1982           1982         35.000            8.269            2.632             -0.218              -0.039          1.318          0.416           7.170           2.255        852.170        575.350         46.688         65.767        466.771        163.374       -273.011       -147.064             1.000             8.522          110.6          108.0            164.7            146.1       2883.870       2775.510         15.000         3977.0         7371.9          26.14              ?        175.000         77.000                  2.000                  12.000            8.5        755.580           29.4        730.767             3.2        733.612          1.199          2.008          4.245          0.958          0.059          0.000          2.314          0.615          0.212          0.478          0.023          0.000         17.741          6.207          3.814          0.796          0.008          0.000            0.000
     11/11/1983           1983         35.000           18.403            5.995             -0.217              -0.038          2.816          1.075          15.804           4.958       1205.960        678.670         50.282         67.929        768.660        382.976       -279.039       -145.831             1.000            12.060           96.8           89.1            154.8            126.9       3293.730       3079.530         64.000         2422.1         5486.8          17.18              ?        167.000         78.000                  6.000                   7.000            7.6        786.078           39.1        701.758             8.3        783.820          0.866          1.545          4.098          0.943          0.058          0.000          1.244          1.200          0.549          0.517          0.023          0.000         18.797         12.777          6.166          0.488          0.008          0.000            0.000
     11/11/1984           1984         35.000            9.475            4.300             -0.221              -0.040          0.839          0.297           8.857           4.042        971.040        612.890         47.181         66.065        552.814        246.541       -309.383       -168.396             1.000             9.710           67.1           67.9            125.7            107.0       3015.540       2899.080         33.000         3621.3         7107.5          23.28              ?        176.000         74.000                  0.000                  11.000            8.3        776.207           15.2        643.469             3.7        736.489          1.033          2.164          3.786          0.947          0.058          0.000          2.748          1.006          0.339          0.520          0.022          0.000          8.422          4.389          1.693          0.197          0.006          0.000            0.000
     11/11/1985           1985         35.000            5.625            0.071             -0.207              -0.038          1.564          0.064           4.268           0.045        652.530        325.880         49.175         68.465        282.509         36.447       -317.194       -166.282             1.000             6.525           77.5           72.7            137.5            109.7       3120.119       2954.430         33.000         3795.1         7513.0          25.56              ?        161.000         64.000                  0.000                   8.000            9.9        742.211           29.7        623.333             2.1        716.297          1.628          2.785          4.152          0.874          0.054          0.000          2.016          1.479          0.410          0.404          0.018          0.000         20.513          6.403          1.846          0.193          0.006          0.000            0.000
     11/11/1986           1986         35.000           12.830            3.199             -0.216              -0.035          2.406          0.867          10.640           2.368       1091.450        732.530         48.344         67.692        609.458        331.280       -250.439       -119.424             1.000            10.914          132.9          125.0            200.3            159.7       3262.950       2857.320         27.000         3821.7         7244.2          25.28              ?        161.000         68.000                  3.000                   8.000           10.6        760.703           27.9        790.058             5.1        738.396          1.995          3.059          4.224          0.941          0.059          0.000          2.904          0.630          0.228          0.544          0.025          0.000         12.087          9.418          4.951          0.288          0.011          0.000            0.000
     11/11/1987           1987         35.000            7.737            3.821             -0.218              -0.036          1.964          1.037           5.991           2.821        866.160        628.920         51.669         70.245        363.099        154.036       -273.886       -130.751             1.000             8.662          130.0          112.3            194.2            148.7       3446.911       2989.620         48.000         3406.8         7344.0          24.09              ?        148.000         57.000                  0.000                  14.000           11.0        780.120           36.3        747.389             4.4        732.958          2.124          3.517          4.091          0.910          0.057          0.000          1.703          1.280          0.354          0.728          0.023          0.000         16.245          8.353         10.513          0.339          0.010          0.000            0.000
     11/11/1988           1988         35.000            4.396            0.121             -0.221              -0.040          0.892          0.129           3.726           0.031        591.840        369.820         50.680         70.470        240.069          2.014       -319.420       -162.276             1.000             5.918           88.1           71.5            146.4            104.7       3582.810       3220.020         66.000         2788.6         6054.1          19.07              ?        156.000         64.000                  4.000                  18.000           11.3        740.281           29.1        661.672             3.5        718.954          2.229          3.420          4.303          0.929          0.057          0.000          1.347          2.006          0.533          0.246          0.019          0.000         16.127          6.066          5.320          0.225          0.007          0.000            0.000
     11/11/1989           1989         35.000            5.608            1.554             -0.202              -0.035          1.600          0.795           4.210           0.794        638.310        447.300         49.100         65.889        308.051         74.062       -277.287       -153.687             1.000             6.383          118.0          111.1            169.3            149.6       3103.650       2904.750         28.000         2216.6         4444.8          14.88              ?        180.000         70.000                  3.000                  18.000           10.4        738.608           38.8        717.815            23.7        731.192          2.546          2.737          3.849          0.860          0.053          0.000          6.648          4.022          2.117          0.475          0.021          0.000         21.758          9.894          5.922          0.662          0.007          0.000            0.000
