ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.980            0.602             -0.194              -0.215          1.174          0.817           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -77.253        -55.443             1.000             5.997          197.8          181.2            213.8            183.8       3119.040       2740.320         29.000         3088.6         6409.0          20.99              ?        163.000         52.000                  0.000                  11.000           34.3        663.798           59.3        673.692            33.0        680.592         14.052          8.074          8.209          2.900          0.200          0.000          6.837          3.651          0.987          1.098          0.235          0.000         37.384         11.618          8.382          1.456          0.274          0.000            0.000
     11/11/1982           1982         35.000            3.211            1.644              1.394               0.141          1.817          1.502           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         70.584         -4.125             1.000             8.522          179.1          170.1            190.2            172.2       2883.870       2589.660         14.000         3368.1         7048.5          23.11              ?        174.000         59.000                  0.000                  12.000           26.3        735.330           48.7        675.403            20.0        727.913          9.108          5.143          7.114          3.529          0.632          0.000          5.086          0.893          0.345          1.396          0.620          0.000         25.972         13.109          7.024          1.922          0.475          0.000            0.000
     11/11/1983           1983         35.000           13.459            7.875              2.482               0.505          5.034          2.606           5.944           4.764       1205.960        601.460         50.282         71.420        125.130         82.498        140.154         25.196             1.000            12.060          152.3          134.4            175.5            138.8       3293.730       2953.890         64.000         2089.6         5608.4          15.99              ?        138.000         55.000                  0.000                   7.000           21.8        728.832           55.4        621.401            25.7        746.681          6.188          4.096          6.487          3.766          0.725          0.000          5.094          1.804          0.659          2.491          0.725          0.000         27.254         17.544          6.826          2.111          0.629          0.000            0.000
     11/11/1984           1984         35.000            5.648            3.043              1.613               0.365          2.292          1.260           1.743           1.418        971.040        497.320         47.181         68.708         44.219         31.065         89.567         13.434             1.000             9.710          119.4          112.3            143.1            119.6       3015.540       2815.110         33.000         2659.3         6353.5          17.67              ?        150.000         52.000                  0.000                  11.000           22.3        726.516           25.9        559.730            23.5        697.125          6.010          4.441          7.023          3.448          0.577          0.000          4.226          1.482          0.466          1.621          0.593          0.000         15.053          6.600          1.273          1.795          0.479          0.000            0.000
     11/11/1985           1985         35.000            1.774            1.075              0.200              -0.369          1.575          1.443           0.000           0.000        652.530        460.000         49.175         64.681          0.000          0.000        -27.349        -55.820             1.000             6.525          157.1          138.9            167.9            140.7       3120.119       2644.380         31.000         2387.0         5369.6          16.15              ?        174.000         55.000                  0.000                   8.000           35.8        676.423           46.6        666.882            24.0        622.746         15.535          7.455          8.296          3.157          0.460          0.000          5.756          3.848          0.574          1.098          0.470          0.000         18.138         13.312         13.002          1.608          0.310          0.000            0.000
     11/11/1986           1986         35.000            9.083            6.137              1.849               0.799          5.045          3.756           2.190           1.582       1091.450        686.050         48.344         67.215         51.194         51.194        125.102         52.169             1.000            10.914          207.3          190.5            222.1            191.9       3262.950       2766.330         28.000         3447.2         6844.2          22.84              ?        159.000         53.000                  0.000                   8.000           31.8        775.176           48.1        750.112            40.4        760.027         10.464          8.280          8.512          3.253          0.517          0.000          7.771          2.570          1.133          3.044          0.581          0.000         14.885         13.706         16.262          2.238          0.493          0.000            0.000
     11/11/1987           1987         35.000            4.851            4.156              0.731               0.312          3.780          3.503           0.341           0.341        866.160        650.760         51.669         69.630          8.924          8.924         43.829         19.991             1.000             8.662          218.9          191.3            236.9            195.5       3446.911       2881.980         41.000         2760.3         6314.1          19.44              ?        147.000         48.000                  0.000                  14.000           40.4        678.737           63.0        722.346            59.6        677.695         18.323          8.277          8.858          3.082          0.314          0.000         15.381          9.354          6.479          2.275          0.260          0.000         33.299         13.015         13.373          2.534          0.461          0.000            0.000
     11/11/1988           1988         35.000            2.191            0.793              0.494              -0.309          1.697          1.102           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000         -9.030        -43.211             1.000             5.918          169.8          137.7            187.2            140.6       3582.810       3093.840         65.000         1822.4         4664.2          13.30              ?        136.000         48.000                  0.000                  18.000           34.1        669.638           53.5        638.670            49.0        624.250         13.110          6.971          8.613          3.379          0.498          0.000          6.707          5.556          1.004          1.467          0.474          0.000         27.139         14.245          8.672          1.658          0.401          0.000            0.000
     11/11/1989           1989         35.000            1.465            0.558              0.300              -0.258          1.165          0.816           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000        -10.137        -40.449             1.000             6.383          138.8          123.9            156.3            128.7       3103.650       2715.301         26.000         2559.7         5760.3          16.68              ?        159.000         53.000                  0.000                  18.000           31.0        679.956           32.5        570.642            27.3        653.956         11.940          6.440          7.917          3.233          0.423          0.000          5.306          2.023          0.516          1.255          0.462          0.000         20.623          7.004          2.688          1.609          0.372          0.000            0.000
     11/11/1990           1990         35.000            7.980            6.544              1.838               1.313          3.571          2.867           2.571           2.364        998.533        608.153         49.689         71.093         60.256         53.043        101.223         80.211             1.000             9.985          217.6          194.7            237.8            197.4       3276.134       2848.350         41.000         2338.8         6224.4          18.05              ?        136.000         53.000                  0.000                  14.000           26.7        754.363           70.6        676.089            39.6        751.470          7.480          6.759          8.100          3.348          0.472          0.000          8.289          3.778          2.298          4.419          0.707          0.000         45.544         11.813          7.986          3.567          0.635          0.000            0.000
     11/11/1991           1991         35.000            6.304            1.348              1.260               0.163          2.153          1.185           2.891           0.000        821.349        239.695         50.164         74.525         78.555          0.000         52.914          0.841             1.000             8.213          135.5          111.1            160.6            113.7       3619.281       2967.560         55.000         2408.4         5759.0          16.27              ?        122.000         43.000                  0.000                  20.000           28.7        738.724           21.2        533.689            55.0        697.282          8.853          4.614          9.061          4.165          0.680          0.000         13.240          3.596          0.676          1.861          0.655          0.000         11.778          4.518          1.277          1.661          0.600          0.000            0.000
     11/11/1992           1992         35.000            5.702            3.463              2.229               0.744          2.502          1.747           0.972           0.972        879.812        499.312         49.338         63.111         53.586         53.586        144.072         48.539             1.000             8.798          181.9          168.5            195.5            172.0       2533.040       2249.294         11.000         3680.9         6546.9          24.52              ?        166.000         57.000                  0.000                  14.000           27.6        705.512           32.0        683.366            35.8        716.997          9.434          4.988          7.860          3.638          0.630          0.000          4.966          2.189          1.568          2.583          0.635          0.000         19.664          5.405          4.514          1.499          0.513          0.000            0.000
     11/11/1993           1993         35.000           18.095           15.175              3.663               1.674          4.622          4.074           9.809           9.427       1370.990        965.206         46.812         65.076        185.924        168.835        251.140        114.776             1.000            13.710          190.1          183.3            199.1            185.3       2849.719       2609.465         31.000         2571.6         5608.5          17.70              ?        169.000         59.000                  0.000                  17.000           21.3        759.201           52.3        724.901            33.3        794.390          5.260          4.859          6.568          3.321          0.669          0.000          4.045          1.071          0.931          4.303          0.697          0.000         28.190         12.449          8.922          2.033          0.630          0.000            0.000
     11/11/1994           1994         35.000            1.803            1.340             -0.015              -0.273          1.818          1.612           0.000           0.000        681.161        491.935         48.850         67.291          0.000          0.000        -44.015        -47.156             1.000             6.812          181.9          164.2            193.1            167.1       3004.924       2750.192         32.000         3608.6         7334.1          24.43              ?        160.000         51.000                  0.000                   7.000           29.6        678.773           48.2        665.492            40.0        693.559         11.470          6.387          7.569          3.059          0.352          0.000          7.025          1.844          0.428          1.046          0.341          0.000         20.658         17.079          7.936          1.436          0.319          0.000            0.000
     11/11/1995           1995         35.000            2.652            0.721              0.936               0.064          1.149          0.541           0.566           0.116        751.645        368.085         48.086         65.207         16.102          1.455         39.234        -12.603             1.000             7.516          176.8          170.5            188.4            173.2       2764.728       2686.988         35.000         2339.2         6104.7          17.04              ?        170.000         59.000                  0.000                  15.000           22.8        755.936           54.1        622.883            25.5        683.994          4.437          4.839          8.936          3.625          0.554          0.000          4.921          1.346          0.486          1.422          0.534          0.000         32.760         10.635          8.093          1.974          0.443          0.000            0.000
     11/11/1996           1996         35.000            4.205            3.076              0.713               0.308          3.102          2.378           0.390           0.390        848.413        586.517         46.596         64.647          8.244          8.244         25.349          5.486             1.000             8.484          181.1          174.7            190.8            178.7       2735.663       2581.757         20.000         3248.3         7261.0          22.76              ?        170.000         53.000                  0.000                  14.000           25.1        734.763           50.5        732.730            21.1        699.455          7.425          6.690          7.000          3.037          0.396          0.000          3.648          0.879          0.350          1.337          0.518          0.000         22.038         16.968          9.254          1.714          0.431          0.000            0.000
     11/11/1997           1997         35.000            2.398            0.325              1.066              -0.194          1.333          0.519           0.000           0.000        698.516        307.848         47.187         69.284          0.000          0.000         59.659        -27.936             1.000             6.985          140.1          130.4            158.1            135.0       2964.064       2796.137         43.000         3114.6         7007.0          21.79              ?        146.000         55.000                  0.000                  12.000           21.8        703.017           36.3        548.710            20.4        662.455          7.184          4.784          5.684          3.039          0.529          0.000          4.647          1.896          0.656          1.547          0.484          0.000         26.372          3.874          2.804          1.665          0.427          0.000            0.000
     11/11/1998           1998         35.000            5.973            4.176              1.385               0.314          2.784          2.057           1.804           1.804        881.628        499.110         50.291         70.650         34.132         34.132         75.451         15.132             1.000             8.816          167.5          149.8            194.8            153.1       3285.676       2790.170         33.000         2605.5         6713.3          19.63              ?        136.000         54.000                  0.000                   7.000           26.9        704.586           40.4        574.932            42.0        754.380         10.219          4.957          6.674          3.405          0.617          0.000          6.737          1.443          0.434          1.683          0.625          0.000         26.447          5.710          4.934          1.950          0.583          0.000            0.000
     11/11/1999           1999         35.000            5.485            3.720              1.034               0.609          2.371          1.842           2.080           1.269        916.920        579.634         50.120         66.237         46.267         25.797         42.427         24.825             1.000             9.169          211.0          192.0            221.9            194.7       2964.396       2704.898         32.000         3017.6         6801.7          21.29              ?        162.000         53.000                  0.000                  12.000           29.9        773.565           56.9        672.038            40.5        734.381          6.392          7.063         11.650          3.829          0.441          0.000          7.882          1.905          0.707          1.957          0.655          0.000         34.803         10.793          8.354          2.054          0.529          0.000            0.000
     11/11/2000           2000         35.000            1.121            0.844             -0.042              -0.159          1.162          1.003           0.000           0.000        560.980        335.458         51.136         67.407          0.000          0.000        -41.673        -33.511             1.000             5.610          141.4          122.4            167.3            126.5       3235.177       2667.882         32.000         2628.3         6223.8          18.91              ?        150.000         55.000                  0.000                  10.000           38.9        668.515           20.6        522.825            54.5        678.708         16.076          8.717          9.753          3.100          0.296          0.000         11.502          4.979          1.682          1.383          0.292          0.000         11.397          4.166          3.043          1.456          0.348          0.000            0.000
     11/11/2001           2001         35.000            2.853            1.213              1.222               0.014          1.632          1.200           0.000           0.000        726.898        422.906         46.582         65.613          0.000          0.000         57.373        -12.992             1.000             7.269          142.7          130.9            155.6            134.3       3084.816       2676.105         38.000         2519.8         5835.7          17.10              ?        166.000         56.000                  0.000                   9.000           26.6        734.496           41.0        634.955            26.1        658.908          8.711          6.254          6.784          3.324          0.623          0.000          6.724          2.042          0.537          1.404          0.578          0.000         20.236         11.455          7.014          1.773          0.422          0.000            0.000
     11/11/2002           2002         35.000            1.869            1.349              0.176               0.023          1.693          1.326           0.000           0.000        724.612        433.066         49.940         68.947          0.000          0.000        -19.433        -13.599             1.000             7.246          177.7          160.2            193.1            162.8       3067.122       2795.382         46.000         2913.6         6837.2          20.86              ?        148.000         51.000                  0.000                  21.000           30.1        744.219           38.6        658.403            41.6        670.484          7.373          8.252         10.364          3.181          0.309          0.000          7.594          2.157          0.798          1.488          0.378          0.000         18.839         10.734          6.397          1.589          0.427          0.000            0.000
     11/11/2003           2003         35.000            4.251            3.479              0.434               0.402          2.366          1.627           1.451           1.451        762.244        426.140         47.711         65.130         31.117         31.117         -0.986         15.984             1.000             7.622          143.4          133.4            153.1            136.1       2896.081       2635.489         26.000         2920.1         6547.2          20.89              ?        169.000         57.000                  0.000                  15.000           28.0        769.471           40.0        603.345            26.3        781.482          6.203          7.515         10.181          3.288          0.241          0.000          4.672          1.100          0.360          2.290          0.503          0.000         23.216          9.034          5.235          1.811          0.456          0.000            0.000
     11/11/2004           2004         35.000            3.353            1.856              1.279               0.107          1.393          1.069           0.680           0.680        782.783        494.544         48.235         63.219         16.769         16.769         63.690         -8.580             1.000             7.828          169.8          158.1            181.8            160.6       2714.813       2417.019          6.000         3503.7         6338.8          23.12              ?        176.000         58.000                  0.000                  10.000           27.7        709.841           33.1        653.264            50.1        707.992         10.157          5.557          7.370          3.461          0.615          0.000         10.288          4.031          1.191          1.660          0.613          0.000         15.503          9.457          5.458          1.840          0.429          0.000            0.000
     11/11/2005           2005         35.000            2.797            1.505              0.754              -0.055          2.043          1.560           0.000           0.000        808.621        483.490         50.179         69.920          0.000          0.000         25.762        -14.901             1.000             8.086          206.6          176.3            221.5            179.8       3247.023       2790.437         35.000         3178.9         7219.0          22.38              ?        141.000         53.000                  0.000                  12.000           30.7        750.872           51.2        679.354            32.4        681.891          8.297          8.658          9.495          3.301          0.527          0.000          4.846          2.040          0.613          1.445          0.507          0.000         26.004         14.669          6.951          1.704          0.478          0.000            0.000
     11/11/2006           2006         35.000            1.951            0.533              0.510              -0.283          1.442          0.816           0.000           0.000        622.522        306.324         49.283         69.394          0.000          0.000          2.336        -37.825             1.000             6.225          161.9          144.0            175.9            147.1       3110.728       2817.428         35.000         2154.9         5555.2          15.85              ?        146.000         49.000                  0.000                  17.000           28.2        691.468           49.2        598.875            47.2        658.721         10.298          5.819          7.729          3.266          0.515          0.000          8.358          3.579          0.705          1.344          0.456          0.000         25.983         13.800          6.480          1.689          0.406          0.000            0.000
     11/11/2007           2007         35.000            7.470            1.783              2.110               0.278          4.089          1.505           1.271           0.000        977.677        413.283         50.363         70.750         40.794          0.000        111.671          7.191             1.000             9.777          182.4          155.3            210.1            157.2       3480.379       2802.506         36.000         2380.0         6491.2          18.33              ?        136.000         51.000                  0.000                  11.000           28.9        736.994           60.8        618.187            29.3        664.925          9.605          5.196          8.292          3.968          0.732          0.000          4.702          2.134          0.531          1.685          0.728          0.000         37.227         12.141          7.882          2.109          0.573          0.000            0.000
     11/11/2008           2008         35.000            9.796            7.561              2.049               0.839          3.506          2.744           4.240           3.978       1119.630        760.726         46.589         65.170        100.147         91.007        121.766         45.647             1.000            11.196          180.4          173.5            191.1            176.9       2875.694       2698.131         17.000         3536.2         7200.9          23.44              ?        173.000         55.000                  0.000                   7.000           22.1        744.538           50.6        728.355            15.2        719.263          5.439          4.582          7.372          3.558          0.618          0.000          3.302          0.952          0.483          1.685          0.694          0.000         19.490         15.930         11.846          1.994          0.555          0.000            0.000
     11/11/2009           2009         35.000            2.773            0.725              1.258              -0.103          1.515          0.828           0.000           0.000        837.778        441.690         46.496         63.956          0.000          0.000         62.768        -20.665             1.000             8.378          151.9          144.1            165.6            147.1       2659.370       2430.115         11.000         3528.7         6778.7          23.43              ?        164.000         54.000                  0.000                  12.000           24.4        753.008           29.3        717.539            33.0        687.425          7.834          5.328          6.752          3.395          0.630          0.000          5.806          1.337          0.356          1.301          0.566          0.000          8.644         10.784          7.642          1.610          0.434          0.000            0.000
     11/11/2010           2010         35.000           13.603            7.939              3.442               1.311          5.039          3.432           5.122           3.196       1233.415        834.390         49.191         71.705        139.104        139.104        230.238         87.166             1.000            12.334          218.1          184.0            235.7            186.6       3371.171       2821.597         30.000         2584.1         7139.7          19.93              ?        131.000         49.000                  0.000                   8.000           27.9        748.739           56.2        790.633            21.1        745.611          7.581          7.212          8.195          3.727          0.697          0.000          5.842          1.492          0.660          3.427          0.733          0.000         23.697         18.070         11.247          1.539          0.651          0.000            0.000
     11/11/2011           2011         35.000            2.582            1.253              0.984               0.051          1.598          1.202           0.000           0.000        645.426        318.260         47.379         66.596          0.000          0.000         52.587         -8.584             1.000             6.454          158.5          148.4            168.4            153.3       2892.067       2744.210         20.000         2447.3         5895.0          17.42              ?        164.000         57.000                  0.000                   9.000           23.5        725.759           36.3        591.293            31.8        711.826          7.707          4.635          6.761          3.306          0.533          0.000         11.754          2.932          1.251          1.913          0.524          0.000         19.835          6.583          6.869          2.035          0.461          0.000            0.000
     11/11/2012           2012         35.000            1.563            0.366              0.362              -0.136          1.201          0.502           0.000           0.000        656.830        261.350         53.794         72.362          0.000          0.000         -7.127        -23.162             1.000             6.568          169.3          136.6            197.3            136.8       3824.910       2997.990         62.000         2230.3         5184.4          15.90              ?        135.000         47.000                  0.000                  12.000           43.9        714.255           37.5        528.069            65.8        669.180         17.517          9.231         11.666          3.605          0.479          0.000         17.395          6.223          1.131          1.488          0.504          0.000         24.169          7.226          3.238          1.705          0.448          0.000            0.000
     11/11/2013           2013         35.000            3.627            1.697              0.857               0.384          1.112          0.664           1.658           0.649        609.810        247.904         49.222         70.664         42.157         14.567         27.838         11.851             1.000             6.098          104.1           97.6            121.0            102.9       3236.383       2872.312         45.000         2531.2         6281.4          17.20              ?        140.000         52.000                  0.000                  10.000           25.8        744.311            9.6        502.102            37.0        680.354          5.588          5.197          9.781          3.873          0.503          0.000          5.542          2.078          0.557          1.517          0.687          0.000          4.782          2.606          0.386          1.385          0.510          0.000            0.000
     11/11/2014           2014         35.000            9.283            8.631              1.568               1.202          4.842          4.556           2.873           2.873        976.400        729.240         46.448         64.766         59.392         59.392        103.878         84.354             1.000             9.764          178.3          170.7            188.2            174.1       2892.580       2672.024         15.000         2777.1         6481.7          20.01              ?        176.000         53.000                  0.000                   4.000           25.1        746.372           59.6        726.259            31.1        769.878          7.034          6.027          7.842          3.325          0.390          0.000          4.795          0.863          0.316          2.409          0.598          0.000         24.907         14.750         16.199          2.942          0.568          0.000            0.000
