ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.969            1.308             -1.666              -0.237          3.529          1.327          15.107           0.217        599.700        455.170         50.511         66.828        233.114         64.533       -265.280       -133.835             1.000             5.997          139.8          140.8            194.3            165.9       3119.040       2779.650         29.000         3128.2         6763.0          22.10              ?        165.000         61.000                  2.000                  11.000           46.8        731.200           49.6        746.236            18.4        747.843          6.915         14.308         18.548          6.200          0.372          0.000          3.944          1.266          0.408          2.747          0.149          0.000         31.666         10.935          5.489          0.903          0.061          0.000            0.000
     11/11/1982           1982         35.000           41.236            7.250             -1.657              -0.249          3.214          0.870          39.679           6.630        852.170        543.340         46.688         66.484        474.982        140.920       -270.906       -142.357             1.000             8.522          118.5          117.9            168.8            152.0       2883.870       2752.290         15.000         3162.9         6967.6          22.06              ?        167.000         65.000                  0.000                  12.000           33.0        736.524           44.7        746.580             8.6        728.982          2.368          5.347         18.079          6.499          0.384          0.000          2.835          0.650          0.279          3.552          0.168          0.000         24.691         11.298          6.154          2.090          0.058          0.000            0.000
     11/11/1983           1983         35.000           58.811            9.949             -1.651              -0.237          4.044          0.987          56.418           9.199       1205.960        660.890         50.282         70.102        781.852        354.371       -268.847       -123.457             1.000            12.060           93.0           79.2            148.4            115.8       3293.730       2944.710         64.000         2037.2         5453.1          16.46              ?        146.000         65.000                  0.000                   7.000           25.4        744.776           40.4        728.479             7.9        790.092          2.147          2.984         13.080          6.423          0.385          0.000          1.019          1.434          0.538          3.385          0.164          0.000         17.280         14.450          6.477          1.749          0.073          0.000            0.000
     11/11/1984           1984         35.000           47.817           12.716             -1.676              -0.259          2.086          0.415          47.407          12.560        971.040        495.800         47.181         67.775        548.853        185.367       -306.075       -156.094             1.000             9.710           67.2           69.8            127.0            103.6       3015.540       2829.690         33.000         2850.7         6695.2          19.72              ?        158.000         61.000                  0.000                  11.000           29.7        788.618           24.3        648.057            12.1        725.136          1.863          4.427         17.161          6.453          0.383          0.000          3.391          1.114          0.406          3.317          0.162          0.000         12.872          6.461          3.500          0.926          0.050          0.000            0.000
     11/11/1985           1985         35.000           25.336            0.979             -1.674              -0.270          2.937          1.163          24.074           0.086        652.530        463.810         49.175         65.744        268.458         20.192       -314.574       -190.173             1.000             6.525           92.4           92.1            141.6            120.0       3120.119       2802.510         31.000         3443.0         7239.1          23.62              ?        175.000         61.000                  0.000                   8.000           41.2        738.981           41.7        762.779             7.6        720.069          4.281         10.167         19.690          6.297          0.373          0.000          2.146          1.825          0.488          1.142          0.134          0.000         13.696         15.658         11.202          0.642          0.033          0.000            0.000
     11/11/1986           1986         35.000           46.640           10.649             -1.652              -0.225          4.353          1.497          43.939           9.377       1091.450        678.930         48.344         69.043        625.541        325.840       -249.973       -111.597             1.000            10.914          137.2          132.6            199.3            159.9       3262.950       2841.840         28.000         3192.9         7202.6          22.51              ?        150.000         58.000                  1.000                   8.000           36.8        774.052           42.8        765.911            13.5        715.487          2.205          7.570         19.961          6.491          0.386          0.000          3.578          0.745          0.482          3.798          0.181          0.000         16.580         12.545         10.231          2.043          0.084          0.000            0.000
     11/11/1987           1987         35.000           30.713            8.412             -1.649              -0.225          4.127          2.178          28.234           6.458        866.160        657.620         51.669         70.461        410.996        177.068       -262.137       -117.406             1.000             8.662          144.9          129.9            201.6            162.2       3446.911       2946.330         46.000         2416.3         6408.0          18.82              ?        145.000         52.000                  0.000                  14.000           44.2        732.927           51.2        756.636            34.6        725.006          6.309         10.301         20.405          6.251          0.373          0.000          2.137          0.696          0.362          2.550          0.159          0.000         21.785         12.738         14.164          1.854          0.075          0.000            0.000
     11/11/1988           1988         35.000           25.012           -0.056             -1.670              -0.250          2.054          0.195          24.628           0.000        591.840        342.640         50.680         72.880        239.950          0.000       -315.876       -148.644             1.000             5.918           90.3           70.9            147.3            101.3       3582.810       3134.520         65.000         2270.2         5954.8          17.82              ?        138.000         51.000                  0.000                  18.000           40.4        733.642           31.8        661.353            12.7        702.820          5.935          9.680         17.961          6.233          0.368          0.000          1.706          2.180          0.556          1.112          0.141          0.000         16.832          6.770          6.406          0.735          0.053          0.000            0.000
     11/11/1989           1989         35.000           27.391            3.951             -1.656              -0.256          2.032          0.573          27.015           3.633        638.310        390.150         49.100         66.452        294.400         56.511       -317.347       -173.182             1.000             6.383           84.2           83.0            135.6            112.5       3103.650       2777.041         26.000         3091.4         6980.0          21.79              ?        167.000         62.000                  1.000                  18.000           40.4        766.808           32.5        657.661            10.1        733.952          4.604         10.541         18.480          6.192          0.366          0.000          2.148          1.280          0.402          1.844          0.141          0.000         18.322          8.050          4.774          0.695          0.039          0.000            0.000
